sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,1.1194563869342473,2.1106817998268426,2.489015869776647,2.3239274983547924,1.6280246027707732,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5182528622041,3.50826540843315,210.611062579067,192.426437906961,51.3527147047426,198.48797946432967,9.092312336052998,1.4744864369686184,0.16737216994397683,0.1774045361000627,0.16081034959811982,4.331285819961382e-05,0.00011396354787418517,0.00498505833371965,5.684549877482681e-05,-0.06825286220409943,-0.011734591566849861,-50.38893742093299,41.42643790696101,-80.6472852952574,10.487979464329669,-91.907687663947,-0.12551356303138173,0.01957216994397684,0.05190453610006271,0.009410349598119816,-0.008816687141800386,-0.019886036452125815,-0.12501494166628035,-1.7999431545012252
1,1.900450129539197,1.8931575760250805,2.489015869776647,3.739453187016646,1.6453629170833661,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5219127570881,3.50652944194466,199.421659097324,185.862109136743,40.9669015007451,190.38195912360334,6.779774980290512,1.265621528375732,0.1596676743970764,0.16821031818868015,0.15303951218209863,5.1020788420558694e-05,0.00013393122999971752,0.0030943756092902674,-1.2434497875801753e-14,-0.07191275708809997,-0.013470558055340032,-61.57834090267599,34.86210913674299,-91.03309849925489,2.3819591236033375,-94.22022501970949,-0.33437847162426815,0.011867674397076422,0.04271031818868015,0.0016395121820986236,-0.008808979211579441,-0.019866068770000283,-0.12690562439070974,-1.8000000000000125
2,4.454698237915022,1.8679810277645217,2.489015869776647,2.6188047283693314,1.8770265973423634,2.489015869776647,fcc,-4.45,188.0,3.52,-4.9738553860332,17.7490120819853,11.5434721698985,11.9623663024977,-0.556228618597571,11.822734924964633,-0.20944706629959953,516.2681219316695,0.15315943406982965,0.005157330005942945,0.13791149207774792,0.42905986620091924,0.1422366874863501,-4.565907415443604e-05,-4.878106128725079e-05,-0.5238553860332003,14.2290120819853,-249.4565278301015,-139.03763369750232,-132.55622861859757,-176.17726507503536,-101.2094470662996,514.6681219316695,0.005359434069829666,-0.12034266999405706,-0.013488507922252091,0.42019986620091926,0.1222366874863501,-0.13004565907415444,-1.8000487810612873
3,2.661066134763743,1.8928751662863124,2.489015869776647,3.934111173916591,1.9046574505391303,2.489015869776647,fcc,-4.45,188.0,3.52,-4.8181679533848,17.2603648496917,9.48799263499677,9.65761248255149,-0.418583471940119,9.601072533366583,-0.0848099237773603,506.900085498885,0.1590145537336095,0.003926454348428599,0.14462242040858492,0.4499404888828495,0.10640234494435052,-4.968201071964273e-05,-5.107563276229854e-05,-0.36816795338480013,13.740364849691701,-251.51200736500323,-141.34238751744851,-132.4185834719401,-178.3989274666334,-101.08480992377736,505.300085498885,0.011214553733609522,-0.1215735456515714,-0.006777579591415089,0.4410804888828495,0.08640234494435052,-0.13004968201071965,-1.8000510756327623
4,0.7974933020545023,2.3175934391716577,2.489015869776647,2.6547239175062884,1.800180551330592,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4810222668746,3.51591459514186,202.531057035062,185.183600713687,43.7404899561844,190.96608615414536,8.673728160687489,1.119150708469249,0.11648522043001709,0.12397365096658235,0.108964609567688,8.622286997105255e-06,2.2778452675176197e-05,0.006021369178069946,1.1421520737187052e-05,-0.031022266874599858,-0.004085404858139796,-58.46894296493801,34.183600713687014,-88.2595100438156,2.9660861541453585,-92.32627183931251,-0.4808492915307512,-0.031314779569982895,-0.0015263490334176538,-0.04243539043231201,-0.008851377713002895,-0.019977221547324824,-0.12397863082193006,-1.7999885784792629
5,1.4328975395363024,2.150396132096491,2.489015869776647,5.238636909059062,1.7505461676656506,2.489015869776647,fcc,-4.45,188.0,3.52,-4.493173937698275,3.51009934391698,253.797034261372,232.731213446741,56.7593836749576,239.7531537182847,10.532910407315498,1.534322356745406,0.15820190884621643,0.16833612169155343,0.15147205705672173,3.068943744252636e-05,8.106723142553562e-05,0.00641372645010474,0.004899762665799834,-0.04317393769827493,-0.009900656083019932,-7.202965738627995,81.73121344674101,-75.2406163250424,51.75315371828469,-90.4670895926845,-0.06567764325459402,0.010401908846216446,0.04283612169155343,7.205705672172491e-05,-0.008829310562557473,-0.019918932768574465,-0.12358627354989526,-1.7951002373342002
6,4.558578192918358,2.1358524782920214,2.489015869776647,3.5873553707690675,2.116715877149183,2.489015869776647,fcc,-4.45,188.0,3.52,-4.504128699664925,3.52190843248235,189.740170996805,186.012050712561,9.05267881779799,187.25475747397567,1.8640601421219998,0.2513726667809806,0.032886429467505765,0.02961584708634176,0.028844586878014097,-3.195471315383435e-07,-8.922292504820462e-07,0.001382754380659712,0.1646948317375001,-0.05412869966492462,0.0019084324823501753,-71.259829003195,35.012050712561006,-122.94732118220202,-0.7452425260243274,-99.135939857878,-1.3486273332190195,-0.11491357053249422,-0.09588415291365823,-0.12255541312198591,-0.008860319547131538,-0.020000892229250482,-0.1286172456193403,-1.6353051682625
7,3.1832677519795647,1.9898778101105408,2.489015869776647,5.3383285924028385,1.9922772048891526,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5384058698766,7.88566834597502,0.285985380003694,-5.57741482500569,-0.118661409763651,-3.6229480900025615,2.931700102504692,0.8897084840022558,3.255498790329443e-05,0.0009119601009565945,0.18368746589016716,0.5714750645405673,0.018552696518725043,-1.5580376635071502e-05,-1.909515807518858e-05,-0.08840586987659993,4.3656683459750205,-260.7140146199963,-156.5774148250057,-132.11866140976366,-191.62294809000255,-98.06829989749531,-0.7102915159977443,-0.14776744501209668,-0.1245880398990434,0.03228746589016715,0.5626150645405673,-0.0014473034812749579,-0.13001558037663508,-1.8000190951580752
8,2.8202969505264086,2.119549272234792,2.489015869776647,3.2430722488524806,1.9773782502126371,2.489015869776647,fcc,-4.45,188.0,3.52,-4.50060651805115,3.51695526331222,197.851909165448,181.965126111231,40.4574057401095,187.26072046263667,7.943391527108503,1.038105913203026,0.10547307354351967,0.11180311164065752,0.0982395048643784,8.110580762145269e-06,2.1498699874555882e-05,0.00541654061162955,3.730349362740526e-14,-0.050606518051149685,-0.0030447366877801585,-63.148090834551994,30.965126111231,-91.5425942598905,-0.7392795373633305,-93.0566084728915,-0.5618940867969742,-0.04232692645648031,-0.013696888359342477,-0.05316049513562161,-0.008851889419237854,-0.019978501300125445,-0.12458345938837045,-1.7999999999999627
