sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,3.5325919633,5.38091848651,2.489015869776647,1.97137811993,4.93798362494,2.489015869776647,fcc,-4.45,188.0,3.52,-4.489002663730025,3.52126522180955,-0.0390026637300247,0.0012652218095499101
2,3.89149454805,6.21015023269,2.489015869776647,1.55841796993,4.35046442543,2.489015869776647,fcc,-4.45,188.0,3.52,-4.481102044098425,3.51825199936464,-0.031102044098425097,-0.0017480006353598476
3,1.37661686719,2.42725457978,2.489015869776647,2.65757433568,4.06111667222,2.489015869776647,fcc,-4.45,188.0,3.52,-8477.550654137825,4.16291673657879,-8473.100654137825,0.64291673657879
4,0.746667238884,4.23900692537,2.489015869776647,1.4983141164,3.86939282898,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452143892943875,3.51945103606133,-0.0021438929438746257,-0.0005489639386699885
6,1.02517806967,2.76365106568,2.489015869776647,2.951835744,4.18353481088,2.489015869776647,fcc,-4.45,188.0,3.52,-9088.282309699525,4.28408564918002,-9083.832309699525,0.7640856491800201
8,1.60609489194,4.31056069714,2.489015869776647,1.83730349607,3.96896638248,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455268955573225,3.51983752452535,-0.005268955573225043,-0.00016247547464987022
10,0.132483023283,6.46145362149,2.489015869776647,1.1224463737,3.37749530887,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450523839570325,3.51846330592868,-0.0005238395703246468,-0.001536694071320177
12,0.704552247862,6.67802080992,2.489015869776647,2.00934661129,6.53474777427,2.489015869776647,fcc,-4.45,188.0,3.52,-4.48815724634875,3.52106534893813,-0.038157246348749396,0.0010653489381300396
13,0.948375173341,5.8844291603,2.489015869776647,1.10043213434,2.25889501855,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45225555139485,3.518075601552,-0.0022555513948496753,-0.0019243984480001863
14,1.89613700163,2.59907475081,2.489015869776647,1.0104632718,2.1977335191,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449111956727925,3.51956617797557,0.0008880432720754783,-0.0004338220244299862
