sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,1.50160709888,6.3089378485,2.489015869776647,1.0738579407,5.41624744022,2.489015869776647,fcc,-4.45,188.0,3.52,-4.479968379596875,3.51852836245548,-0.02996837959687504,-0.0014716375445198437
1,0.548195365226,2.24869133615,2.489015869776647,1.42833653717,5.88872760927,2.489015869776647,fcc,-4.45,188.0,3.52,-8.93277494506315,5.64353285141546,-4.4827749450631496,2.1235328514154603
2,1.14122314666,3.16211143139,2.489015869776647,3.19064458864,4.32329021114,2.489015869776647,fcc,-4.45,188.0,3.52,-19190.728520369325,3.497234192623,-19186.278520369324,-0.02276580737700007
3,3.18183982652,5.4288726172,2.489015869776647,1.84343445578,3.79034057777,2.489015869776647,fcc,-4.45,188.0,3.52,-4.463050637380175,3.5195628127127,-0.01305063738017509,-0.0004371872873001337
5,3.08859448881,2.15298646978,2.489015869776647,1.69225480482,2.84203308621,2.489015869776647,fcc,-4.45,188.0,3.52,-1780.1830264015525,4.65277369521918,-1775.7330264015525,1.1327736952191798
6,3.21228451576,5.19960937477,2.489015869776647,1.02175536168,4.31379759504,2.489015869776647,fcc,-4.45,188.0,3.52,-4.469565077770075,3.52098628253758,-0.01956507777007488,0.000986282537580152
7,0.382948747951,3.77277880124,2.489015869776647,3.80983401127,4.17784666857,2.489015869776647,fcc,-4.45,188.0,3.52,-5.08887715301305,10.141356808543,-0.6388771530130501,6.621356808543
8,0.777730145219,2.98644320297,2.489015869776647,1.6921668657,5.14728633978,2.489015869776647,fcc,-4.45,188.0,3.52,-39524.83669871775,2.85989605172489,-39520.38669871775,-0.6601039482751099
9,3.28278912698,2.34565115362,2.489015869776647,1.26127279308,2.63517207111,2.489015869776647,fcc,-4.45,188.0,3.52,-705.22410391983,4.66593913678695,-700.7741039198299,1.1459391367869496
11,2.08817251692,4.47676149028,2.489015869776647,3.06175757622,2.33975075076,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452433098482675,3.5194374864733,-0.0024330984826752555,-0.0005625135267002257
14,2.46739934418,4.7970725351,2.489015869776647,2.67972544798,3.4039602449,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45578956617335,3.51955727536972,-0.005789566173350025,-0.0004427246302798338
16,3.19146282953,2.87336616917,2.489015869776647,2.43944776631,2.3908568506,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4491762158914,3.52067642353443,0.0008237841085998454,0.0006764235344300928
17,0.462478056278,3.40338205232,2.489015869776647,3.8407993011,2.05444389643,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450164403373225,3.51915371415525,-0.000164403373224431,-0.0008462858447502164
18,1.97633602435,5.5476555236,2.489015869776647,3.37295736507,3.5992093205,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45716304944505,3.51947558010017,-0.007163049445050085,-0.0005244198998299865
19,0.196795944755,5.64830943749,2.489015869776647,2.37400150993,6.93396785692,2.489015869776647,fcc,-4.45,188.0,3.52,-683205.22906347,2.25055850573788,-683200.7790634701,-1.2694414942621202
20,3.23503995215,2.46742487666,2.489015869776647,3.02684443056,3.68237083048,2.489015869776647,fcc,-4.45,188.0,3.52,-13481.908635221826,4.03224347557963,-13477.458635221825,0.5122434755796301
21,2.10051457972,5.99598167131,2.489015869776647,1.92251439882,5.35092858361,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4874715551203,3.5196675158236,-0.03747155512029998,-0.000332484176400083
23,0.518802668331,4.79496469021,2.489015869776647,3.08940095763,4.03260240458,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4521648565351,3.51936809911655,-0.0021648565351002347,-0.0006319008834498874
24,0.105327491729,6.12648956868,2.489015869776647,2.02236226437,3.0149018517,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4503057051971,3.51905220242576,-0.0003057051970998259,-0.0009477975742400169
27,3.8889626682,3.91954430395,2.489015869776647,1.79286913393,3.34985175808,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4552631816917,3.52096293991825,-0.005263181691700147,0.0009629399182498055
