sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.c11,Al_fcc.c12,Al_fcc.c44,Al_fcc.B,Al_fcc.G,Al_fcc.vac,Al_fcc.100s,Al_fcc.110s,Al_fcc.111s,Al_fcc.isf,E_Al_fcc_hcp,E_Al_fcc_bcc,E_Al_fcc_dia,Al_fcc.E_coh.err,Al_fcc.a0.err,Al_fcc.c11.err,Al_fcc.c12.err,Al_fcc.c44.err,Al_fcc.B.err,Al_fcc.G.err,Al_fcc.vac.err,Al_fcc.100s.err,Al_fcc.110s.err,Al_fcc.111s.err,Al_fcc.isf.err,E_Al_fcc_hcp.err,E_Al_fcc_bcc.err,E_Al_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
3007042.0,0.6067303540745408,4.752821018919127,2.3388794615630624,4.871575463492711,2.2605918013256368,1.2354930641713695,-2.060363506028152,-2.405024361860275,3.75632954131676,39.9150052995537,22.5037118245382,16.7466316721084,28.307476316210032,8.705646737507749,0.8240065389454685,0.04582339186858918,0.05050886176379199,0.04060224369273987,7.55199373148637e-05,0.0002306811007550813,0.03957015233793992,0.7278167208835877,0.9549756381397247,-0.29367045868323993,-74.0849947004463,-39.4962881754618,-15.2533683278916,-50.69252368378997,-17.29435326249225,0.14400653894546844,-0.013076608131410823,-0.012291138236208005,-0.013697756307260132,-0.009784480062685137,-0.029769318899244918,-0.04042984766206008,-0.16218327911641228
2002833.0,1.175924494043973,4.91073444830811,2.207501690815814,1.8323652723498645,2.271458937439181,1.3508019295913192,-2.9122979235725976,-2.369576206644595,3.76177658032561,41.197322649532,22.8905611002119,17.4875209650864,28.992814949985263,9.153380774660048,0.8269959678906957,0.04563069413480683,0.0502996858683424,0.04038682894602194,7.111621971905747e-05,0.00021785973242494094,0.04205887999827507,0.7296990386937325,0.9904237933554048,-0.2882234196743898,-72.802677350468,-39.1094388997881,-14.5124790349136,-50.00718505001474,-16.84661922533995,0.1469959678906957,-0.01326930586519317,-0.012500314131657593,-0.01391317105397806,-0.009788883780280944,-0.029782140267575058,-0.037941120001724934,-0.16030096130626748
1003314.0,2.8456506268834825,5.179987387521558,2.0345153663204107,2.230833572498373,2.222282557330483,1.046829887957603,-3.430449129021228,-2.3340006030212126,3.75406699019788,38.3494485504343,19.9113056500209,17.3021103754309,26.057353283492034,9.219071450206702,0.8470698150057387,0.046655542408206595,0.05141008322086633,0.04139220712192748,7.80945967223197e-05,0.00023826373875523998,0.04522967074788253,0.7432476627841127,1.0259993969787873,-0.2959330098021198,-75.6505514495657,-42.0886943499791,-14.6978896245691,-52.942646716507966,-16.7809285497933,0.1670698150057387,-0.012244457591793406,-0.011389916779133667,-0.012907792878072519,-0.00978190540327768,-0.02976173626124476,-0.03477032925211747,-0.14675233721588732
3008819.0,1.4673322161209228,5.058429750370807,2.1670705206794456,2.7464519725154783,2.2351368701237337,1.2463538442055573,-2.5724373981460684,-2.3622198032511474,3.76403079956325,41.7390097994939,22.6482759491773,18.4104386243379,29.01185389928283,9.5453669251583,0.8446882188067661,0.04636900561657127,0.05110816397742106,0.04110073485570361,7.827566934533997e-05,0.0002400875304222616,0.04418137720764248,0.7428710108077599,0.9977801967488524,-0.28596920043675,-72.2609902005061,-39.351724050822696,-13.5895613756621,-49.988146100717174,-16.454633074841702,0.1646882188067661,-0.01253099438342873,-0.011691836022578936,-0.013199265144296389,-0.00978172433065466,-0.029759912469577737,-0.03581862279235752,-0.14712898919224016
3008524.0,4.8573090350507755,4.9920688834117435,1.916401028815068,3.071233558154902,2.256571353773178,0.5821381694183733,-5.053201724998802,-2.27534510234289,3.760944198069,39.3597141497594,21.5036237997993,17.0261891084252,27.455653916452665,8.92804517498005,0.8042295032332163,0.044302658217440026,0.048831047297518644,0.03923738397212409,7.075041710843041e-05,0.00021664552905509282,0.04158092435721006,0.7084313018081898,1.08465489765711,-0.28905580193099967,-74.6402858502406,-40.4963762002007,-14.9738108915748,-51.54434608354734,-17.07195482501995,0.12422950323321624,-0.014597341782559975,-0.01396895270248135,-0.01506261602787591,-0.00978924958289157,-0.029783354470944906,-0.03841907564278994,-0.1815686981918102
2008055.0,3.908933142905414,5.160450403996505,1.9686994448914976,2.143401941619456,2.239961506514568,0.8503989103018572,-4.435481063094007,-2.3489880135335475,3.74598100017723,36.3500712497625,18.5732272497262,16.2338876486414,24.498841916404967,8.88842200001815,0.8480075469105941,0.04695622343028325,0.05173967064423175,0.04164010532746142,7.341031655573486e-05,0.0002230017780950888,0.04512864163438257,0.7445738708505976,1.0110119864664524,-0.30401899982277003,-77.6499287502375,-43.4267727502738,-15.7661123513586,-54.50115808359503,-17.11157799998185,0.16800754691059405,-0.01194377656971675,-0.011060329355768242,-0.012659894672538578,-0.009786589683444267,-0.02977699822190491,-0.03487135836561743,-0.14542612914940245
3008394.0,1.9487628836001116,4.79590066658926,2.081279237454837,1.8955163104954706,2.195737871909055,0.5064049517484679,-6.752857358378382,-2.346495140591225,3.75164824994804,37.4299752991647,20.562072849134,16.5257200843301,26.184706999144236,8.43395122501535,0.8192660246420758,0.04563969628240276,0.050291570512282405,0.0405835155989275,8.80473517456135e-05,0.00026828752386975907,0.0385834496015347,0.7207888389154373,1.013504859408775,-0.2983517500519599,-76.57002470083529,-41.437927150866,-15.4742799156699,-52.81529300085576,-17.56604877498465,0.13926602464207571,-0.01326030371759724,-0.01250842948771759,-0.013716484401072503,-0.009771952648254386,-0.02973171247613024,-0.0414165503984653,-0.1692111610845627
2003362.0,3.248019920009862,4.872714983213165,2.00913412759661,1.340313425319658,2.295697491655683,1.807131439126624,-2.1509802245234773,-2.4722004111969573,3.7626302189382,43.313017199398,24.339406749641,18.0028687290431,30.663943566226664,9.486805224878498,0.8544709717544379,0.047171174535594135,0.05200329469098537,0.041700142169396645,6.910690825324906e-05,0.00021179592910236522,0.04346551868001214,0.7551559125268323,0.8877995888030425,-0.28736978106179967,-70.68698280060201,-37.660593250359,-13.9971312709569,-48.33605643377334,-16.5131947751215,0.17447097175443782,-0.011728825464405866,-0.010796705309014623,-0.012599857830603356,-0.009790893091746751,-0.029788204070897634,-0.03653448131998786,-0.13484408747316767
2005432.0,2.922024432649895,4.658154497336502,2.0087336451006093,4.966637957542461,2.324367026214581,1.3665421795085464,-1.873755966103086,-2.42027117528279,3.75680438601691,40.4196834002505,23.4265706501901,15.9408227342803,29.090941566876904,8.496556375030199,0.8062660546445954,0.044970276066346904,0.04958242328605824,0.039719843472121784,6.296303372263135e-05,0.00019236164401759126,0.03868802324807996,0.7152767612309026,0.9397288247172098,-0.29319561398309,-73.5803165997495,-38.5734293498099,-16.0591772657197,-49.90905843312309,-17.5034436249698,0.1262660546445954,-0.013929723933653097,-0.013217576713941755,-0.014580156527878217,-0.00979703696627737,-0.029807638355982408,-0.04131197675192004,-0.17472323876909746
