sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.c11,Al_fcc.c12,Al_fcc.c44,Al_fcc.B,Al_fcc.G,Al_fcc.vac,Al_fcc.100s,Al_fcc.110s,Al_fcc.111s,Al_fcc.isf,E_Al_fcc_hcp,E_Al_fcc_bcc,E_Al_fcc_dia,Al_fcc.E_coh.err,Al_fcc.a0.err,Al_fcc.c11.err,Al_fcc.c12.err,Al_fcc.c44.err,Al_fcc.B.err,Al_fcc.G.err,Al_fcc.vac.err,Al_fcc.100s.err,Al_fcc.110s.err,Al_fcc.111s.err,Al_fcc.isf.err,E_Al_fcc_hcp.err,E_Al_fcc_bcc.err,E_Al_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
2007028.0,4.810705709718029,5.2501576326498975,1.9266180560711565,4.223708637454612,2.297731209705727,0.5679281714339652,-4.10570842255568,-2.06862986068519,3.75916635965617,35.7053301500855,18.7422611001238,15.4392213418629,24.396617450111034,8.48153452498085,0.7464061848073129,0.04090806687040072,0.045096065650902246,0.03614361002253291,5.4609613318910034e-05,0.00016705550723239426,0.04214647263867466,0.6567427363900773,1.29137013931481,-0.29083364034382964,-78.2946698499145,-43.2577388998762,-16.5607786581371,-54.60338254988896,-17.51846547501915,0.06640618480731286,-0.017991933129599284,-0.01770393434909775,-0.01815638997746709,-0.00980539038668109,-0.029832944492767605,-0.03785352736132534,-0.23325726360992272
5002235.0,1.235433307167086,5.038901661232768,2.184475351835033,2.4234131545837037,2.333840271171036,0.47568537758620727,-6.545098674505622,-2.124765587140905,3.75870727719866,36.5634728994337,19.9476522495388,15.0894372405389,25.4862591328371,8.30791032494745,0.7438883783768233,0.040984939478641666,0.04518661717898286,0.036160255543209494,5.072569466308574e-05,0.00015512945689710733,0.040287006918804824,0.6571705331391298,1.235234412859095,-0.29129272280134,-77.43652710056631,-42.0523477504612,-16.9105627594611,-53.513740867162895,-17.69208967505255,0.06388837837682326,-0.017915060521358335,-0.017613382821017133,-0.018139744456790508,-0.009809274305336915,-0.02984487054310289,-0.03971299308119518,-0.23282946686087025
2006399.0,1.80448476024642,5.326519046583742,2.1171563097837214,1.3846851751223457,2.25392501165408,1.6937283371390357,-1.9430166790573842,-2.1064248650521673,3.75876538356371,36.0645191001822,18.5792314507125,16.1388870223625,24.407660667202396,8.742643824734852,0.7715231353568868,0.04223340368417332,0.046546693938516986,0.03739079031387222,6.36222762406601e-05,0.0001945924381674402,0.04357147568821729,0.6770020324740047,1.2535751349478326,-0.2912346164362898,-77.9354808998178,-43.4207685492875,-15.8611129776375,-54.59233933279761,-17.257356175265148,0.09152313535688672,-0.016666596315826683,-0.01625330606148301,-0.01690920968612778,-0.00979637772375934,-0.02980540756183256,-0.036428524311782715,-0.2129979675259953
5003910.0,2.5388183964569784,5.107269338400915,2.030677987829259,3.120951218344384,2.2886633525729048,0.8651563538559114,-3.4051408285183524,-2.101450830681035,3.7451773004604,32.4843378002697,16.8367424499593,13.9500056383469,22.05260756672943,7.8237976751552,0.7477330238297384,0.04146755421387719,0.04570409897021039,0.03668789912827805,5.638424804750299e-05,0.0001711989819797033,0.0400507512590349,0.6583400141293725,1.258549169318965,-0.30482269953959973,-81.5156621997303,-45.1632575500407,-18.0499943616531,-56.947392433270565,-18.1762023248448,0.06773302382973834,-0.01743244578612281,-0.017095901029789605,-0.01761210087172195,-0.009803615751952498,-0.029828801018020296,-0.0399492487409651,-0.23165998587062753
3004574.0,1.0770932098080808,5.106504214217445,2.2150283256021632,1.3457245462124412,2.330852451559284,2.0154521551095868,-1.4861323241424254,-2.1938247258307575,3.75131599634584,35.7236801995896,18.9332213500166,14.8760382987969,24.530040966540934,8.395229424786502,0.7744689150810302,0.042789214103178576,0.04717022429011297,0.03776730172830538,5.166079755424042e-05,0.0001573661266101034,0.04245507341882249,0.6833563341047575,1.1661752741692424,-0.2986840036541598,-78.27631980041039,-43.066778649983405,-17.1239617012031,-54.46995903345906,-17.6047705752135,0.09446891508103017,-0.016110785896821425,-0.015629775709887023,-0.016532698271694624,-0.00980833920244576,-0.029842633873389895,-0.037544926581177515,-0.20664366589524252
6002767.0,3.47209867566497,5.349153186849876,1.9977035882563576,2.5171181404444845,2.2516981407397476,0.3903403006171342,-6.213414913869037,-2.0909095672909475,3.76330450205516,37.0601921502384,19.2409619499813,16.6139924236479,25.180705350067,8.90961510012855,0.7678330209783724,0.04189754868473472,0.0461773187380142,0.03708802374742899,6.398144491131502e-05,0.00019616586860005114,0.04371220420651234,0.6736712788847226,1.2690904327090524,-0.28669549794483995,-76.93980784976159,-42.7590380500187,-15.3860075763521,-53.819294649933,-17.090384899871452,0.08783302097837231,-0.01700245131526528,-0.016622681261985794,-0.01721197625257101,-0.009796018555088685,-0.029803834131399948,-0.03628779579348766,-0.21632872111527746
2001679.0,1.4124158301833476,5.471382719927613,2.159353893170202,1.8633085453874791,2.255775814203624,2.169647992694357,-0.9203555960716955,-1.9947167621032076,3.75750657117731,33.8253760004591,16.9746388499334,15.3062109980059,22.591551233441965,8.425368575262851,0.7400791146652068,0.04042816809068939,0.044555965847775096,0.03578241284537049,5.9041387035731866e-05,0.0001804601641275383,0.04333636404689756,0.6484746044859702,1.3652832378967923,-0.2924934288226897,-80.1746239995409,-45.0253611500666,-16.693789001994098,-56.40844876655804,-17.57463142473715,0.06007911466520677,-0.018471831909310614,-0.0182440341522249,-0.018517587154629513,-0.009800958612964268,-0.02981953983587246,-0.036663635953102444,-0.24152539551402985
6000662.0,2.128775130712853,5.257207445469455,2.088336741737669,2.7341108428139362,2.330261754330359,0.8049253400837493,-4.072355072552012,-2.094048977292595,3.76039829928239,36.6360470499786,19.3518405001669,15.5176336791409,25.113242683437466,8.64210327490585,0.7517950211637014,0.041164260975141184,0.045386337130230055,0.03631015792022203,4.951147283113926e-05,0.00015155390418764014,0.04318434988814035,0.6623780160306327,1.2659510227074047,-0.28960170071760993,-77.3639529500214,-42.6481594998331,-16.4823663208591,-53.88675731656254,-17.35789672509415,0.0717950211637014,-0.017735739024858817,-0.01741366286976994,-0.017989842079777968,-0.009810488527168862,-0.02984844609581236,-0.03681565011185965,-0.22762198396936728
2000796.0,1.9513361286539699,5.218978084237342,2.101348144912018,0.5012294002082285,2.333942802361397,1.4065357598982862,-4.7166700776890185,-2.08479252999646,3.75933102504646,36.1735491002037,19.1866813998786,15.2246965908534,24.848970633320302,8.49343385016255,0.7449388351651862,0.04084955985862576,0.04503848271988073,0.036030063134861165,4.875268535470702e-05,0.00014914542632471495,0.042399473114624886,0.6567026351757472,1.27520747000354,-0.2906689749535398,-77.8264508997963,-42.8133186001214,-16.775303409146602,-54.151029366679694,-17.50656614983745,0.06493883516518617,-0.01805044014137424,-0.017761517280119266,-0.018269936865138836,-0.009811247314645293,-0.029850854573675284,-0.037600526885375116,-0.23329736482425278
