sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_sc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_sc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,2.7244254483593227,4.2710922953095345,1.8739261027985328,2.1812476249325363,1.5878249361972887,1.861204043830929,-1.6609748669043343,-3.07475065498915,3.5417265979875,198.561583090843,147.147880238048,93.1358499137797,164.28578118897966,25.706851426397492,1.0287828103210472,0.06319264531078567,0.06927087198024415,0.05388563645936474,1.3081558865191468e-15,0.0,0.027476805195604914,0.48040620935125,0.0,1.3752493450108503,0.021726597987500096,-62.43841690915701,-3.8521197619519967,-38.864150086220306,-23.714218811020345,-75.29314857360251,-0.5712171896789529,-0.08780735468921433,-0.07872912801975585,-0.07111436354063526,-0.014499999999998693,-0.024,-0.06452319480439508,-0.11959379064874998,-1.27
1,3.3493129611542694,4.422110927590934,1.8481971675994333,2.951665482334829,2.5769688984041528,1.0300201291289768,-3.4191651909941263,-1.793283078993075,3.61139001765947,194.142362195271,146.321441837426,71.6320074044578,162.26174862337433,23.910460178922506,0.48458080527902325,0.029508177295728518,0.032386249775708774,0.024546114557275275,2.0759874581640258e-14,0.0,0.024519089805759897,0.256250929868145,0.46129635608514996,2.6567169210069252,0.09139001765946997,-66.857637804729,-4.6785581625740065,-60.367992595542205,-25.73825137662567,-77.0895398210775,-1.1154191947209768,-0.12149182270427147,-0.11561375022429121,-0.10045388544272472,-0.014499999999979241,-0.024,-0.0674809101942401,-0.34374907013185496,-0.8087036439148501
2,2.7792211669990463,5.310105820037608,1.8760149375783133,4.28619322570531,1.9765138527037314,1.6790415687841613,-1.173245763226368,-2.724532392257025,3.45358039182786,212.917804354947,144.401783165085,98.7897948477401,167.240456895039,34.25801059493101,0.9834140050726887,0.06254989593790385,0.06874805569938826,0.05374296148955434,-5.503138198181188e-15,0.0,0.04624916092382003,0.47355388771709483,-1.2434497875801753e-14,1.7254676077429751,-0.06641960817213999,-48.08219564505299,-6.598216834915007,-33.2102051522599,-20.75954310496101,-66.74198940506899,-0.6165859949273114,-0.08845010406209615,-0.07925194430061173,-0.07125703851044565,-0.014500000000005503,-0.024,-0.04575083907617997,-0.12644611228290514,-1.2700000000000125
3,1.8610785452035932,4.586730080721806,1.9534716181944272,2.992268047184846,2.237084828935927,0.8812331998774245,-4.30240584889189,-2.981026520256525,3.45064722577847,208.495843119817,150.088510912428,87.0707758449213,169.55762164822434,29.203666103694502,0.9327165893491838,0.060880931716589495,0.0669496590942711,0.05190542892144438,-2.7562489401362374e-15,0.0,0.039023459758920076,0.4453269794540149,1.2434497875801753e-14,1.4689734797434753,-0.06935277422152986,-52.50415688018299,-0.9114890875719937,-44.9292241550787,-18.44237835177566,-71.7963338963055,-0.6672834106508163,-0.0901190682834105,-0.0810503409057289,-0.07309457107855562,-0.014500000000002757,-0.024,-0.05297654024107992,-0.15467302054598508,-1.2699999999999876
4,2.18748561254557,5.115955879374468,1.942781298578787,3.9543778482136083,1.7784187225051422,0.5065618787650925,-4.523203248302277,-3.8242935289765,3.42568310277099,238.868805400125,162.165180250304,116.402939367079,187.73305530024433,38.35181257491051,1.3932332767914772,0.09004410546159726,0.09899990326456153,0.07794070860138468,-4.334678488702306e-14,0.0,0.05635932003920008,0.6414526136766097,1.2813622328108747,0.6257064710235003,-0.09431689722900982,-22.131194599874988,11.16518025030399,-15.597060632921,-0.26694469975566903,-62.64818742508949,-0.20676672320852285,-0.060955894538402736,-0.04900009673543847,-0.047059291398615324,-0.014500000000043348,-0.024,-0.03564067996079992,0.041452613676609684,0.011362232810874673
5,3.5849912691230355,5.60178078665259,1.8448183921829462,2.4506482467786803,1.212854793811089,1.4523377747093769,-1.0658386934795168,-1.69090981369626,3.61846044254405,188.525185595063,130.300968652955,92.4308115752205,149.70904096699098,29.112108471054,0.668682371971812,0.0381961196953138,0.04174079874782204,0.03254263876652866,2.381198011161234e-14,0.0,0.025426731855179963,0.3363330077783,0.6031577403900499,2.75909018630374,0.09846044254405006,-72.474814404937,-20.699031347045008,-39.5691884247795,-38.29095903300902,-71.887891528946,-0.9313176280281881,-0.11280388030468619,-0.10625920125217794,-0.09245736123347134,-0.014499999999976188,-0.024,-0.06657326814482004,-0.2636669922217,-0.6668422596099501
6,3.371617494750352,4.434923163546384,1.8692122234657056,1.4620861078284337,2.086563360616469,2.438023520204615,-1.594377501430077,-4.47269312142125,3.42037425567704,253.674407450308,182.500546099618,110.150408899469,206.225166549848,35.586930675345,1.4122855057877928,0.09381762848320037,0.10321521527937351,0.0805074859017493,4.768933077375441e-14,0.0,0.05151137100587544,0.6461641635084705,-1.2434497875801753e-14,-0.02269312142125024,-0.09962574432296023,-7.325592549692004,31.500546099617992,-21.849591100531,18.225166549848012,-65.413069324655,-0.18771449421220732,-0.05718237151679963,-0.04478478472062648,-0.044492514098250696,-0.014499999999952311,-0.024,-0.04048862899412456,0.046164163508470524,-1.2700000000000125
7,1.3598951624566549,3.929487098256131,1.9965505526662932,3.370370354292149,2.192465197365906,1.8996453538500784,-0.8634599335162427,-1.525762260610725,3.6656983733038,162.186322699563,126.991870199709,61.3013013323333,138.72335436632702,17.597226249926997,0.40371892848759217,0.023999667995073897,0.026268341532546934,0.019886202003568963,-3.6635098948803324e-15,2.6645352591003757e-15,0.014340585644970094,0.2104830102085551,0.38873517260194124,2.924237739389275,0.1456983733038002,-98.813677300437,-24.008129800291,-70.69869866766669,-49.276645633672985,-83.40277375007301,-1.196281071512408,-0.1270003320049261,-0.12173165846745305,-0.10511379799643103,-0.014500000000003664,-0.023999999999997336,-0.0776594143550299,-0.3895169897914449,-0.8812648273980588
8,3.477506614331898,4.1422631008062165,1.8240964432272957,0.6175855452834531,2.4445468428235486,2.3049329837192962,-2.616798398221953,-4.116423776734125,3.37456638737124,185.773056298785,138.717188700685,66.772189988405,154.40247790005165,23.527933799050004,1.1026511381693922,0.0774013075925672,0.08516825950165986,0.06599565067995326,-5.324516259381249e-06,-1.3452431499416662e-05,0.039752936802650574,0.4992708701152253,0.0,0.333576223265875,-0.14543361262875987,-75.22694370121499,-12.282811299315,-65.227810011595,-33.59752209994835,-77.47206620095,-0.4973488618306079,-0.07359869240743279,-0.06283174049834013,-0.05900434932004674,-0.014505324516259382,-0.024013452431499417,-0.052247063197349425,-0.10072912988477467,-1.27
