sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,2.14741771215,6.53194979509,2.489015869776647,3.44416070637,4.82300087064,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4771365069848,3.51836583903178,-0.027136506984799524,-0.0016341609682202218
2,0.67328746168,6.27312577863,2.489015869776647,1.23254572948,3.20669248394,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4522745554666,3.51817231672908,-0.0022745554665997147,-0.0018276832709198665
3,2.01013457709,2.26509998934,2.489015869776647,1.17852637655,3.47808661846,2.489015869776647,fcc,-4.45,188.0,3.52,-4405.7852409933,4.62766029344545,-4401.3352409933,1.1076602934454498
4,1.28928027756,2.33540791615,2.489015869776647,2.43808626001,2.77441519927,2.489015869776647,fcc,-4.45,188.0,3.52,-100.293846349197,11.5336126199603,-95.843846349197,8.0136126199603
5,0.966525905202,2.30778112539,2.489015869776647,3.32437416093,6.87715077983,2.489015869776647,fcc,-4.45,188.0,3.52,-275130.3812589675,2.13973869913049,-275125.9312589675,-1.3802613008695102
6,3.64861675207,3.57419025418,2.489015869776647,1.39160821308,3.6289653391,2.489015869776647,fcc,-4.45,188.0,3.52,-5.684078630096425,5.55015728146551,-1.234078630096425,2.03015728146551
7,1.07400074829,2.10815606299,2.489015869776647,3.92813956825,2.93720739826,2.489015869776647,fcc,-4.45,188.0,3.52,-138.5772980881665,11.4799363499511,-134.1272980881665,7.9599363499511
8,3.72126107123,6.04381792989,2.489015869776647,3.02521762531,3.33170617129,2.489015869776647,fcc,-4.45,188.0,3.52,-4.462781602657,3.51808601205307,-0.012781602657000235,-0.0019139879469300958
9,3.17741216082,2.13945513809,2.489015869776647,1.82207243116,6.91731837482,2.489015869776647,fcc,-4.45,188.0,3.52,-1668011.8844735974,1.209220584093,-1668007.4344735974,-2.310779415907
10,1.90511468676,5.61182622914,2.489015869776647,3.12997727813,2.7399260039,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45415515308765,3.51807565913579,-0.004155153087650021,-0.0019243408642100057
11,1.38532437738,3.041057555,2.489015869776647,3.93107041515,4.20900814172,2.489015869776647,fcc,-4.45,188.0,3.52,-18342.793364045327,3.59192518207902,-18338.343364045326,0.0719251820790201
12,2.42722385939,5.94670126362,2.489015869776647,2.72782155473,5.53773877652,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5002534385526,3.52081485021215,-0.050253438552600116,0.0008148502121501089
13,2.31962979857,6.96620598461,2.489015869776647,3.40288833818,6.22442773842,2.489015869776647,fcc,-4.45,188.0,3.52,-4.551310766828525,3.51719298446858,-0.10131076682852491,-0.002807015531419932
14,1.36337312694,5.37782304868,2.489015869776647,1.48492940607,3.65788477077,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45492044915255,3.5194602341271,-0.004920449152550077,-0.0005397658729000554
16,1.40623455359,4.30446399272,2.489015869776647,3.101486862,4.01396201449,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4548155699553,3.51978463819884,-0.004815569955299637,-0.0002153618011599967
17,1.78340158329,5.37483239363,2.489015869776647,3.27933779107,3.98229034755,2.489015869776647,fcc,-4.45,188.0,3.52,-4.458499879464925,3.51951959024754,-0.008499879464924476,-0.0004804097524599982
18,2.2606853993,3.43056077034,2.489015869776647,3.06390285633,5.63246546415,2.489015869776647,fcc,-4.45,188.0,3.52,-554763.7389527576,2.50172302900187,-554759.2889527576,-1.01827697099813
20,0.534655293797,2.63616512054,2.489015869776647,2.84074822824,6.11358567057,2.489015869776647,fcc,-4.45,188.0,3.52,-10.07102726207,10.4387802680622,-5.62102726207,6.9187802680622
21,2.15438096575,2.33150958037,2.489015869776647,2.72384181686,5.895718964,2.489015869776647,fcc,-4.45,188.0,3.52,-268577.62180449,1.26081406711939,-268573.17180449,-2.25918593288061
22,0.927908786236,4.13341206142,2.489015869776647,3.42046942196,3.20409603978,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4512509696604,3.51940391692797,-0.0012509696603997256,-0.0005960830720299626
25,0.657583573423,6.8919773415,2.489015869776647,3.83697131332,5.8888834357,2.489015869776647,fcc,-4.45,188.0,3.52,-4.471461869940225,3.51893887656585,-0.021461869940225142,-0.0010611234341499909
26,0.170775936525,6.62008891864,2.489015869776647,3.5591566434,4.07098432717,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451180234331025,3.51850095650011,-0.0011802343310245433,-0.0014990434998898294
27,0.550815701605,5.81334864685,2.489015869776647,1.20875464736,4.54662640966,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4547709079418,3.51942537549707,-0.004770907941799685,-0.00057462450293011
29,0.224613538994,3.59854388652,2.489015869776647,1.5382395076,3.82552905176,2.489015869776647,fcc,-4.45,188.0,3.52,-4.6528626362893,5.71438609508394,-0.2028626362893,2.19438609508394
30,0.275122351596,6.59143412439,2.489015869776647,2.29894997011,5.31925524834,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45531663155925,3.51916207744297,-0.005316631559249885,-0.0008379225570300797
31,0.225231050096,4.35666149499,2.489015869776647,2.24409947871,4.992559576,2.489015869776647,fcc,-4.45,188.0,3.52,-4.922089039741925,5.69312306706667,-0.47208903974192484,2.1731230670666704
35,1.44559397901,6.84251916823,2.489015869776647,1.99189522909,2.64796254179,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454548609594325,3.51671880866254,-0.004548609594325015,-0.0032811913374599655
37,1.77229543179,3.41641380414,2.489015869776647,2.71089414565,2.58215858631,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450422329361525,3.51952517945429,-0.0004223293615250867,-0.00047482054571013066
38,3.33223785193,5.49545239968,2.489015869776647,3.13862060095,2.81097617988,2.489015869776647,fcc,-4.45,188.0,3.52,-4.457115645515675,3.51807562708572,-0.007115645515674451,-0.001924372914280159
39,2.53091525443,4.15288367727,2.489015869776647,2.33005368498,3.65768203676,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45558459739195,3.52077578333799,-0.005584597391949941,0.0007757833379899992
