sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
1,0.673460327917,3.06210019812,2.489015869776647,1.6707455666,6.141675948,2.489015869776647,fcc,-4.45,188.0,3.52,-165866.3040736555,3.57631838887292,-165861.8540736555,0.05631838887292018
2,1.87483916254,2.08635509869,2.489015869776647,3.99258847996,6.96642401839,2.489015869776647,fcc,-4.45,188.0,3.52,-800008.64627974,1.52952918055647,-800004.1962797401,-1.99047081944353
3,3.633169317,5.53221892984,2.489015869776647,1.03532277475,2.05465069701,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4581955252025,3.51667473706178,-0.008195525202499887,-0.003325262938219886
4,2.97437820896,6.23524895131,2.489015869776647,1.01710684585,2.13550978268,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45825378048665,3.51665311278785,-0.008253780486650264,-0.0033468872121500404
7,1.03823636655,4.91687960369,2.489015869776647,2.2283872304,5.18769341107,2.489015869776647,fcc,-4.45,188.0,3.52,-40740.06842950775,2.48356630346407,-40735.618429507755,-1.03643369653593
8,1.19822132668,4.70692536584,2.489015869776647,2.60582229071,3.65570911505,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4534003062809,3.51954219642468,-0.003400306280899379,-0.0004578035753199927
9,2.92961867642,4.38506965446,2.489015869776647,1.81120031706,4.4744722776,2.489015869776647,fcc,-4.45,188.0,3.52,-6447.423778397275,2.73103715328684,-6442.973778397275,-0.7889628467131602
12,2.53426186088,3.32214600764,2.489015869776647,1.00095164789,3.75408876587,2.489015869776647,fcc,-4.45,188.0,3.52,-12024.03168782165,4.34328400981817,-12019.58168782165,0.82328400981817
13,1.01004607504,5.83236209905,2.489015869776647,1.96407213397,4.12119372496,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4561105795294,3.51942876045999,-0.006110579529400084,-0.0005712395400099268
14,1.2847670058,4.49579838983,2.489015869776647,3.03912425033,6.27526117321,2.489015869776647,fcc,-4.45,188.0,3.52,-2151564.2676842,3.003597558675,-2151559.8176841997,-0.5164024413249999
15,0.216210839027,6.70489165163,2.489015869776647,2.70418270548,5.84938951146,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45662817919995,3.51952396228939,-0.006628179199950068,-0.000476037710610111
17,3.49110492646,4.40391936132,2.489015869776647,3.11336278364,3.97865773933,2.489015869776647,fcc,-4.45,188.0,3.52,-4.462023246982075,3.52110844864153,-0.012023246982074909,0.0011084486415300354
18,3.06626480481,6.64302993423,2.489015869776647,1.26661201855,3.88968029702,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4684668117606,3.51678861628244,-0.018466811760600166,-0.0032113837175598015
19,3.66691380202,2.22201555091,2.489015869776647,3.27286500151,3.80648797668,2.489015869776647,fcc,-4.45,188.0,3.52,-16913.753504286677,3.53841285222504,-16909.303504286676,0.018412852225039966
20,2.69114096165,6.10814700638,2.489015869776647,1.07410959735,6.07548897287,2.489015869776647,fcc,-4.45,188.0,3.52,-4.54030965372045,3.52293543069616,-0.09030965372044975,0.0029354306961599796
21,1.61224027581,4.73956447378,2.489015869776647,1.8576372647,4.85172328467,2.489015869776647,fcc,-4.45,188.0,3.52,-10812.14589009035,2.99121492424663,-10807.69589009035,-0.5287850757533699
22,1.26076739949,3.08267540752,2.489015869776647,2.5712539354,2.16210364129,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449996017433725,3.51937314002031,3.982566274984833e-06,-0.000626859979690142
23,2.99280774473,5.30576765951,2.489015869776647,1.79571928269,2.20181753018,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455776536560775,3.51801912192588,-0.005776536560774481,-0.0019808780741201737
24,3.43598781385,6.99940005978,2.489015869776647,2.98919829641,2.86633151203,2.489015869776647,fcc,-4.45,188.0,3.52,-4.461938795912825,3.51664849395012,-0.011938795912825206,-0.003351506049880104
25,1.44034607958,2.54980071477,2.489015869776647,2.88127740518,3.14100503174,2.489015869776647,fcc,-4.45,188.0,3.52,-1234.7581985971774,4.64837365254906,-1230.3081985971774,1.1283736525490604
26,1.76937900457,3.3677772652,2.489015869776647,2.29006368509,2.67136167327,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450381970032725,3.51955841727548,-0.0003819700327252207,-0.0004415827245201065
28,2.49198681455,2.74690623161,2.489015869776647,3.41735347746,3.93942592534,2.489015869776647,fcc,-4.45,188.0,3.52,-18987.224131705974,4.3069742380974,-18982.774131705974,0.7869742380973999
29,0.637321840726,2.02491478119,2.489015869776647,1.93497486299,3.25028204659,2.489015869776647,fcc,-4.45,188.0,3.52,-7.911443364383775,5.56170406714022,-3.4614433643837748,2.0417040671402202
30,1.50033451082,4.82651196011,2.489015869776647,3.0119236437,6.8023873668,2.489015869776647,fcc,-4.45,188.0,3.52,-8080578.43869345,2.50462987685223,-8080573.98869345,-1.01537012314777
31,2.69854950458,2.55101137,2.489015869776647,1.04404433187,6.43497563141,2.489015869776647,fcc,-4.45,188.0,3.52,-1020454.660647175,1.11306145910729,-1020450.2106471751,-2.40693854089271
32,3.47153386609,5.38847407635,2.489015869776647,3.83789014948,4.38920649803,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4737438728502,3.51972240686267,-0.023743872850199743,-0.00027759313733000113
