sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,0.772906506918,6.24989109548,2.489015869776647,2.67101383124,6.86736113367,2.489015869776647,fcc,-4.45,188.0,3.52,-9664449.8277863,3.54692951827745,-9664445.377786301,0.026929518277449827
1,0.600573566586,4.32028118989,2.489015869776647,2.17542489003,2.75748188174,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4506559202375,3.5192577114777,-0.0006559202374996076,-0.0007422885223000719
4,2.42196963192,5.88234048667,2.489015869776647,2.97294369282,4.24726514231,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46650282896045,3.51829910254863,-0.016502828960449634,-0.0017008974513701425
6,1.54060442529,6.12560607148,2.489015869776647,1.02295537093,5.90238971901,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4948120180361,3.5208798406588,-0.04481201803610002,0.0008798406588002017
7,0.144787399471,3.09476161995,2.489015869776647,3.94483155507,3.59941765052,2.489015869776647,fcc,-4.45,188.0,3.52,-4.731708086437325,10.5960355136533,-0.2817080864373249,7.0760355136533
11,0.879608136328,3.48269746065,2.489015869776647,2.57368263827,2.89584974328,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450376230722225,3.5193516748983,-0.00037623072222459086,-0.000648325101700209
13,3.60292371984,3.24858313789,2.489015869776647,2.47834277979,6.895140651,2.489015869776647,fcc,-4.45,188.0,3.52,-5757719.305414225,0.850040067558822,-5757714.855414225,-2.669959932441178
14,0.891361393987,2.97142399854,2.489015869776647,3.56182892072,4.97020166115,2.489015869776647,fcc,-4.45,188.0,3.52,-36255.010295346,3.91141734927094,-36250.560295346004,0.39141734927093985
15,0.877285357967,4.60551106621,2.489015869776647,3.23956906711,2.54173728051,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451105675379225,3.51933812175753,-0.0011056753792244578,-0.0006618782424698821
16,1.93742600047,4.32958314751,2.489015869776647,2.89547148231,4.35155412721,2.489015869776647,fcc,-4.45,188.0,3.52,-4.61621175738125,5.63912012445327,-0.16621175738124983,2.11912012445327
17,3.20740373566,4.17606485429,2.489015869776647,2.02054606255,2.35755200811,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4529018812657,3.51948653973287,-0.0029018812657000126,-0.0005134602671299504
