sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,3.45777219705,3.19096906316,2.489015869776647,2.67801253019,4.2072892326,2.489015869776647,fcc,-4.45,188.0,3.52,-58580.4502131535,3.58240865015592,-58576.0002131535,0.06240865015591979
1,0.595091577271,2.32584861643,2.489015869776647,2.93560556352,2.33833195612,2.489015869776647,fcc,-4.45,188.0,3.52,-4.49474527897105,5.47100384692718,-0.04474527897104963,1.9510038469271795
2,1.57958800995,5.30210938044,2.489015869776647,1.35057005748,3.52465966177,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454978874341,3.51946957787573,-0.0049788743409999725,-0.0005304221242701246
3,1.24822467661,5.86069235216,2.489015869776647,1.17662057362,3.7029359436,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4553777442004,3.51823248981767,-0.0053777442004001585,-0.0017675101823302342
4,1.29122992338,6.61883695411,2.489015869776647,3.26040091698,2.35861700697,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45379644934115,3.51800803302654,-0.0037964493411495326,-0.0019919669734598244
7,0.373778778975,3.40469013604,2.489015869776647,1.1923942918,3.24938649107,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4502546192924,3.51908378034574,-0.0002546192923995605,-0.0009162196542598089
8,1.83283897927,5.80875427062,2.489015869776647,2.56420950727,5.8454619165,2.489015869776647,fcc,-4.45,188.0,3.52,-4.70036996395415,9.16791961680906,-0.25036996395414945,5.647919616809061
10,0.8242410435,4.77897023431,2.489015869776647,3.0145505342,5.33053274152,2.489015869776647,fcc,-4.45,188.0,3.52,-204477.220126034,3.04508626785636,-204472.77012603398,-0.47491373214363986
12,2.96817463028,2.60745933746,2.489015869776647,3.79131266756,2.85075657526,2.489015869776647,fcc,-4.45,188.0,3.52,-892.7805985926825,4.66395572742013,-888.3305985926825,1.14395572742013
13,3.28958048707,5.86241074524,2.489015869776647,3.65651304045,6.47906229835,2.489015869776647,fcc,-4.45,188.0,3.52,-16247340.464097874,2.4930105496378,-16247336.014097875,-1.0269894503622
14,1.31544489795,3.37497403041,2.489015869776647,3.26074125841,6.96742217375,2.489015869776647,fcc,-4.45,188.0,3.52,-2275734.9729442075,1.5712926213463,-2275730.5229442073,-1.9487073786537
15,3.86236877185,6.43774587852,2.489015869776647,3.63817925775,2.58705225665,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46078975075065,3.51665222037506,-0.010789750750650029,-0.0033477796249399283
16,0.314749267099,5.88250407396,2.489015869776647,3.09076478271,3.84750941629,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451533050440875,3.51924797442151,-0.001533050440874817,-0.0007520255784898566
17,3.43064338845,3.72097417101,2.489015869776647,2.35381941759,2.98378823302,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452465733217575,3.52081195425717,-0.002465733217574595,0.0008119542571698446
18,1.47531310841,4.41897268462,2.489015869776647,2.20233199061,4.70583957714,2.489015869776647,fcc,-4.45,188.0,3.52,-55553.5647684945,4.00272991948384,-55549.1147684945,0.4827299194838397
19,3.40801328801,5.8505327018,2.489015869776647,2.58544644965,5.95461995757,2.489015869776647,fcc,-4.45,188.0,3.52,-1278703.8336931826,2.48803398213142,-1278699.3836931826,-1.03196601786858
21,1.24621411884,2.50320782473,2.489015869776647,2.51178849733,4.29104807957,2.489015869776647,fcc,-4.45,188.0,3.52,-11645.92420246955,4.14232858035065,-11641.47420246955,0.6223285803506502
22,2.82162183959,5.97525665165,2.489015869776647,2.87080003686,4.07019965094,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46692488664705,3.51824729687851,-0.016924886647049497,-0.0017527031214901179
23,2.85773150351,4.18114875997,2.489015869776647,1.14089392207,3.27357032272,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454277696525925,3.5207877863338,-0.004277696525925023,0.0007877863338001667
24,0.278003363006,6.21309909633,2.489015869776647,3.9509812364,6.71941784909,2.489015869776647,fcc,-4.45,188.0,3.52,-695560.708871335,2.14764135147437,-695556.2588713351,-1.3723586485256298
25,1.98543504351,6.8480091536,2.489015869776647,3.60626453649,2.29511646998,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4562766306362,3.51666070348222,-0.006276630636199876,-0.003339296517780088
26,1.74816183665,3.50669555262,2.489015869776647,3.0363362072,3.35452527021,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451622340082925,3.51987408350971,-0.0016223400829247225,-0.0001259164902900345
28,1.97177307413,4.32108707609,2.489015869776647,1.92655993978,3.67063427123,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454795225027,3.51971593698915,-0.0047952250270002494,-0.00028406301085004415
31,2.64774654003,5.37392569671,2.489015869776647,3.40669605276,2.83506426932,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455433553812975,3.51944018067003,-0.005433553812975056,-0.0005598193299700682
32,3.33869366937,6.68772412627,2.489015869776647,1.06517894485,2.92274199557,2.489015869776647,fcc,-4.45,188.0,3.52,-4.460936981269975,3.51666789741179,-0.010936981269974666,-0.0033321025882098176
33,2.36349084936,4.902233075,2.489015869776647,2.43816117897,5.04103623606,2.489015869776647,fcc,-4.45,188.0,3.52,-115501.65066309675,3.56609221649571,-115497.20066309675,0.04609221649571005
34,1.90707181474,6.1552634813,2.489015869776647,3.85056509958,3.30947329863,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456658738176575,3.5181034390052,-0.006658738176574808,-0.0018965609947998452
35,1.95275323259,5.86199086483,2.489015869776647,2.52913908177,2.74018268091,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45466989439425,3.51806299855288,-0.004669894394250029,-0.001937001447120057
36,1.34606150948,6.67289196229,2.489015869776647,2.14259821934,2.1713814285,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4541780471656,3.51670367696997,-0.004178047165599885,-0.003296323030030024
37,1.84330796165,2.62655218586,2.489015869776647,2.00679476142,6.99173445281,2.489015869776647,fcc,-4.45,188.0,3.52,-1569190.2766455475,1.24897094167049,-1569185.8266455475,-2.27102905832951
40,1.80675102808,4.06099521201,2.489015869776647,1.90043830493,4.66158522605,2.489015869776647,fcc,-4.45,188.0,3.52,-92609.50064419875,3.59432028391362,-92605.05064419875,0.07432028391361989
41,1.70342533391,2.45457119298,2.489015869776647,3.43236690887,2.82893215172,2.489015869776647,fcc,-4.45,188.0,3.52,-513.44772584244,4.6623719698792,-508.99772584244005,1.1423719698792003
42,1.3432840467,2.29612754311,2.489015869776647,2.12187490685,6.81324245678,2.489015869776647,fcc,-4.45,188.0,3.52,-489083.06160393,1.91617596344234,-489078.61160393,-1.60382403655766
44,0.48181138509,2.95697838436,2.489015869776647,3.16560136941,5.96434673001,2.489015869776647,fcc,-4.45,188.0,3.52,-15531.979820070124,3.28929891401019,-15527.529820070124,-0.2307010859898102
45,2.97577993847,6.44720965383,2.489015869776647,1.90471745945,2.21545732152,2.489015869776647,fcc,-4.45,188.0,3.52,-4.458579801174075,3.51664924056968,-0.008579801174074753,-0.0033507594303201493
46,1.62280190723,6.14338682506,2.489015869776647,1.58061483537,2.7155803463,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454235755276625,3.51805119422033,-0.004235755276624786,-0.0019488057796701597
47,2.63166835083,5.05759287002,2.489015869776647,1.22696255676,3.96044588861,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46119470157815,3.51965353907009,-0.011194701578149946,-0.0003464609299101973
48,0.562537701221,2.53319809354,2.489015869776647,2.02140786731,5.29254341846,2.489015869776647,fcc,-4.45,188.0,3.52,-9.598875840126926,5.56289707657993,-5.148875840126926,2.0428970765799304
49,2.8642633658,5.77265682199,2.489015869776647,2.91540055614,2.75594339164,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45666746486215,3.51805206319717,-0.006667464862149863,-0.0019479368028298971
50,0.870490256974,6.04893215975,2.489015869776647,3.28847158875,6.10303705813,2.489015869776647,fcc,-4.45,188.0,3.52,-4.607645395089325,9.19232491531395,-0.1576453950893244,5.6723249153139506
52,0.263190586153,4.99760048476,2.489015869776647,1.98581547296,5.82780089065,2.489015869776647,fcc,-4.45,188.0,3.52,-61986.33159632625,3.04212911862107,-61981.88159632625,-0.4778708813789301
53,1.4840220653,4.76987293586,2.489015869776647,2.92133350636,2.37296855489,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4520834632742,3.51939010261221,-0.00208346327420017,-0.0006098973877901592
54,1.55853294653,5.72601172296,2.489015869776647,1.12685098768,5.55931092176,2.489015869776647,fcc,-4.45,188.0,3.52,-4.481515742384175,3.52071652052263,-0.031515742384175205,0.0007165205226300486
55,0.6076620502,6.28854939835,2.489015869776647,2.27783402827,6.80828032224,2.489015869776647,fcc,-4.45,188.0,3.52,-6214764.32243485,3.51911235539744,-6214759.87243485,-0.0008876446025598561
56,1.3608924013,2.42998359094,2.489015869776647,2.03070827044,5.9902392431,2.489015869776647,fcc,-4.45,188.0,3.52,-177522.6781126025,2.0171342807066,-177518.2281126025,-1.5028657192933998
57,2.27949509445,2.59359834665,2.489015869776647,1.77127159613,6.20672045774,2.489015869776647,fcc,-4.45,188.0,3.52,-613850.6546180925,1.15168417155492,-613846.2046180925,-2.36831582844508
58,2.61853000924,3.03802119845,2.489015869776647,2.04373024557,3.71940655964,2.489015869776647,fcc,-4.45,188.0,3.52,-13282.644124777125,4.18379119523774,-13278.194124777125,0.66379119523774
60,0.869608818042,6.25541241824,2.489015869776647,2.37329680221,4.22267510974,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456306689565175,3.51827800534423,-0.006306689565175105,-0.0017219946557700538
65,0.451693963786,4.38661634301,2.489015869776647,3.89054370681,4.4321118274,2.489015869776647,fcc,-4.45,188.0,3.52,-4.52378209899635,5.79353129531152,-0.07378209899635024,2.27353129531152
66,1.51608420698,2.26589966398,2.489015869776647,2.33519183288,4.04589369683,2.489015869776647,fcc,-4.45,188.0,3.52,-8202.654305408925,3.60489830449584,-8198.204305408924,0.08489830449584002
68,0.96509646986,2.7430719694,2.489015869776647,1.78024408835,3.18599906275,2.489015869776647,fcc,-4.45,188.0,3.52,-7.5370679902582,5.42045414347642,-3.0870679902582,1.9004541434764204
69,3.74622140247,6.4550417688,2.489015869776647,1.10626855972,4.54063938232,2.489015869776647,fcc,-4.45,188.0,3.52,-4.486882051248675,3.51687649004231,-0.03688205124867494,-0.0031235099576898406
70,1.6623066061,3.14786563375,2.489015869776647,1.47244639316,6.68431534919,2.489015869776647,fcc,-4.45,188.0,3.52,-1562504.42773163,0.927246212027499,-1562499.97773163,-2.592753787972501
71,0.900003708926,5.21719211915,2.489015869776647,1.7049687669,2.75335972725,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451670923540975,3.5193510821762,-0.0016709235409750889,-0.0006489178238000548
72,0.802258483344,2.26949681211,2.489015869776647,2.73943291881,3.63714218036,2.489015869776647,fcc,-4.45,188.0,3.52,-353.0264341752425,9.92718083089891,-348.5764341752425,6.407180830898911
73,3.90971470204,4.48426158965,2.489015869776647,1.44176576221,3.741439135,2.489015869776647,fcc,-4.45,188.0,3.52,-4.461000015577175,3.52098155939103,-0.011000015577175226,0.0009815593910298404
74,1.87898115269,3.39653020819,2.489015869776647,3.18046250582,3.28735484132,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45135866895055,3.51995539964974,-0.0013586689505498128,-4.460035026010445e-05
75,1.5855031066,4.83289439226,2.489015869776647,1.57712384921,3.78579778113,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455329518066875,3.51959300578755,-0.005329518066874428,-0.0004069942124500514
76,0.290624175169,6.98660538302,2.489015869776647,1.27002417691,6.24958537918,2.489015869776647,fcc,-4.45,188.0,3.52,-4.462997853379275,3.51981118427661,-0.01299785337927517,-0.00018881572338980135
