sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.c11,Al_fcc.c12,Al_fcc.c44,Al_fcc.B,Al_fcc.G,Al_fcc.vac,Al_fcc.100s,Al_fcc.110s,Al_fcc.111s,Al_fcc.isf,E_Al_fcc_hcp,E_Al_fcc_bcc,E_Al_fcc_sc,E_Al_fcc_dia,Al_fcc.E_coh.err,Al_fcc.a0.err,Al_fcc.c11.err,Al_fcc.c12.err,Al_fcc.c44.err,Al_fcc.B.err,Al_fcc.G.err,Al_fcc.vac.err,Al_fcc.100s.err,Al_fcc.110s.err,Al_fcc.111s.err,Al_fcc.isf.err,E_Al_fcc_hcp.err,E_Al_fcc_bcc.err,E_Al_fcc_sc.err,E_Al_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
42,4.001160318538406,3.911484868883696,1.752434342927073,0.20568751152054393,1.8279279253553735,1.1515920433490474,-6.875365798706537,-2.070916798550335,3.74254958460803,26.5789819997735,16.0536675120966,13.3271722594995,19.562105674655566,5.262657243838451,0.6812999457948763,0.039640012113686444,0.0436561436878088,0.03612149563758889,0.0002019423862848617,0.0006123586350850196,0.019530259172740205,0.24905471846615512,0.5885642338453352,1.2890832014496647,-0.30745041539196993,-87.4210180002265,-45.846332487903396,-18.272827740500503,-59.43789432534443,-21.73734275616155,0.001299945794876245,-0.021559987886313553,-0.0175438563121912,-0.02507850436241111,-0.01909805761371514,-0.03938764136491498,-0.07046974082725979,-0.11094528153384486,-0.16143576615466482
58,5.173018769812675,3.995408762429389,1.6698577670538164,1.4254466005463828,1.6309370850456435,2.1385536911500993,-0.9398123661138676,-1.9714476995216226,3.74933049842886,25.3813013099716,14.9816773548082,14.1235355181027,18.448218673196,5.1998119775817,0.6843091181946193,0.0396665998724497,0.043650375742237596,0.03656784638948428,0.0002767352653628722,0.0008421075086726404,0.019017584151947542,0.24056566334009255,0.5828287609884475,1.3885523004783773,-0.3006695015711398,-88.6186986900284,-46.9183226451918,-17.476464481897303,-60.551781326804004,-21.8001880224183,0.00430911819461921,-0.021533400127550298,-0.0175496242577624,-0.024632153610515718,-0.01902326473463713,-0.03915789249132736,-0.07098241584805245,-0.11943433665990744,-0.1671712390115525
142,3.3422235218496863,4.094837367057642,1.7941994389450484,3.827953075623035,1.733558200659984,0.8057121976446966,-1.8769059471829803,-2.00596394968286,3.72891361544557,23.6852785994415,13.3435023803031,13.0562250104378,16.7907611200159,5.1708881095692,0.6931322135820039,0.040456693407103984,0.04450965140924739,0.037087018900889515,0.0002235256709196834,0.0006728397925472862,0.020421830656619955,0.2515724817695999,0.5938777248792224,1.35403605031714,-0.32108638455442984,-90.3147214005585,-48.5564976196969,-18.543774989562202,-62.2092388799841,-21.829111890430802,0.013132213582003893,-0.020743306592896013,-0.016690348590752607,-0.024112981099110482,-0.019076474329080318,-0.039327160207452715,-0.06957816934338004,-0.10842751823040009,-0.1561222751207776
124,1.912452659532749,4.074726825529855,1.9384697064840317,2.952592762295545,1.7068671084360894,1.7860070458329504,-0.9186441151221638,-2.01916129212723,3.74516074302688,26.0341135799536,15.1273203999153,14.1812013281143,18.762918126594734,5.453396590019151,0.699680660949582,0.040440271448871475,0.04450482776049007,0.037099109991848934,0.00024393691996875598,0.0007406958518401119,0.02054586324253993,0.2528057360837299,0.5992489505109924,1.34083870787277,-0.30483925697312,-87.9658864200464,-46.7726796000847,-17.418798671885703,-60.237081873405266,-21.54660340998085,0.019680660949581985,-0.020759728551128523,-0.016695172239509927,-0.024100890008151063,-0.019056063080031244,-0.03925930414815989,-0.06945413675746007,-0.10719426391627007,-0.15075104948900764
88,1.773140389427417,4.199844060964204,1.955998361574344,5.001195988461844,1.7515529379922667,0.6659006636041876,-1.8410682919353858,-1.969976017842405,3.7285947158015,23.4373137398507,12.9294601501897,12.9567241854096,16.432078013410035,5.253926794830501,0.6889696194783426,0.04002530731968843,0.044030888144655896,0.03663351554492303,0.00020978106731152913,0.0006313692241826097,0.021306900135070084,0.253910574532205,0.591074194608505,1.3900239821575948,-0.3214052841984998,-90.56268626014929,-48.9705398498103,-18.643275814590403,-62.567921986589965,-21.7460732051695,0.008969619478342516,-0.021174692680311566,-0.017169111855344102,-0.02456648445507697,-0.01909021893268847,-0.03936863077581739,-0.06869309986492991,-0.10608942546779498,-0.15892580539149503
135,3.853804997449211,3.979877978830503,1.7369095566811328,2.8933670601377406,1.682307971477148,2.1736501416169913,-0.6644880683652827,-2.04658978569917,3.72111949700513,22.662950889935,12.8321843752929,12.8107539139016,16.109106546840266,4.91538325732105,0.7009158948612253,0.041417709831412075,0.0455564878515496,0.0381303204227986,0.0002493637462192381,0.0007474368944526688,0.019184551849324993,0.24733164298233024,0.5974797182735827,1.3134102143008297,-0.32888050299487004,-91.337049110065,-49.067815624707094,-18.7892460860984,-62.890893453159734,-22.08461674267895,0.020915894861225248,-0.019782290168587922,-0.015643512148450396,-0.0230696795772014,-0.019050636253780763,-0.03925256310554733,-0.070815448150675,-0.11266835701766975,-0.1525202817264173
77,1.5540463920014809,3.8543045575034136,1.9814396318624632,1.8836214085785281,1.714449898468532,0.1712045383230848,-4.979872838233403,-2.1566402383719074,3.73570310087996,25.8816987297905,15.4794689398841,13.8499300151024,18.9468788698529,5.2011148949532,0.7192829182801006,0.04228379776548744,0.04654558561460361,0.03883550002855271,0.0002590344073889635,0.0007825481969598869,0.019138133761142484,0.25314818260990735,0.61535224218552,1.2033597616280924,-0.3142968991200399,-88.1183012702095,-46.4205310601159,-17.7500699848976,-60.053121130147105,-21.7988851050468,0.039282918280100554,-0.018916202234512555,-0.014654414385396386,-0.022364499971447287,-0.019040965592611037,-0.039217451803040114,-0.07086186623885751,-0.10685181739009264,-0.13464775781448002
131,2.4414588289190005,4.109165862802673,1.869760605952916,3.28393996364616,1.594368537257137,1.5339285613465006,-0.9802663900655193,-1.9594400152572176,3.75508246923138,26.0820564202731,15.1864690069488,14.7767856599816,18.8183314780569,5.447793706662151,0.6956971222612935,0.04001899930394166,0.04402740505827996,0.036941601569863564,0.0002923772658901215,0.0008924296190451209,0.02010516047027755,0.2457159841384875,0.5915079114584176,1.4005599847427823,-0.29491753076862004,-87.9179435797269,-46.7135309930512,-16.823214340018403,-60.181668521943095,-21.55220629333785,0.015697122261293495,-0.021181000696058334,-0.017172594941720035,-0.024258398430136434,-0.01900762273410988,-0.03910757038095488,-0.06989483952972245,-0.11428401586151249,-0.15849208854158237
39,1.328593382053163,3.9419285489595137,2.0408045167562947,1.3133642632306033,1.7842243002925322,0.3581867998474528,-5.358039285960338,-2.0716875936204926,3.75612905072788,28.5163510001439,17.3748301978776,14.5036632931934,21.0886704652997,5.57076040113315,0.6925266140727047,0.03988619869235895,0.043931781205953556,0.03641008797806019,0.0002235851388323003,0.0006829104658976348,0.02001124332605242,0.2522352359719926,0.597099461380455,1.2883124063795073,-0.29387094927211965,-85.4836489998561,-44.5251698021224,-17.096336706806603,-57.9113295347003,-21.42923959886685,0.012526614072704612,-0.021313801307641045,-0.01726821879404644,-0.02478991202193981,-0.0190764148611677,-0.039317089534102366,-0.06998875667394758,-0.10776476402800739,-0.152900538619545
