sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,1.68423385282,5.53894158873,2.489015869776647,1.72204911726,6.16967284049,2.489015869776647,fcc,-4.45,188.0,3.52,-3818258.921709675,2.35228096456939,-3818254.4717096747,-1.16771903543061
1,2.08426323529,6.27040368661,2.489015869776647,3.01242879853,6.49862247549,2.489015869776647,fcc,-4.45,188.0,3.52,-6360596.228025825,3.05448094215215,-6360591.778025825,-0.4655190578478501
2,1.28791508335,3.29130532405,2.489015869776647,1.4245767657,6.38180958048,2.489015869776647,fcc,-4.45,188.0,3.52,-822732.7070336175,2.09140412190035,-822728.2570336176,-1.42859587809965
4,2.96385868545,2.68295106529,2.489015869776647,3.58344296961,2.17861994484,2.489015869776647,fcc,-4.45,188.0,3.52,-4.448866367259675,3.51965458151994,0.0011336327403252966,-0.00034541848006020004
5,0.639389195285,6.22214794644,2.489015869776647,2.54206582421,3.51941646023,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45263127330785,3.51822948163833,-0.0026312733078501793,-0.0017705183616700815
6,2.44137934534,2.33846276688,2.489015869776647,3.77902172144,3.58251542344,2.489015869776647,fcc,-4.45,188.0,3.52,-7316.58030701,4.1288197845025,-7312.13030701,0.6088197845025003
8,3.07169326725,6.20262162637,2.489015869776647,3.33683715546,3.96516411255,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46781835210085,3.51816270858838,-0.01781835210084992,-0.0018372914116198125
9,2.88282008757,6.23172727589,2.489015869776647,2.48218817499,6.25670691023,2.489015869776647,fcc,-4.45,188.0,3.52,-4.772593499353675,9.13377112568107,-0.3225934993536752,5.613771125681071
10,1.26979180306,2.46273419769,2.489015869776647,3.72076658488,5.41162851324,2.489015869776647,fcc,-4.45,188.0,3.52,-68700.3947467615,2.24711005853259,-68695.94474676151,-1.27288994146741
11,1.44841102799,5.92800151491,2.489015869776647,1.72269843302,3.8846043704,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4573617061507,3.51824110403716,-0.007361706150700087,-0.001758895962840068
14,2.89774235126,5.20429635312,2.489015869776647,2.53576708674,4.79084508751,2.489015869776647,fcc,-4.45,188.0,3.52,-4.476992994804375,3.52115290698736,-0.02699299480437478,0.0011529069873601472
15,2.00589334762,4.9308654152,2.489015869776647,2.13251804144,5.03543191701,2.489015869776647,fcc,-4.45,188.0,3.52,-21954.45121755,2.56587066483467,-21950.001217549998,-0.9541293351653302
16,0.894350204078,6.20115530869,2.489015869776647,2.68055554228,2.86346549217,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4524902148212,3.51810797103213,-0.002490214821199821,-0.0018920289678701074
17,3.53626308989,5.45215840832,2.489015869776647,3.7207616429,2.2259271334,2.489015869776647,fcc,-4.45,188.0,3.52,-4.457207554490075,3.51800600834548,-0.007207554490074486,-0.0019939916545199665
18,0.491257919605,4.46890951159,2.489015869776647,3.79695707653,3.83837687432,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451508139847925,3.51929163471397,-0.0015081398479246388,-0.0007083652860297995
19,1.19792581502,5.39914666023,2.489015869776647,1.47027741855,2.49981176743,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45229677941885,3.51811115136859,-0.0022967794188497592,-0.001888848631410145
20,0.875207732838,2.07448654038,2.489015869776647,2.60672847581,5.05600814451,2.489015869776647,fcc,-4.45,188.0,3.52,-2736.5895782555,7.43032935460681,-2732.1395782555,3.91032935460681
22,1.25974608914,4.95870786228,2.489015869776647,3.7893795246,2.50993869936,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4519559004804,3.51937649245249,-0.0019559004804001745,-0.0006235075475098384
23,0.708747903038,4.35262158523,2.489015869776647,3.60193257353,4.60310066497,2.489015869776647,fcc,-4.45,188.0,3.52,-5.276038701610325,9.70547783241362,-0.826038701610325,6.185477832413621
24,0.62386134495,3.19588305098,2.489015869776647,2.19050699485,2.96388525283,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4501275183837,3.51920181206815,-0.00012751838369950974,-0.0007981879318501583
26,3.60773521588,5.08396035442,2.489015869776647,3.37858773095,5.73664089802,2.489015869776647,fcc,-4.45,188.0,3.52,-2870538.688994425,2.93957200573368,-2870534.2389944247,-0.5804279942663202
27,3.69261356152,2.42563362704,2.489015869776647,3.46081675416,6.60502673488,2.489015869776647,fcc,-4.45,188.0,3.52,-1712126.1797276074,0.910255632929198,-1712121.7297276075,-2.6097443670708023
28,3.69152097544,5.85772059108,2.489015869776647,1.05417093169,4.75160463842,2.489015869776647,fcc,-4.45,188.0,3.52,-4.488481783358975,3.51972620661398,-0.03848178335897501,-0.0002737933860199604
29,2.82992406584,4.84102790488,2.489015869776647,2.35986991691,4.36900562398,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4663860260808,3.52102249720584,-0.01638602608079953,0.0010224972058399118
30,0.901958102,2.703693549,2.489015869776647,2.53913251227,2.6979144395,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449650001867925,3.51932516916496,0.0003499981320755907,-0.0006748308350399412
31,0.612563991728,5.21097735076,2.489015869776647,2.13776996964,5.22667925264,2.489015869776647,fcc,-4.45,188.0,3.52,-4.485987062344975,5.88613669359075,-0.03598706234497495,2.3661366935907497
32,2.04569169214,4.72050059208,2.489015869776647,2.46986154548,3.94887220729,2.489015869776647,fcc,-4.45,188.0,3.52,-4.457695400670275,3.5197317216264,-0.0076954006702747435,-0.00026827837359988393
33,1.5210340587,6.12860223119,2.489015869776647,2.52370934947,5.85026011279,2.489015869776647,fcc,-4.45,188.0,3.52,-4.492364468174725,3.52070268436264,-0.042364468174724834,0.0007026843626398716
