sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,2.4313327874064825,2.2069384708919206,2.489015869776647,0.673900081933027,1.8130793456962009,2.489015869776647,fcc,-4.45,188.0,3.52,-4.682842840466825,3.50799506726876,211.250249263247,173.35994253488,98.6942286708415,185.990044777669,18.94515336418351,2.5042519201182927,0.21689323071060745,0.2297345423966224,0.2145276870750962,3.448569041679002e-05,9.083715342494969e-05,0.012309664505419704,1.6927183274642248,-0.2328428404668248,-0.012004932731239926,-49.749750736752986,22.35994253487999,-33.3057713291585,-2.0099552223310013,-82.05484663581649,0.9042519201182926,0.06909323071060747,0.10423454239662239,0.0631276870750962,-0.00882551430958321,-0.01990916284657505,-0.1176903354945803,-0.10728167253577525
1,1.3046690300147123,2.1295968769284954,2.489015869776647,2.4524692256365004,1.700526322313733,2.489015869776647,fcc,-4.45,188.0,3.52,-4.512532297380525,3.50973342339923,191.281796773448,171.494674469987,54.4165436820603,178.09038190447401,9.893561151730509,1.5103637072261336,0.16183106816192663,0.1719187158229022,0.15518398762247987,3.6302398740236676e-05,9.58205560248615e-05,0.005766980063589777,4.7845509199895275e-05,-0.06253229738052468,-0.010266576600769906,-69.71820322655199,20.49467446998699,-77.58345631793969,-9.909618095525985,-91.10643884826949,-0.08963629277386653,0.014031068161926646,0.04641871582290219,0.003783987622479862,-0.008823697601259763,-0.01990417944397514,-0.12423301993641023,-1.7999521544908001
2,3.3922837736569678,1.6611131110661779,2.489015869776647,4.559036384272793,1.6286860001312757,2.489015869776647,fcc,-4.45,188.0,3.52,-4.496124464934675,3.5194694843451,193.535741779029,190.933259991089,8.50283226594604,191.80075392040234,1.3012408939700038,0.3242823256501879,0.06081108806764677,0.05761091062001283,0.05751363517255404,1.5048446514776446e-05,3.9895899649700084e-05,0.00045714282969999687,0.17308288341722466,-0.04612446493467459,-0.0005305156549000323,-67.464258220971,39.93325999108899,-123.49716773405396,3.800753920402343,-99.69875910603,-1.2757176743498122,-0.08698891193235322,-0.06788908937998717,-0.09388636482744597,-0.008844951553485223,-0.0199601041003503,-0.1295428571703,-1.6269171165827754
3,0.5581443660036716,2.3255181355499692,2.489015869776647,4.611490630463489,1.8203752725570304,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4656602522316,3.51745608778198,204.060742244919,192.064970216105,30.0017550570058,196.06356089237633,5.997886014407001,0.7798113402351419,0.088185241156201,0.09248318526926722,0.08128469977965,4.578094777991417e-06,1.2086012175061e-05,0.004227457510264543,6.0715372249831034e-06,-0.015660252231599614,-0.0025439122180199725,-56.939257755081,41.064970216104996,-101.9982449429942,8.06356089237633,-95.002113985593,-0.8201886597648582,-0.05961475884379899,-0.033016814730732785,-0.07011530022035001,-0.008855421905222009,-0.01998791398782494,-0.12577254248973546,-1.799993928462775
4,1.8938824717865375,2.0940186557492835,2.489015869776647,5.549388810703138,1.6551677758772392,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5298123989438,3.49914661694613,235.669473760353,207.305772806937,80.1579979129246,216.760339791409,14.181850476707993,2.24348618741368,0.22681667012949525,0.23950397394329362,0.2240104788150036,6.766071110364522e-05,0.00017657399017512176,0.007694979880880304,8.832427825034017e-05,-0.07981239894380021,-0.02085338305387019,-25.330526239647014,56.305772806937,-51.8420020870754,28.760339791408995,-86.818149523292,0.6434861874136799,0.07901667012949526,0.11400397394329362,0.0726104788150036,-0.008792339288896354,-0.01982342600982488,-0.1223050201191197,-1.7999116757217497
5,1.2216412328211463,2.3961602152151182,2.489015869776647,4.922528972134114,1.8540226615456394,2.489015869776647,fcc,-4.45,188.0,3.52,-4.481407260574725,3.51289867681122,204.611600319999,174.391813960037,73.5030143977515,184.46507608002435,15.109893179981,1.7503059306245632,0.1550924882663051,0.16607019662833053,0.14831586809383895,1.624407361759906e-06,3.899789825290156e-06,0.011105850082945068,2.0722860005761845e-06,-0.03140726057472509,-0.007101323188780206,-56.38839968000099,23.391813960037013,-58.4969856022485,-3.534923919975654,-85.890106820019,0.1503059306245631,0.007292488266305103,0.04057019662833053,-0.003084131906161053,-0.00885837559263824,-0.01999610021017471,-0.11889414991705494,-1.7999979277139995
7,4.133582558016451,2.182702565905866,2.489015869776647,3.4521907958780744,2.062179801060932,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5128558635511,3.51749924508052,200.158205745222,178.805940694255,52.1449391545565,185.92336237791065,10.676132525483496,1.2552684734687318,0.11544306512080872,0.12336998269389474,0.10810842416082567,-5.409451839872245e-07,-1.6756297496201e-06,0.007817313857125363,0.9044366369390748,-0.06285586355109984,-0.002500754919480208,-60.841794254777994,27.805940694255014,-79.85506084544349,-2.0766376220893505,-90.3238674745165,-0.34473152653126826,-0.032356934879191265,-0.002130017306105264,-0.04329157583917434,-0.008860540945183987,-0.02000167562974962,-0.12218268614287464,-0.8955633630609252
8,1.1954830514037131,2.1428412917999453,2.489015869776647,3.775428974033226,1.8603191940219068,2.489015869776647,fcc,-4.45,188.0,3.52,-4.477847780220325,3.51630083002543,197.227745456454,184.330281066389,33.719156057776,188.62943586307733,6.448732195032491,0.905338497875789,0.10045494438586985,0.10574425051190385,0.0933661512539695,1.1880170685080493e-05,3.155684660072211e-05,0.004188918911945727,1.5800590213110866e-05,-0.02784778022032519,-0.0036991699745700934,-63.77225454354601,33.330281066389006,-98.28084394222401,0.6294358630773331,-94.55126780496751,-0.6946615021242111,-0.04734505561413013,-0.01975574948809615,-0.0580338487460305,-0.008848119829314919,-0.01996844315339928,-0.12581108108805428,-1.799984199409787
9,5.915759250499036,2.1726947925905264,2.489015869776647,2.7327131234881477,1.9531195903534306,2.489015869776647,fcc,-4.45,188.0,3.52,-4.590274412176725,3.50614142166575,236.098654361283,182.498923206819,135.810296996993,200.36550025830698,26.799865577231998,3.2800937633645617,0.2549889417963041,0.26812524304203594,0.25724283130427944,2.4590764104067915e-05,6.441314462435344e-05,0.018270174577864395,2.143886513882887,-0.14027441217672454,-0.013858578334250193,-24.901345638717004,31.498923206819,3.810296996993003,12.36550025830698,-74.200134422768,1.6800937633645616,0.10718894179630412,0.14262524304203594,0.10584283130427943,-0.008835409235895932,-0.019935586855375647,-0.11172982542213561,0.34388651388288705
