sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
1,0.815412210344,5.78705849057,2.489015869776647,2.05060387386,6.29640009726,2.489015869776647,fcc,-4.45,188.0,3.52,-2326975.8921603677,3.52538435757557,-2326971.4421603675,0.005384357575569876
2,0.84959815333,4.0414915806,2.489015869776647,2.98360962917,4.02206403764,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452620108246475,3.51959780703725,-0.0026201082464751835,-0.00040219296275001426
4,2.17185119183,6.88726965905,2.489015869776647,2.60117739116,5.49005620548,2.489015869776647,fcc,-4.45,188.0,3.52,-4.50085326565635,3.5159546021074,-0.0508532656563494,-0.0040453978925998335
5,3.7438656951,4.62730973433,2.489015869776647,3.27220536046,3.96710066941,2.489015869776647,fcc,-4.45,188.0,3.52,-4.463871160733925,3.52100983874725,-0.013871160733924803,0.0010098387472501358
6,3.1139237005,4.46216204045,2.489015869776647,2.74290516692,5.52394419751,2.489015869776647,fcc,-4.45,188.0,3.52,-1344522.17664997,2.68714664230212,-1344517.72664997,-0.8328533576978798
7,3.61051360896,3.43465726148,2.489015869776647,2.06398902486,4.37948903381,2.489015869776647,fcc,-4.45,188.0,3.52,-96414.7840960785,3.45800484739169,-96410.3340960785,-0.06199515260831001
8,2.60619153891,5.48767849568,2.489015869776647,3.95016973231,2.53856687617,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455201797284775,3.51805232232215,-0.005201797284774656,-0.0019476776778502014
9,3.96419972173,6.32016836126,2.489015869776647,1.23685276584,4.93112379943,2.489015869776647,fcc,-4.45,188.0,3.52,-4.502740738742775,3.51711567258441,-0.05274073874277452,-0.002884327415590082
10,0.384441454075,2.54026901753,2.489015869776647,1.42977903138,4.59404013729,2.489015869776647,fcc,-4.45,188.0,3.52,-6.757982863611325,5.66589951585944,-2.3079828636113247,2.14589951585944
11,0.200444607772,5.0898776843,2.489015869776647,3.39823906559,6.38475862291,2.489015869776647,fcc,-4.45,188.0,3.52,-154116.3203569565,2.33237281070679,-154111.8703569565,-1.18762718929321
12,1.06412689741,6.00987448576,2.489015869776647,2.24294856079,6.41098880316,2.489015869776647,fcc,-4.45,188.0,3.52,-3715627.59477865,3.51177370450354,-3715623.14477865,-0.008226295496459812
13,1.0295152113,2.27606761202,2.489015869776647,2.27752222392,5.61974665597,2.489015869776647,fcc,-4.45,188.0,3.52,-47593.518674505,2.5711351980055,-47589.068674505004,-0.9488648019945001
15,0.0739222103035,2.91382895136,2.489015869776647,1.55063615964,2.00638908363,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449994368414775,3.51885312751143,5.631585224818991e-06,-0.0011468724885701498
