sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
1,2.61910108143,5.58131397548,2.489015869776647,3.50251141456,2.68495976261,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4555614812373,3.51805386297232,-0.005561481237299937,-0.0019461370276800949
2,1.58491989796,6.72191599906,2.489015869776647,2.98558633515,2.33247939648,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454811200590575,3.51798680417891,-0.004811200590574494,-0.0020131958210898304
3,1.72261582852,6.54583132327,2.489015869776647,3.91432331075,5.24742840639,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4811105133296,3.51866239645807,-0.03111051332960013,-0.0013376035419301324
4,0.860976533478,2.06793567959,2.489015869776647,1.06992258985,4.31875737828,2.489015869776647,fcc,-4.45,188.0,3.52,-893.588960270285,8.32282006845898,-889.138960270285,4.802820068458981
5,3.31650473713,2.2426143289,2.489015869776647,1.26186742959,2.73969066849,2.489015869776647,fcc,-4.45,188.0,3.52,-1365.8325179180924,4.65359303425844,-1361.3825179180924,1.1335930342584404
8,3.38536433812,6.89458154367,2.489015869776647,3.56315720946,6.05412666259,2.489015869776647,fcc,-4.45,188.0,3.52,-4.576916398955575,3.51592903151787,-0.12691639895557483,-0.004070968482130066
9,2.47165278477,6.37558022504,2.489015869776647,2.40269902476,3.60630706864,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4612767222295,3.51810212548493,-0.011276722229499825,-0.0018978745150701748
10,0.249953518246,4.33149992938,2.489015869776647,3.9449802019,2.27320571493,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450264950147075,3.51906722153237,-0.00026495014707439424,-0.0009327784676300688
11,3.14023384571,5.86063558056,2.489015869776647,2.54856334966,5.45358867571,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5095708296522,3.52083303401712,-0.059570829652200175,0.0008330340171198714
14,1.86871999262,3.63519771385,2.489015869776647,3.90598671021,3.81768407217,2.489015869776647,fcc,-4.45,188.0,3.52,-1428.9410043073,4.09369816199373,-1424.4910043073,0.5736981619937302
15,3.82006001286,5.78014979219,2.489015869776647,3.08425889465,6.09130939779,2.489015869776647,fcc,-4.45,188.0,3.52,-5427069.92364325,1.64732926177351,-5427065.47364325,-1.87267073822649
17,0.198273178393,2.9356079898,2.489015869776647,3.14268219701,3.36150563855,2.489015869776647,fcc,-4.45,188.0,3.52,-4.808202900715225,10.779023851432,-0.35820290071522454,7.259023851432
19,0.866522785231,2.6780377508,2.489015869776647,1.6319482516,2.77898951583,2.489015869776647,fcc,-4.45,188.0,3.52,-4.95489262592625,5.59311281060259,-0.5048926259262494,2.07311281060259
20,3.84152060015,6.78359311489,2.489015869776647,3.04931586803,2.80965369456,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4624022514085,3.51664750591324,-0.012402251408500042,-0.0033524940867599717
22,1.54907257808,3.68610129136,2.489015869776647,3.88124353764,3.33123982563,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45167414028105,3.51968401253071,-0.0016741402810493966,-0.0003159874692899578
23,0.218668042629,3.72179786543,2.489015869776647,3.51399355345,6.13701722505,2.489015869776647,fcc,-4.45,188.0,3.52,-5.764873540968675,5.66003393255826,-1.3148735409686747,2.1400339325582602
24,2.16852927009,2.78968604516,2.489015869776647,1.24762582137,4.31962310848,2.489015869776647,fcc,-4.45,188.0,3.52,-33529.7747802555,1.73601027651666,-33525.324780255505,-1.78398972348334
25,0.310504367051,6.4935145156,2.489015869776647,2.51300565022,2.51420004648,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45087409321585,3.51818650641565,-0.0008740932158497472,-0.0018134935843501232
26,1.03492662428,5.01539810576,2.489015869776647,1.92377886007,2.6178897944,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451678483310775,3.51936292941208,-0.0016784833107745811,-0.0006370705879201743
27,1.97403882414,5.8018715086,2.489015869776647,2.11103881595,5.002511384,2.489015869776647,fcc,-4.45,188.0,3.52,-4.47520823806105,3.51991280919837,-0.025208238061050103,-8.719080163022142e-05
28,2.16462279067,2.67260599961,2.489015869776647,3.16831838828,3.18367338863,2.489015869776647,fcc,-4.45,188.0,3.52,-2435.225430676685,4.65397262933962,-2430.775430676685,1.13397262933962
29,3.85054556895,3.54232285474,2.489015869776647,2.46492953118,4.60326619437,2.489015869776647,fcc,-4.45,188.0,3.52,-172174.114786593,3.16493630829458,-172169.664786593,-0.35506369170541996
30,1.34069533441,4.1692712505,2.489015869776647,2.12232953072,2.02192893986,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4514530841854,3.51937591794626,-0.001453084185399689,-0.0006240820537399827
31,3.1417283025,4.73066370194,2.489015869776647,2.95785542606,4.66323856556,2.489015869776647,fcc,-4.45,188.0,3.52,-4.47309646349195,3.52189290421153,-0.023096463491949493,0.0018929042115298778
32,0.825033179276,5.7587092745,2.489015869776647,3.66907287291,4.87606616242,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45936997273075,3.51968068602653,-0.009369972730749687,-0.00031931397347007007
36,2.52446201091,2.47480293309,2.489015869776647,3.33798171994,2.72453128101,2.489015869776647,fcc,-4.45,188.0,3.52,-501.6919039209825,4.66651964801049,-497.2419039209825,1.1465196480104898
37,0.160436782495,5.07370833896,2.489015869776647,3.61685742492,5.57344432167,2.489015869776647,fcc,-4.45,188.0,3.52,-4.6786917314933,5.64228880615104,-0.22869173149330013,2.12228880615104
38,2.01531544681,4.31449792491,2.489015869776647,3.65692738952,4.5637453165,2.489015869776647,fcc,-4.45,188.0,3.52,-49800.57171912375,3.65012942774804,-49796.12171912375,0.13012942774803982
39,2.94796525825,4.04976467201,2.489015869776647,2.86006115489,2.57104153858,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452338845768025,3.51951880407071,-0.0023388457680244557,-0.0004811959292898571
40,0.249614106114,2.13038608905,2.489015869776647,2.01683103218,3.7439306912,2.489015869776647,fcc,-4.45,188.0,3.52,-5.60416747092705,11.0720230233587,-1.1541674709270495,7.5520230233587
41,1.43969233714,3.21555581681,2.489015869776647,3.14386854065,4.29957253685,2.489015869776647,fcc,-4.45,188.0,3.52,-25643.40695971625,3.55006525046211,-25638.956959716248,0.03006525046211017
42,3.16135836141,5.75555292121,2.489015869776647,3.02691343717,4.77699275095,2.489015869776647,fcc,-4.45,188.0,3.52,-4.482959697515775,3.51975018962643,-0.03295969751577488,-0.00024981037357019176
43,0.731387519251,4.29567482423,2.489015869776647,1.15678446897,3.23728596919,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45113559644175,3.519332452856,-0.0011355964417498754,-0.0006675471439998582
44,0.467783285524,2.95741206091,2.489015869776647,2.54914792944,3.38862383615,2.489015869776647,fcc,-4.45,188.0,3.52,-5.435942117192175,5.62965487841589,-0.9859421171921747,2.1096548784158897
45,0.826389973923,6.96770807651,2.489015869776647,2.04358363601,4.67476714939,2.489015869776647,fcc,-4.45,188.0,3.52,-4.459979624561725,3.51831460266282,-0.00997962456172452,-0.0016853973371802056
47,2.46851232001,4.699673212,2.489015869776647,1.70405318818,3.95487900195,2.489015869776647,fcc,-4.45,188.0,3.52,-4.459270933338875,3.51978860056973,-0.00927093333887452,-0.0002113994302699318
48,2.57577816376,2.28665867921,2.489015869776647,3.95522709666,6.18664631936,2.489015869776647,fcc,-4.45,188.0,3.52,-507934.4748522925,1.02599565185214,-507930.0248522925,-2.49400434814786
50,1.83908464075,6.91647315565,2.489015869776647,3.30872269057,2.22563259466,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4560060676309,3.51666350747369,-0.006006067630900169,-0.0033364925263099643
51,2.04554668661,4.67906163729,2.489015869776647,1.9910408419,3.50816526721,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45500401124265,3.51957489539414,-0.005004011242649931,-0.00042510460585987175
52,1.62046333979,6.49670088479,2.489015869776647,2.75225260894,3.61789145559,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45767512873285,3.51812202487629,-0.007675128732850034,-0.0018779751237101294
53,2.22994947078,4.98439383229,2.489015869776647,1.62648509245,2.02402571329,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454033642236575,3.5180284419387,-0.004033642236574764,-0.001971558061300005
54,0.650737437611,5.92639209115,2.489015869776647,1.4436110467,6.67636947608,2.489015869776647,fcc,-4.45,188.0,3.52,-5057218.319337125,3.52621893434478,-5057213.869337125,0.006218934344779825
55,3.31643382533,3.37693000657,2.489015869776647,3.70313703645,3.54917290719,2.489015869776647,fcc,-4.45,188.0,3.52,-4516.303144807425,4.61986882630071,-4511.853144807425,1.09986882630071
57,1.11068279636,6.63012085074,2.489015869776647,1.73094294719,2.93034847158,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453591322763,3.51806240684212,-0.0035913227629995603,-0.001937593157880002
59,0.885700215273,2.87069674605,2.489015869776647,1.77183295318,6.97590573554,2.489015869776647,fcc,-4.45,188.0,3.52,-713841.5800105125,1.76974430609086,-713837.1300105125,-1.75025569390914
60,3.01272797165,5.23247209813,2.489015869776647,3.80676642829,4.98104620865,2.489015869776647,fcc,-4.45,188.0,3.52,-4.48338916415765,3.52137402173558,-0.03338916415764981,0.0013740217355797668
61,1.63353826765,2.12355020697,2.489015869776647,1.56802762574,6.66503391177,2.489015869776647,fcc,-4.45,188.0,3.52,-431414.258557445,1.8823690885048,-431409.808557445,-1.6376309114952001
63,0.961221504049,4.6095259744,2.489015869776647,1.33735208485,3.31565906849,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451911451024425,3.51941230203815,-0.001911451024424693,-0.0005876979618499867
65,1.56770540623,2.92188187397,2.489015869776647,1.69794577388,6.52870423024,2.489015869776647,fcc,-4.45,188.0,3.52,-888811.6259315325,1.05344769196678,-888807.1759315325,-2.4665523080332203
66,0.486712477385,6.88603326745,2.489015869776647,1.23638652149,3.75616104478,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4527833020182,3.51822066364151,-0.0027833020181997625,-0.0017793363584899247
67,0.744927482477,6.947873017,2.489015869776647,2.48027495735,4.64116683713,2.489015869776647,fcc,-4.45,188.0,3.52,-4.458720888735375,3.5183208490392,-0.008720888735374466,-0.0016791509608000688
68,2.34145165239,6.4243683062,2.489015869776647,3.1349936499,3.25165960025,2.489015869776647,fcc,-4.45,188.0,3.52,-4.458475649665375,3.51806445789073,-0.008475649665374618,-0.0019355421092699387
69,0.228143932348,4.4283409463,2.489015869776647,2.45987088332,6.59103113924,2.489015869776647,fcc,-4.45,188.0,3.52,-129916.4817341785,2.7618106124236,-129912.0317341785,-0.7581893875764001
70,1.63915504605,6.27709547975,2.489015869776647,3.32952880724,2.00770793354,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454853292063475,3.51669583759521,-0.0048532920634745125,-0.003304162404790034
71,3.00986405989,2.49663861092,2.489015869776647,2.91495747746,5.2844295578,2.489015869776647,fcc,-4.45,188.0,3.52,-189362.69202452325,2.20221040663844,-189358.24202452324,-1.3177895933615602
72,0.44566423738,2.82970685513,2.489015869776647,3.12686181088,6.00244369451,2.489015869776647,fcc,-4.45,188.0,3.52,-8.590053710615924,5.6421528956173,-4.140053710615924,2.1221528956172997
73,0.266457036756,3.09268148632,2.489015869776647,1.71771868855,2.81943968344,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45000529041665,3.51897817608461,-5.2904166496503535e-06,-0.0010218239153898523
74,1.85163908391,2.49680603115,2.489015869776647,3.32402756771,6.46171708428,2.489015869776647,fcc,-4.45,188.0,3.52,-616145.5484338725,1.35375434839158,-616141.0984338726,-2.16624565160842
75,1.70437915642,2.16640345903,2.489015869776647,3.78492424378,5.27305035552,2.489015869776647,fcc,-4.45,188.0,3.52,-61535.69461455975,2.22909633079324,-61531.24461455975,-1.29090366920676
