sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,2.017887065916378,1.749217809955461,2.489015869776647,5.216482874014837,1.5844914211862493,2.489015869776647,fcc,-4.45,188.0,3.52,-4.516461216089225,3.50789783842668,209.759238526494,201.524601108314,26.6075412480203,204.26948024770732,4.11731870909,0.8995272625480766,0.13672123688565993,0.14194573570222974,0.1302353340383227,4.585444988759709e-05,0.0001198887304001417,0.0014936342240048361,0.5334722180216378,-0.06646121608922506,-0.012102161573320114,-51.24076147350601,50.52460110831399,-105.3924587519797,16.26948024770732,-96.88268129091,-0.7004727374519235,-0.011078763114340057,0.016445735702229736,-0.02116466596167732,-0.008814145550112402,-0.01988011126959986,-0.12850636577599517,-1.2665277819783622
1,2.476072206204219,1.8272186711444494,2.489015869776647,2.7955559349478247,1.5877342752728691,2.489015869776647,fcc,-4.45,188.0,3.52,-4.571724693886075,3.49752617030033,204.253227017647,188.401789345583,49.9532055428455,193.6856019029377,7.92571883603199,1.5869376900510588,0.20303106039037996,0.21362185433510938,0.1978875801802106,7.821972393689758e-05,0.0002025051626004526,0.003125013527920828,0.00010119158315013976,-0.12172469388607521,-0.022473829699670045,-56.74677298235301,37.40178934558301,-82.0467944571545,5.685601902937691,-93.07428116396801,-0.013062309948941309,0.05523106039037998,0.08812185433510938,0.0464875801802106,-0.008781780276063102,-0.019797494837399548,-0.12687498647207918,-1.79989880841685
2,1.8359315395876912,2.0855971024147633,2.489015869776647,1.5845407830636533,1.9219310225879267,2.489015869776647,fcc,-4.45,188.0,3.52,-4.51704562179005,3.51868836517659,194.665500755322,183.354311401881,29.5399745141112,187.12470785302799,5.655594676720497,0.796908276604313,0.08931757745841509,0.09333092051736878,0.08258626834734122,9.907410804359073e-06,2.6378130624671314e-05,0.0036876785641197785,1.3213502874975802e-05,-0.06704562179004991,-0.0013116348234101238,-66.334499244678,32.354311401881006,-102.46002548588879,-0.875292146972015,-95.3444053232795,-0.8030917233956871,-0.058482422541584894,-0.032169079482631216,-0.06881373165265879,-0.00885009258919564,-0.01997362186937533,-0.12631232143588023,-1.799986786497125
3,2.167981034316434,2.274742713593771,2.489015869776647,1.6978488607725886,1.8770739700059902,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5434405462171,3.51069856871005,212.248928168627,175.578050086135,91.924076924314,187.8016761136323,18.335439041246005,2.235954833164726,0.18981099161359283,0.20216177727455673,0.1853185608706503,1.3480103230108809e-05,3.5328218175756376e-05,0.01279184933361055,1.553574495149888,-0.09344054621710018,-0.009301431289950202,-48.751071831373,24.578050086134994,-40.075923075686006,-0.19832388636768883,-82.664560958754,0.635954833164726,0.04201099161359284,0.07666177727455672,0.03391856087065029,-0.008846519896769892,-0.019964671781824244,-0.11720815066638945,-0.24642550485011205
4,1.6458198686531478,2.2123509623296513,2.489015869776647,2.134613294775836,1.6708550001723816,2.489015869776647,fcc,-4.45,188.0,3.52,-4.54760016784605,3.50142477993731,221.12996797657,187.706911728241,90.4829403187495,198.847930477684,16.711528124164488,2.413694754777339,0.22806988588492264,0.24099382509486053,0.22574469642911732,5.4524217621002146e-05,0.00014255225905035473,0.01000922878951993,1.61564030465725,-0.09760016784604986,-0.01857522006269008,-39.870032023430014,36.70691172824101,-41.5170596812505,10.847930477684002,-84.28847187583551,0.8136947547773388,0.08026988588492265,0.11549382509486053,0.07434469642911731,-0.008805475782378999,-0.019857447740949646,-0.11999077121048007,-0.18435969534274999
5,2.8228334368917674,2.2263672369306944,2.489015869776647,7.153587379012302,1.959161561610646,2.489015869776647,fcc,-4.45,188.0,3.52,-4.48543095746355,3.51267106608183,412.292647976609,380.227596588493,79.6878382803991,390.9159470511983,16.032525694057995,1.923848250597871,0.16551220750581122,0.17691006944694126,0.15957279881791664,6.8574680718460105e-06,1.7885800075667646e-05,0.011363543845530621,1.3547633247314752,-0.03543095746355007,-0.007328933918170133,151.29264797660898,229.227596588493,-52.312161719600894,202.91594705119832,-84.967474305942,0.3238482505978708,0.017712207505811234,0.051410069446941264,0.008172798817916632,-0.008853142531928154,-0.019982114199924333,-0.11863645615446938,-0.44523667526852484
7,3.5032150937844806,1.632805336756153,2.489015869776647,2.0144429268527553,1.5771170057480015,2.489015869776647,fcc,-4.45,188.0,3.52,-4.56579893531385,3.51537689368327,193.57400922748,189.206711580948,14.6914984933089,190.66247746312533,2.1836488232659974,0.5397956197029998,0.09685010431287651,0.09711730980002314,0.09188543427523746,2.9488801087272617e-05,7.754957242500637e-05,0.0006708490054050387,3.8377973850423075e-05,-0.11579893531385022,-0.00462310631673013,-67.42599077252001,38.206711580947996,-117.3085015066911,2.6624774631253274,-98.816351176734,-1.0602043802970003,-0.05094989568712348,-0.028382690199976857,-0.05951456572476255,-0.008830511198912728,-0.019922450427574994,-0.12932915099459497,-1.7999616220261496
10,3.2775023302363344,2.132854901942712,2.489015869776647,3.735296225659413,2.0095756369587185,2.489015869776647,fcc,-4.45,188.0,3.52,-4.49852826382355,3.51734046059094,199.130999206162,182.750377814125,41.1734384879869,188.21058494480397,8.1903106960185,1.0389856444248835,0.10360352025835033,0.10991874146980861,0.0963630895302071,5.448644387263133e-06,1.4389831149763666e-05,0.005715885586175418,7.271595412916554e-06,-0.0485282638235498,-0.002659539409060052,-61.86900079383801,31.750377814124988,-90.8265615120131,0.21058494480396917,-92.8096893039815,-0.5610143555751166,-0.044196479741649655,-0.015581258530191391,-0.05503691046979291,-0.008854551355612736,-0.019985610168850237,-0.12428411441382459,-1.7999927284045871
11,0.05622071930827466,1.9847124987544498,2.489015869776647,2.065358618398601,1.2260417016828364,2.489015869776647,fcc,-4.45,188.0,3.52,-4.463398884275975,3.53954418573225,200.166721202829,199.183862451696,3.21266595959277,199.511482035407,0.49142937556649713,0.16500735600732241,0.04112968569849426,0.03729920056246005,0.03992645042947834,5.922732468580269e-06,1.6161735799435917e-05,0.0001783951339549006,0.06928952434611269,-0.013398884275974687,0.019544185732249808,-60.833278797171005,48.183862451696,-128.78733404040722,11.511482035406999,-100.5085706244335,-1.4349926439926777,-0.10667031430150573,-0.08820079943753995,-0.11147354957052166,-0.008854077267531419,-0.019983838264200564,-0.1298216048660451,-1.7307104756538874
12,1.4149328715545837,2.055206590740938,2.489015869776647,3.4038718659307436,1.7974079741269824,2.489015869776647,fcc,-4.45,188.0,3.52,-4.488688704317525,3.51473522956854,197.093577835976,184.371045809915,34.7994926975301,188.61188981860198,6.361266013030502,0.979670441218218,0.11311384612038783,0.11910616976415653,0.10601153948408983,2.109703313086458e-05,5.601933084964372e-05,0.0037648585890002195,2.7981410775090865e-05,-0.0386887043175248,-0.0052647704314598975,-63.90642216402401,33.37104580991499,-97.2005073024699,0.6118898186019806,-94.6387339869695,-0.6203295587817821,-0.03468615387961216,-0.006393830235843473,-0.04538846051591018,-0.008838902966869136,-0.019943980669150357,-0.12623514141099978,-1.799972018589225
13,3.460014277887627,2.451272837053234,2.489015869776647,2.117683160270623,2.1266903556172867,2.489015869776647,fcc,-4.45,188.0,3.52,-4.545255439938425,3.51481771485554,215.474987162159,156.581911160413,131.572210555935,176.21293649432835,29.446538000873005,2.7283691034394906,0.19319778144700359,0.20572878218054355,0.18979823168129725,-5.04839598589734e-05,-0.00013555762217443146,0.024484931018350586,-0.00013555762217443146,-0.09525543993842511,-0.005182285144460064,-45.52501283784099,5.581911160413,-0.42778944406501296,-11.787063505671654,-71.553461999127,1.1283691034394905,0.0453977814470036,0.08022878218054355,0.038398231681297246,-0.008910483959858974,-0.020135557622174432,-0.10551506898164942,-1.8001355576221745
14,0.7584178004990152,2.2973406022564387,2.489015869776647,2.3474967101349584,1.7966041116344897,2.489015869776647,fcc,-4.45,188.0,3.52,-4.48151809082665,3.5165346193545,195.502716289749,179.801596991036,39.8597207049197,185.03530342394035,7.850559649356498,1.0337127771044834,0.11053419573390989,0.11731176392316446,0.10310918575429011,9.133140938462617e-06,2.4178204149905014e-05,0.005387990938785059,1.2111811787285376e-05,-0.03151809082664947,-0.003465380645499838,-65.497283710251,28.801596991036007,-92.14027929508029,-2.9646965760596515,-93.1494403506435,-0.5662872228955167,-0.037265804266090094,-0.00818823607683554,-0.0482908142457099,-0.008850866859061538,-0.019975821795850095,-0.12461200906121495,-1.7999878881882128
