sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,Si_dia.a0,Si_dia.c11,Si_dia.c12,Si_dia.c44,Si_dia.B,Si_dia.vac,Si_dia.a0.err,Si_dia.c11.err,Si_dia.c12.err,Si_dia.c44.err,Si_dia.B.err,Si_dia.vac.err
sim_id,param,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err
00_007139,2.14156034406,2.54742950987,1.98481598911,26.0221913962,1.99950056544,-0.3333333333333333,10.8713480871,0.923852209117,3.33514277254,0.767249150204,0.0,5.8791697353671,-12.6557429961395,622.520343877841,-1502.57085448182,410.7949815865142,1045.5833811642074,0.44916973536710003,-178.6557429961395,558.520343877841,-1582.57085448182,311.7949815865142,1041.9833811642075
00_007140,2.15406686013,1.33960900372,1.8744400963,22.6341835322,1.09054524074,-0.3333333333333333,9.06307888382,0.991048305636,3.27627957533,0.803704765601,0.0,3.78989784307857,-69.6388921649487,-76.0316310450435,-12037885.3144854,-73.90071808501189,611.6118072416616,-1.6401021569214298,-235.6388921649487,-140.0316310450435,-12037965.3144854,-172.90071808501187,608.0118072416616
00_007141,2.12415821919,2.05701673876,1.87923609648,27.5513447279,1.99192463459,-0.3333333333333333,15.1639744621,0.594816830013,3.83950845768,0.658734594131,0.0,5.2261820764159,179.904791100125,135.00565305003,41.2878584363775,149.97203240006166,2021.4401472784975,-0.20381792358409978,13.90479110012501,71.00565305002999,-38.7121415636225,50.972032400061664,2017.8401472784976
00_007142,2.12602285848,1.27967680983,1.9139093836,22.5080778946,1.86512167828,-0.3333333333333333,13.8979135986,0.602769839628,3.62529383748,0.444984751061,0.0,3.32254316710026,-32.765606981502,-33.9806497369864,-34148365.9856597,-33.575635485158266,1987.4830131405154,-2.10745683289974,-198.765606981502,-97.98064973698641,-34148445.9856597,-132.57563548515827,1983.8830131405155
00_007143,2.12925761864,1.44160595664,1.55103664322,28.6001580602,1.92716001979,-0.3333333333333333,9.61450665564,0.730741572681,4.27291601117,0.14641230372,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,-64.0,-80.0,-99.0,-3.6
00_007144,2.11612579638,1.68066309905,1.94155845041,27.5709049865,1.55638693949,-0.3333333333333333,13.1201673093,0.910024205441,4.09615064872,0.815066715515,0.0,4.70234289295499,111.923279499752,-2.14572572585893,81.9876732464518,35.87727601601138,1336.7227408405818,-0.72765710704501,-54.076720500248,-66.14572572585892,1.9876732464518057,-63.12272398398862,1333.1227408405819
00_007145,2.17462376031,2.99430303608,1.9392973248,23.7833458823,1.42167982577,-0.3333333333333333,19.0199977701,0.62714887997,3.22199040604,0.226563482317,0.0,6.7873931892349,5141.49106992409,6181.34331498295,-174.827258296277,5834.7258999633295,3361.027762586621,1.3573931892349007,4975.49106992409,6117.34331498295,-254.827258296277,5735.7258999633295,3357.427762586621
00_007146,2.10383743796,2.04933039522,1.99460155355,23.6004414904,1.61657390595,-0.3333333333333333,7.04010405467,0.68208234774,3.20326805295,0.501571512638,0.0,4.93728624236961,-230.836149044989,-126.775951167656,-129.316874182213,-161.46268379343368,1083.655761314946,-0.4927137576303897,-396.83614904498904,-190.775951167656,-209.316874182213,-260.4626837934337,1080.055761314946
00_007147,2.14040438447,2.30406080955,1.81109031149,22.692222998,1.44809503248,-0.3333333333333333,10.903913325,0.798818487307,3.23661763362,0.527960437359,0.0,6.14123000228621,-110.378697951091,54.9352681497112,-173.825806944521,-0.16938721722286706,930.4392373669573,0.7112300022862099,-276.378697951091,-9.064731850288801,-253.825806944521,-99.16938721722286,926.8392373669573
00_007148,2.18210089924,1.34207623297,1.69273992838,30.8533232163,1.67412944786,-0.3333333333333333,13.6013446396,0.719846362758,4.26338651925,0.121624083003,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,-64.0,-80.0,-99.0,-3.6
00_007149,2.17875644876,1.19984423101,1.71066949547,28.9991184292,1.08039881861,-0.3333333333333333,17.5558035891,0.928567320365,3.12819723804,0.563346184686,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,-64.0,-80.0,-99.0,-3.6
00_007150,2.1770194849,2.98321405202,1.89630363477,27.221450268,1.27862751962,-0.3333333333333333,18.996641822,0.739438306703,3.49601646853,0.243168503397,0.0,8.10494584263699,7567.12033003568,8686.0122449696,-338.10730639515,8313.04827332496,2403.983274382346,2.6749458426369905,7401.12033003568,8622.0122449696,-418.10730639515,8214.04827332496,2400.383274382346
00_007151,2.10210824206,2.36814701633,1.79878738609,30.1943611016,1.77917130437,-0.3333333333333333,14.0835827969,0.93367301094,3.78223286295,0.912939296311,0.0,6.45018524729174,-278.991657152073,141.098938847426,-471.665804046576,1.0687401809263406,911.8067397784937,1.0201852472917405,-444.991657152073,77.09893884742601,-551.665804046576,-97.93125981907366,908.2067397784937
00_007152,2.15472567497,2.54617226712,1.65917926633,25.8597375869,1.95125792525,-0.3333333333333333,17.058010537,0.558218158824,3.35821892738,0.0857498326372,0.0,6.18521131037125,-471.448661154136,7.70984689879696,-526.368942645988,-152.009655785514,1597.8589547011,0.7552113103712506,-637.4486611541361,-56.29015310120304,-606.368942645988,-251.009655785514,1594.2589547011
00_007153,2.13821490256,1.63561077509,1.64397873683,23.8960986035,1.31763270092,-0.3333333333333333,11.2154175237,0.740424736299,4.17022276035,0.677068953889,0.0,4.11768583576454,-116.284773249936,-167.131193699606,-13414646.1689682,-150.18238688304933,723.1396573646606,-1.3123141642354597,-282.284773249936,-231.131193699606,-13414726.1689682,-249.18238688304933,719.5396573646606
00_007154,2.19212719049,1.08280842014,1.73002452941,23.1415686574,1.24227361473,-0.3333333333333333,12.2383756173,0.953023390761,3.71948335301,0.630088740613,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,-64.0,-80.0,-99.0,-3.6
00_007155,2.15053796888,1.54024381431,1.72103645887,21.9492552959,1.97279300338,-0.3333333333333333,10.5235987875,0.864509744913,3.94244501385,0.420185516251,0.0,4.09058350040185,-137.44783985021,-185.563940751308,-19773019.8932634,-169.525240450942,751.09851487997,-1.3394164995981495,-303.44783985021,-249.563940751308,-19773099.8932634,-268.52524045094196,747.49851487997
00_007156,2.14102359376,1.37290895375,1.54528718888,26.941768266,1.38805132229,-0.3333333333333333,12.0848368673,0.634552871967,4.35627513173,0.92079305208,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,-64.0,-80.0,-99.0,-3.6
00_007157,2.17531439669,2.87994437507,1.60093961842,24.6715267518,1.33709700724,-0.3333333333333333,9.20926594891,0.615734857354,3.8299121653,0.955599969038,0.0,6.78704838136293,733.32233299734,771.137252508197,-54.2647790937129,758.5322793379113,632.3376101467622,1.3570483813629304,567.32233299734,707.137252508197,-134.2647790937129,659.5322793379113,628.7376101467622
00_007158,2.1563908901,1.5894133389,1.73243459129,26.116486242,1.12474906987,-0.3333333333333333,17.4618093505,0.802266023906,3.51480835174,0.810216237829,0.0,4.12185620234167,-118.666772701545,-224.026790549396,-15528307.6443847,-188.90678460011233,1181.9959529092162,-1.3081437976583299,-284.666772701545,-288.02679054939597,-15528387.6443847,-287.90678460011236,1178.3959529092162
