sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,Si_dia.a0,Si_dia.c11,Si_dia.c12,Si_dia.c44,Si_dia.B,Si_dia.vac,Si_dia.a0.err,Si_dia.c11.err,Si_dia.c12.err,Si_dia.c44.err,Si_dia.B.err,Si_dia.vac.err
sim_id,param,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err
1002539.0,2.1413511379206986,2.379568590723319,1.3657857173806356,31.465088194033967,0.6982359038837683,-0.3333333333333333,7.381181244218447,1.0341008698393739,4.427577333763861,0.08202458183350061,0.0,5.91819514792267,204.814716501278,173.709513398353,26.439625566401,184.07791443266134,53.112002189737396,0.4881951479226707,38.81471650127801,109.70951339835301,-53.560374433599,85.07791443266134,49.512002189737395
1002542.0,2.240810561467785,2.0319559031156404,1.6965704330383742,30.74809126890319,0.8224852196937555,-0.3333333333333333,6.013885430153568,1.0427330615108465,4.595174562556423,0.8530981344806927,0.0,5.49701486426789,201.121295083021,33.6131525694782,91.0142932022395,89.44920007399247,319.10819638679084,0.0670148642678905,35.12129508302101,-30.386847430521797,11.0142932022395,-9.550799926007528,315.5081963867908
1002548.0,2.1373813379856945,1.5252171840535884,1.5639991876487862,25.26306819916561,2.2625967748003024,-0.3333333333333333,18.57863459991484,0.25166342571408956,4.173675650527216,1.1107811002263315,0.0,5.43,-1.52980640412001e-11,-1.53293795120012e-11,-1.52980640398168e-11,-1.5318941021734165e-11,4.108278747975651e-16,0.0,-166.0000000000153,-64.00000000001533,-80.0000000000153,-99.00000000001532,-3.5999999999999996
1002549.0,2.07019867713867,2.1069661596338918,1.884636681140756,27.958516314679024,1.2143978420327637,-0.3333333333333333,7.736413722755576,0.6315573246551989,3.880758827602793,0.7924422258016959,0.0,5.39085289175785,180.631709669897,36.1978291447183,81.6017204228268,84.34245598644453,945.8871747335421,-0.03914710824214929,14.631709669896992,-27.8021708552817,1.6017204228268014,-14.657544013555466,942.2871747335421
1002554.0,2.12303838837241,2.6899346289301356,1.5237551464725934,26.63562457257179,1.209191543006248,-0.3333333333333333,2.8150308636952643,0.7941668866187865,4.337895577949524,0.8999715292985939,0.0,6.62667822184937,134.137510450091,132.849849449122,-0.045134517077842,133.27906978277835,98.966750099811,1.1966782218493703,-31.862489549908986,68.84984944912199,-80.04513451707784,34.27906978277835,95.366750099811
1002560.0,2.126692679258803,2.1049823794424793,1.5243567591111575,24.8971344482052,1.3334565883012668,-0.3333333333333333,7.57413253994512,1.0561935573267556,3.5714501745111056,0.45912509501308674,0.0,5.5075156807623,83.6612963250445,82.2071766925092,1.4334557470224,82.69188323668763,144.240303907069,0.07751568076229987,-82.3387036749555,18.207176692509194,-78.5665442529776,-16.30811676331237,140.640303907069
1002612.0,2.085783758425413,2.109452925524269,1.5804995384336549,25.591893933065318,1.7769172560866242,-0.3333333333333333,7.517663015994559,0.970983265139425,4.456454642460282,0.7309181489557338,0.0,5.48548850545337,97.8350768978487,96.7711004644997,1.0585096563978,97.12575927561602,257.4910735803549,0.05548850545337025,-68.1649231021513,32.771100464499696,-78.9414903436022,-1.8742407243839807,253.8910735803549
1002618.0,2.1796200464691844,2.5334483756888133,1.4868959948519125,32.00927555766224,1.2723140962777473,-0.3333333333333333,6.776978598992133,0.515216685896386,3.6321189844719224,0.47204713834155504,0.0,5.68002569371293,111.352709270431,91.1967980049667,17.5631219484011,97.91543509345479,402.8598074487595,0.2500256937129306,-54.647290729568994,27.196798004966695,-62.436878051598896,-1.0845649065452108,399.2598074487595
1002619.0,2.153191490594428,2.3710545024814356,1.4312564511874117,27.416508961207768,1.0596293137553596,-0.3333333333333333,2.450726754836472,0.978565972690381,3.6193292151245045,0.4996313114386026,0.0,5.94920025950922,53.4114092697564,45.2519609752926,6.831127761021,47.97177707344719,29.278733076636836,0.51920025950922,-112.5885907302436,-18.748039024707403,-73.168872238979,-51.02822292655281,25.678733076636835
1002620.0,2.169764581090624,2.105240613936393,1.4726160935725983,34.26316369248876,1.4014343040466049,-0.3333333333333333,18.396155854377575,0.8986423544544813,3.564863713033491,1.1828427893489406,0.0,5.20067893022509,119.754630098759,90.4629084005137,27.4065791836423,100.22681563326212,310.7846061423274,-0.22932106977490996,-46.245369901241006,26.462908400513697,-52.5934208163577,1.2268156332621203,307.18460614232737
