sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,2.61614522511,3.32424089901,2.489015869776647,3.4269779981,2.95617365255,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450847111604425,3.52066998715133,-0.000847111604424633,0.0006699871513298206
1,2.00850263827,4.60493306527,2.489015869776647,3.89894470567,3.07988499339,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453278971150175,3.51950384409555,-0.0032789711501743923,-0.0004961559044498465
2,1.31635813274,5.50586119218,2.489015869776647,2.63004391017,4.19381877827,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4578160213457,3.51951405068897,-0.007816021345699475,-0.0004859493110300761
5,1.80098040062,5.12073250544,2.489015869776647,1.98687006127,2.36923416196,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453058831537525,3.51808510976321,-0.003058831537524398,-0.0019148902367898124
6,2.95155495842,6.3995271734,2.489015869776647,2.01967193091,5.44794975153,2.489015869776647,fcc,-4.45,188.0,3.52,-4.511472178359775,3.51773204292798,-0.06147217835977514,-0.0022679570720200992
7,0.0525408451544,5.15500734883,2.489015869776647,3.6622315783,3.92804876171,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450223477285425,3.51890716101075,-0.00022347728542460032,-0.0010928389892499446
8,0.491474107821,2.27962091207,2.489015869776647,3.3655470065,6.69592102791,2.489015869776647,fcc,-4.45,188.0,3.52,-8.399164712542325,10.5598176958295,-3.9491647125423244,7.0398176958295
9,3.73514645433,4.35417809044,2.489015869776647,3.77517627617,2.65939558275,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45403033205835,3.51950908576621,-0.004030332058349906,-0.0004909142337901073
10,1.40802159476,2.04548831566,2.489015869776647,2.23812905216,5.79837122931,2.489015869776647,fcc,-4.45,188.0,3.52,-81720.88132436125,2.23796901840172,-81716.43132436126,-1.2820309815982802
12,0.754394993039,3.38892058059,2.489015869776647,2.38177848367,4.3485102445,2.489015869776647,fcc,-4.45,188.0,3.52,-12518.968501469175,3.30264623934893,-12514.518501469174,-0.21735376065106982
13,2.96696043166,3.68227449398,2.489015869776647,2.55980043504,2.5766252949,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451406561715175,3.51955740311823,-0.0014065617151750587,-0.00044259688176984113
14,1.21498449275,2.89256726944,2.489015869776647,3.76928736258,4.91695962558,2.489015869776647,fcc,-4.45,188.0,3.52,-48323.122482774,2.67470391100366,-48318.672482774,-0.8452960889963399
15,0.170180429443,6.63259864044,2.489015869776647,1.59162636005,3.72395698051,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450898730846575,3.5184315174512,-0.000898730846574658,-0.001568482548799821
16,0.997951678013,5.87721418853,2.489015869776647,3.543861947,4.60797930348,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45923767390605,3.51961177608455,-0.009237673906049793,-0.0003882239154502365
17,3.92651809642,5.71432481412,2.489015869776647,3.54291955476,4.61423511175,2.489015869776647,fcc,-4.45,188.0,3.52,-4.485272845927675,3.51974560712497,-0.035272845927674545,-0.00025439287502981855
19,3.69160437414,3.33334087777,2.489015869776647,1.09156461325,3.41004692113,2.489015869776647,fcc,-4.45,188.0,3.52,-6.7989209335421,10.6114515993516,-2.3489209335421,7.0914515993516005
20,3.24696642777,6.65867604499,2.489015869776647,2.19972536346,6.35515858374,2.489015869776647,fcc,-4.45,188.0,3.52,-4.600827432989,3.52064073865957,-0.1508274329889998,0.0006407386595701503
21,3.42836019063,6.6562065311,2.489015869776647,2.13464339778,4.44751080008,2.489015869776647,fcc,-4.45,188.0,3.52,-4.482482436875875,3.51685108378654,-0.03248243687587493,-0.00314891621346014
22,1.50864874375,4.70511020741,2.489015869776647,2.35249062623,2.5415813065,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45202882257095,3.51939272743895,-0.0020288225709501617,-0.0006072725610501983
23,0.317109822431,2.40632741841,2.489015869776647,2.02342479718,3.38631838055,2.489015869776647,fcc,-4.45,188.0,3.52,-5.660733249382475,10.9891082814957,-1.210733249382475,7.4691082814957
24,3.95741079869,2.43853492501,2.489015869776647,1.46295211524,3.15440933571,2.489015869776647,fcc,-4.45,188.0,3.52,-5289.944251033725,4.6393912210149,-5285.494251033725,1.1193912210149004
25,0.81001504971,4.70146150927,2.489015869776647,3.75535477908,3.96922939596,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45308418908905,3.519461009954,-0.003084189089049616,-0.0005389900459999986
26,3.01018440229,5.49288720916,2.489015869776647,3.07646128273,3.07676142376,2.489015869776647,fcc,-4.45,188.0,3.52,-4.457332966198675,3.5194585897174,-0.00733296619867474,-0.0005414102826000189
27,2.50071315239,6.09341483972,2.489015869776647,1.24181847417,3.11014208967,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45758513386965,3.51807017029122,-0.007585133869650207,-0.0019298297087799732
28,3.581108589,4.39854024687,2.489015869776647,3.70134070238,2.90097647248,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454519530799575,3.51953400327315,-0.004519530799575122,-0.0004659967268501042
30,2.7489314086,2.25264221646,2.489015869776647,1.84627089843,5.97010217828,2.489015869776647,fcc,-4.45,188.0,3.52,-380780.7377202225,1.33817729592047,-380776.2877202225,-2.18182270407953
31,1.99317683478,3.46160848327,2.489015869776647,3.61610948302,2.20997979627,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450645671553825,3.51947290987571,-0.0006456715538245561,-0.0005270901242901971
32,1.74356814234,5.5733884125,2.489015869776647,2.77106780762,4.40684748807,2.489015869776647,fcc,-4.45,188.0,3.52,-4.462671651498625,3.51965936492334,-0.012671651498624925,-0.00034063507666015624
35,2.19448732015,5.84068842541,2.489015869776647,3.37116342141,6.083060342,2.489015869776647,fcc,-4.45,188.0,3.52,-2505693.433674975,2.76972183987635,-2505688.9836749746,-0.7502781601236501
36,0.394779947427,5.08906446676,2.489015869776647,2.90962392094,5.81214210267,2.489015869776647,fcc,-4.45,188.0,3.52,-103545.2371053485,2.81177088751338,-103540.7871053485,-0.7082291124866202
37,0.493169341015,5.10557441314,2.489015869776647,1.75556533924,6.34143378998,2.489015869776647,fcc,-4.45,188.0,3.52,-1320209.105573055,3.53203084358549,-1320204.6555730551,0.012030843585490114
38,1.56231559439,5.86793541256,2.489015869776647,2.86902381332,4.44476430058,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46255409403795,3.51838783130969,-0.012554094037949604,-0.0016121686903098897
39,2.05504258808,6.23014890506,2.489015869776647,2.98873670656,4.17956910249,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46430473781185,3.51820679091507,-0.014304737811849932,-0.0017932090849299698
41,1.13824296594,4.32623792443,2.489015869776647,2.833411546,4.98431135847,2.489015869776647,fcc,-4.45,188.0,3.52,-126141.47170048475,3.84302549533306,-126137.02170048475,0.3230254953330598
42,2.27276983818,2.14883334352,2.489015869776647,3.03381427393,3.91232083772,2.489015869776647,fcc,-4.45,188.0,3.52,-10554.859403884675,3.64907584232318,-10550.409403884674,0.12907584232317992
44,3.32813035574,2.57724647252,2.489015869776647,3.36611700351,2.42893081273,2.489015869776647,fcc,-4.45,188.0,3.52,-4.44822868039185,3.52063837579192,0.0017713196081503568,0.0006383757919201649
45,0.109983222109,4.10323528981,2.489015869776647,3.56839729761,3.99339095454,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450338068403,3.51899426110939,-0.0003380684029998804,-0.001005738890610175
46,0.553168088033,3.46641956451,2.489015869776647,3.04441064173,3.58873569802,2.489015869776647,fcc,-4.45,188.0,3.52,-4.7547602172293,10.4956677258215,-0.30476021722930025,6.9756677258215
47,3.22858975147,2.22095817038,2.489015869776647,3.22818420325,6.75738814787,2.489015869776647,fcc,-4.45,188.0,3.52,-1461195.2516838475,1.24543890130639,-1461190.8016838476,-2.27456109869361
48,0.266965201133,3.21684391866,2.489015869776647,2.34618484795,2.50279105627,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45001271261475,3.51899708951748,-1.2712614750221007e-05,-0.001002910482520214
50,2.58876467346,6.30452344056,2.489015869776647,2.5623491765,6.29024570811,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5575934210325,3.52328924281521,-0.10759342103250003,0.003289242815209814
53,2.9050973698,3.73875852582,2.489015869776647,2.09523998387,2.1264249415,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451794926547975,3.51947560177098,-0.0017949265479746401,-0.0005243982290199511
55,3.33521303354,5.18710943394,2.489015869776647,2.99621789762,4.19557991616,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4682144468638,3.51973213129219,-0.018214446863799694,-0.00026786870781014827
56,1.72668698294,2.74547717631,2.489015869776647,3.22930429921,2.52046994731,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449344965325425,3.51962079024966,0.0006550346745752833,-0.0003792097503398928
57,3.0008462205,5.17849896468,2.489015869776647,1.74379179465,3.90845994736,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4626503482209,3.51964596292433,-0.012650348220899943,-0.000354037075669833
58,2.27096786203,3.35746170101,2.489015869776647,2.66571671828,3.77921855721,2.489015869776647,fcc,-4.45,188.0,3.52,-11053.841089178026,4.59213893242451,-11049.391089178025,1.0721389324245103
60,0.816456625039,5.19933748912,2.489015869776647,2.37302866265,4.75443825431,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45735298256825,3.51970847321612,-0.0073529825682498995,-0.00029152678387989184
61,2.94604674227,6.85659297079,2.489015869776647,2.63655204526,2.59379250122,2.489015869776647,fcc,-4.45,188.0,3.52,-4.459255446271275,3.51664981496593,-0.009255446271274614,-0.00335018503407003
62,1.52943781361,6.16235073427,2.489015869776647,3.33430569213,2.86074557299,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454205052027675,3.51806562773335,-0.004205052027674405,-0.0019343722666498309
63,3.83379286158,6.83087507363,2.489015869776647,3.75049338499,5.81035563482,2.489015869776647,fcc,-4.45,188.0,3.52,-4.566160598218525,3.51577012350356,-0.1161605982185252,-0.0042298764964399105
64,2.84062701084,6.61608471549,2.489015869776647,1.98019594731,5.8380839474,2.489015869776647,fcc,-4.45,188.0,3.52,-4.535054624530175,3.51816593553431,-0.08505462453017465,-0.0018340644656902327
65,0.36586023397,5.80660698104,2.489015869776647,1.41682244707,6.45378954063,2.489015869776647,fcc,-4.45,188.0,3.52,-507513.6829071575,4.99963826566363,-507509.2329071575,1.4796382656636298
66,1.87314179045,2.23429114676,2.489015869776647,1.3935336641,3.65233140164,2.489015869776647,fcc,-4.45,188.0,3.52,-5454.2571078511,4.56212585644652,-5449.8071078511,1.04212585644652
67,3.65418978797,5.75829740203,2.489015869776647,3.47369216245,5.0309301718,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4973894941456,3.52008119795168,-0.0473894941455999,8.119795168015642e-05
69,3.47563367105,4.26507685967,2.489015869776647,3.99140351773,4.59677029498,2.489015869776647,fcc,-4.45,188.0,3.52,-124882.51926905425,3.56045569913424,-124878.06926905425,0.040455699134239964
