sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,2.587814604746643,2.352972812130428,2.489015869776647,4.3260791838082415,2.0706266745421398,2.489015869776647,fcc,-4.45,188.0,3.52,-4.488561365680775,3.51566827659186,226.92113481868,191.728301274384,81.8612769448344,203.45924578914932,17.596416772148004,1.8210342538319537,0.14711164259642986,0.1579450503081403,0.14042975797337506,-1.813794486840347e-05,-4.887360959937581e-05,0.013853386291645009,-2.421797874951892e-05,-0.03856136568077506,-0.004331723408140142,-34.07886518132,40.728301274383995,-50.1387230551656,15.459245789149321,-83.403583227852,0.22103425383195363,-0.0006883574035701223,0.032445050308140294,-0.010970242026624943,-0.008878137944868403,-0.020048873609599376,-0.116146613708355,-1.8000242179787496
1,3.236691560758678,2.296481451031674,2.489015869776647,1.6842883910962478,1.9661055506699516,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5732470030371,3.51076841316628,218.132385848834,170.192045313549,116.624915505343,186.17215882531067,23.9701702676425,2.7047852258516514,0.2104646028470396,0.22336469216111068,0.2081220520556956,-1.2850816157989955e-06,-4.068527425182822e-06,0.01756577988442931,-1.7664796629901502e-06,-0.12324700303709957,-0.009231586833720051,-42.86761415116601,19.192045313548988,-15.375084494657003,-1.8278411746893255,-77.0298297323575,1.1047852258516513,0.06266460284703962,0.09786469216111068,0.05672205205569558,-0.0088612850816158,-0.020004068527425183,-0.1124342201155707,-1.800001766479663
2,1.7519060796064927,1.978515887967121,2.489015869776647,3.79913098540848,1.5301464720062956,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5737058727612,3.49006115957286,205.242495797394,182.097586367363,70.5750233565192,189.81255617737335,11.57245471501551,2.142384505079349,0.249247545239517,0.2617703190647646,0.24723574799297998,9.773096618395572e-05,0.00025066244022475814,0.005064045505235093,0.00012563680772448294,-0.12370587276119949,-0.0299388404271399,-55.757504202605986,31.097586367362993,-61.424976643480804,1.8125561773733523,-89.42754528498449,0.5423845050793488,0.10144754523951702,0.1362703190647646,0.09583574799297997,-0.008762269033816043,-0.019749337559775242,-0.12493595449476491,-1.7998743631922756
3,0.696536186729749,2.3411883152874022,2.489015869776647,3.0421047943860957,1.7288316521896439,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4814606988365,3.51495610180229,188.395159069585,170.703436583934,45.130665099821,176.60067741248432,8.845861242825492,1.1744856298565196,0.12499271496901136,0.13305997282433968,0.11746852902449056,1.2624584623597606e-05,3.336490992467134e-05,0.00601554163068041,0.8425095731007626,-0.03146069883649982,-0.005043898197710117,-72.60484093041501,19.703436583934007,-86.869334900179,-11.399322587515684,-92.15413875717451,-0.4255143701434805,-0.022807285030988625,0.007559972824339678,-0.03393147097550944,-0.008847375415376403,-0.01996663509007533,-0.1239844583693196,-0.9574904268992375
7,5.760619640343407,1.8778179304913087,2.489015869776647,4.973136431911015,1.810876971531158,2.489015869776647,fcc,-4.45,188.0,3.52,-4.521668330642325,3.51382820174802,210.980941493205,199.02484657055,34.4212754975118,203.01021154476834,5.978047461327492,1.0207362749297886,0.12247241896075704,0.12859819319328808,0.11556166961689382,3.1198125156422113e-05,8.275693334969247e-05,0.0031348774264348123,4.1279350925016445e-05,-0.07166833064232492,-0.006171798251980221,-50.019058506795005,48.02484657055001,-97.5787245024882,15.010211544768339,-95.02195253867251,-0.5792637250702115,-0.025327581039242944,0.003098193193288079,-0.03583833038310619,-0.008828801874843578,-0.019917243066650308,-0.1268651225735652,-1.799958720649075
8,0.4086596960687574,1.9427691819635369,2.489015869776647,2.768992862625108,1.5031997037669638,2.489015869776647,fcc,-4.45,188.0,3.52,-4.482244103722775,3.51889428991747,191.367276494258,186.495619858617,15.042120880067,188.11950540383066,2.4358283178204942,0.5192926739669019,0.08869910123788746,0.08952943939335926,0.0839278207754506,2.1310669401830713e-05,5.646812824977587e-05,0.0010546974178398116,0.3076690173731995,-0.03224410372277475,-0.0011057100825300203,-69.632723505742,35.495619858617005,-116.957879119933,0.119505403830658,-98.5641716821795,-1.0807073260330982,-0.059100898762112525,-0.035970560606640736,-0.0674721792245494,-0.008838689330598169,-0.019943531871750225,-0.1289453025821602,-1.4923309826268005
10,3.39243979732087,2.164911118337488,2.489015869776647,4.1698869870670245,1.8560876523443377,2.489015869776647,fcc,-4.45,188.0,3.52,-4.52841998252625,3.50494091760865,204.945855101776,163.727913690358,107.569147611793,177.467227494164,20.608970705708998,2.71402120229277,0.22995768886150592,0.24306919352519277,0.22884802884795236,3.74522322275957e-05,9.844711570039522e-05,0.013301830505310086,1.814818033663275,-0.07841998252624993,-0.01505908239135012,-56.054144898223996,12.727913690358008,-24.430852388207,-10.532772505835993,-80.391029294291,1.1140212022927698,0.08215768886150593,0.11756919352519277,0.07744802884795235,-0.008822547767772405,-0.019901552884299605,-0.11669816949468992,0.014818033663275054
11,1.3362747518012044,2.529865615991241,2.489015869776647,1.4772707001117293,1.7905106558459627,2.489015869776647,fcc,-4.45,188.0,3.52,-4.53327647882785,3.50879934363158,206.224432133615,157.810915882753,115.271975005213,173.94875463304035,24.20675812543101,2.6426791826499425,0.21072470328771084,0.22364793286322193,0.20786740095944478,-3.7947682290445267e-06,-1.0964783324851624e-05,0.018342397804720356,0.010433117921387236,-0.08327647882784994,-0.011200656368420159,-54.77556786638499,6.810915882752994,-16.728024994787006,-14.051245366959648,-76.79324187456899,1.0426791826499424,0.06292470328771085,0.09814793286322193,0.056467400959444775,-0.008863794768229044,-0.020010964783324852,-0.11165760219527965,-1.7895668820786128
13,2.3627133312793034,2.138405704223516,2.489015869776647,1.1901857471551378,1.8494710621172419,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5794006156755,3.51218755935364,203.840176023466,177.833137161525,68.3820903089378,186.50215011550532,13.0035194309705,1.77806533461046,0.16764692800184672,0.17866304328635008,0.16165608042226445,2.6351269844944437e-05,6.975939227427119e-05,0.008325166036249776,3.493550459943151e-05,-0.12940061567549943,-0.007812440646360219,-57.159823976534,26.833137161525002,-63.617909691062195,-1.4978498844946841,-87.9964805690295,0.17806533461045992,0.01984692800184673,0.053163043286350076,0.010256080422264446,-0.008833648730155056,-0.01993024060772573,-0.12167483396375023,-1.7999650644954006
