sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.c11,Al_fcc.c12,Al_fcc.c44,Al_fcc.B,Al_fcc.G,Al_fcc.vac,Al_fcc.100s,Al_fcc.110s,Al_fcc.111s,E_Al_fcc_hcp,E_Al_fcc_bcc,E_Al_fcc_dia,Al_fcc.E_coh.err,Al_fcc.a0.err,Al_fcc.c11.err,Al_fcc.c12.err,Al_fcc.c44.err,Al_fcc.B.err,Al_fcc.G.err,Al_fcc.vac.err,Al_fcc.100s.err,Al_fcc.110s.err,Al_fcc.111s.err,E_Al_fcc_hcp.err,E_Al_fcc_bcc.err,E_Al_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err
203.0,2.426470642650157,4.2655657810512855,2.1190577311898613,3.5483489503968104,2.562529803267404,1.9458903388708266,-1.8377508017653297,-3.4122553619595,3.744207820862,51.5013485506642,33.4896255997592,13.644084384828,39.493533250060864,9.005861475452498,0.9789353142885489,0.056198774222654325,0.061959328428701124,0.049060009802547246,0.00011239234582527402,0.04528313746889001,0.8837886796582004,-0.05225536195950031,-0.30579217913799983,-62.4986514493358,-28.5103744002408,-18.355915615172,-39.506466749939136,-16.994138524547502,0.2989353142885488,-0.0027012257773456755,-0.0008406715712988705,-0.0052399901974527555,-0.029887607654174725,-0.03471686253110999,-0.006211320341799609
501.0,0.2249229110994346,4.10003230040408,2.6158590472876164,1.3241966155362415,2.207816233032099,1.1529267904188134,-5.288482469521271,-2.92593981825185,3.75072599494274,44.3686999497004,27.7700201491825,17.3020922628378,33.3029134160218,8.29933990025895,0.9075322908319094,0.0519522407431608,0.05726404953602791,0.046221720073451086,0.00036054649067507327,0.03354292370753509,0.8047262413045875,0.43406018174815,-0.29927400505726,-69.6313000502996,-34.2299798508175,-14.6979077371622,-45.6970865839782,-17.70066009974105,0.2275322908319094,-0.0069477592568392005,-0.005535950463972088,-0.008078279926548915,-0.029639453509324926,-0.04645707629246491,-0.08527375869541254
427.0,1.963312734062856,4.254281314256823,2.174824947128913,2.1639933231141533,2.665558639918965,1.9379378719538294,-2.6327694473471572,-3.69801451776265,3.7099456215652,42.2034754999913,27.3675882999669,6.89215370521964,32.312884033308364,7.417943600012199,1.0154490004455852,0.05978234676552619,0.06587365344010061,0.05199127229793529,5.075772225016095e-05,0.047666138425330296,0.9206857207324379,-0.33801451776265035,-0.3400543784347998,-71.7965245000087,-34.6324117000331,-25.10784629478036,-46.687115966691636,-18.5820563999878,0.3354490004455851,0.0008823467655261902,0.0030736534401006183,-0.0023087277020647085,-0.029949242277749838,-0.032333861574669706,0.030685720732437916
67.0,4.353294706798615,5.0586576025676795,2.0221947652595036,3.8247064043389893,2.2977318223178633,1.1859479731466274,-3.272684396407909,-3.10309122494915,3.77899208784797,61.5241596999113,34.6163415510091,26.0788067084258,43.585614267309836,13.4539090744511,1.0971882049340707,0.05968073652048579,0.06581070198814072,0.05269572294171732,0.0002668983294000782,0.05966651635369491,0.0002668983294000782,0.25690877505084986,-0.2710079121520299,-52.4758403000887,-27.3836584489909,-5.921193291574198,-35.414385732690164,-12.5460909255489,0.4171882049340706,0.0007807365204857905,0.0030107019881407265,-0.0016042770582826785,-0.02973310167059992,-0.020333483646305092,-0.8897331016705999
432.0,1.4489448444629873,4.412007675436558,2.2432121823904736,1.2292817047169413,2.5344248520976578,2.764894881071801,-0.9153912118037006,-2.699379672729,3.82441158917898,69.5611360999465,46.6584849506035,23.275153313297,54.2927020003845,11.451325574671497,0.8116397283559991,0.04405902762555609,0.04862734878028003,0.03838327440595941,9.94938075251639e-05,0.04157683485039021,0.7324282589825375,0.6606203272709998,-0.22558841082102,-44.438863900053505,-15.341515049396499,-8.724846686703,-24.7072979996155,-14.548674425328503,0.13163972835599902,-0.014840972374443914,-0.014172651219719966,-0.015916725594040594,-0.029900506192474835,-0.03842316514960979,-0.15757174101746252
273.0,1.5429721675917163,4.085716627924568,2.096324490327987,0.7478708033017192,2.303290467724986,1.426800221914815,-5.12725460014491,-2.863665349322475,3.67180626675236,24.5275476001553,13.5238709000987,7.98118014017692,17.191763133450902,5.501838350028301,0.8566858115828495,0.051699973825305306,0.0569351755294554,0.04593957476840076,0.00020388027414997012,0.030708286142000052,0.7604609784472878,0.4963346506775248,-0.37819373324763994,-89.4724523998447,-48.4761290999013,-24.01881985982308,-61.808236866549095,-20.4981616499717,0.17668581158284946,-0.0072000261746946945,-0.005864824470544594,-0.008360425231599244,-0.02979611972585003,-0.04929171385799995,-0.12953902155271224
290.0,2.379978569554129,5.051499851934661,2.0523234896357376,1.6541932487168078,2.4716279387306006,1.0611374650255567,-4.715189667370902,-2.296364602827585,3.71501711847699,27.6474908998353,13.6106154503068,9.71166700229211,18.289573933482966,7.01843772476425,0.7818383733775818,0.04423211196595937,0.0487736583864961,0.03884392573617266,7.930426834468207e-05,0.0437440921893546,0.6937199523024848,1.063635397172415,-0.3349828815230098,-86.3525091001647,-48.3893845496932,-22.28833299770789,-60.71042606651703,-18.98156227523575,0.10183837337758173,-0.014667888034040628,-0.014026341613503891,-0.015456074263827342,-0.029920695731655317,-0.0362559078106454,-0.19628004769751517
248.0,0.2251241287558542,4.180728509745653,2.631180562575894,1.6364178966949807,2.1382798786170367,2.582341231800481,-1.1860427976288896,-3.723545110473025,3.71005156907189,43.1080052992911,24.4535155245104,18.3396126255424,30.67167878277063,9.32724488739035,1.1950180586626402,0.06993920630688742,0.07703397661971102,0.06260915891434181,0.0004870903667999471,0.04262588431215519,0.00024359240314986152,-0.3635451104730252,-0.3399484309281098,-70.89199470070889,-37.5464844754896,-13.6603873744576,-48.32832121722937,-16.67275511260965,0.5150180586626402,0.011039206306887421,0.014233976619711028,0.008309158914341808,-0.029512909633200052,-0.03737411568784481,-0.8897564075968502
402.0,1.1699839284863884,3.2381978998325773,2.4119988172665607,2.224385616445075,2.567764798182937,2.3357132319878335,-2.444334451119185,-5.260938702519575,3.71046108469943,53.6747312522493,47.1151584497421,-1.93607744425823,49.301682717244496,3.2797864012536024,0.8928537893656312,0.058720871114979985,0.06373653680402115,0.0508407681650176,0.00025001669995017295,0.025047704057725717,0.8083623030289377,-1.9009387025195754,-0.3395389153005697,-60.3252687477507,-14.884841550257903,-33.93607744425823,-29.698317282755504,-22.720213598746398,0.21285378936563115,-0.00017912888502001623,0.0009365368040211569,-0.0034592318349824028,-0.029749983300049826,-0.054952295942274285,-0.08163769697106227
