sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.c11,Al_fcc.c12,Al_fcc.c44,Al_fcc.B,Al_fcc.G,Al_fcc.vac,Al_fcc.100s,Al_fcc.110s,Al_fcc.111s,Al_fcc.isf,E_Al_fcc_hcp,E_Al_fcc_bcc,E_Al_fcc_dia,Al_fcc.E_coh.err,Al_fcc.a0.err,Al_fcc.c11.err,Al_fcc.c12.err,Al_fcc.c44.err,Al_fcc.B.err,Al_fcc.G.err,Al_fcc.vac.err,Al_fcc.100s.err,Al_fcc.110s.err,Al_fcc.111s.err,Al_fcc.isf.err,E_Al_fcc_hcp.err,E_Al_fcc_bcc.err,E_Al_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
2001168.0,2.660194412344256,4.961396925126261,2.0245534451724434,2.6702437260322105,2.3380088838368613,1.4627576877065946,-1.9710697352350868,-2.1110535148403624,3.7571716794345,35.8555656996031,19.7674811246542,14.6106850467682,25.1301759829705,8.044042287474449,0.7314372361207688,0.0404188899910401,0.044562847769080795,0.03565984846167411,5.003147371120215e-05,0.00015288000795976586,0.038771990203517515,0.6468628339602873,1.2489464851596375,-0.2928283205655,-78.14443430039691,-42.232518875345804,-17.3893149532318,-53.8698240170295,-17.955957712525553,0.05143723612076878,-0.018481110008959904,-0.0182371522309192,-0.01864015153832589,0.009910031473711204,-0.029847119992040233,-0.04122800979648249,-0.2431371660397127
2000062.0,0.8027888636572093,4.844062345092381,2.2541444108080966,2.492732548796956,2.281085756731593,0.8927137091716029,-3.755315765170114,-2.1034476856992423,3.75334216485005,34.3868133997602,19.0279615497275,14.3870976652921,24.147578833071734,7.67942592501635,0.7263102061579332,0.040357335349943596,0.04448528995121502,0.0357211934844225,6.0824657447350933e-05,0.00018549280484503328,0.03613238246437733,0.6414135776552923,1.2565523143007575,-0.2966578351499498,-79.6131866002398,-42.9720384502725,-17.6129023347079,-54.852421166928266,-18.32057407498365,0.04631020615793313,-0.018542664650056405,-0.018314710048784974,-0.0185788065155775,0.009920824657447352,-0.029814507195154966,-0.04386761753562267,-0.24858642234470774
2002112.0,1.4972493184731466,5.046956388847235,2.1286795571189434,3.0889104438738566,2.2775450346186266,0.31707433221497566,-6.246087796453649,-2.0643947636212974,3.74838416931584,32.6628409500699,17.2316163494543,14.0399803986616,22.37535788299283,7.7156123003078,0.7311845932218262,0.04052948394303725,0.04467054628393893,0.035876139937416646,5.826051401546435e-05,0.00017720238151230916,0.038404671552962455,0.6439340250489849,1.2956052363787025,-0.30161583068415965,-81.33715904993011,-44.7683836505457,-17.960019601338402,-56.62464211700717,-18.2843876996922,0.051184593221826113,-0.01837051605696275,-0.01812945371606106,-0.018423860062583355,0.009918260514015466,-0.02982279761848769,-0.04159532844703755,-0.24606597495101512
1004718.0,0.8965841169615844,5.175769251148011,2.232553390693017,2.0343722436352882,2.2781599245247777,0.9585797775857249,-3.6292009899536684,-2.033078492498715,3.74975410859648,32.5390115001938,16.8392924999352,14.1694642977178,22.072532166688067,7.8498595001293,0.730302010983479,0.040322797186746265,0.04444020393261346,0.035681592580270406,5.661818197253923e-05,0.0001723335236150092,0.03980462358326986,0.6422954223089148,1.326921507501285,-0.30024589140351976,-81.4609884998062,-45.1607075000648,-17.830535702282198,-56.92746783331194,-18.1501404998707,0.05030201098347897,-0.018577202813253736,-0.01835979606738653,-0.018618407419729595,0.00991661818197254,-0.02982766647638499,-0.04019537641673014,-0.24770457769108523
2000192.0,2.7441022936825763,4.819360513181402,2.0189767088260724,2.6749802847631186,2.3725265963025524,0.90002622557065,-4.196835081127472,-2.2403934070723874,3.75141897817824,36.4301240988425,20.4750894990866,14.1354815321454,25.7934343656719,7.977517299877949,0.7558619499244514,0.04209004039231839,0.0464092836664011,0.037088117697724,4.734938404846217e-05,0.00014423206221003682,0.038841155763072344,0.6705674037687623,1.1196065929276124,-0.29858102182175994,-77.5698759011575,-41.5249105009134,-17.8645184678546,-53.2065656343281,-18.02248270012205,0.07586194992445139,-0.016809959607681613,-0.016390716333598898,-0.017211882302276,0.009907349384048462,-0.029855767937789962,-0.04115884423692766,-0.21943259623123768
1003001.0,2.7660363407910737,4.672841786028795,2.0062751988392686,2.7079044816211146,2.3190460821883154,1.1161179469602627,-3.109501992885705,-2.219987853444375,3.762036575614,38.4492194498307,22.4003618495772,15.2839693030293,27.7499810496617,8.02442880012675,0.7422477404241192,0.04124542259195861,0.0454764443076152,0.03642982768265049,5.9194537766312644e-05,0.00018135570482469276,0.03584351311511469,0.6583381596890499,1.140012146555625,-0.28796342438599964,-75.55078055016929,-39.5996381504228,-16.716030696970698,-51.2500189503383,-17.97557119987325,0.06224774042411918,-0.01765457740804139,-0.017323555692384793,-0.01787017231734951,0.009919194537766313,-0.029818644295175306,-0.04415648688488531,-0.23166184031095016
1004722.0,1.8008111262028996,5.312558422807811,2.1061156198202546,1.693413805571479,2.2595751468513723,0.6943213992553791,-5.302204890794501,-2.0648966175498376,3.74827973128915,32.5847423999221,16.3531302496267,14.5606100087468,21.763667633058503,8.115806075147699,0.7543875505726305,0.04157095345661451,0.04581152417335274,0.03681368437163254,6.0076669199876115e-05,0.0001827195440151641,0.042240736543252666,0.66195770080075,1.2951033824501623,-0.30172026871085,-81.4152576000779,-45.6468697503733,-17.4393899912532,-57.2363323669415,-17.8841939248523,0.07438755057263047,-0.01732904654338549,-0.016988475826647254,-0.017486315628367465,0.009920076669199876,-0.029817280455984835,-0.037759263456747336,-0.22804229919925
2006945.0,4.063968735906771,4.950344900071963,1.9376964099133438,2.835641883688001,2.3650372832526805,0.3898123373756992,-6.927030317963905,-2.115493857631065,3.7523809366911,34.7542709998379,19.0877440501935,13.8329005142212,24.309919700074968,7.8332634748222,0.727733965450966,0.040347325202837944,0.044486963871873814,0.035557827451920855,4.509422949807337e-05,0.00013743486056272403,0.0387843459411652,0.6443649701359151,1.2445061423689348,-0.2976190633089,-79.2457290001621,-42.9122559498065,-18.1670994857788,-54.69008029992503,-18.1667365251778,0.047733965450965976,-0.018552674797162057,-0.01831303612812618,-0.018742172548079146,0.009905094229498075,-0.029862565139437275,-0.0412156540588348,-0.24563502986408492
2003327.0,2.10995826180339,4.838394267177541,2.0553535217472243,1.943347773749718,2.2931811125235675,0.9702803964788029,-3.884711724754643,-2.0643058630951225,3.75876725239893,35.1276095992943,19.7020635998342,14.5607090197193,24.8439122663209,7.712772999730051,0.710581848244118,0.03935921417994333,0.043390607854995614,0.03480681683669072,5.8052394334979464e-05,0.00017755049410483892,0.03562866733358261,0.6280738081046975,1.2956941369048773,-0.2912327476010699,-78.8723904007057,-42.297936400165796,-17.439290980280703,-54.1560877336791,-18.28722700026995,0.030581848244117915,-0.019540785820056673,-0.01940939214500438,-0.01949318316330928,0.00991805239433498,-0.02982244950589516,-0.04437133266641739,-0.26192619189530253
