sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_sc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_sc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0_0_1837,3.1522916616667453,2.959457085815368,1.8792657620305904,2.9229681818777875,1.9325275195779272,1.4846098340297529,-3.799390664125833,-4.60213792646885,3.52154892388377,214.798487819772,184.556854870678,69.3538202443059,194.63739918704266,194.63739918704266,0.9157557743199618,0.06296210841511524,0.06785434315230846,0.05247190644757223,3.7906772530002726e-08,3.3074876171212964e-11,0.012991288705319626,0.38458650663258975,0.07347944039644982,-0.15213792646884983,0.001548923883770037,-46.20151218022801,33.556854870677995,-62.64617975569411,6.637399187042661,93.63739918704266,-0.6842442256800383,-0.08803789158488476,-0.08014565684769154,-0.07252809355242777,-0.01449996209322747,-0.023999999966925124,-0.07900871129468037,-0.21541349336741022,-1.1965205596035502
0_3_234,2.8874219783011164,5.160482484220461,1.8478275372234427,1.8574954367321588,2.667116196171964,1.6893751557089545,-1.990331904049277,-2.504028818036175,3.39598128865683,159.588343650103,109.264285200334,61.9722101837496,126.038971350257,126.038971350257,0.7879239077927878,0.05290873047583124,0.05755760325540638,0.04504999147174243,2.637437205597104e-08,4.8125059493031586e-11,0.04427909704469535,0.39076243972690516,0.7297612717989377,1.945971181963825,-0.12401871134317011,-101.41165634989699,-41.735714799666,-70.02778981625039,-61.961028649743,25.038971350257,-0.8120760922072123,-0.09809126952416876,-0.09044239674459362,-0.07995000852825757,-0.014499973625627945,-0.02399999995187494,-0.04772090295530465,-0.2092375602730948,-0.5402387282010623
0_23_608,0.7713525846548135,2.8129800994784375,2.340950697689545,3.491725098816564,1.7503769684900683,0.921697735278914,-4.950811142493886,-4.1283547407888,3.56022430434686,181.993872195017,158.538476710055,61.3985275140799,166.35694187170898,166.35694187170898,0.8339507269425894,0.056029859638767276,0.06039474069670486,0.04654319876508415,4.6099820409015264e-10,2.8750335445693054e-11,0.007299660084535198,0.3485484857711998,0.06347601560701222,0.32164525921120024,0.040224304346859974,-79.00612780498301,7.538476710054994,-70.6014724859201,-21.643058128291017,65.35694187170898,-0.7660492730574107,-0.09497014036123272,-0.08760525930329513,-0.07845680123491586,-0.014499999539001796,-0.023999999971249665,-0.0847003399154648,-0.2514515142288002,-1.2065239843929878
0_4_427,1.8519745583734974,3.4751457901624585,1.8351634404629718,3.025263873595118,1.0620035449868221,1.2573912148335347,-2.2429734910813046,-3.67830502649445,3.43687673130717,144.023748944892,114.798647967655,76.5895115506717,124.54034829340067,124.54034829340067,1.190082978711132,0.07874926712368628,0.08651378647321269,0.06894494872145537,2.614235864396294e-09,3.810018966987627e-11,0.017168160784445163,0.4378571893591001,0.08935037420431247,0.77169497350555,-0.08312326869282982,-116.97625105510801,-36.201352032345,-55.4104884493283,-63.45965170659933,23.54034829340067,-0.4099170212888681,-0.07225073287631371,-0.061486213526787306,-0.056055051278544626,-0.014499997385764136,-0.02399999996189981,-0.07483183921555484,-0.16214281064089986,-1.1806496257956876
12,2.258650129723213,3.5854355845952166,1.9676326426605255,1.365149012005122,2.5792237464700096,1.8258437145078954,-3.617396535312841,-3.8821797785802,3.44373141244501,213.400802695105,176.560612015237,58.9029237801398,188.84067557519302,18.420095339933994,0.7565696165374334,0.05410928945703856,0.05898920184451493,0.045164729339020486,1.6687002653245044e-12,2.531308496145357e-14,0.02439804336167528,0.3438413105346503,1.2434497875801753e-14,0.5678202214198,-0.07626858755499022,-47.599197304895,25.560612015237012,-73.0970762198602,0.8406755751930177,-82.579904660066,-0.8434303834625667,-0.09689071054296144,-0.08901079815548507,-0.07983527066097951,-0.0144999999983313,-0.023999999999974687,-0.06760195663832472,-0.2561586894653497,-1.2699999999999876
0_4_1496,2.957442075840109,3.7450011713337132,1.8500169284882289,2.876485330873866,2.2176309210225167,1.6153722104738732,-2.877560212101005,-4.3671747123276,3.39130605617484,188.478050399863,146.297736800625,69.5600456375485,160.35784133370433,160.35784133370433,1.117020079286192,0.0785359241746387,0.0855025675059019,0.06702276278388081,7.402325058068663e-08,4.6552450783110544e-10,0.031529924971654744,0.4805155907060099,1.062485182775975,0.08282528767240027,-0.12869394382515997,-72.52194960013699,-4.702263199375011,-62.4399543624515,-27.64215866629567,59.35784133370433,-0.48297992071380813,-0.0724640758253613,-0.06249743249409809,-0.05797723721611919,-0.01449992597674942,-0.023999999534475493,-0.060470075028345255,-0.11948440929399007,-0.2075148172240251
75,2.774583402566518,5.940137537619406,1.9229006275030494,3.550935786317017,2.223006827498211,1.0302844076006126,-3.094194137190043,-3.130450036497,3.41716332498357,234.385952100274,150.576311675104,107.648878444551,178.512858483494,41.90482021258501,1.1599960870259451,0.07493639986833976,0.08246553926562794,0.06439649204490912,1.1242116501613181e-14,2.4868995751603507e-14,0.06831091717599502,0.5722234450548997,2.4868995751603507e-14,1.3195499635030004,-0.10283667501643023,-26.61404789972599,-0.4236883248960055,-24.351121555448998,-9.487141516506,-59.09517978741499,-0.44000391297405494,-0.07606360013166023,-0.06553446073437205,-0.06060350795509088,-0.014499999999988758,-0.02399999999997513,-0.023689082824004976,-0.02777655494510023,-1.2699999999999751
0_15_1413,3.0763673527085755,3.6708167867123676,1.8773175333333274,4.1420599798755005,1.7336078531825292,1.273396122802936,-2.481521901068823,-3.311041732975325,3.6059405713838,230.999826714833,182.793915922593,96.2610959950181,198.86255285333968,198.86255285333968,0.9450287528167678,0.05757216961095302,0.06244183132932668,0.048291544976424045,8.282946863372601e-08,4.139977249906224e-11,0.01939317867537982,0.45076996138978487,0.9176228773874122,1.1389582670246754,0.08594057138380018,-30.000173285166994,31.793915922592987,-35.738904004981904,10.862552853339679,97.86255285333968,-0.6549712471832323,-0.09342783038904698,-0.08555816867067331,-0.07670845502357596,-0.014499917170531368,-0.023999999958600228,-0.07260682132462018,-0.1492300386102151,-0.3523771226125878
41,2.2016751177395766,4.681329353919477,1.9604488539200207,2.3261812249387632,1.2369870825969005,2.4722995097442753,-1.1838183202647166,-3.447641361487275,3.55475977356113,230.105906595508,166.297882193271,116.6775142936,187.56722366068334,31.904012201118505,1.2712092619774467,0.07627438199485066,0.08350573353044217,0.06542656297045416,1.5582972277208063e-14,2.531308496145357e-14,0.033272767534065384,0.5922639695306451,1.1811244576302253,1.002358638512725,0.034759773561130025,-30.894093404491997,15.297882193270993,-15.322485706400002,-0.4327763393166606,-69.0959877988815,-0.32879073802255343,-0.07472561800514933,-0.06449426646955782,-0.059573437029545845,-0.014499999999984418,-0.023999999999974687,-0.058727232465934615,-0.007736030469354893,-0.08887554236977468
1,2.7473220397297364,5.339959273272196,1.9003032449051664,2.722444911047695,2.301492482216109,1.008395998761387,-4.267131851056755,-3.47128733040265,3.39144317686554,207.902321699657,137.374029950297,91.9403163136589,160.88346053341698,35.26414587468,1.202074545204539,0.07975884284940457,0.08782184263956648,0.06854059934310924,1.255460782176531e-13,2.4868995751603507e-14,0.061592932325690075,0.5788817755946098,1.102842851437725,0.9787126695973503,-0.12855682313445982,-53.097678300343006,-13.625970049703,-40.0596836863411,-27.11653946658302,-65.73585412532,-0.39792545479546115,-0.07124115715059542,-0.06017815736043351,-0.05645940065689076,-0.014499999999874455,-0.02399999999997513,-0.030407067674309923,-0.02111822440539013,-0.16715714856227493
