sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,Si_dia.E_coh,Si_dia.a0,Si_dia.c11,Si_dia.c12,Si_dia.c44,Si_dia.B,Si_dia.vac,Si_dia.E_coh.err,Si_dia.a0.err,Si_dia.c11.err,Si_dia.c12.err,Si_dia.c44.err,Si_dia.B.err,Si_dia.vac.err
sim_id,param,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err
2124.0,2.17972759574,1.93511707095,1.70783812028,24.4560142723,1.27054939677,-0.3333333333333333,6.83079954142,0.915408370342,3.11763202255,0.933432525267,0.0,-1.41642412841785,5.1288269128062,67.6034348703979,30.8393400700879,29.2412678449486,43.0940383368579,304.53118760983773,3.21357587158215,-0.3011730871938001,-98.3965651296021,-33.1606599299121,-50.758732155051405,-55.9059616631421,300.9311876098377
82.0,2.16264377593,2.21773231537,1.5135361555,25.8633380239,1.5703373807,-0.3333333333333333,10.3504761987,0.803570377975,3.67746864616,0.423809157112,0.0,-1.6212388374691875,5.48291895414815,121.500925919631,118.922342500762,2.55414593154656,119.78187030705168,348.5663500558753,3.0087611625308126,0.052918954148149844,-44.499074080369,54.922342500762,-77.44585406845344,20.781870307051676,344.9663500558753
105.0,2.13375769458,2.29201561392,1.57064374051,30.3846936726,1.03487733646,-0.3333333333333333,6.75037628627,0.779146076381,3.47398828172,0.80173854548,0.0,-1.294895796531,5.6542080424425,126.65692437513,65.5759022149141,44.309329069592,85.93624293498607,278.40259625416496,3.335104203469,0.22420804244250014,-39.343075624869996,1.5759022149140947,-35.690670930408,-13.063757065013931,274.80259625416494
106.0,2.19786042205,1.94715430042,1.64417528488,20.4810576433,1.46821553967,-0.3333333333333333,9.78356093672,0.969366488385,3.21323151974,0.105068437303,0.0,-2.08765445847495,5.20334317674101,117.954023500351,90.4112170996086,25.7710162971241,99.59215256652273,448.8457085721143,2.5423455415250498,-0.22665682325899006,-48.045976499649,26.411217099608606,-54.2289837028759,0.5921525665227279,445.24570857211427
4245.0,2.16272060107,2.25190889305,1.58170358038,27.8637481193,1.14401372278,-0.3333333333333333,6.86282357428,0.72938458088,3.20729411702,0.606571232822,0.0,-1.5729793797886376,5.49810161621349,98.3576851375346,56.0113833247441,33.251627322126,70.12681726234094,338.1905666545571,3.0570206202113623,0.06810161621349042,-67.6423148624654,-7.988616675255898,-46.748372677874,-28.873182737659064,334.59056665455705
150.0,2.10837859201,2.0398512667,1.73922919169,29.2152917744,1.54036594631,-0.3333333333333333,7.77213888034,0.925917991597,3.57779154169,0.835152444475,0.0,-1.9767996737522375,5.47725170623713,93.5797236901168,77.2510730370437,15.0112695415526,82.69395658806806,425.01192985673106,2.653200326247762,0.047251706237130264,-72.4202763098832,13.251073037043696,-64.9887304584474,-16.306043411931938,421.41192985673104
2222.0,2.16791924446,2.27887351954,1.61117025533,30.2907406601,1.3781355769,-0.3333333333333333,6.5769442442,0.691114032398,3.71617510432,0.65305326109,0.0,-1.8871287924583124,5.58516864145217,100.993716189987,81.1537193225377,17.5610325334679,87.76705161168746,405.7326903785372,2.7428712075416875,0.15516864145217024,-65.006283810013,17.153719322537697,-62.438967466532105,-11.232948388312536,402.1326903785372
180.0,2.15215816431,2.0102799232,1.50403768191,20.9951977202,1.32612988697,-0.3333333333333333,10.4821626627,0.831720748861,4.28736264632,0.66644530808,0.0,-1.50438130163615,4.98742385544429,63.3318143503857,18.1747932991129,36.9227966252298,33.227133649537166,323.44197985177226,3.1256186983638496,-0.4425761445557095,-102.6681856496143,-45.8252067008871,-43.0772033747702,-65.77286635046283,319.84197985177224
2302.0,2.14646890252,2.00942148624,1.56279049691,25.4259323249,1.58396274053,-0.3333333333333333,7.19133693608,0.758156838184,4.19678237155,0.657752220689,0.0,-1.56546480172605,4.97784962410975,57.7283886494115,21.8861339992145,30.1189243613925,33.83355221594683,336.5749323711007,3.06453519827395,-0.4521503758902501,-108.2716113505885,-42.1138660007855,-49.8810756386075,-65.16644778405316,332.9749323711007
