sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
1,3.74627619401,6.4874978859,2.489015869776647,2.94716802701,3.34536965825,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46463156118595,3.51805136992958,-0.01463156118594977,-0.0019486300704198989
2,1.56030997744,3.23253684349,2.489015869776647,1.14743146738,3.04333858561,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45047245797925,3.51969429119891,-0.000472457979249441,-0.00030570880108982124
3,3.79149799519,4.95652021705,2.489015869776647,3.78836049034,2.76332410268,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456232494342975,3.51947377372825,-0.006232494342975237,-0.0005262262717500299
4,3.86899682497,5.68488508313,2.489015869776647,2.58104758525,2.93611722287,2.489015869776647,fcc,-4.45,188.0,3.52,-4.459369196995875,3.51806479313359,-0.009369196995875129,-0.0019352068664097999
5,2.72643951666,3.1527758696,2.489015869776647,2.14260931302,2.64906990735,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45004103590045,3.52062182440469,-4.103590045012595e-05,0.0006218244046900523
6,1.54497612466,2.2491542852,2.489015869776647,1.47880308786,5.96408946614,2.489015869776647,fcc,-4.45,188.0,3.52,-165094.17275138,1.96876317465717,-165089.72275138,-1.55123682534283
7,1.00328006359,6.93867062106,2.489015869776647,1.77770042312,2.03545372204,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45350328954955,3.51672521324702,-0.003503289549549926,-0.0032747867529798746
8,0.624679679707,3.2950160417,2.489015869776647,3.06978513312,5.5590931079,2.489015869776647,fcc,-4.45,188.0,3.52,-80632.2470803145,2.60493214093584,-80627.7970803145,-0.9150678590641599
9,1.47512406677,2.45950202467,2.489015869776647,1.79631956213,2.90410635241,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4492125980572,3.52009872286236,0.0007874019427998036,9.872286236012329e-05
10,3.8740249673,4.1394337081,2.489015869776647,2.24121496015,2.43495525232,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45334157685915,3.51950303055248,-0.0033415768591495976,-0.0004969694475200903
12,1.86352288122,5.13069296543,2.489015869776647,3.17223668153,3.73680713372,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456645811545375,3.51954336567542,-0.006645811545374691,-0.00045663432458020736
