sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,2.44497055294,5.96904985298,2.489015869776647,1.58213982452,6.26153969684,2.489015869776647,fcc,-4.45,188.0,3.52,-5020564.7066289,3.47555918574011,-5020560.2566289,-0.044440814259889994
1,2.44479132353,6.7819892987,2.489015869776647,3.31116642587,4.2005604427,2.489015869776647,fcc,-4.45,188.0,3.52,-4.469395938261525,3.51682638990677,-0.019395938261524748,-0.003173610093230028
2,2.9355719428,2.2212619719,2.489015869776647,2.72741081866,2.459493744,2.489015869776647,fcc,-4.45,188.0,3.52,-300.2869447762275,4.6664295201643,-295.8369447762275,1.1464295201643
3,0.739832419671,3.54012410875,2.489015869776647,2.57370223824,2.42734826278,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450250722149425,3.51927282864999,-0.0002507221494250089,-0.0007271713500101029
5,2.10909882868,5.1523365161,2.489015869776647,1.77304551328,5.55459668376,2.489015869776647,fcc,-4.45,188.0,3.52,-898266.3786076875,3.18876692548938,-898261.9286076876,-0.33123307451062
6,3.96655780573,2.218166629,2.489015869776647,3.15710928274,3.11335507639,2.489015869776647,fcc,-4.45,188.0,3.52,-4739.3847261496,4.6440544607798,-4734.9347261496005,1.1240544607797998
7,3.37162085342,3.76929316388,2.489015869776647,2.43344227324,3.01730550918,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4526750306943,3.52080835754027,-0.0026750306942995294,0.0008083575402699772
9,2.30000620164,6.30364923718,2.489015869776647,3.65649801437,5.17149520816,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4873356094051,3.51854633265549,-0.03733560940509939,-0.0014536673445100234
12,3.47600614605,4.22616165719,2.489015869776647,2.68071489389,2.34841627242,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4533014334123,3.51947712215789,-0.0033014334122993816,-0.0005228778421098035
13,2.25383116863,4.86107909226,2.489015869776647,1.70478692683,4.77160666177,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4689304307825,3.52113520556896,-0.018930430782499563,0.0011352055689601848
14,1.76448553489,6.32337596067,2.489015869776647,3.96587826015,6.65593519622,2.489015869776647,fcc,-4.45,188.0,3.52,-10393072.9521354,1.85963570372366,-10393068.502135402,-1.66036429627634
15,0.989449143709,2.41357871281,2.489015869776647,3.84787349728,4.50188327141,2.489015869776647,fcc,-4.45,188.0,3.52,-9813.7230997864,4.16419514756653,-9809.2730997864,0.64419514756653
16,2.18986819828,2.18266786108,2.489015869776647,1.23810980133,3.63282051894,2.489015869776647,fcc,-4.45,188.0,3.52,-6290.949329541425,4.10374833823934,-6286.499329541425,0.58374833823934
17,0.811293940509,6.6509277893,2.489015869776647,2.54741644801,5.11196171427,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4633234598719,3.51865361383992,-0.013323459871899423,-0.001346386160080204
18,1.73668603366,2.0373772211,2.489015869776647,2.02984151366,3.83766921025,2.489015869776647,fcc,-4.45,188.0,3.52,-5695.44819512775,3.80328345410556,-5690.9981951277505,0.2832834541055598
19,3.04449211873,4.67563164778,2.489015869776647,1.28563525342,2.46239258038,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454005103863175,3.51946062127007,-0.004005103863175208,-0.0005393787299299291
21,0.259154744464,5.36619724008,2.489015869776647,1.98261753592,2.73523341815,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45050994193675,3.51912825658409,-0.0005099419367500246,-0.0008717434159102311
23,1.8549859795,2.69627746878,2.489015869776647,3.4776238753,6.25528708147,2.489015869776647,fcc,-4.45,188.0,3.52,-565518.6268843325,1.44183019194247,-565514.1768843326,-2.07816980805753
24,3.95871267807,2.43057530651,2.489015869776647,2.42407583429,2.83644804634,2.489015869776647,fcc,-4.45,188.0,3.52,-1961.741447488035,4.65520273747937,-1957.291447488035,1.13520273747937
25,0.257348541524,3.7647826708,2.489015869776647,2.62799271609,4.05878286651,2.489015869776647,fcc,-4.45,188.0,3.52,-4.740244861349625,10.2459085041389,-0.2902448613496249,6.7259085041389
26,2.35580420198,2.19141480365,2.489015869776647,2.22578457208,6.5868826966,2.489015869776647,fcc,-4.45,188.0,3.52,-729294.96664233,1.5156552538376,-729290.5166423301,-2.0043447461624
