sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,2.06802425867,5.03265014038,2.489015869776647,1.78624744045,3.61925959808,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456429940739675,3.51954597158559,-0.0064299407396744,-0.0004540284144098905
1,0.728299886283,6.71741550237,2.489015869776647,1.25435714964,4.27210594236,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456043000757475,3.5182626341943,-0.006043000757474992,-0.001737365805699831
2,0.201020679454,6.83370184641,2.489015869776647,2.57221267527,5.02884655706,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45317740510275,3.51890160788554,-0.003177405102749553,-0.001098392114459834
3,0.775164439948,4.87682503276,2.489015869776647,1.53818898493,3.90378309166,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4529502063282,3.5194191770178,-0.002950206328200089,-0.0005808229821999689
4,3.31766078113,2.06663355544,2.489015869776647,2.2050160111,2.54125568858,2.489015869776647,fcc,-4.45,188.0,3.52,-805.87693423095,4.65638857271052,-801.42693423095,1.1363885727105196
5,1.82624723152,3.15156044966,2.489015869776647,2.36343347952,3.02310127042,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450380521662475,3.51983357636243,-0.0003805216624748198,-0.00016642363757002343
6,0.999563638532,6.2029361512,2.489015869776647,3.09343966852,6.82079393156,2.489015869776647,fcc,-4.45,188.0,3.52,-11238362.8820767,3.54924884602795,-11238358.4320767,0.02924884602794986
7,1.59293939986,4.15468552699,2.489015869776647,3.80144618796,2.16298282803,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451536807089025,3.51940857108712,-0.0015368070890247054,-0.0005914289128798877
8,1.51934013093,2.83131635713,2.489015869776647,2.45754977379,3.57946906916,2.489015869776647,fcc,-4.45,188.0,3.52,-4590.97647177575,4.31241310666922,-4586.52647177575,0.7924131066692204
9,2.10362583851,6.66511330644,2.489015869776647,2.79961244657,6.11431310001,2.489015869776647,fcc,-4.45,188.0,3.52,-4.529963095548675,3.51917034888716,-0.07996309554867498,-0.0008296511128400574
10,1.23682004364,4.31264032585,2.489015869776647,2.35807063757,2.12837059949,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451391958973575,3.51938180284094,-0.0013919589735751359,-0.0006181971590599744
11,2.78489563187,3.20191947197,2.489015869776647,1.59890476088,3.39016758841,2.489015869776647,fcc,-4.45,188.0,3.52,-2543.085969914025,2.97651182302752,-2538.6359699140253,-0.5434881769724802
12,0.0765689327852,6.93878137019,2.489015869776647,3.19363997265,5.83509775753,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452406184355875,3.51962063921032,-0.0024061843558751406,-0.00037936078968003883
13,0.894440615364,4.45542635643,2.489015869776647,1.06665912072,2.09493475682,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45114051874575,3.51931604025907,-0.00114051874574983,-0.0006839597409298293
14,0.131326649255,2.39451674829,2.489015869776647,3.58994571124,4.43976493551,2.489015869776647,fcc,-4.45,188.0,3.52,-5.05093427447995,10.7337488128346,-0.6009342744799495,7.2137488128346
15,0.243174915734,5.06482732516,2.489015869776647,1.64972568744,5.53341718181,2.489015869776647,fcc,-4.45,188.0,3.52,-4.810023701824625,8.96918306418899,-0.36002370182462506,5.44918306418899
16,0.241142728079,5.69914180088,2.489015869776647,1.74415824267,3.14541681938,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4506578314128,3.51914938855281,-0.0006578314127994034,-0.0008506114471900084
17,1.48777685652,5.07997121232,2.489015869776647,3.42950619035,3.73374424058,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45520189914135,3.51949572432562,-0.0052018991413493865,-0.0005042756743800503
18,3.15076005139,6.23226474461,2.489015869776647,1.61512342466,5.09632578043,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4973802692433,3.51860685394191,-0.04738026924330008,-0.0013931460580898225
19,1.86475642371,2.33326177751,2.489015869776647,3.71542708676,3.32334735965,2.489015869776647,fcc,-4.45,188.0,3.52,-2972.664905242275,4.57744504274515,-2968.214905242275,1.0574450427451496
20,1.53204371671,4.57619614726,2.489015869776647,1.08921729586,3.15672701507,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4526148495305,3.51947381150208,-0.002614849530499619,-0.0005261884979201881
21,0.925850604497,2.73089140065,2.489015869776647,1.35926451311,3.59629327392,2.489015869776647,fcc,-4.45,188.0,3.52,-697.7481922568975,4.43260635321362,-693.2981922568974,0.9126063532136199
22,1.03295487841,6.35409886361,2.489015869776647,2.19489116308,6.44836354664,2.489015869776647,fcc,-4.45,188.0,3.52,-4.8116335826199,7.94655806921088,-0.3616335826199002,4.426558069210881
23,2.9779134262,6.68613262286,2.489015869776647,3.91421811573,5.78434036368,2.489015869776647,fcc,-4.45,188.0,3.52,-4.53623374837605,3.51781244694781,-0.08623374837605002,-0.0021875530521899833
25,0.555111005062,6.42821175942,2.489015869776647,1.79356516073,2.70770362643,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451576353091425,3.51812723941179,-0.001576353091424565,-0.001872760588209843
26,0.525917712226,3.23073778592,2.489015869776647,3.74785626951,3.94081599159,2.489015869776647,fcc,-4.45,188.0,3.52,-6.376467919700075,10.4845401731999,-1.926467919700075,6.9645401731999
27,1.91462459215,3.66376768702,2.489015869776647,1.92067654429,2.13555961936,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451042074959075,3.5194524754328,-0.0010420749590744904,-0.0005475245671999751
28,0.726954532657,5.12602761205,2.489015869776647,3.29949334852,2.57001132619,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451235910734,3.51931332677085,-0.0012359107339996456,-0.0006866732291501698
29,3.7129203642,6.55424273653,2.489015869776647,1.9144426976,4.14834106836,2.489015869776647,fcc,-4.45,188.0,3.52,-4.476986610026575,3.51682189976804,-0.026986610026574986,-0.0031781002319601903
30,2.03899696751,2.03452653859,2.489015869776647,1.91180081876,3.16486079125,2.489015869776647,fcc,-4.45,188.0,3.52,-2094.8472745590275,4.64626568322737,-2090.3972745590277,1.1262656832273703
31,0.232103032028,3.22704548879,2.489015869776647,2.23886445557,3.06383967935,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45007248515695,3.51896616841401,-7.248515694957547e-05,-0.0010338315859899083
32,0.187101309911,4.06059195484,2.489015869776647,3.07526882052,4.67507701948,2.489015869776647,fcc,-4.45,188.0,3.52,-4.825293793814075,5.7805627430521,-0.375293793814075,2.2605627430520996
33,1.70487630484,3.99967674497,2.489015869776647,1.65272746346,4.47431477019,2.489015869776647,fcc,-4.45,188.0,3.52,-49740.8596666855,3.60758015350084,-49736.409666685504,0.08758015350084003
34,0.346990881624,3.1650397566,2.489015869776647,3.00153118893,4.31176920056,2.489015869776647,fcc,-4.45,188.0,3.52,-5.9645689606001,5.6333108227521,-1.5145689606000996,2.1133108227521
35,2.66156362234,3.57924403087,2.489015869776647,2.39515867351,2.61481984462,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451037360983775,3.52065784284183,-0.0010373609837746045,0.0006578428418300142
36,2.70035654999,5.21124840378,2.489015869776647,3.21249717175,4.83547636086,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4762053379784,3.52112622447621,-0.026205337978399967,0.0011262244762098028
37,2.04118683065,3.61499070209,2.489015869776647,2.98417501994,2.28289751951,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450886834708425,3.5194641658201,-0.0008868347084245443,-0.0005358341798999966
38,2.03073070094,5.56322688318,2.489015869776647,1.14718674889,5.85603024624,2.489015869776647,fcc,-4.45,188.0,3.52,-1510391.0931832774,3.52958616118979,-1510386.6431832775,0.009586161189790054
39,3.50731067996,5.29902198069,2.489015869776647,1.53442256822,2.57012896094,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456473458615475,3.51806284348033,-0.006473458615475103,-0.0019371565196699692
40,3.63589911626,4.23699291,2.489015869776647,2.2675374759,2.01945605715,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4541735937815,3.51944911662493,-0.004173593781500173,-0.0005508833750700326
41,0.236690165166,3.21041142334,2.489015869776647,3.46994884925,3.78811438588,2.489015869776647,fcc,-4.45,188.0,3.52,-4.982460784437125,5.78264202175793,-0.5324607844371245,2.2626420217579297
42,1.50553358203,4.95731850457,2.489015869776647,2.49642796284,2.29083551289,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452389296819575,3.51810596989695,-0.002389296819575115,-0.001894030103049893
43,2.87079518758,2.14838123822,2.489015869776647,1.04706226527,3.70121045227,2.489015869776647,fcc,-4.45,188.0,3.52,-9888.848791680375,3.77506907873812,-9884.398791680374,0.2550690787381198
44,2.19139420079,6.19950388782,2.489015869776647,2.23819889739,2.48047534683,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455647780808275,3.51800867393124,-0.0056477808082746606,-0.0019913260687598466
45,1.89602345062,4.10097628032,2.489015869776647,3.38951111085,3.14410614221,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452351839528275,3.51955840229587,-0.0023518395282744464,-0.00044159770413010335
46,2.62805228911,5.06016002984,2.489015869776647,1.98362707172,2.03359649634,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454902408049275,3.51799541042836,-0.004902408049274776,-0.0020045895716398476
49,0.859884510445,6.0733279563,2.489015869776647,3.86158845917,5.10793645448,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46267096213615,3.51963602471878,-0.012670962136150266,-0.0003639752812198971
51,2.74990411951,6.42447449527,2.489015869776647,3.90032976351,3.38502557878,2.489015869776647,fcc,-4.45,188.0,3.52,-4.460850893328625,3.51806874466786,-0.010850893328624878,-0.0019312553321402248
53,0.730708833792,2.79615521105,2.489015869776647,2.62689187829,5.10051550134,2.489015869776647,fcc,-4.45,188.0,3.52,-24744.8175012715,3.0796526900231,-24740.3675012715,-0.4403473099769002
55,3.29813786498,6.58054321188,2.489015869776647,2.08422324422,2.4494343928,2.489015869776647,fcc,-4.45,188.0,3.52,-4.459545649879775,3.51664181006693,-0.00954564987977502,-0.0033581899330701326
57,1.58491498853,2.12901627302,2.489015869776647,3.82754455241,3.25834261026,2.489015869776647,fcc,-4.45,188.0,3.52,-1823.706449530655,4.64916385337519,-1819.256449530655,1.1291638533751898
58,3.26297090816,5.69358207817,2.489015869776647,1.15991853731,4.32398847597,2.489015869776647,fcc,-4.45,188.0,3.52,-4.47271625444895,3.51966668819709,-0.02271625444894987,-0.00033331180291007456
59,2.10575734795,3.50003270391,2.489015869776647,3.47491495364,4.02093139933,2.489015869776647,fcc,-4.45,188.0,3.52,-20694.34209568675,3.97590227655072,-20689.892095686748,0.45590227655072013
60,1.0024918066,6.01226380043,2.489015869776647,3.15522592614,4.94242419698,2.489015869776647,fcc,-4.45,188.0,3.52,-4.462686764182075,3.51858404273648,-0.012686764182074484,-0.0014159572635201734
61,1.5491437596,6.98982485785,2.489015869776647,2.6847876791,6.20487145517,2.489015869776647,fcc,-4.45,188.0,3.52,-4.516797130761175,3.51801750094233,-0.06679713076117455,-0.0019824990576702284
62,0.419117250632,3.20385301839,2.489015869776647,3.43025647771,3.32580257465,2.489015869776647,fcc,-4.45,188.0,3.52,-4.689667503868925,5.69642245111756,-0.2396675038689251,2.1764224511175603
63,1.63026511093,6.98504013463,2.489015869776647,2.76793097513,2.91958297502,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455748826715875,3.51802635960337,-0.005748826715874955,-0.00197364039662995
64,1.92590626247,5.32508073973,2.489015869776647,1.42710390756,3.72688687657,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4572493840896,3.51950157527227,-0.007249384089599964,-0.0004984247277302067
65,1.87125359536,5.27699428296,2.489015869776647,3.36298368716,2.99145174432,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4539842850275,3.51943287986032,-0.003984285027500256,-0.0005671201396801884
68,2.29088608732,5.19092527707,2.489015869776647,1.20361072425,3.51534112065,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456895700059525,3.51951883635073,-0.006895700059525112,-0.00048116364926986677
69,1.83882902275,6.86963382411,2.489015869776647,1.86257164504,3.10241019421,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456847240487825,3.5180297251447,-0.006847240487824813,-0.0019702748552998806
70,1.15112718486,3.08605018812,2.489015869776647,3.84584583897,4.33640939583,2.489015869776647,fcc,-4.45,188.0,3.52,-18940.65149659845,3.48172739241527,-18936.20149659845,-0.03827260758473017
71,2.52303018368,5.43108074454,2.489015869776647,1.81012426069,2.79019240849,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4552083571428,3.51943571516557,-0.005208357142799436,-0.0005642848344300511
73,1.65284645578,2.28968397481,2.489015869776647,1.33585315219,2.48079151987,2.489015869776647,fcc,-4.45,188.0,3.52,-7.000470127727825,5.39636169864295,-2.5504701277278246,1.8763616986429503
74,0.705252463609,2.21934935176,2.489015869776647,2.54827013824,5.74376551467,2.489015869776647,fcc,-4.45,188.0,3.52,-11.5819309174513,5.54725984059937,-7.1319309174513,2.02725984059937
75,0.342751844509,6.05630306418,2.489015869776647,3.8810963202,4.64463398529,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453398306833425,3.51861600793268,-0.0033983068334251243,-0.0013839920673199835
76,0.684071808843,2.71988085705,2.489015869776647,3.67198766532,6.85158257486,2.489015869776647,fcc,-4.45,188.0,3.52,-269499.65737476,2.33099873900195,-269495.20737476,-1.18900126099805
77,0.842554778321,2.92097901888,2.489015869776647,3.81215354992,4.96862000765,2.489015869776647,fcc,-4.45,188.0,3.52,-31003.2409293135,3.05272011244942,-30998.790929313498,-0.46727988755058014
