sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_sc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_sc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,3.5165864202316097,6.017215479810719,1.8935291895314357,1.9853276203487165,0.9954548734018287,2.0861641074503856,-0.18665516285494488,-0.2679166172466975,4.04388350175246,252.586331951897,177.97133460117,111.144024293663,202.84300038474566,37.30749867536349,0.1062454081491353,0.004832321322673203,0.005296306296330528,0.00403173345976189,-2.5086051238535825e-16,0.0,0.009891970975198505,0.06298253379031851,0.09300638461944377,4.182083382753302,0.5238835017524601,-8.413668048103006,26.971334601170014,-20.855975706337006,14.843000384745665,-63.69250132463651,-1.4937545918508648,-0.1461676786773268,-0.14270369370366948,-0.12096826654023811,-0.014500000000000252,-0.024,-0.0821080290248015,-0.5370174662096815,-1.1769936153805562
1,3.449541049070986,6.051881596697028,1.9044729746347864,1.2735639685099922,2.8156014673964807,1.7042697760885088,-3.1170202416363595,-3.408418199693625,3.3685605059848,211.937313800445,133.996204299911,84.365720583499,159.97657413342233,38.970554750267,1.1736378204518587,0.07880971882066796,0.08695332802685168,0.06722663974727111,-5.903319807724743e-06,-1.4630057750153469e-05,0.08339958992519492,0.598935105925205,1.0676069127518,1.0415818003063753,-0.15143949401520018,-49.062686199555,-17.003795700089,-47.634279416501,-28.023425866577668,-62.029445249733,-0.4263621795481414,-0.07219028117933203,-0.06104667197314831,-0.05777336025272889,-0.014505903319807726,-0.024014630057750154,-0.008600410074805082,-0.001064894074794931,-0.20239308724820004
2,2.1260103123618164,3.710040575933594,1.8891965953519736,3.1368825307238053,1.3549023292887008,1.1434842543097732,-2.8966434590008663,-4.154007871464175,3.45851898942592,200.781020180148,155.933714387538,98.3842998178908,170.882816318408,22.423652896305,1.3291133471686862,0.08671079532090803,0.0953450121391756,0.07510104632819446,1.6187927372925408e-13,0.0,0.02479738443602475,0.5381285891002148,1.260494617353762,0.29599212853582557,-0.06148101057407995,-60.218979819851995,4.933714387538004,-33.615700182109194,-17.117183681591996,-78.576347103695,-0.27088665283131386,-0.06428920467909197,-0.0526549878608244,-0.04989895367180554,-0.014499999999838122,-0.024,-0.06720261556397525,-0.061871410899785206,-0.009505382646238125
3,2.605640911424456,3.435777293728685,1.9331344347605934,0.6577876629799537,2.41340717948474,2.1133363938156493,-3.450007724702587,-3.513512477144375,3.51948992146545,209.586247485013,174.546530227611,61.6009580415787,186.22643598007832,17.519858628701,0.6894504634861391,0.04718664050967567,0.05138581945078466,0.03913671718022285,1.3644805233166397e-13,0.0,0.019210708528849985,0.32009154407348506,1.2434497875801753e-14,0.9364875228556251,-0.0005100785345502068,-51.41375251498701,23.546530227610987,-70.3990419584213,-1.773564019921679,-83.480141371299,-0.910549536513861,-0.10381335949032433,-0.09661418054921533,-0.08586328281977715,-0.014499999999863553,-0.024,-0.07278929147115001,-0.2799084559265149,-1.2699999999999876
4,4.181784148124613,2.968348389758367,1.709064726886265,3.401632139195664,1.6797845472622726,1.0323760992600042,-3.975236482312881,-3.960753977353625,3.53305685665738,177.022233189229,150.620042257008,66.5376993086645,159.42077256774834,13.201095466110502,0.9082938070348519,0.060456423580322896,0.06612203420184322,0.05075109710568397,-2.497709442815256e-14,0.0,0.009780217576340178,0.37575404533759516,0.8988923685148751,0.48924602264637507,0.013056856657379878,-83.97776681077099,-0.3799577429919907,-65.4623006913355,-28.579227432251656,-87.7989045338895,-0.6917061929651482,-0.0905435764196771,-0.08187796579815677,-0.07424890289431603,-0.014500000000024977,-0.024,-0.08221978242365982,-0.22424595466240482,-0.37110763148512493
5,0.32623408665478015,3.5938332263400543,2.171654212653512,3.499270193259246,2.43653844130024,1.2837393821114282,-3.6038312809550543,-6.179764279851525,2.73217487440949,2024406.88912575,3073211.93276928,5.04254752993747,2723610.25155477,-524402.521821765,1.5653114160451196,0.15618574557318868,0.17506773505171788,0.15155418057262643,0.0017127650011446785,0.002766790424999499,0.024191842741074332,0.43600910142822435,0.0027667904250368025,-1.7297642798515245,-0.7878251255905102,2024145.88912575,3073060.93276928,-126.95745247006253,2723422.25155477,-524503.521821765,-0.0346885839548805,0.005185745573188683,0.02706773505171789,0.02655418057262643,-0.012787234998855323,-0.0212332095750005,-0.06780815725892567,-0.16399089857177562,-1.2672332095749632
6,1.7995266530973577,5.161273079065079,2.0113459580218525,2.6889318704213827,2.1918165494857695,1.3990463760901661,-2.687550119834951,-3.316083116403225,3.46416197847677,278.523553669948,192.136549190036,122.456492353967,220.93221735000665,43.193502239956004,1.139035041622094,0.07254508278963098,0.07976348513580818,0.061962292125581506,1.09391396967102e-13,0.0,0.05630404158084534,0.559567295280615,1.0524050450531002,1.133916883596775,-0.05583802152322992,17.523553669948,41.13654919003599,-9.543507646033007,32.93221735000665,-57.806497760043996,-0.4609649583779061,-0.07845491721036901,-0.06823651486419181,-0.0630377078744185,-0.014499999999890609,-0.024,-0.035695958419154655,-0.04043270471938498,-0.21759495494689984
7,4.205186876339902,4.150293403818322,1.7282476490395988,3.2378637405520534,1.4051557895248326,2.1462734096524336,-0.7719922636683233,-1.952044810837845,3.65973394826119,181.890189550177,139.037219100282,82.6437467228621,153.32154258358034,21.426485224947513,0.6531521484083953,0.037528767782511394,0.04100077816641487,0.031555715849771744,9.18865195722526e-15,0.0,0.014725305275935074,0.3250074689902549,0.612094341001995,2.4979551891621554,0.13973394826119012,-79.10981044982299,-11.962780899718013,-49.356253277137895,-34.67845741641966,-79.57351477505249,-0.9468478515916048,-0.1134712322174886,-0.10699922183358512,-0.09344428415022826,-0.014499999999990812,-0.024,-0.07727469472406492,-0.2749925310097451,-0.657905658998005
8,3.1284389020394805,4.87873948479155,1.804144230220434,0.10810684876489862,1.6143798198291655,1.6676398205841454,-3.1087768459982765,-0.9516047095658325,3.74323733315703,167.480456599151,122.443193600338,74.0031632924674,137.45561459994235,22.518631499406503,0.33673227460208466,0.018254920786910007,0.019949121630421087,0.015245632785519327,2.6349802036013993e-15,0.0,0.014517123181452596,0.18319361193617956,0.3062523392148976,3.4983952904341677,0.2232373331570301,-93.51954340084899,-28.556806399661994,-57.996836707532594,-50.54438540005765,-78.4813685005935,-1.2632677253979154,-0.13274507921308998,-0.1280508783695789,-0.10975436721448067,-0.014499999999997366,-0.024,-0.0774828768185474,-0.4168063880638204,-0.9637476607851024
