sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,3.44789290905,4.15311598744,2.489015869776647,2.63047595702,2.50503077901,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4530139343509,3.51950589519203,-0.003013934350899916,-0.0004941048079700749
1,2.6617061655,2.21765054708,2.489015869776647,1.90380611102,2.97039233227,2.489015869776647,fcc,-4.45,188.0,3.52,-2045.36902634647,4.65030292643023,-2040.91902634647,1.1303029264302302
3,3.74893282323,6.16971759136,2.489015869776647,3.7742142386,3.63716906344,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46663653387315,3.51811022743519,-0.016636533873150228,-0.0018897725648101549
4,2.35154522637,6.68917209962,2.489015869776647,3.7759397684,3.35548044105,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45971470106155,3.51805310108525,-0.009714701061549924,-0.0019468989147499727
5,1.17279833071,2.63181029439,2.489015869776647,2.52547342986,2.5450357978,2.489015869776647,fcc,-4.45,188.0,3.52,-4.44943401112475,3.51942827709558,0.0005659888752500564,-0.0005717229044202021
6,3.08178801111,4.16868400876,2.489015869776647,2.25811917021,2.67794942113,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4528544816894,3.5195299375672,-0.0028544816893996128,-0.0004700624328002334
7,0.602856239368,2.24959334112,2.489015869776647,1.16706572168,4.92195154438,2.489015869776647,fcc,-4.45,188.0,3.52,-9.29450973155605,5.53844860741634,-4.844509731556049,2.01844860741634
8,1.60109645758,5.72112178598,2.489015869776647,2.04583132964,3.53975415931,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4558296621675,3.51944625231223,-0.005829662167499805,-0.0005537476877699454
9,3.46164396569,4.49265829665,2.489015869776647,1.66689633196,2.04754927079,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454675273979875,3.51805004580442,-0.004675273979874994,-0.0019499541955800836
11,1.2708930505,2.34321692167,2.489015869776647,2.24666866855,5.34317506191,2.489015869776647,fcc,-4.45,188.0,3.52,-52869.4199242605,2.39725568570418,-52864.969924260506,-1.12274431429582
12,3.03047516037,4.59897291818,2.489015869776647,1.62499001015,2.72759954165,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453995265833825,3.51949112143756,-0.003995265833824924,-0.0005088785624400849
14,0.375031816187,2.15962682687,2.489015869776647,3.9485088612,6.2789080017,2.489015869776647,fcc,-4.45,188.0,3.52,-6.94239262754655,5.73020016847471,-2.4923926275465496,2.2102001684747097
16,1.29625471345,2.85819641077,2.489015869776647,1.4116366911,6.38331617602,2.489015869776647,fcc,-4.45,188.0,3.52,-510865.9065964675,1.39001555594148,-510861.45659646747,-2.12998444405852
17,2.43363243751,4.79949122524,2.489015869776647,1.71151954195,2.19462848578,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453659332352075,3.51807279683704,-0.003659332352074607,-0.0019272031629600228
18,3.33930126566,6.61131082538,2.489015869776647,2.12098620403,5.66801158755,2.489015869776647,fcc,-4.45,188.0,3.52,-4.53668265936355,3.51755943415433,-0.08668265936355013,-0.002440565845669873
19,2.57989053005,6.52133476753,2.489015869776647,1.30473450511,4.84998026639,2.489015869776647,fcc,-4.45,188.0,3.52,-4.483284252152425,3.51707419740589,-0.03328425215242525,-0.0029258025941101273
20,0.0861720171136,6.87066599905,2.489015869776647,3.56674047918,3.51843106106,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450412877577975,3.51851247119187,-0.0004128775779745908,-0.0014875288081301896
21,1.7765089388,5.36477874061,2.489015869776647,2.99416428678,4.81633075423,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4675706064165,3.51986544225219,-0.017570606416500212,-0.00013455774781023777
22,3.57509664473,6.36019762898,2.489015869776647,1.13775663203,4.12308069816,2.489015869776647,fcc,-4.45,188.0,3.52,-4.474432905717125,3.51684832383782,-0.02443290571712442,-0.0031516761621799283
23,2.2380750942,6.32278707015,2.489015869776647,3.64678369025,5.19913904762,2.489015869776647,fcc,-4.45,188.0,3.52,-4.48731379958535,3.5185753513139,-0.03731379958535008,-0.0014246486861000385
24,1.06922628623,4.99959423616,2.489015869776647,2.86947350333,2.93693980573,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4519498925448,3.51938310929787,-0.001949892544799603,-0.0006168907021302239
25,1.46160694896,4.65339713259,2.489015869776647,2.208655235,2.73829069572,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45200215069255,3.51941707077029,-0.002002150692550053,-0.0005829292297101496
26,2.67271744628,5.97795029227,2.489015869776647,3.19972229421,5.15068819117,2.489015869776647,fcc,-4.45,188.0,3.52,-4.490098128503075,3.51965966595752,-0.04009812850307526,-0.0003403340424799062
27,3.02844683689,2.36539677043,2.489015869776647,3.83276433801,2.68649624171,2.489015869776647,fcc,-4.45,188.0,3.52,-787.4125036750075,4.66312659843304,-782.9625036750075,1.14312659843304
