sim_id,p_NiNi_a,p_NiNi_D0,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,err,err
4006928.0,1.4782827987864597,0.589799298663646,3.1983024016544315,4.413903468754163,2.763986457705675,1.8033958026870336,-2.2462470389148397,-3.67947191140365,4.29483660908392,0.7705280885963504,0.7748366090839203
4006931.0,2.064832794281017,0.9075775486706272,3.290833291322656,1.356091147869164,4.819508766817068,2.6228096789962403,-2.4016354979238757,-5.193034477644875,4.5479224347011,-0.7430344776448745,1.0279224347010998
4006932.0,1.880984528997321,0.48230066601491206,2.8367976001336457,2.506399821346467,4.0090656643523195,1.325519320415362,-5.108404767658414,-3.73843689692695,3.82209915567707,0.71156310307305,0.30209915567707
4006942.0,1.824091274738412,0.28996370121030607,2.4102632358379674,2.006551408342491,4.2507485310554936,1.5901223733583145,-1.6344131916487894,-3.93233588318465,2.96001082614396,0.5176641168153502,-0.5599891738560401
4006944.0,1.6684509278795385,0.864164200465451,2.891213518961177,3.055313978557332,1.9511417075068493,1.1718593568185462,-2.0023776181910553,-5.457243165005075,3.97628693106218,-1.0072431650050744,0.45628693106217977
4006945.0,1.573984444177034,0.6777802912440964,2.3498423424936425,2.6574907530923664,2.266730132420978,1.7924843318407422,-0.07987952761891803,-4.290858412692225,3.07970166776794,0.15914158730777483,-0.44029833223205994
4006947.0,1.1952026093975376,0.5275931980529713,3.142028537822503,0.49707045485825185,3.015700405237434,2.318043282486322,-4.386574356925242,-4.81588762714215,3.82438037700242,-0.3658876271421496,0.30438037700242004
4006951.0,1.7077368675192928,0.7318665299838646,2.942064591184504,3.471160855283174,3.354610759790612,1.8273032277082084,-1.1833394144375178,-3.941194244536175,4.05467558560874,0.508805755463825,0.5346755856087397
4006956.0,1.8090536460170659,0.2289670462167629,3.671796769049377,2.5176692382833123,2.9943031454425713,2.500231814560174,-4.100353816830512,-5.237129690105825,4.65005457247302,-0.7871296901058251,1.13005457247302
4006958.0,1.9505895687334216,0.7616749321897327,2.7022137270788593,3.1573457214856386,4.730154594332899,1.0813361763317704,-0.2864399302947462,-3.868125433061875,3.79151962626602,0.5818745669381253,0.27151962626602
4006963.0,0.7152488269141203,0.7298087649730425,2.986487549041905,2.217962921156261,2.3933888587798053,0.962919622768794,-4.188098889393062,-2.0746341004463025,3.55440240308633,2.3753658995536977,0.034402403086330136
4006965.0,1.691720665590738,0.6010132097071949,2.569877900438376,2.6522386939856366,5.377496187115029,0.5132116109279898,-2.0985224155485147,-3.0371670663622,3.53416458119368,1.4128329336378003,0.014164581193679915
4006980.0,1.453182371456138,1.2758386899988658,3.27794754355814,1.6098184545892384,5.369741651962312,2.493215442999042,-2.812757474881393,-3.778197080869675,4.56128145585803,0.6718029191303252,1.0412814558580297
4006983.0,1.3313329057969223,0.7890404388861509,3.603056441177884,1.204238861271792,3.884241632073919,2.934347619624789,-3.7578747207222674,-5.36013265665595,4.56219242121719,-0.91013265665595,1.0421924212171896
4006984.0,1.53872365277535,0.533276419866583,2.173950521807216,1.4116261625902227,7.901368222696445,0.9546735065064337,-0.30447252892331234,-3.932912180736175,2.70166727451012,0.5170878192638253,-0.81833272548988
4006988.0,1.5356009723734638,1.0614345988601905,2.4855465093884206,2.4838101384934275,6.133783019540586,1.3853281910935804,-3.8071488371185245,-6.460676299383,3.21456820227384,-2.0106762993829994,-0.3054317977261598
4006990.0,1.9761364074444845,0.4382995933987262,2.9095462752243155,3.6478088450833592,3.199312628337121,2.457998789566347,-1.135091832563889,-6.414398929552675,3.79708412414816,-1.964398929552675,0.2770841241481601
