sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,1.78092576742721,2.0169483228249305,2.489015869776647,3.409119915807378,1.6356794383045343,2.489015869776647,fcc,-4.45,188.0,3.52,-4.536131513961525,3.50153960160794,203.669119834515,182.127584157639,62.7318593280236,189.308096049931,10.77076783843799,1.8305168026051888,0.2023985930978646,0.21399167599055513,0.19755929195389624,6.430500013042455e-05,0.00016807471820001751,0.005430651218760296,8.396983188774243e-05,-0.08613151396152485,-0.01846039839205993,-57.33088016548501,31.127584157639006,-69.2681406719764,1.3080960499310095,-90.22923216156201,0.2305168026051887,0.054598593097864606,0.08849167599055513,0.04615929195389623,-0.008795694999869576,-0.019831925281799983,-0.12456934878123971,-1.7999160301681123
3,2.6388166049821478,2.0110592139444186,2.489015869776647,1.6070540806870428,1.765819999818515,2.489015869776647,fcc,-4.45,188.0,3.52,-4.571855433521925,3.50825346859591,203.37893992752,181.681493232964,60.8522795026886,188.91397546448266,10.84872334727801,1.7060329261230436,0.1772240731402939,0.18807253607726312,0.17147232575324123,4.6114950921313635e-05,0.00012171544830064107,0.006035178008770181,6.081208103747571e-05,-0.12185543352192507,-0.0117465314040901,-57.62106007247999,30.681493232963987,-71.1477204973114,0.913975464482661,-90.15127665272199,0.10603292612304349,0.02942407314029391,0.06257253607726312,0.02007232575324122,-0.008813885049078686,-0.01987828455169936,-0.12396482199122982,-1.7999391879189626
4,3.2615551148774613,2.204351827753625,2.489015869776647,3.9299377526287618,1.924433066951765,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5156672477395,3.50991047518643,201.103406201516,163.295203136359,95.5499263592857,175.8979374914113,18.90410153257851,2.3342477923974343,0.1960526378405686,0.20856500331203914,0.1921529132040661,1.6529025305316992e-05,4.342097077447704e-05,0.012990206570794527,2.1891597862477852e-05,-0.0656672477394995,-0.010089524813570172,-59.89659379848399,12.295203136358992,-36.450073640714294,-12.102062508588688,-82.09589846742149,0.7342477923974342,0.0482526378405686,0.08306500331203914,0.0407529132040661,-0.008843470974694683,-0.019956579029225523,-0.11700979342920548,-1.7999781084021376
5,0.4727033131168553,2.251045933967771,2.489015869776647,2.456840620974947,1.8033876344446222,2.489015869776647,fcc,-4.45,188.0,3.52,-4.468257824218875,3.51911518294753,192.483329227721,184.02192157218,21.7252566012107,186.84239079069366,4.230703827770498,0.5960907469635686,0.07394059910594465,0.07588595836378172,0.06795433129749417,6.0489824689785055e-06,1.608139112452278e-05,0.002851005942069662,0.4150638905539248,-0.018257824218874674,-0.0008848170524702326,-68.51667077227901,33.02192157217999,-110.2747433987893,-1.1576092093063437,-96.7692961722295,-1.0039092530364315,-0.07385940089405534,-0.049614041636218284,-0.08344566870250583,-0.00885395101753102,-0.019983918608875478,-0.12714899405793034,-1.3849361094460753
8,2.308499130716154,2.113627464799448,2.489015869776647,2.0000527074228973,1.7984024371241738,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5434583765328,3.50864889583195,203.998478237895,177.285279941877,71.8745995734839,186.189679373883,13.356599148008996,1.913192638605608,0.18367351741242635,0.19529118267437273,0.17838967342435952,3.7349283764244576e-05,9.860518089954695e-05,0.008142802608150035,9.860518087467796e-05,-0.09345837653279965,-0.011351104168050075,-57.001521762105,26.285279941877008,-60.125400426516094,-1.8103206261170044,-87.643400851991,0.31319263860560786,0.035873517412426364,0.06979118267437273,0.02698967342435951,-0.008822650716235756,-0.019901394819100453,-0.12185719739184997,-1.7999013948191254
9,1.5120390818097227,1.71638874153864,2.489015869776647,3.3140697445820972,1.4541592175685567,2.489015869776647,fcc,-4.45,188.0,3.52,-4.559893538147475,3.50006420992859,200.824980872902,191.968975398578,30.2315437154328,194.92097722335268,4.428002737161989,1.0654623329377841,0.17573007395176965,0.1830253674258396,0.16953024757392465,6.769009561820129e-05,0.00017320515677443638,0.0012423338950950935,8.636149227481127e-05,-0.1098935381474746,-0.019935790071409887,-60.17501912709801,40.96897539857801,-101.76845628456721,6.920977223352679,-96.57199726283801,-0.534537667062216,0.027930073951769663,0.05752536742583961,0.018130247573924646,-0.008792309904381799,-0.019826794843225564,-0.1287576661049049,-1.7999136385077252
10,3.0674364019128673,2.392624018200862,2.489015869776647,2.2807228895106206,2.1320551864421398,2.489015869776647,fcc,-4.45,188.0,3.52,-4.525635336547925,3.51679679287446,220.089434939004,179.741982042481,91.3624818415676,193.19113300798867,20.173726448261505,1.9550806711269502,0.1505442160922652,0.16168470406597404,0.14414789863707056,-3.0736827198151555e-05,-8.266355010011495e-05,0.01650287671973505,-4.107176869982965e-05,-0.07563533654792476,-0.0032032071255398975,-40.91056506099599,28.741982042481,-40.6375181584324,5.191133007988668,-80.8262735517385,0.3550806711269501,0.002744216092265217,0.036184704065974044,-0.007252101362929447,-0.008890736827198152,-0.020082663550100115,-0.11349712328026496,-1.8000410717686999
11,6.427484767190973,2.2485665698725397,2.489015869776647,4.474976247320454,2.1966183652942783,2.489015869776647,fcc,-4.45,188.0,3.52,-4.511587721882375,3.52102020859137,201.275109901747,185.555079238485,36.2972577101455,190.79508945957232,7.86001533163099,0.8331333717541156,0.0785543307810298,0.08299843616903746,0.07168592568130049,-9.637931806640852e-06,-2.6003206225588826e-05,0.006280310163644387,0.6180581073049622,-0.0615877218823746,0.0010202085913699754,-59.72489009825301,34.55507923848501,-95.7027422898545,2.795089459572324,-93.13998466836901,-0.7668666282458845,-0.06924566921897019,-0.04250156383096254,-0.07971407431869952,-0.00886963793180664,-0.02002600320622559,-0.12371968983635562,-1.1819418926950378
12,1.8329512176348914,2.049089234635129,2.489015869776647,2.6180783038517186,1.6891619601242667,2.489015869776647,fcc,-4.45,188.0,3.52,-4.53304285217015,3.50518881526807,217.260226879758,195.299688383684,62.2609512433238,202.61986788237536,10.98026924803699,1.7673495997669875,0.18825099114160307,0.19952118775658043,0.18281023274277142,5.25540742001531e-05,0.00013810605514930074,0.0059411159010194226,6.89883613373965e-05,-0.0830428521701494,-0.014811184731930105,-43.739773120242006,44.299688383684014,-69.7390487566762,14.61986788237536,-90.01973075196301,0.16734959976698738,0.04045099114160308,0.07402118775658043,0.03141023274277141,-0.008807445925799847,-0.0198618939448507,-0.12405888409898058,-1.7999310116386626
