sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,3.0543145322109293,2.3316443542321514,2.489015869776647,3.120201860508777,2.037877331539189,2.489015869776647,fcc,-4.45,188.0,3.52,-4.51288854829,3.5140151646175,223.389582878272,181.204449955648,99.6042584586615,195.266160929856,21.092566461312003,2.2393256817539964,0.17540521549386262,0.18748354073915624,0.17032444027035068,-1.5361835113714666e-05,-4.15092402743511e-05,0.01622522035602536,-2.049946063742425e-05,-0.06288854829000012,-0.005984835382499831,-37.610417121728005,30.204449955647988,-32.395741541338495,7.2661609298559995,-79.907433538688,0.6393256817539963,0.027605215493862634,0.06198354073915624,0.018924440270350673,-0.008875361835113714,-0.02004150924027435,-0.11377477964397464,-1.8000204994606375
2,0.8307931458638671,2.4026117117419763,2.489015869776647,3.6716053480102655,1.7179297833829708,2.489015869776647,fcc,-4.45,188.0,3.52,-4.487316241757625,3.51224645932228,204.356753706347,179.727819241285,61.8946502488694,187.93746406297234,12.314467232531001,1.5584901355288707,0.15250889097991696,0.1629166825141326,0.1453905149914627,1.3625677046139897e-05,3.5784984875775194e-05,0.008579910962724924,1.7903734350177558e-05,-0.03731624175762516,-0.00775354067772005,-56.64324629365299,28.727819241285005,-70.1053497511306,-0.06253593702766125,-88.685532767469,-0.041509864471129365,0.004708890979916974,0.037416682514132604,-0.006009485008537319,-0.00884637432295386,-0.019964215015124225,-0.12142008903727508,-1.7999820962656499
4,1.8939721986878664,2.158449994885228,2.489015869776647,0.5135294474246614,1.718533363816746,2.489015869776647,fcc,-4.45,188.0,3.52,-4.697827787303775,3.50775934333572,205.928927555617,175.486809374274,82.5983201842457,185.63418210138835,15.221059090671503,2.2169550977489507,0.21031644836351338,0.22275948248737265,0.2068982966025524,4.872721108863242e-05,0.00012838906567491648,0.009117734223360152,6.417002247527392e-05,-0.24782778730377508,-0.012240656664280092,-55.07107244438299,24.486809374274003,-49.401679815754306,-2.3658178986116525,-85.7789409093285,0.6169550977489506,0.06251644836351339,0.09725948248737265,0.0554982966025524,-0.008811272788911367,-0.019871610934325084,-0.12088226577663985,-1.7999358299775248
5,0.20990739982729423,2.4734594755581214,2.489015869776647,2.267886072685209,1.8178003355068133,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45917555253325,3.52084382622999,196.994307793927,190.558853315734,15.4078846853188,192.70400480846502,3.21772723909649,0.4102064401197367,0.053437540280541304,0.05302712664622276,0.04861304384637179,-4.602372634855334e-07,-1.3028611247634103e-06,0.0024419796621453216,0.2942021876423251,-0.009175552533250197,0.000843826229989908,-64.00569220607301,39.55885331573401,-116.5921153146812,4.704004808465015,-97.78227276090351,-1.1897935598802634,-0.09436245971945868,-0.07247287335377725,-0.10278695615362822,-0.008860460237263485,-0.020001302861124764,-0.12755802033785468,-1.505797812357675
6,2.720922725766157,1.971433461661407,2.489015869776647,3.702677318555398,1.7668560860055489,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5199083565347,3.50876922840542,199.915103770653,181.79013470917,51.4492681935679,187.83179106299767,9.0624845307415,1.4710469110998474,0.1608197746557432,0.17047955536926085,0.15432673024134558,4.2594372813990595e-05,0.00011246516449947563,0.004900628607710011,0.00011246516452434463,-0.0699083565346994,-0.01123077159458008,-61.08489622934701,30.79013470916999,-80.5507318064321,-0.16820893700233341,-91.9375154692585,-0.12895308890015267,0.013019774655743221,0.04497955536926085,0.002926730241345571,-0.008817405627186008,-0.019887534835500525,-0.12509937139229,-1.7998875348354757
7,1.7669445720940706,2.5246537175538895,2.489015869776647,1.4090969193589704,1.792578067752588,2.489015869776647,fcc,-4.45,188.0,3.52,-4.563395565856325,3.50381343704001,230.45411857687,166.707450289492,152.176715867811,187.95633971861798,31.873334143689007,3.4535206450437954,0.25880119135792884,0.27168519656133505,0.26140367252127295,-3.299797385380207e-06,-1.0070850149368482e-05,0.023951699214210365,-4.7511057870153195e-06,-0.11339556585632504,-0.016186562959989992,-30.545881423129998,15.707450289491987,20.176715867810998,-0.043660281382017274,-69.12666585631099,1.8535206450437953,0.11100119135792885,0.14618519656133505,0.11000367252127294,-0.00886329979738538,-0.02001007085014937,-0.10604830078578964,-1.800004751105787
8,0.853740380381061,2.2307797176993143,2.489015869776647,5.38498056785631,1.621316052293442,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4950626125398,3.50940798441558,230.687766937773,211.597189052275,51.9229649461116,217.96071501410768,9.545288942748996,1.4380154906796179,0.15945584712071076,0.16937214506017978,0.15253750651058573,3.3472132052246796e-05,8.808427705009336e-05,0.005705262153999691,4.3933272937835e-05,-0.04506261253979993,-0.010592015584419912,-30.312233062226994,60.59718905227501,-80.07703505388841,29.960715014107677,-91.454711057251,-0.16198450932038222,0.011655847120710772,0.04387214506017978,0.001137506510585723,-0.008826527867947753,-0.019911915722949907,-0.12429473784600031,-1.7999560667270622
9,2.2161197457956656,2.1876527224275444,2.489015869776647,4.252460539121557,1.990666360361569,2.489015869776647,fcc,-4.45,188.0,3.52,-4.483822197594,3.5165412779207,170.481642002405,152.258320439625,45.3438951448766,158.33276096055167,9.11166078139,1.1260125298409775,0.10966701524451924,0.11677103231920052,0.10228950797167669,3.88119181943808e-06,1.0168025625034716e-05,0.0064655411349043845,5.173423937243626e-06,-0.033822197593999626,-0.0034587220793000917,-90.51835799759499,1.2583204396250096,-86.6561048551234,-29.667239039448333,-91.88833921861,-0.47398747015902254,-0.03813298475548074,-0.008728967680799476,-0.04911049202832332,-0.008856118808180562,-0.019989831974374966,-0.12353445886509562,-1.7999948265760628
10,2.5741223636965183,1.8833856842120602,2.489015869776647,7.083638478706227,1.7307320659454082,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4963715615313,3.51060975114314,213.961902942803,202.231482028699,34.6008472235625,206.1416223334003,5.865210457052001,1.0509564685290798,0.13168540280377108,0.13826260912145383,0.12477535951325067,3.697190123550177e-05,9.766189549953452e-05,0.0028770561797148986,0.0028658621651871385,-0.0463715615312994,-0.00939024885686024,-47.03809705719701,51.23148202869899,-97.39915277643749,18.141622333400306,-95.134789542948,-0.5490435314709203,-0.016114597196228903,0.012762609121453827,-0.02662464048674934,-0.008823028098764498,-0.019902338104500466,-0.1271229438202851,-1.797134137834813
