sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,2.5376279707289893,2.0467070275205534,2.489015869776647,0.35748727357857146,1.7448273795190758,2.489015869776647,fcc,-4.45,188.0,3.52,-4.8706094875127,3.51116052992285,201.200373346691,175.215957101516,72.4299011409036,183.87742918324102,12.992208122587499,2.010249264679942,0.1987319376092116,0.21056916456368704,0.19460264235846028,5.259448039798888e-05,0.00013915776015061,0.007351498868005457,6.948194163758359e-05,-0.4206094875127002,-0.008839470077150136,-59.79962665330899,24.21595710151601,-59.570098859096404,-4.12257081675898,-88.0077918774125,0.4102492646799418,0.05093193760921161,0.08506916456368704,0.043202642358460275,-0.008807405519602012,-0.01986084223984939,-0.12264850113199455,-1.7999305180583625
1,1.800687329260371,2.398148853133085,2.489015869776647,2.941754106487618,1.9193494678541156,2.489015869776647,fcc,-4.45,188.0,3.52,-4.50180138055915,3.51216370348057,207.247713667903,166.738171652466,96.8689502681009,180.24135232427832,20.254771007718503,2.2248388960910006,0.18019463700806018,0.19243212427459586,0.17512083138726547,-6.823238783765265e-06,-1.8732294550183326e-05,0.015271693630834804,-1.8732294550183326e-05,-0.051801380559149734,-0.007836296519430075,-53.752286332096986,15.738171652466008,-35.1310497318991,-7.758647675721676,-80.7452289922815,0.6248388960910005,0.032394637008060195,0.06693212427459586,0.023720831387265467,-0.008866823238783765,-0.020018732294550184,-0.1147283063691652,-1.8000187322945502
2,1.736808061292612,2.0843140024561673,2.489015869776647,2.2986913873394412,1.8207678679258916,2.489015869776647,fcc,-4.45,188.0,3.52,-4.50860600108535,3.51394564826525,185.387047006901,168.877696680546,44.4654977444021,174.38081345599767,8.25467516317751,1.212698558606462,0.12985668432919528,0.13779364614460976,0.12265893018763689,2.3008524896083366e-05,6.104980444998631e-05,0.005044060238289738,0.0038497085618747207,-0.058606001085349746,-0.0060543517347499964,-75.61295299309899,17.877696680545995,-87.5345022555979,-13.619186544002332,-92.74532483682249,-0.38730144139353806,-0.017943315670804705,0.01229364614460976,-0.028741069812363115,-0.008836991475103917,-0.019938950195550014,-0.12495593976171027,-1.7961502914381253
3,0.9158591495126633,2.03064881885382,2.489015869776647,3.316658091016012,1.58745654362998,2.489015869776647,fcc,-4.45,188.0,3.52,-4.503945075130975,3.51033891053242,200.075425212336,187.545768283525,36.7257996715692,191.72232059312867,6.264828464405497,1.1168005376513293,0.14392559618707476,0.15156525387335862,0.1369751931061512,3.944221438881208e-05,0.00010385473672513967,0.003132279800330373,5.1717954062446836e-05,-0.05394507513097491,-0.00966108946757993,-60.924574787664,36.54576828352501,-95.2742003284308,3.7223205931286714,-94.7351715355945,-0.48319946234867084,-0.0038744038129252256,0.026065253873358618,-0.014424806893848813,-0.008820557785611187,-0.01989614526327486,-0.12686772019966963,-1.7999482820459376
4,3.7306308597613125,1.8520811678135476,2.489015869776647,5.072377223073046,1.9291827331918827,2.489015869776647,fcc,-4.45,188.0,3.52,-8.940532352976675,18.3573739154367,-13298598.3043023,-5269329.71413445,-8.97875485388234,-7945752.5775237335,-4014634.2950839247,947.3927789249944,0.26273864164134697,0.14827238467578688,0.24102857082519114,0.7498734188542603,1.8206292608697243,0.0009033113782752622,-0.00011832347533768939,-4.4905323529766745,14.8373739154367,-13298859.3043023,-5269480.71413445,-140.97875485388235,-7945940.5775237335,-4014735.2950839247,945.7927789249944,0.11493864164134698,0.022772384675786878,0.08962857082519113,0.7410134188542603,1.8006292608697243,-0.12909668862172474,-1.8001183234753377
5,2.337362387387465,2.159393534280124,2.489015869776647,3.2828849199722114,1.8478404807240465,2.489015869776647,fcc,-4.45,188.0,3.52,-4.513064665846125,3.51003214953899,205.564358491177,177.341471333221,73.8235375175297,186.749100385873,14.111443578977998,1.9001259052233763,0.1758326613825125,0.1873378831190402,0.17021019393293788,2.6578436559285753e-05,7.019556692444695e-05,0.00910878633930956,3.517880783743266e-05,-0.06306466584612469,-0.00996785046101012,-55.43564150882301,26.341471333220994,-58.1764624824703,-1.2508996141270075,-86.888556421022,0.30012590522337623,0.028032661382512508,0.061837883119040205,0.01881019393293787,-0.008833421563440714,-0.019929804433075553,-0.12089121366069044,-1.7999648211921626
6,2.483971157679099,2.1876331919246366,2.489015869776647,1.746517699980127,1.925427984693919,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5407595950036,3.5140295392003,204.476323369089,177.960622228635,67.2305995160997,186.79918927545302,13.257850570226992,1.6757815153811748,0.1525477327052954,0.163022318043537,0.1459678419512552,1.2597825221870428e-05,3.326509007450795e-05,0.009090055782730033,1.6741873162473553e-05,-0.09075959500359954,-0.005970460799700206,-56.52367663091101,26.960622228635003,-64.7694004839003,-1.200810724546983,-87.74214942977301,0.07578151538117472,0.00474773270529541,0.037522318043537006,-0.005432158048744806,-0.00884740217477813,-0.019966734909925492,-0.12090994421726997,-1.7999832581268376
7,3.0921563935146006,1.900182419362426,2.489015869776647,5.432745426531867,1.8495622311071949,2.489015869776647,fcc,-4.45,188.0,3.52,-4.480608602996775,3.51887751193498,206.974114187775,201.966023406083,14.1230973140989,203.63538699998034,2.5040453908460023,0.43867324711294486,0.061901605924617936,0.060848560245563885,0.0571364350938807,1.0955438841582894e-05,2.9202471300671107e-05,0.0013875575460149392,0.2737844881544875,-0.030608602996775147,-0.001122488065020022,-54.025885812225,50.966023406082996,-117.8769026859011,15.63538699998034,-98.495954609154,-1.1613267528870552,-0.08589839407538205,-0.06465143975443612,-0.09426356490611931,-0.008849044561158417,-0.01997079752869933,-0.12861244245398507,-1.5262155118455125
9,2.6219687939097476,1.8835931122808711,2.489015869776647,2.5119760831341127,1.815006292095759,2.489015869776647,fcc,-4.45,188.0,3.52,-4.508775882638325,3.51885604261852,189.335646689766,183.760391654478,15.9772324799979,185.61880999957398,2.7876275176439975,0.4990197041117881,0.07019168706392309,0.07004888179332783,0.06504027376357506,1.3969769741936867e-05,3.7229074075106894e-05,0.0014854955441947482,0.31150388288774966,-0.058775882638324894,-0.0011439573814802095,-71.66435331023399,32.76039165447801,-116.0227675200021,-2.3811900004260167,-98.212372482356,-1.100980295888212,-0.0776083129360769,-0.05545111820667217,-0.08635972623642495,-0.008846030230258062,-0.019962770925924894,-0.12851450445580526,-1.4884961171122504
