sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,err,err
1008224.0,0.22053051578331578,5.380299262637363,3.7627350548175356,3.5231511252807106,1.781542725569191,3.6032064949730307,-0.7564128814710652,-1.780675654853125,5.46171987822214,2.669324345146875,1.9417198782221399
1001165.0,0.6081446872451535,5.458871908260223,3.575109890590671,2.843530933993707,2.948138419597984,2.7329188255586403,-2.321770075097508,-1.4318210515793526,5.46115269336369,3.0181789484206476,1.9411526933636902
358.0,3.978242960804256,3.8024802949537246,3.0112590065128373,1.6143008543055064,2.3848673132465747,2.186476629035282,-4.227424806599942,-1.1456852730706124,5.46092991393754,3.3043147269293875,1.94092991393754
2004913.0,1.9317765003888054,3.8997253308231876,3.038509993948529,2.338790070358213,2.6652637138017554,1.895217328303483,-3.06016333931971,-0.5577319953582275,5.46069165591384,3.892268004641773,1.9406916559138403
2007582.0,1.0865457688266318,3.938093886913447,3.37824342210592,1.229404502390618,2.4224031792102583,2.3226457983220454,-4.508378362599288,-1.24267046208184,5.45989874452655,3.2073295379181603,1.9398987445265496
1000825.0,1.1639548636274988,6.841800675075106,3.4463225746499013,0.8687890242977296,4.790680058648275,2.9589520914844205,-4.4008742338980555,-2.0048849126615176,5.45984582030527,2.4451150873384826,1.9398458203052704
2008394.0,2.405712517412629,5.547262187997552,3.2122654633269305,3.2568154553367763,3.8332438324115685,2.2375314257780836,-4.149855952417887,-0.7589492995310825,5.45977348815247,3.6910507004689177,1.9397734881524697
2005712.0,3.151244366979156,4.964604371412734,3.2676996449414206,2.2992658399524206,3.67616139742836,2.856078617392398,-3.169086678187555,-1.579090340035355,5.45918300924291,2.870909659964645,1.9391830092429099
2007153.0,1.098356418110454,5.604944632100542,3.3282098164873566,1.6224914840935105,2.3591888642143446,2.70265787470067,-1.232742148899556,-0.726131466974105,5.4583647940733,3.723868533025895,1.9383647940733
2002282.0,1.1985466457836913,6.598658409787031,3.474743280864265,1.7653988279766497,3.301620656785292,2.775592806825191,-2.799782069504949,-1.3509620166539476,5.45667011581052,3.0990379833460526,1.9366701158105202
2379.0,3.204302123991394,6.77083582747794,3.3289796186330523,2.9211683483153372,3.024340257594689,3.250909340462785,-0.9320658651785285,-1.34219008836773,5.45643313138009,3.10780991163227,1.9364331313800895
2004722.0,1.3918417835316332,5.6923501779206065,3.6578860232312262,2.1999816494028814,2.7870462044224578,4.486627199429463,-0.8042672121344765,-5.5517553217358,5.45302211562754,-1.1017553217357996,1.9330221156275402
2004410.0,4.171107631195527,6.43952303431668,3.470449039988613,1.4559357230942458,4.090479072157937,3.5176210628857225,-3.392775698025152,-5.40422145442805,5.45272133339956,-0.9542214544280494,1.9327213333995599
1003403.0,0.7458876970841781,5.144363365584413,3.5664881186889663,2.7083559518282048,3.888735480784402,3.1290497322730597,-1.9588323567413037,-1.7635753826583376,5.45242017812462,2.686424617341663,1.93242017812462
2001121.0,3.2329046213502166,5.170519301853875,3.2766297774558226,2.4473942254771606,4.390057034214395,2.8193344246132597,-4.953198729193264,-2.340023485039325,5.45056075287428,2.109976514960675,1.9305607528742796
4305.0,0.20753378931397942,3.090900165387845,4.088804008654725,3.2124516608113787,2.3708873577113496,4.562934732086943,-0.37766722371838846,-2.283927085517765,5.45025205730291,2.166072914482235,1.9302520573029098
1005798.0,2.1412035913898473,6.269465232242019,3.553416003423509,3.211987256986903,2.7293624269995145,2.8457884232867947,-5.156035435595826,-4.64508448107955,5.44986716800053,-0.19508448107955,1.9298671680005302
2003801.0,2.410434947023816,4.513509961639527,3.111235806365938,2.72655601394467,2.189723308743939,2.0642112631654435,-2.2084221479592188,-0.8442738596248425,5.44887677462567,3.6057261403751575,1.9288767746256696
2002404.0,1.9363480504472852,4.753956311752465,3.425560127752683,3.321669558643469,2.5006214002010365,2.5475617685253282,-4.114269199480442,-2.5701868415997,5.44719476911847,1.8798131584003004,1.9271947691184699
2002997.0,0.6421811077158863,6.246470404887955,3.6542558541257306,3.8070727508759146,4.876630160463498,3.5847085458836347,-1.202928946305883,-5.4363224538698,5.44701608059699,-0.9863224538697999,1.92701608059699
1003196.0,3.6083019339159232,4.717994974575251,3.2832520119104256,3.800160566103888,3.5385046697379843,3.388991006023617,-1.2648535721903773,-2.14954695600456,5.44691136094075,2.3004530439954403,1.9269113609407502
2001045.0,3.3372646449639802,5.867443891492357,3.33005958664048,3.4469401385792433,2.898718777210252,3.2322544642172484,-1.3226451558134673,-1.988356145942315,5.44615902219515,2.4616438540576855,1.9261590221951503
1001721.0,3.6577231523969203,6.623857261983258,3.326541985290767,1.1209608860995908,4.844853289187286,3.458298340941531,-1.8868623543372536,-3.354626238076,5.44543244140204,1.0953737619240003,1.9254324414020396
2000096.0,2.830998492730852,6.398161695047948,3.5056960402640587,1.5150765426060697,4.71540763889549,3.6157553895107966,-2.7423422101282737,-7.49535799783325,5.44433850957699,-3.04535799783325,1.9243385095769896
3824.0,1.6266598930414198,5.310651543353924,3.689370389175258,2.975908404831329,3.8451673557986648,4.666824481414064,-0.40370518356596996,-7.503213897554075,5.44394107188157,-3.053213897554075,1.9239410718815697
5279.0,2.7189075185881633,4.394811390871728,3.0976717351633205,3.463400317132889,2.6136441308384373,1.786845720193095,-4.0483058758735435,-0.876239355352165,5.44392051113581,3.573760644647835,1.9239205111358104
1005207.0,2.9175424092689832,5.92749219752938,3.1051102125562355,3.957413696261474,2.776652496079224,2.106811250130012,-1.3357097708888916,-0.4652405554726975,5.44360755438276,3.9847594445273025,1.9236075543827602
1830.0,0.07327415898409642,3.9918539757925666,4.21650465755469,1.9048771508380375,2.416979856751608,2.8140359852181454,-3.9210076756233856,-2.514066114894475,5.44344266477802,1.9359338851055252,1.9234426647780203
5723.0,1.1714092441963282,4.407545021470321,3.2377417957582573,2.0039464876755777,2.1794699257719663,2.2099619201203677,-1.9840090187058923,-0.7672577332611675,5.44319407395724,3.6827422667388325,1.9231940739572404
2002198.0,2.730096957859563,5.694761995986152,3.350336907971755,3.834273650854076,2.7046775289027507,2.1715077819918447,-5.1890229797769045,-2.028384181294105,5.44090118134972,2.421615818705895,1.9209011813497203
2005559.0,2.9188746194574553,6.783376299565282,3.4614538933251424,1.3203364587503867,4.117109290446086,4.114901888027781,-0.6646952369592289,-3.582063688913425,5.43892633925449,0.867936311086575,1.9189263392544897
1001560.0,1.3363773232778002,6.027937566732891,3.5258537067844693,3.860214017096559,2.9411694943798046,2.950848951471788,-2.394328139482376,-2.5498188329152,5.43865267246765,1.9001811670848001,1.9186526724676498
2782.0,0.5062389751588677,3.9846587604029264,3.4676755165990176,3.3528871279447507,2.515933656455751,2.3739999673532086,-1.8400350183787304,-0.869589211017625,5.43864446600345,3.580410788982375,1.91864446600345
6189.0,2.919096849272177,5.59761814821188,3.301345985285233,3.8507995576001455,2.1474649584063585,1.9903917318973057,-4.047855811728526,-1.9163872672411475,5.43747276823528,2.5336127327588525,1.9174727682352803
3829.0,0.5869761639174608,4.39717654584984,3.7061583835892287,1.3552768538885616,2.4547824113247123,3.463625737223688,-2.3590193512056503,-2.92685622763415,5.43591211470997,1.52314377236585,1.9159121147099696
2000948.0,1.3847280480055622,3.73495592810881,3.7565342892737656,2.760637845699264,2.316231281700369,3.5826757985786117,-3.822900336398702,-7.366731153408,5.43550040052333,-2.9167311534079996,1.9155004005233303
3460.0,1.4259945960926357,5.090395617255509,3.6366296690027804,3.7309682776615007,2.6863955196779203,3.246083195082156,-3.378119213366398,-5.415724745277075,5.43364829514042,-0.9657247452770745,1.9136482951404203
1875.0,3.7626508226773367,6.293959359696317,3.5420599876631234,2.4770357999709613,3.1433719413259484,4.050455641036805,-1.6868896154445174,-7.76019334801665,5.43291329410665,-3.31019334801665,1.9129132941066502
1009277.0,3.5201771271129116,7.041471656339662,3.2833807278150053,2.9274033514439144,2.9866711546117286,3.043795409086065,-1.0042242859822894,-1.12306945238706,5.43187965381584,3.3269305476129403,1.91187965381584
1002500.0,0.21771586127416512,2.9969331762739224,3.966967285900706,3.3157792830460413,2.1221485286993906,4.470127142778129,-0.34794247525145094,-1.7421469852323175,5.43169129639106,2.7078530147676827,1.91169129639106
1005315.0,3.022635992114793,2.5471323165666995,2.856888340524678,3.4084525790954783,1.9471471982232733,2.481373819999031,-1.71104653084579,-1.0925650608389126,5.4303166192377,3.3574349391610876,1.9103166192376997
2008424.0,2.83514889942259,5.641411625289903,3.253601124970684,4.087781473592448,2.372027174992352,1.7818371484958129,-4.266632653681438,-1.388160810674935,5.43000798424674,3.061839189325065,1.91000798424674
1004975.0,1.3142489920463665,3.6097922897453483,3.5224178383483835,2.6721380798313037,2.128841682635298,3.071648690051151,-2.816699178728145,-3.08208440328065,5.42883077694506,1.3679155967193504,1.9088307769450599
2007027.0,2.409990284488965,5.670591404727129,3.150416564414907,3.852856804888206,4.673371135418532,3.325661196767158,-0.4495294050604959,-0.95367436257009,5.42859743382283,3.4963256374299103,1.90859743382283
403.0,2.098116496684662,2.71093803599696,1.6310048334895146,1.1200347486965248,2.8609860866253,1.8954565158367491,-2.183102160166687,-2.874181708654425,5.42810409980852,1.5758182913455752,1.90810409980852
2006920.0,2.953505930908497,4.95152530785783,3.370421245219345,4.246812939290381,2.689656574837833,3.7021108275178993,-0.9642169537126841,-3.035013689269475,5.42801301233525,1.4149863107305252,1.9080130123352501
2005918.0,3.7587971011031427,2.8218010503875726,2.619156130974269,3.9319065176480206,2.397263010842042,2.1752462790246794,-1.454219213485017,-0.55899076616705,5.42799312278034,3.8910092338329503,1.9079931227803404
1008745.0,3.6857481291656846,4.5768971512068894,3.1890685226595226,2.7712665939004055,3.508124800197708,2.6115291632090982,-4.184388796084572,-1.573535951949055,5.42770483913749,2.876464048050945,1.9077048391374896
1002056.0,0.19939065530253341,2.9503194169557987,4.39160990456226,3.1937467599683886,2.925473032563503,3.298017161339512,-3.699435276910955,-4.5044919633573,5.42544801866515,-0.05449196335730022,1.9054480186651497
2002566.0,1.797923046662573,5.40614502329526,3.2594493623135237,1.4158353480287909,1.9865715458071316,4.315329494846931,-0.33426949096925795,-1.0918467449348774,5.42475419347357,3.3581532550651225,1.9047541934735697
2585.0,2.4882392550415275,5.810940087230688,3.359870503264578,3.780262000629639,3.2293887460324053,2.3914239288397003,-4.847576153927575,-1.8942733067458024,5.42417543897687,2.555726693254198,1.90417543897687
2009361.0,3.266916811744625,2.2835964472169903,3.5732881685001634,3.7310359148434094,2.2259833034275,3.5363626005696216,-3.42124993250208,-6.1496280648649,5.42375176387407,-1.6996280648648998,1.90375176387407
2007267.0,3.377504317223807,4.842346850850957,3.2062489377269228,2.0489251676358626,3.756954105482007,2.6198139784298276,-4.8685861819939245,-1.4932976158378224,5.4213422320835,2.9567023841621776,1.9013422320835
2006020.0,2.5031323058739856,6.323277215553662,3.382991294475263,1.0685538111932018,2.9109375571047122,3.699655381907792,-1.1803397803822655,-2.076449886645035,5.41986038265082,2.3735501133549652,1.8998603826508202
1000610.0,1.847038800684869,5.9353169592625,3.3748721123256846,2.0981555129027667,2.4639493685928144,3.941160823513203,-0.5465438405892327,-1.73438273268019,5.41932258108135,2.7156172673198102,1.8993225810813503
2000165.0,0.6507002255724359,6.811294757664649,3.5431212003354777,1.8137035224738545,2.6716497547249918,2.424811909754148,-3.5267236516667744,-1.493046011914195,5.4190801833778,2.956953988085805,1.8990801833778002
2004572.0,4.03368111227846,2.848161766994228,2.3974573535177854,2.571898676771141,4.395823236945014,2.5520698206332657,-1.9233200191629447,-5.4863152527494,5.41830815991549,-1.0363152527494002,1.8983081599154903
5020.0,2.2327401615379223,6.652806240423105,3.193389583844499,2.1165384079175933,2.7272268168165414,1.8711343639873848,-2.4570183429583454,-0.5094316382153675,5.41639117890837,3.9405683617846328,1.8963911789083698
493.0,3.9389320942401485,2.449308066861798,2.7450074091995673,2.886800130895771,2.0952381092635513,2.9699949154221468,-1.2238356880025796,-1.1127560140351924,5.4159904333782,3.3372439859648075,1.8959904333781998
3497.0,2.2901272039602256,4.650821121862356,3.2916530490985085,3.506229911299075,3.99954124874706,3.0725311988567663,-1.8893509206476105,-1.728632613803985,5.41461938952944,2.7213673861960155,1.8946193895294399
1001748.0,1.850599401544322,4.543957332807879,3.3905634149400936,1.5852991970266919,2.404183163293125,3.5694781351651157,-1.5608598740681727,-2.489246602064755,5.41447466915841,1.9607533979352452,1.8944746691584098
6493.0,3.879872125745924,4.81745358237352,3.2223665885116235,2.343965507736515,4.504207795486629,3.791785757211961,-0.6741565261024194,-2.848814093111,5.41442977485044,1.601185906889,1.89442977485044
2003509.0,3.209802791996593,5.311516989971196,3.327204473566566,2.5423326397116344,4.22323271591619,3.0798479496582827,-3.274886212579524,-2.774589599871075,5.41290919073457,1.6754104001289254,1.8929091907345703
2003497.0,0.3622168025562781,6.361019252994595,3.8781320041155287,3.626801558991395,3.8385196232791814,3.599037581356783,-2.375263754441498,-6.971990916258475,5.41102591886044,-2.521990916258475,1.8910259188604397
1007788.0,3.3077683728170473,6.16928589900689,3.0884275820379714,1.9681161196282677,3.23583897605814,2.3306375427402055,-1.7407836982751848,-0.462611146144585,5.41006946983624,3.987388853855415,1.8900694698362401
1009230.0,1.6210173935191612,3.259392698386651,3.09938660358019,3.2210013100544166,2.1821436099520977,2.1211818206601856,-2.3030228907497543,-0.9551843808117175,5.4099099930626,3.494815619188283,1.8899099930626
1005502.0,3.6225290043368474,3.533296332033234,3.378826386539402,1.7687022780586614,1.4246933304558613,4.196978403371811,-2.8987779724956275,-6.42585526424735,5.40979085954363,-1.9758552642473495,1.8897908595436301
1001025.0,1.7663432130290149,2.6030643824979363,3.0455105173307007,1.000602909808547,2.383409106810467,2.4187512367029234,-3.6922517958388608,-0.9596344279489775,5.40892561807591,3.4903655720510227,1.8889256180759104
1008535.0,3.452302008185745,4.599938171983529,3.306017992670652,4.07520502080679,2.581005353750097,3.3569597150574673,-1.566906651875816,-3.0751592052109,5.40883093151037,1.3748407947891002,1.8888309315103702
2000154.0,0.6768032198737997,3.3410112299867496,3.2662937255720124,0.952893828973512,2.7028820969020466,2.1553383481265245,-3.741077675562147,-0.6012933810668475,5.40853018211292,3.8487066189331527,1.8885301821129201
