sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err
02_004017,3.0433413579246036,5.289347564443761,1.9502958561252586,2.670105688938396,3.0889641028664436,2.065570648675096,-1.808234075735947,-4.470402869965225,3.36162640620273,235.515164249227,161.028765651281,77.5124819840829,185.85756518392967,37.24319929897301,1.334411578253082,0.0932299591280221,0.10297189213493978,0.08052682243126079,0.08006355743645521,1.2098542754231754,-0.020402869965225,-0.15837359379727012,-25.484835750772987,10.028765651280992,-54.487518015917104,-2.1424348160703346,-63.75680070102699,-0.265588421746918,-0.05457004087197789,-0.022528107865060223,-0.07087317756873922,-0.04993644256354479,-0.5901457245768247
02_004018,2.352279971964439,6.536708845122509,2.073726749063278,1.1027713701772948,3.4803211916190206,1.4890600022302711,-5.816879753276609,-2.799321239444875,3.49704897426203,421.72476560644,281.392918804951,160.058560205161,328.170201072114,70.16592340074448,0.917397875610618,0.057641219699049145,0.06394039746319832,0.049018925202905884,0.09064297759984496,0.8256940520487124,1.6506787605551252,-0.02295102573796992,160.72476560643997,130.39291880495102,28.058560205161,140.17020107211403,-30.834076599255525,-0.6826021243893821,-0.09015878030095084,-0.06155960253680168,-0.10238107479709413,-0.03935702240015504,-0.9743059479512877
02_001973,2.3763643866121145,6.069304921837585,1.9809637183297455,2.603148036446873,2.9310179686071987,1.6239424384404533,-2.31594480958501,-3.070324318351325,3.41542061238731,248.964247599361,161.098791100085,99.575320712038,190.38727659984366,43.93272824963799,1.0613960262028286,0.06992352998564312,0.07729498624198033,0.06062961697843019,0.07514011833069034,0.9475295005720126,1.379675681648675,-0.10457938761269014,-12.035752400639012,10.098791100085009,-32.42467928796199,2.387276599843659,-57.06727175036201,-0.5386039737971715,-0.07787647001435687,-0.048205013758019666,-0.09077038302156981,-0.05485988166930966,-0.8524704994279875
01_000363,1.0198122662497395,4.915239185906841,2.2393437566707832,1.5605680064857825,3.312412940279747,2.7717604762201877,-1.1090867829685898,-6.18230486447375,3.35167818510885,295.14755474811,218.78882432502,71.8605166841272,244.24173446604996,38.179365211545004,1.5573047739741241,0.11252103367321671,0.12402656728305089,0.0962573980241646,0.09047298325929987,1.4333150406546746,-1.7323048644737495,-0.16832181489114983,34.14755474811,67.78882432501999,-60.139483315872795,56.24173446604996,-62.820634788454996,-0.04269522602587594,-0.035278966326783276,-0.001473432716949108,-0.05514260197583541,-0.03952701674070014,-0.3666849593453254
02_001977,1.6187431967063064,4.612179101743182,2.0861431510929145,2.3364238191320044,2.8020981998014283,2.3605418405677754,-1.4045187766574037,-4.809226544058575,3.40458221018738,271.969097400142,197.258747299202,94.0390598631643,222.16219733284868,37.355175050469995,1.3537393997385152,0.0937882002819516,0.10352751232873333,0.08167636818313363,0.06077176993256472,1.230032086258325,-0.3592265440585747,-0.11541778981262008,10.969097400142005,46.258747299202014,-37.9609401368357,34.16219733284868,-63.644824949530005,-0.24626060026148489,-0.054011799718048384,-0.021972487671266666,-0.06972363181686637,-0.06922823006743528,-0.5699679137416751
01_000365,2.396756048242513,6.246066982047083,2.0761565762373,2.97719622316694,2.8930458539410906,1.5735422672680357,-2.652352916959514,-3.14954890404255,3.54084710713759,383.141339642214,251.214091425076,158.260364448066,295.1898408307887,65.96362410856901,1.1165736467808642,0.06781645287238666,0.07504630478406187,0.05853772284111872,0.08729777897075497,0.9960096024571001,1.3004510959574502,0.020847107137590193,122.141339642214,100.21409142507599,26.260364448066014,107.18984083078868,-35.03637589143099,-0.48342635321913585,-0.07998354712761332,-0.050453695215938135,-0.09286227715888129,-0.042702221029245035,-0.8039903975428999
02_004029,2.061944070558895,4.6910782683077015,2.0308542569181505,2.9892499221700115,2.2646864471638155,1.2716383612509652,-3.6370679477255887,-4.0305797130169,3.52172848313681,291.246700730232,206.65340909616,122.627807611377,234.851172974184,42.29664581703601,1.3386951753283256,0.0842659637640539,0.09321292729583877,0.07463720216060139,0.05116173201500507,1.1971707105990874,0.4194202869831001,0.0017284831368100662,30.24670073023202,55.653409096160004,-9.372192388623006,46.85117297418401,-58.70335418296399,-0.2613048246716745,-0.06353403623594608,-0.03228707270416123,-0.07676279783939861,-0.07883826798499494,-0.6028292894009126
01_002422,2.95617212013581,3.505795004491171,1.9497530624527553,2.8672865295481973,2.1485870886250242,2.3661953718558815,-1.6775426868491756,-5.88503518860615,3.48166305807184,291.441547753902,232.597005404157,104.330389333936,252.21185285407196,29.422271174872506,1.507794301513968,0.10394774577903741,0.11507320685394892,0.09278201320064663,0.030979987238649365,1.3454447801168996,-1.4350351886061494,-0.03833694192816006,30.441547753902,81.59700540415699,-27.669610666064003,64.21185285407196,-71.5777288251275,-0.092205698486032,-0.043852254220962575,-0.010426793146051078,-0.05861798679935337,-0.09902001276135064,-0.45455521988310044
01_001400,1.39561661418521,3.931303129072276,2.2018914083512664,1.3781455747286793,2.839995661634772,2.5187383129687433,-1.7180515365293851,-4.595546140028425,3.51993563083947,310.886697912038,249.713168999254,89.5957107591973,270.10434530351534,30.586764456392004,0.9918761919025201,0.06716528192335783,0.07380086738796936,0.05771973192387744,0.037051659925950275,0.9190489901657624,-0.1455461400284248,-6.43691605302088e-05,49.88669791203802,98.71316899925401,-42.4042892408027,82.10434530351534,-70.413235543608,-0.60812380809748,-0.08063471807664216,-0.05169913261203064,-0.09368026807612256,-0.09294834007404973,-0.8809510098342377
01_001921,2.409817651057602,5.010095037186367,2.024496894045589,1.6627526004492095,2.893721810932755,1.5104007227344332,-4.878352981272315,-3.914160617171225,3.47338444856784,354.740122650037,253.597843599982,131.346438429053,287.311936616667,50.57113952502749,1.172191400257077,0.0765380124997623,0.08458011100919062,0.06620758711994389,0.06520570302998996,1.0647426561505,0.5358393828287751,-0.04661555143216001,93.740122650037,102.59784359998201,-0.6535615709470051,99.31193661666703,-50.42886047497251,-0.42780859974292307,-0.07126198750023768,-0.04091988899080938,-0.08519241288005612,-0.06479429697001005,-0.7352573438495
02_004044,1.6605292612375984,5.765668438650233,2.1104792149178793,0.9482840195658697,3.1948545608476517,1.714750011674436,-4.561245817235069,-3.3770191564318,3.47750541654623,400.127995090043,275.325919902525,150.107812202834,316.92661163169765,62.401037593758986,1.064209512970649,0.06831595540697788,0.07559537852060921,0.05853774112340756,0.08116199815037017,0.9627913597408129,1.0729808435682,-0.04249458345377022,139.127995090043,124.32591990252502,18.107812202833998,128.92661163169765,-38.598962406241014,-0.5357904870293511,-0.07948404459302211,-0.04990462147939079,-0.09286225887659244,-0.04883800184962983,-0.8372086402591872
01_000912,2.7247888295835,5.489779312778102,2.0331735536187834,0.6965719211248971,2.9578401509081167,1.6986265582738118,-4.847088950949114,-3.043578676958475,3.55442482433559,325.785081902996,224.813631025222,125.531611755027,258.47078131781336,50.485725438887,0.9746279784008607,0.05972803461241095,0.06607647491093036,0.05138132103173178,0.06683363243066509,0.8811960129336875,1.406421323041525,0.03442482433559002,64.78508190299601,73.81363102522201,-6.468388244972999,70.47078131781336,-50.514274561113,-0.6253720215991394,-0.08807196538758905,-0.059423525089069645,-0.10001867896826823,-0.06316636756933491,-0.9188039870663125
01_000403,1.6104994765281604,3.2673372153513514,2.136790776224433,1.0479904875325143,1.908731423689679,3.249202736215498,-1.0459124455955005,-4.54292932353805,3.65575713042837,266.384924350131,219.101760150807,95.9693856080882,234.862814883915,23.64158209966199,1.19239150257431,0.07300185690252077,0.08095185784424988,0.06488224741468435,0.014418586095074737,0.005273148667324534,-0.0929293235380495,0.1357571304283698,5.384924350130973,68.101760150807,-36.0306143919118,46.86281488391501,-77.35841790033801,-0.40760849742569016,-0.07479814309747922,-0.04454814215575012,-0.08651775258531566,-0.11558141390492527,-1.7947268513326755
02_004050,2.868740219554955,5.011012939820749,1.899158701380642,2.396808253539524,2.4833971683466336,2.0340486961230777,-1.3354423304382537,-3.2033774814555,3.45044334446209,231.9930555248,160.501966855009,95.9807758507571,184.33232974493933,35.74554433489551,1.062734177513505,0.06971594126982948,0.0770379459926077,0.06143032623205599,0.048834159140699995,0.9500885720497627,1.2466225185445001,-0.06955665553791013,-29.006944475199987,9.501966855008988,-36.0192241492429,-3.6676702550606706,-65.25445566510449,-0.537265822486495,-0.0780840587301705,-0.0484620540073923,-0.08996967376794401,-0.08116584085930001,-0.8499114279502373
02_002003,2.8805888025982873,5.541224379423987,2.0176138446615224,0.16245242200028476,3.0856751700179594,2.512100401023745,-2.9646503649517886,-3.041956112198825,3.53054005836189,337.473099723213,234.005932997921,126.810959251762,268.49498857301836,51.733583362646,0.9514993550162671,0.059308905453460105,0.0656215656473681,0.0508637675953415,0.0684482173163996,0.862320313947925,1.4080438878011754,0.010540058361890203,76.47309972321301,83.00593299792101,-5.189040748238,80.49498857301836,-49.266416637354,-0.6485006449837329,-0.08849109454653989,-0.059878434352631904,-0.1005362324046585,-0.0615517826836004,-0.9376796860520751
01_000406,3.713441973010791,4.240362747577378,1.8514617336075485,1.4691743953963479,2.477038655871798,2.5676927565715135,-1.42555862885544,-5.246400674658425,3.36924186364981,211.988127250516,153.628179899533,78.6980795959288,173.081495683194,29.179973675491496,1.4965180587144005,0.10727355495394736,0.11843694701366826,0.09505007666545887,0.04966313011722434,1.3410628242367872,-0.7964006746584245,-0.15075813635018998,-49.01187274948401,2.628179899532995,-53.3019204040712,-14.918504316806008,-71.8200263245085,-0.10348194128559962,-0.04052644504605263,-0.007063052986331739,-0.05634992333454114,-0.08033686988277566,-0.4589371757632128
01_001436,3.21481294871886,5.1614632834945295,1.9252082659980947,1.0951034604659302,2.992884688795158,1.3073006985655597,-5.782974864316091,-2.541753343939625,3.5123746911124,253.442088867756,180.152953402644,93.2494917020925,204.582665224348,36.64456773255601,0.7623788044109006,0.04848202537608463,0.05359996937938918,0.04171201055359061,0.04733915055070037,0.6936840608549126,1.908246656060375,-0.007625308887599935,-7.557911132243987,29.152953402643988,-38.7505082979075,16.582665224348005,-64.35543226744399,-0.8376211955890995,-0.09931797462391537,-0.07190003062061082,-0.1096879894464094,-0.08266084944929963,-1.1063159391450874
01_001951,3.4909743317253805,3.6724144680224535,1.877295531383066,1.3585916121444308,1.884082621122682,1.821744018913211,-3.4898179296056417,-5.154611232162775,3.53154386572776,244.513163119046,188.814312767911,100.316959470133,207.3805962182893,27.849425175567504,1.534312831239049,0.09967064803654546,0.11062228222540432,0.08998564976158903,0.028018834002825344,1.2434497875801753e-14,-0.7046112321627751,0.011543865727759783,-16.486836880954,37.81431276791099,-31.683040529867,19.3805962182893,-73.1505748244325,-0.06568716876095104,-0.048129351963454525,-0.014877717774595678,-0.06141435023841098,-0.10198116599717466,-1.7999999999999876
02_002006,2.030803685622794,5.609201405343411,1.9812530049597006,2.857934394912055,2.5854959994329305,1.5711186085929802,-2.07021223782771,-3.03864052871635,3.43788387116046,238.972883825045,158.108685682601,101.048319059303,185.06341839674897,40.432099071222,1.0646243816614174,0.06945435991715147,0.07672795465539503,0.060955938639700086,0.05997854665280977,0.9470506316187874,1.4113594712836504,-0.08211612883954,-22.02711617495501,7.108685682600992,-30.951680940697003,-2.936581603251028,-60.567900928778,-0.5353756183385827,-0.07834564008284851,-0.04877204534460497,-0.09044406136029992,-0.07002145334719023,-0.8529493683812126
01_000931,3.052661077624495,3.5766287213055303,1.974320305902473,1.548792987579963,2.539129630708023,2.1619071829513095,-2.667127049680977,-4.682925587567925,3.54192478511595,259.239157478419,211.750652549671,76.8117690390696,227.580154192587,23.744252464373986,1.010066074500969,0.0681387523285442,0.07499015635637378,0.059171534783769776,0.026847105362734602,0.9278129836014375,-0.2329255875679248,0.021924785115949863,-1.7608425215810257,60.750652549671,-55.1882309609304,39.580154192587,-77.25574753562601,-0.589933925499031,-0.07966124767145578,-0.05050984364362622,-0.09222846521623024,-0.1031528946372654,-0.8721870163985626
01_001446,1.8719941317485513,4.047796054696809,2.113769009230198,1.1970207981806116,2.693083631326952,2.571554898666615,-1.644887348521279,-4.521461873427275,3.53098746175835,305.700525408153,237.858769197449,99.8005104983153,260.4726879343503,33.920878105352,1.1173291341714275,0.07340752443200993,0.08096854012402577,0.06358484225666931,0.04113966350316467,1.0277413293053872,-0.07146187342727472,0.010987461758349859,44.700525408153,86.85876919744899,-32.199489501684695,72.47268793435029,-67.079121894648,-0.48267086582857255,-0.07439247556799006,-0.04453145987597423,-0.0878151577433307,-0.08886033649683533,-0.7722586706946128
01_001450,2.0575183924207407,5.455890602443464,2.0011528301225607,1.2732964563446212,2.1594301220754137,1.8013057931425152,-1.8746368041710266,-2.61543047142975,3.56196426814072,228.773387230012,153.64469720248,102.561577143133,178.687593878324,37.564345013766,0.9684435337692321,0.05821097001896849,0.06436811002587295,0.051594863072228894,0.04567025222951493,1.2434497875801753e-14,1.8345695285702504,0.04196426814071996,-32.22661276998801,2.644697202479989,-29.438422856867007,-9.312406121675991,-63.435654986234,-0.631556466230768,-0.08958902998103149,-0.06113188997412705,-0.09980513692777111,-0.08432974777048508,-1.7999999999999876
02_002015,3.739971076250825,5.665297169955913,1.853477037019596,2.842682448052492,2.3139573848675354,1.1153062286695634,-3.9039249876343662,-4.19225962018755,3.35310831151958,187.869023649546,115.032525549759,87.2845674634922,139.311358249688,36.4182490498935,1.5391490811118729,0.1060929739106078,0.11701442324874069,0.09469509724756474,0.07470858818077986,1.34906369421335,0.25774037981245,-0.1668916884804199,-73.130976350454,-35.967474450241,-44.715432536507805,-48.688641750312,-64.58175095010651,-0.060850918888127215,-0.04170702608939218,-0.008485576751259313,-0.05670490275243527,-0.05529141181922015,-0.45093630578665
02_004063,3.62966495980401,3.99821157979677,1.8568304659776875,2.112807759203433,2.5755657505483645,1.8112989992533464,-2.780288030227486,-4.1392001186725,3.45297906004547,239.356821809997,184.907659492274,80.8677612730708,203.05738026484835,27.224581158861497,1.0575751340144848,0.07297688622612422,0.0805459241771158,0.06390176953381736,0.03474169592495002,0.9623860197336751,0.31079988132750014,-0.06702093995453007,-21.643178190003,33.90765949227401,-51.1322387269292,15.057380264848348,-73.7754188411385,-0.5424248659855153,-0.07482311377387577,-0.0449540758228842,-0.08749823046618264,-0.09525830407504998,-0.8376139802663249
01_001973,3.202004533183481,5.1733704898716875,1.9199387861476194,2.3070518131129814,2.1657837009719327,1.1347949054215194,-3.6730412346195433,-3.424763080599525,3.51489929661833,270.835508449323,184.82018160144,120.294861808887,213.49195721740102,43.00766342394151,1.2312087627491906,0.07675915566824934,0.08487182142053984,0.06828373344908613,0.05267397368355997,1.0904280191299374,1.0252369194004753,-0.005100703381669902,9.835508449323015,33.82018160144,-11.705138191112994,25.491957217401023,-57.99233657605849,-0.36879123725080953,-0.07104084433175065,-0.04062817857946016,-0.08311626655091388,-0.07732602631644003,-0.7095719808700627
01_001465,2.6703231299662455,6.109999712416312,2.0907026966912663,1.6835915665060148,3.4439177712911238,1.4160425491679045,-5.850857847967581,-2.782108246421975,3.57303454821958,427.66409672513,292.713756447484,159.323263683072,337.6972032066993,67.47517013882299,0.8696308397393295,0.05268182932008874,0.05842723239452627,0.044691754341372916,0.08255364066874504,1.2434497875801753e-14,1.6678917535780253,0.0530345482195802,166.66409672512998,141.713756447484,27.323263683072014,149.69720320669933,-33.52482986117701,-0.7303691602606706,-0.09511817067991124,-0.06707276760547373,-0.10670824565862709,-0.04744635933125496,-1.7999999999999876
02_004067,1.4744205499029195,5.387424216325291,2.1403509121588886,2.28284665731314,3.134528794319036,2.555653451932821,-0.876034979594968,-3.77536719757315,3.47550084218231,401.229682405028,282.882173692451,146.034021380799,322.33134326331,59.1737543562885,1.1348413129950359,0.07362479125996968,0.08141272393196758,0.06316948387156128,0.07723309300535508,1.0318747250493874,0.6746328024268502,-0.044499157817690094,140.22968240502797,131.88217369245098,14.034021380799004,134.33134326330998,-41.8262456437115,-0.4651586870049642,-0.07417520874003031,-0.04408727606803242,-0.08823051612843873,-0.052766906994644924,-0.7681252749506127
01_002492,1.4876863532315068,4.649763925237724,2.130238896172485,3.1295949627228445,3.4448398881585134,2.596314852693165,-0.8035578348348245,-4.39499259572225,3.38398839473572,247.271077698679,196.094477250881,51.00699167184,213.15334406681367,25.588300223898997,0.9344855593848251,0.06808838987876778,0.07470950030463602,0.05772168331669014,0.05366301545797025,0.8694713005368753,0.05500740427774975,-0.1360116052642799,-13.728922301321006,45.094477250881,-80.99300832816,25.153344066813673,-75.411699776101,-0.665514440615175,-0.07971161012123221,-0.05079049969536398,-0.09367831668330986,-0.07633698454202975,-0.9305286994631248
02_004068,3.3119691941030736,4.569765332992574,1.8386863484876173,1.6765545208322166,1.538180015914322,0.8923246444159433,-3.757094410280897,-3.680582460623225,3.52148644845047,204.742184507201,144.404980850309,98.0098923088169,164.517382069273,30.168601828446,1.3549200538870991,0.08526491829342132,0.09454621024892872,0.07831291059028254,0.03312165584880011,1.1781180296712126,0.769417539376775,0.0014864484504699682,-56.25781549279901,-6.595019149691012,-33.9901076911831,-23.482617930727002,-70.831398171554,-0.24507994611290096,-0.06253508170657866,-0.030953789751071284,-0.07308708940971746,-0.09687834415119989,-0.6218819703287874
01_000959,2.8562828621699228,5.140844200307392,1.947707743923752,0.5165839864962105,2.9040157003203966,2.2544173744269265,-2.644755447319741,-3.704065666607725,3.41980170903282,260.330635750143,181.294061100925,95.5603692298534,207.63958598399768,39.518287324609005,1.1330251398815676,0.07622479799035205,0.08420854639562456,0.06611000999434855,0.06338129583010499,1.02518800673045,0.7459343333922752,-0.10019829096717991,-0.669364249856983,30.294061100925006,-36.43963077014659,19.639585983997677,-61.481712675390995,-0.4669748601184325,-0.07157520200964794,-0.041291453604375444,-0.08528999000565146,-0.06661870416989502,-0.7748119932695501
01_002498,3.02404852328432,2.9964943560310084,1.9246481898484649,1.9277772361437164,2.2389956926730483,2.1109013066833247,-2.6623899180829698,-4.98724678379715,3.53195800246401,205.94856621103,178.380700580634,53.6394116062988,187.56998912409935,13.783932815198,0.8965294996040711,0.0644279547616018,0.07070385229680223,0.05650055129424567,0.012788789210874896,0.8001631374444624,-0.5372467837971495,0.011958002464009798,-55.05143378897,27.380700580634,-78.36058839370119,-0.4300108759006491,-87.216067184802,-0.703470500395929,-0.08337204523839818,-0.05479614770319777,-0.09489944870575434,-0.11721121078912511,-0.9998368625555376
01_000963,3.1116065552133017,4.812608717834225,1.8909260949019986,2.114268380642291,1.7908126393775468,1.1528592542460177,-3.611965984537923,-4.329652537959625,3.47314685599437,271.906930025033,188.312170112431,127.201581104924,216.17709008329834,41.797379956300986,1.5802630846878287,0.10223951003878727,0.11312062484227402,0.0930063661081727,0.050062050218369514,1.3798498417372995,0.1203474620403755,-0.04685314400563012,10.906930025032977,37.312170112431005,-4.798418895075997,28.17709008329834,-59.202620043699014,-0.019736915312171366,-0.045560489961212716,-0.012379375157725983,-0.05839363389182731,-0.07993794978163049,-0.4201501582627005
01_003013,2.7187256046577906,4.113873371664293,1.9649584664589403,1.0056792881001912,2.415742677968153,2.2353328380830098,-2.4789446346971107,-4.448094988846,3.49730384686409,287.856592957829,217.64307689139,107.470773434358,241.04758224686967,35.10675803321949,1.2575821209609899,0.08288496071912897,0.09164502791020941,0.07298742788474645,0.040838170529885254,1.1383826500217626,0.0019050111540002135,-0.022696153135910002,26.85659295782898,66.64307689139,-24.529226565642006,53.047582246869666,-65.89324196678051,-0.3424178790390102,-0.06491503928087101,-0.03385497208979059,-0.07841257211525356,-0.08916182947011475,-0.6616173499782374
01_000968,2.2026643081815016,4.985122697301166,2.025966937533038,2.4161923595081456,3.1799656484092145,1.6708081932356333,-4.49318482584913,-5.66120673520505,3.31227835753501,205.38494590146,145.126663349219,51.4404445359558,165.2127575332993,30.129141276120492,1.5318373629933149,0.11239810941867871,0.12397066961966943,0.09687667152607991,0.08372282443674983,1.3987444500644246,-1.2112067352050495,-0.20772164246498992,-55.615054098540014,-5.873336650780999,-80.5595554640442,-22.78724246670069,-70.87085872387951,-0.06816263700668523,-0.035401890581321274,-0.001529330380330568,-0.054523328473920094,-0.04627717556325017,-0.40125554993557544
01_003015,1.90850908989308,4.089855116987666,2.0482628979977155,3.410687807358236,3.0944605541466026,2.4577145700777425,-1.0096603734412823,-4.383367299007175,3.39159496751804,213.805660950311,174.230790699948,46.3338355752203,187.42241411673567,19.787435125181503,0.8680052428067597,0.06451996330200727,0.07058552550179831,0.05521888258559413,0.03566074955331988,0.8040385594703503,0.06663270099282492,-0.1284050324819601,-47.194339049689006,23.23079069994799,-85.66616442477971,-0.5775858832643337,-81.2125648748185,-0.7319947571932404,-0.08328003669799272,-0.05491447449820169,-0.09618111741440588,-0.09433925044668012,-0.9959614405296497
01_003017,2.7404137744620085,5.894888045024048,2.007274184603726,2.989868300066596,2.4846331173623777,1.3884107461853459,-2.5629845035188277,-2.962642459731025,3.54709513220672,298.905609905658,196.651744160294,129.86528619315,230.7363660754153,51.12693287268202,1.0863886180276836,0.0656772311218357,0.07260998557588953,0.0574870301934341,0.06660916929410021,0.9640168180696125,1.4873575402689752,0.027095132206719885,37.905609905658025,45.65174416029399,-2.1347138068499873,42.736366075415305,-49.87306712731798,-0.5136113819723165,-0.08212276887816429,-0.05289001442411047,-0.09391296980656591,-0.06339083070589979,-0.8359831819303876
01_003019,2.5614906269914197,5.782504990335425,1.97917135494854,2.2264590315703687,2.4831313918813267,1.3214742276342029,-2.7238698399982546,-2.506072641406075,3.53966335915742,247.52861209713,163.938015628516,107.056368456914,191.8015477847207,41.795298234307,0.9099989731710139,0.0553719073560918,0.061211028661998554,0.048494609427635275,0.05408118947439,0.8084110116701,1.9439273585939252,0.01966335915741979,-13.471387902869992,12.938015628516013,-24.943631543086,3.8015477847206967,-59.204701765693,-0.6900010268289862,-0.0924280926439082,-0.06428897133800145,-0.10290539057236472,-0.07591881052561,-0.9915889883299001
01_001490,2.136755791583104,4.58107343300509,2.096661510412329,1.3231851375045007,2.6212476615845346,1.5914375706289086,-5.45013995362055,-4.592467049279525,3.54388083202449,354.97476226272,258.797793256381,133.864258155428,290.85678292516064,48.0884845031695,1.3648165033002329,0.08586888117038889,0.0949273754014912,0.07474362054182589,0.06068180971738002,1.2407690480641378,-0.14246704927952525,0.023880832024489873,93.97476226271999,107.797793256381,1.86425815542799,102.85678292516064,-52.9115154968305,-0.23518349669976724,-0.061931118829611095,-0.030572624598508805,-0.07665637945817412,-0.06931819028261998,-0.5592309519358623
01_000980,2.7496284421895187,5.479468714942964,1.950665207247306,2.364993561889917,2.156475655759419,0.9693251258646589,-3.5544775028080355,-2.7987734777776,3.54636793339477,234.107663135752,156.426810430369,105.437960147282,182.32042799883,38.84042635269151,1.0384567783041803,0.06302573137984419,0.0696835405857221,0.055931060681767245,0.04891985218969497,0.9178538670639498,1.6512265222224003,0.02636793339476995,-26.892336864247994,5.426810430368988,-26.562039852718,-5.679572001169987,-62.15957364730849,-0.5615432216958198,-0.0847742686201558,-0.0558164594142779,-0.09546893931823276,-0.08108014781030504,-0.8821461329360503
01_000981,1.9609624872337659,4.947432066453105,2.087252232964947,3.302529324931018,3.275775328054399,2.8444443392123304,-0.42563569658071543,-3.20315437832585,3.51732848815302,322.910481165988,239.973943845576,104.056162479686,267.61945628571334,41.46826866020601,0.8291247633629837,0.053756567740697335,0.05935633603032105,0.04573066222177208,0.05429899052087972,0.764959632606375,1.2468456216741504,-0.0026715118469802235,61.91048116598802,88.973943845576,-27.943837520314005,79.61945628571334,-59.53173133979399,-0.7708752366370164,-0.09404343225930265,-0.06614366396967895,-0.10566933777822793,-0.07570100947912028,-1.035040367393625
02_004086,1.7169115092728346,5.049858348006394,2.0895086556751052,3.1195630691402267,2.3273044220005374,1.4036773789120403,-2.623081768741226,-3.1935451326256,3.59238351829739,308.816173154628,215.884838010243,130.95690916347,246.861949725038,46.465667572192515,1.1030354969102518,0.06573787673659474,0.07270861167379913,0.05775882108887894,0.050960820120860006,0.9869244121428253,1.2564548673744,0.0723835182973902,47.81617315462802,64.88483801024299,-1.0430908365300127,58.86194972503799,-54.534332427807485,-0.49696450308974827,-0.08206212326340524,-0.052791388326200867,-0.09364117891112106,-0.07903917987914,-0.8130755878571747
02_002041,4.08569250438797,3.804560335672791,1.7756551346217575,0.6585481831384011,2.1837301892406873,2.0911017226639292,-2.9621035108531535,-3.734749960957275,3.50350570242224,204.9303580231,158.07582206923,78.0588239230259,173.69400072052,23.427267976935013,1.04765171781645,0.06949577339798198,0.07694867108951389,0.06186774715891997,0.025725712228724884,0.9402269198794748,0.7152500390427252,-0.016494297577759998,-56.06964197689999,7.075822069229986,-53.9411760769741,-14.305999279480005,-77.57273202306499,-0.5523482821835501,-0.07830422660201801,-0.04855132891048611,-0.08953225284108005,-0.10427428777127512,-0.8597730801205252
02_004090,3.7724596364509524,3.2559516511336843,1.8932450535182597,1.6998920343359987,2.3283220631995274,2.501708797168386,-1.6864174753754728,-4.472422859937925,3.59830322252012,246.244610589929,207.01545581287,72.4564846403343,220.09184073855633,19.61457738852951,0.9181509903270353,0.060769832417772486,0.06687879824797605,0.052945838699857264,0.016896446587350233,0.0052038165179499885,-0.022422859937925033,0.07830322252012012,-14.75538941007099,56.01545581286999,-59.543515359665705,32.09184073855633,-81.38542261147049,-0.6818490096729648,-0.08703016758222751,-0.058621201752023955,-0.09845416130014274,-0.11310355341264977,-1.79479618348205
01_001499,2.4324168345710793,4.850956113811503,2.067436388857973,0.6784392742472218,2.9323810156435597,1.918421228410158,-4.965034372100288,-4.273366286522525,3.51330213389279,388.132947313201,282.440271082866,138.724079802695,317.6711631596443,52.8463381151675,1.2226170841831845,0.07847642788638766,0.08671508646444297,0.06761102574845174,0.0675451059323251,1.1170380669492,0.17663371347747514,-0.006697866107209904,127.13294731320099,131.440271082866,6.724079802695002,129.67116315964432,-48.1536618848325,-0.3773829158168156,-0.06932357211361233,-0.038784913535557033,-0.08378897425154827,-0.062454894067674904,-0.6829619330508001
01_002016,3.681675324588798,2.5849771859371984,1.7806613185750142,3.4974475901263506,1.8682126709964284,2.0535821843960425,-1.879073904670919,-4.4313448623135,3.61832394622956,169.723812625307,152.109909869614,44.1723794032465,157.98121078817834,8.806951377846502,0.7765466192844883,0.05388101575197577,0.05934621009554922,0.047681905078885006,0.0019283486837995412,0.6667365268456749,0.01865513768650029,0.0983239462295602,-91.276187374693,1.1099098696140004,-87.82762059675349,-30.018789211821655,-92.1930486221535,-0.8234533807155118,-0.09391898424802422,-0.06615378990445078,-0.103718094921115,-0.12807165131620046,-1.1332634731543252
