sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
01_003155,2.8728690950243023,5.051719179801379,1.9296374999114245,1.8911953954093454,2.0055112222367413,0.9465612299379831,-3.855090758819343,-2.860545376634275,3.578118500887,233.403181850008,161.268721842498,104.824713686322,185.3135418450013,36.067230003755,1.0431118750424275,0.062432951633232495,0.06908722459512252,0.055679106209477434,0.040038825552835,0.9235375495838749,1.5894546233657252,0.05811850088699977,-27.596818149992004,10.268721842497996,-27.175286313678,-2.6864581549986895,-64.932769996245,-0.5568881249575726,-0.08536704836676749,-0.05641277540487748,-0.09572089379052257,-0.089961174447165,-0.8764624504161251
01_002645,1.7884446375102603,4.405505903652427,2.12856306578632,0.777014698020883,3.0703895864717774,2.5865623319368103,-2.0810278230733967,-5.281423775808475,3.42857041967377,339.460129100189,262.293724600749,96.994361170837,288.0158594338957,38.58320224972002,1.2431606729418263,0.08716763222714224,0.09594046507913588,0.07481031958302319,0.05894875276707534,1.1479679823526503,-0.8314237758084753,-0.09142958032622994,78.46012910018902,111.29372460074899,-35.005638829163004,100.01585943389568,-62.41679775027998,-0.3568393270581738,-0.06063236777285774,-0.02955953492086412,-0.07658968041697682,-0.07105124723292466,-0.6520320176473497
01_001116,2.1934519929692984,6.723308911052209,2.0338972643770967,2.3684293404897714,3.1858473009216812,1.5975756576646638,-2.5919905190814307,-2.777498296140375,3.44262110400495,314.652036835468,201.627316729719,125.384647520906,239.30222343163533,56.512360052874484,0.9786720428101603,0.06294471182282753,0.06970291940771421,0.054079964841439475,0.08739218629784995,0.8722932417417875,1.6725017038596253,-0.0773788959950501,53.65203683546798,50.62731672971901,-6.615352479094,51.302223431635326,-44.487639947125516,-0.6213279571898398,-0.08485528817717246,-0.05579708059228579,-0.09732003515856053,-0.042607813702150055,-0.9277067582582126
01_000094,1.7708147451004947,4.371423444714579,2.1433906549908683,2.46913941035437,2.594858481586903,1.750315011401219,-3.4653323354971666,-4.90418672675195,3.53838940002891,355.476270693394,264.266398941455,130.564242494553,294.66968952543465,45.60493587596949,1.3980902315466892,0.08905347268950815,0.09842427362919878,0.07758912077375973,0.056411011948075185,1.2434497875801753e-14,-0.45418672675195015,0.018389400028909986,94.47627069339399,113.26639894145501,-1.4357575054469862,106.66968952543465,-55.39506412403051,-0.20190976845331088,-0.05874652731049183,-0.027075726370801217,-0.07381087922624027,-0.07358898805192482,-1.7999999999999876
01_000610,1.1267756581836819,3.425143017733406,2.1771792029664234,1.0470759807931045,2.6679862413099187,2.5584587243642782,-1.5831438966754425,-3.84204785682525,3.47951000349999,209.557933981978,178.380157310005,50.980300285537,188.772749533996,15.58888833598651,0.6700979064247008,0.04912480519600778,0.05357619294958569,0.04238542430052358,0.017381780016804793,0.6140909278746123,0.6079521431747503,-0.04048999650001006,-51.44206601802199,27.38015731000499,-81.019699714463,0.7727495339960058,-85.41111166401349,-0.9299020935752993,-0.0986751948039922,-0.07192380705041432,-0.10901457569947642,-0.11261821998319521,-1.1859090721253878
01_002659,0.9052307257126715,3.5217213002516874,2.1964194236505987,1.8427576033340278,2.219367091440244,2.2323140455693236,-1.701766972342881,-4.047995674129475,3.49137500933619,204.988957445797,164.083231981856,71.3428058947173,177.71847380316967,20.452862731970512,1.0117954310858295,0.06941419579114726,0.0767889443339465,0.06164830812705195,0.02173078775506987,0.9081793175209878,0.40200432587052504,-0.028624990663809857,-56.01104255420299,13.083231981855988,-60.6571941052827,-10.281526196830328,-80.54713726802949,-0.5882045689141706,-0.07838580420885273,-0.04871105566605351,-0.08975169187294806,-0.10826921224493014,-0.8918206824790122
01_002148,2.9676408464443518,3.234026432449861,1.9344220861808203,1.4414381080977878,2.903999656496999,2.360446275755336,-2.103395085981353,-4.3340432802086,3.43782412343626,192.24474451039,178.588639437293,19.3792799904101,183.14067446165868,6.828052536548498,0.40271922880316424,0.034492247538759506,0.035487204530142855,0.02906279142508078,0.01007312410983463,0.36131544488218736,0.11595671979140043,-0.08217587656374015,-68.75525548961,27.58863943729301,-112.6207200095899,-4.859325538341324,-94.1719474634515,-1.1972807711968358,-0.11330775246124047,-0.09001279546985715,-0.12233720857491923,-0.11992687589016537,-1.4386845551178127
01_001122,3.2082946068385665,3.911832634731296,1.8583857905803502,2.73943970178686,2.524321487389117,2.4941316955346924,-1.0547748267647585,-4.5382881656856,3.39314182707403,192.353745199216,147.743737000565,63.6459326786402,162.61373973344868,22.3050040993255,1.1466140283082495,0.08287470739125254,0.09143208183523423,0.0730396040325475,0.03430880788140023,0.0003444512435253344,-0.08828816568559983,-0.1268581729259699,-68.64625480078399,-3.2562629994349948,-68.35406732135979,-25.386260266551318,-78.6949959006745,-0.45338597169175054,-0.06492529260874745,-0.03406791816476577,-0.0783603959674525,-0.09569119211859978,-1.7996555487564747
01_002662,2.4406411170090143,4.6236192998265935,2.0427260296649594,1.2984403273981593,2.8919495373758415,2.2502554236427104,-2.4338720965175886,-5.01176214236045,3.44412149397076,355.620515049668,262.496955375172,121.194982895462,293.53814193333733,46.561779837248,1.37162291251218,0.09286891121245984,0.10251328613675102,0.08037853386475001,0.0660318461610494,1.2532607738927246,-0.5617621423604495,-0.07587850602924018,94.62051504966797,111.49695537517198,-10.805017104537995,105.53814193333733,-54.438220162752,-0.22837708748782015,-0.05493108878754015,-0.022986713863248978,-0.07102146613525,-0.0639681538389506,-0.5467392261072754
01_002663,3.237367635476051,5.031567557127395,1.804010845497515,2.2263973336756457,1.9915865241695117,0.9895759323477397,-3.8175060585190383,-3.886680537968525,3.34995053111374,145.226879949041,92.2773958998733,71.5593921809302,109.92722391626255,26.474742024583854,1.405403788887213,0.09880185998066769,0.10897785637663208,0.08975858932397765,0.050483009270934964,1.2195618167623752,0.5633194620314752,-0.17004946888626016,-115.773120050959,-58.7226041001267,-60.4406078190698,-78.07277608373745,-74.52525797541614,-0.19459621111278702,-0.048998140019332295,-0.016522143623367916,-0.06164141067602236,-0.07951699072906504,-0.5804381832376249
01_000616,2.2590338484337016,3.684322435603821,1.9754099526761322,0.8061358343201446,2.6669110343476534,2.334380729659333,-2.5706976543742788,-4.529530945389825,3.41262595269798,202.652605900221,164.819048524441,54.7859142300792,177.43023431636766,18.91677868789,0.9501841135293034,0.07009178580945798,0.0769827114005957,0.06104989082599433,0.027529688913625172,0.8662879743140754,-0.07953094538982519,-0.10737404730202016,-58.347394099778995,13.819048524441001,-77.2140857699208,-10.56976568363234,-82.08322131211,-0.6498158864706967,-0.07770821419054201,-0.048517288599404296,-0.09035010917400568,-0.10247031108637483,-0.9337120256859246
01_001125,3.20986230015349,4.187590619534874,1.901043001551676,1.8949683816906937,2.8801125322447683,1.7148654920472892,-3.5285555318031525,-3.93847870748125,3.42879943547073,230.12967770046,178.715291900153,68.5194547446469,195.85342050025534,25.7071929001535,0.9351839937727959,0.0658462120843596,0.07250433111315263,0.05692497728130988,0.03765539492792991,0.8596583767792998,0.5115212925187502,-0.09120056452927017,-30.870322299539993,27.715291900153005,-63.48054525535311,7.853420500255339,-75.2928070998465,-0.6648160062272042,-0.08195378791564038,-0.05299566888684737,-0.09447502271869013,-0.0923446050720701,-0.9403416232207003
01_002666,2.3122748977865335,5.010677612170394,2.0203546024217895,2.9344088592533852,2.3377331047124694,1.465076510898571,-2.5989811118054327,-3.342313621999375,3.56651920816745,284.328734130031,197.929353859945,120.429940018935,226.72914728330701,43.199690135043014,1.1455622182851357,0.06948383128450356,0.076849578449875,0.06113591186320803,0.05179014629764511,1.0249078902571123,1.1076863780006252,0.04651920816744992,23.328734130031023,46.929353859944996,-11.570059981065,38.729147283307015,-57.800309864956986,-0.4544377817148644,-0.07831616871549643,-0.048650421550125,-0.09026408813679199,-0.07820985370235489,-0.7750921097428878
01_001634,3.959683718613923,2.9368827061455223,1.7358938262003987,1.558122570993845,2.0903675053240955,2.1168701040338487,-2.5599739376541697,-4.839552169351475,3.45017073729567,170.900774629991,146.687147097328,48.2725638218992,154.75835627488232,12.106813766331499,0.9312310376378719,0.07085570322221614,0.07811088944438632,0.0632419881577799,0.0134409095582253,0.8069302969328875,-0.3895521693514752,-0.06982926270433021,-90.09922537000901,-4.312852902672006,-83.7274361781008,-33.24164372511768,-88.8931862336685,-0.6687689623621282,-0.07694429677778385,-0.04738911055561368,-0.08815801184222011,-0.1165590904417747,-0.9930697030671125
01_000620,2.6637292711496654,3.404375662239712,1.9523787912645303,1.369627069451229,2.424214409783848,2.6025802897461348,-1.3353827740001758,-3.646126020538075,3.5892793472614,211.646544239921,175.584747960238,63.1189103369279,187.60534672013236,18.03089813984151,0.7687466307250475,0.050704999850288285,0.055803460254149145,0.04405817265199507,0.017080587859164886,0.7055133690349127,0.8038739794619252,0.06927934726139995,-49.35345576007899,24.58474796023799,-68.8810896630721,-0.3946532798676401,-82.96910186015849,-0.8312533692749526,-0.0970950001497117,-0.06969653974585086,-0.10734182734800493,-0.11291941214083512,-1.0944866309650874
01_001639,2.946950936750102,4.127161682251134,1.9350188411974198,3.5863103382881825,2.8067990935675153,1.7820250041464427,-2.406382352004852,-4.09998604463705,3.44877082901418,255.051933544746,198.39078948753,79.1127522905351,217.27783750660197,28.330572028608003,0.9863311961403269,0.0685260092294279,0.07549758067070314,0.0593601904609649,0.038020366257445204,0.9057361480652375,0.3500139553629502,-0.07122917098581993,-5.948066455254008,47.390789487529986,-52.8872477094649,29.27783750660197,-72.669427971392,-0.6136688038596732,-0.07927399077057208,-0.05000241932929686,-0.09203980953903511,-0.0919796337425548,-0.8942638519347625
01_001641,1.8651613923755064,4.662743287372944,2.122766936304129,0.9506984546385686,2.6736838966254792,1.920072377731265,-4.431019188714421,-4.98776020444925,3.50486944321471,404.06436338974,293.850079824505,152.165919779505,330.58817434625,55.107141782617504,1.4839726611197648,0.09557586361082193,0.10562746727595429,0.08322054360567065,0.06826751647304974,1.3473282127102002,-0.53776020444925,-0.015130556785289961,143.06436338973998,142.85007982450497,20.165919779505003,142.58817434625,-45.892858217382496,-0.11602733888023531,-0.052224136389178055,-0.01987253272404571,-0.06817945639432936,-0.061732483526950266,-0.45267178728979984
01_001137,2.9560199946274177,4.526663291301925,1.9943392923072536,1.2920078213576343,2.99521410366037,1.8630074785676145,-3.6086603918464055,-3.6948357063794,3.51892634664122,311.418478823178,235.683059821748,101.5234841153,260.9281994888913,37.86770950071501,0.9436203278958146,0.06159279583745741,0.06794967134863561,0.05283508886948451,0.04821232433194034,0.8701224280346875,0.7551642936206,-0.001073653358779847,50.41847882317802,84.683059821748,-30.476515884700007,72.92819948889132,-63.13229049928499,-0.6563796721041855,-0.08620720416254257,-0.05755032865136439,-0.09856491113051549,-0.08178767566805967,-0.9298775719653125
01_003185,3.005804622270294,3.637429701612604,1.946805627079783,1.1300711297083477,2.3093699087881747,2.390909511214404,-2.2019078235866614,-4.7046696666732,3.53516460876752,250.626066416846,198.837381443543,86.5752367494508,216.100276434644,25.894342486651496,1.1857663238194505,0.07840642574586651,0.08668980997074237,0.06907257646656809,0.02830411960403989,1.0757232778152628,-0.2546696666732,0.015164608767519905,-10.373933583154013,47.837381443542995,-45.424763250549205,28.100276434644,-75.1056575133485,-0.4142336761805496,-0.06939357425413348,-0.03881019002925763,-0.08232742353343192,-0.10169588039596011,-0.7242767221847373
01_003187,1.1950808082432665,4.493186232403451,2.184281490027922,0.9932516201063352,2.8451507268624625,2.314046238437745,-2.0151188072953783,-3.619399458361475,3.53162154311572,290.438208092366,217.451136609165,99.7727957984473,241.78016043689865,36.493535741600496,0.973405463437814,0.06261420688803965,0.06913895321692311,0.05400546652048734,0.046316707344430164,0.8935285837417126,0.8306005416385251,0.011621543115719835,29.438208092365983,66.45113660916499,-32.227204201552695,53.780160436898655,-64.5064642583995,-0.6265945365621861,-0.08518579311196034,-0.05636104678307689,-0.09739453347951266,-0.08368329265556984,-0.9064714162582874
01_002676,2.296513331469741,5.544526933459503,2.000764145781602,1.312209497085688,3.24193934850639,1.4647063506985971,-4.900164838799251,-2.8189353102342,3.45219152088363,278.745065574912,194.704418000037,98.7718307535563,222.71796719166204,42.020323787437505,0.8461853867383979,0.055611608603902844,0.06150758372738633,0.04760604516293833,0.06131442067224491,0.7693110360453748,1.6310646897658003,-0.06780847911637,17.74506557491202,43.70441800003701,-33.2281692464437,34.71796719166204,-58.979676212562495,-0.7538146132616022,-0.09218839139609714,-0.06399241627261368,-0.10379395483706168,-0.0686855793277551,-1.0306889639546253
01_002165,2.1656226787082318,4.649023322263884,2.1185881629479493,2.10274610447137,2.9955584479068995,2.229167626863016,-1.9520430647814526,-4.3522582452583,3.54354618216633,377.226290790829,281.327118808174,126.464058238986,313.293509469059,47.949585991327496,1.1548968230450782,0.07370609179945724,0.08137540286928062,0.06319103324047418,0.06258122177404513,1.0631035062622747,0.09774175474170033,0.023546182166330087,116.22629079082901,130.32711880817402,-5.535941761014001,125.29350946905902,-53.050414008672504,-0.44510317695492185,-0.07409390820054275,-0.04412459713071938,-0.08820896675952583,-0.06741877822595488,-0.7368964937377254
01_001141,3.3533493293192027,3.6457524115651543,1.8123139503180454,1.1361908327182366,1.9413815956985128,2.247962609419515,-2.1437096245502505,-4.465812273308175,3.47236435856632,210.557432540009,162.993857062474,84.7578776630556,178.84838222165232,23.78178773876749,1.2919939465737116,0.08803569627757352,0.09762127120996318,0.07965975341943135,0.025914053156629535,1.1377930362230124,-0.015812273308174696,-0.04763564143368004,-50.44256745999101,11.993857062474007,-47.242122336944405,-9.151617778347685,-77.21821226123251,-0.3080060534262885,-0.05976430372242647,-0.02787872879003682,-0.07174024658056866,-0.10408594684337047,-0.6622069637769876
01_002167,2.2765385926693473,3.801269787594848,2.040810132405632,2.1789158654642837,2.568459072757527,2.513953357264872,-1.224254072252379,-3.993013025021475,3.56960420256451,258.155464304946,205.172857824982,83.2148925721814,222.83372665163665,26.491303239982003,0.9494963021808189,0.06154876864575663,0.06787727138545016,0.05339631979458463,0.029415662521635078,0.8739861780232876,0.45698697497852514,0.049604202564510036,-2.8445356950539917,54.172857824982,-48.7851074278186,34.83372665163665,-74.508696760018,-0.6505036978191812,-0.08625123135424335,-0.05762272861454984,-0.09800368020541537,-0.10058433747836493,-0.9260138219767124
01_000632,2.6970856396319762,3.2695344034151343,1.9049503524960303,2.9630487955503098,2.3171881484031616,2.1004558455476436,-1.5370600610934144,-3.43470007222765,3.58523659552093,180.804146039736,151.45283067759,53.7457862425812,161.23660246497198,14.675657681073005,0.7164432530885279,0.04770253565202715,0.05253822403415625,0.04164740312470676,0.013202486827720072,0.6528966769397626,1.0152999277723502,0.06523659552092997,-80.195853960264,0.4528306775899864,-78.2542137574188,-26.76339753502802,-86.324342318927,-0.8835567469114722,-0.10009746434797284,-0.07296177596584374,-0.10975259687529325,-0.11679751317227993,-1.1471033230602374
01_002171,1.6077569440913901,5.015221492279087,2.1141582227625886,1.191667754783081,2.607670304115959,1.8411754076093954,-2.9628508731683425,-3.36656627755365,3.56236918121709,304.585981355013,214.111735534971,121.741105097069,244.269817474985,45.237122910021014,1.0892999055595283,0.06665646669881561,0.07370708244363226,0.058022188583378896,0.0563465765494402,0.9828735799459376,1.0834337224463502,0.0423691812170901,43.58598135501302,63.11173553497099,-10.258894902931004,56.26981747498499,-55.762877089978986,-0.5107000944404718,-0.08114353330118437,-0.05179291755636774,-0.0933778114166211,-0.07365342345055981,-0.8171264200540624
01_000635,1.0114589045416111,4.138338390330739,2.17923874311262,1.191756372915476,2.8133845678318976,2.5564580718714023,-1.3411728742906464,-3.941468365215825,3.44060310483042,237.058700149646,184.079777000443,73.0599675783714,201.7394180501773,26.489461574601506,0.9491660049032475,0.06627270510145856,0.0730091506341632,0.05742514930902232,0.03667299739939489,0.8712223950544877,0.5085316347841751,-0.07939689516957982,-23.941299850354,33.07977700044299,-58.9400324216286,13.739418050177306,-74.5105384253985,-0.6508339950967525,-0.08152729489854142,-0.0524908493658368,-0.09397485069097769,-0.09332700260060511,-0.9287776049455123
01_002687,1.8009363634083597,3.606464875848856,2.0496053948857518,2.5700707157538654,2.6717166316923344,2.7437445397609195,-0.8641025285347009,-4.582918894037125,3.42400231034091,210.741563999909,173.904907649558,54.6531919150962,186.183793099675,18.418328175175503,0.9128118469603237,0.06755288017884319,0.07406908651880328,0.058706237067400864,0.025647617066774764,0.8331762696942997,-0.13291889403712442,-0.09599768965908995,-50.258436000090995,22.904907649557998,-77.3468080849038,-1.8162069003249997,-82.5816718248245,-0.6871881530396764,-0.0802471198211568,-0.051430913481196716,-0.09269376293259915,-0.10435238293322524,-0.9668237303057003
01_003199,2.40195034554252,3.9248296826767506,1.9857689506766787,1.6760921872534116,2.7777215120776297,2.0433038211621897,-2.5120277706782588,-4.097796008181,3.46189909235224,252.760787554872,201.759514905098,74.4723228860299,218.7599391216893,25.500636324886997,0.9145519095479813,0.06404243797140734,0.0704442371601251,0.055410878953335664,0.03209925974921468,0.841586228479112,0.35220399181900053,-0.0581009076477601,-8.239212445128004,50.759514905098,-57.5276771139701,30.759939121689314,-75.499363675113,-0.6854480904520188,-0.08375756202859265,-0.0550557628398749,-0.09598912104666435,-0.09790074025078532,-0.958413771520888
01_000644,1.2278975902975713,3.8457717440203125,2.2400527092027054,2.9736505742121757,3.033967939354198,2.858369959037253,-0.8488478591304105,-6.231495566404225,3.37823835508876,261.92259179952,221.18267264741,46.6270100810036,234.7626456981133,20.369959576054995,1.092058481665049,0.0842339880176047,0.09164101859860713,0.07209249358199238,0.03891140931902459,1.0086643072775372,-1.7814955664042245,-0.14176164491124021,0.9225917995199779,70.18267264740999,-85.37298991899641,46.76264569811329,-80.630040423945,-0.5079415183349512,-0.06356601198239528,-0.033858981401392874,-0.07930750641800763,-0.09108859068097541,-0.7913356927224628
01_001157,0.600490466932093,4.671679839737721,2.2164350203355316,1.39737702165808,2.6553882507867996,2.154622316411439,-1.6116579454686877,-3.2798122286257,3.42336924014713,200.524115684675,143.348589695233,75.293188613357,162.40709835838032,28.587762994721004,0.9812660179538852,0.06661187459844645,0.07357793230136231,0.058339137921069845,0.042786475905919996,0.8861481818323873,1.1701877713743003,-0.09663075985287017,-60.475884315325004,-7.651410304767012,-56.706811386643,-25.592901641619676,-72.412237005279,-0.6187339820461148,-0.08118812540155354,-0.05192206769863769,-0.09306086207893016,-0.08721352409408001,-0.9138518181676127
01_000646,1.8674802963092656,5.313471384043969,2.140398378596165,2.542274911332301,3.347053969770537,1.4879509293394189,-4.740006551013201,-3.1797640053705,3.56241176689395,374.679109879981,270.284959247419,127.807963408251,305.083009458273,52.197075316281,0.8825390207015289,0.05495348622940865,0.06079141138716602,0.04663968782064794,0.06763498891174002,0.8099903551629253,1.2702359946295,0.0424117668939501,113.67910987998101,119.28495924741901,-4.192036591749002,117.08300945827301,-48.802924683719,-0.7174609792984712,-0.09284651377059133,-0.06470858861283399,-0.10476031217935207,-0.06236501108825998,-0.9900096448370748
01_000647,1.2067855214299792,5.335507926214918,2.1911153734379587,1.7656940202834455,3.2678692995725784,2.582139890636661,-1.0954935365752685,-4.480748282087375,3.43525999166261,386.620426349691,274.879306974617,129.187477540443,312.12634676630836,55.870559687536996,1.2810003884121102,0.08579611498996412,0.09483200256241327,0.07338576117029433,0.08788168714881017,1.2434497875801753e-14,-0.03074828208737479,-0.08474000833738993,125.620426349691,123.87930697461701,-2.8125224595569875,124.12634676630836,-45.129440312463004,-0.3189996115878899,-0.06200388501003587,-0.030667997437586733,-0.07801423882970568,-0.04211831285118983,-1.7999999999999876
01_001668,2.306937978351666,4.000797589032788,1.971664555643152,2.2790430629559912,2.839932393505531,1.7075921427408973,-2.7727066215597014,-3.044881377218675,3.51975278344367,210.763850314613,167.641279159446,62.5893299353602,182.01546954450166,21.561285577583504,0.6810796100482435,0.04579147993202715,0.05036916510445351,0.03938162068325983,0.02626401528365019,0.6304127494694627,1.405118622781325,-0.00024721655633008766,-50.236149685387005,16.641279159445986,-69.4106700646398,-5.984530455498344,-79.4387144224165,-0.9189203899517566,-0.10200852006797284,-0.07513083489554649,-0.11201837931674018,-0.10373598471634982,-1.1695872505305374
01_002187,2.0786715644056906,4.882852651032192,2.0815256393393513,1.7026666668204427,2.8710653975085854,1.4542383565634327,-5.447400469939799,-3.89105356215895,3.52123342971801,350.132298137853,252.740623964168,128.191955488496,285.2045153553963,48.6958370868425,1.1434655561906197,0.07275044791623034,0.08040114847616225,0.0628087888421214,0.062445910599365106,1.0420709382320124,0.5589464378410502,0.001233429718010104,89.13229813785301,101.74062396416801,-3.8080445115039936,97.20451535539632,-52.3041629131575,-0.45653444380938035,-0.07504955208376965,-0.045098851523837746,-0.0885912111578786,-0.0675540894006349,-0.7579290617679877
01_002700,3.904228855414004,2.7855651831259345,1.8370104065275723,1.2087455415531474,1.8646873016106906,2.2188336736900003,-2.8185657847908407,-4.4757110138667,3.69776402093679,236.698596100905,206.781377550215,71.0011143775708,216.75378373377836,14.958609275344998,0.9430043460558863,0.05904301477581155,0.06519320883452966,0.052036708465784204,0.0048872758278601935,0.8344581519737879,-0.02571101386670005,0.1777640209367899,-24.301403899094993,55.78137755021501,-60.9988856224292,28.753783733778363,-86.041390724655,-0.6569956539441137,-0.08875698522418843,-0.060306791165470344,-0.0993632915342158,-0.1251127241721398,-0.9655418480262121
01_001681,1.2333625259614243,3.395670847769858,2.174749627626173,1.9150768196622132,2.320886156968808,2.477571454727707,-1.6155993190669544,-5.081523885093325,3.46764316896342,240.614496289891,197.328479780026,75.2205192893468,211.757151949981,21.64300825493251,1.1311281428268103,0.08066335998835317,0.0889920889262924,0.0712427071989933,0.024082389529624493,1.0165747448591747,-0.6315238850933245,-0.052356831036580065,-20.385503710108992,46.32847978002599,-56.7794807106532,23.757151949980994,-79.35699174506749,-0.4688718571731898,-0.06713664001164682,-0.0365079110737076,-0.08015729280100671,-0.10591761047037551,-0.7834252551408254
01_001171,0.6662284268589957,4.6421473986986515,2.326027980695819,3.841593520912541,3.4589623777690734,2.477462660737819,-0.9192687749725548,-4.3410660104391,3.41785049031846,298.331949999556,236.577424149436,68.6171859090232,257.162266099476,30.877262925059995,0.9122305097536696,0.06517659218233235,0.07149655212346163,0.05513668440515445,0.05393807702451525,1.2434497875801753e-14,0.10893398956090028,-0.10214950968153991,37.331949999556,85.57742414943601,-63.382814090976794,69.16226609947603,-70.12273707494,-0.6877694902463305,-0.08262340781766764,-0.054003447876538366,-0.09626331559484555,-0.07606192297548475,-1.7999999999999876
01_002708,1.462073287968421,5.479226129424275,2.120441670336431,2.188387390844765,2.6744763324134837,1.9130029406963756,-1.7956949118555778,-3.1132189910844,3.54169939459449,304.53613509478,207.07789612068,124.768575264106,239.56397577871334,48.729119487049985,1.058578049519781,0.0649294677157796,0.07179613510962415,0.0564550763479388,0.06363680085520018,0.9493469929786125,1.3367810089156,0.021699394594489885,43.53613509477998,56.07789612068001,-7.231424735893995,51.56397577871334,-52.270880512950015,-0.5414219504802191,-0.08287053228422038,-0.053703864890375846,-0.0949449236520612,-0.06636319914479982,-0.8506530070213876
01_001173,3.2275267989015637,4.330571314669889,1.9331983714885308,0.8767003421086282,2.2815775053145186,2.235240204796114,-2.667306679009072,-4.7169591775768,3.49554372989076,313.112324652877,229.807951480354,126.377752641085,257.576075871195,41.65218658626151,1.4625001467105676,0.09503348996697009,0.10514000412196378,0.08428323736262298,0.04865385229704966,0.012113603464974254,-0.26695917757679943,-0.02445627010924012,52.11232465287702,78.807951480354,-5.622247358915004,69.57607587119497,-59.34781341373849,-0.13749985328943248,-0.0527665100330299,-0.02035999587803622,-0.06711676263737702,-0.08134614770295034,-1.7878863965350258
01_000153,2.8997267534385163,4.321446339979211,1.9977214744820444,1.1285614095238752,2.996198270776345,2.267103121315611,-2.5588847871868334,-4.731700776401825,3.44724139734319,321.74759205518,249.397751964716,95.5776286576427,273.514365328204,36.174920045232,1.118627830166247,0.0775922400277518,0.08542699296747032,0.06671092386152556,0.05053393978689957,1.0323964409488995,-0.28170077640182445,-0.07275860265681011,60.74759205518001,98.39775196471601,-36.422371342357295,85.51436532820401,-64.825079954768,-0.4813721698337532,-0.0702077599722482,-0.04007300703252968,-0.08468907613847444,-0.07946606021310043,-0.7676035590511006
01_002201,3.4277531385877142,3.368449857897485,1.83205961820075,1.8326610856037544,2.616328137264739,2.505355425411768,-1.1872007546532863,-3.43658939467215,3.5120773445274,181.171814930716,154.498655738385,44.3422290933123,163.38970880249533,13.336579596165507,0.6003261285090957,0.043122942484388666,0.047053078456490975,0.03720007563340044,0.014691022994745229,0.5505876040063629,1.01341060532785,-0.00792265547259996,-79.82818506928399,3.498655738384997,-87.6577709066877,-24.610291197504665,-87.6634204038345,-0.9996738714909044,-0.10467705751561132,-0.07844692154350902,-0.11419992436659956,-0.11530897700525478,-1.2494123959936372
01_002203,2.818361926452175,4.339018472207297,2.0504798671818194,0.49320377652648006,2.7027631181300595,3.3466688699037483,-0.8744078792648848,-4.304605032910325,3.58559474302691,368.363040899567,278.27247891255,130.61887285463,308.3026662415557,45.0452809935085,1.1708135316197286,0.07287747042726678,0.08050030333736098,0.06299385958176872,0.05067861453355427,1.0746189042894247,0.14539496708967548,0.06559474302691015,107.36304089956701,127.27247891255001,-1.3811271453699874,120.3026662415557,-55.9547190064915,-0.4291864683802715,-0.07492252957273321,-0.04499969666263902,-0.08840614041823129,-0.07932138546644574,-0.7253810957105753
01_001179,3.2202570855497976,3.8466410377558753,1.9789845617671857,1.725172330362129,2.478548913571654,2.0003871368105286,-3.110973607146718,-5.0075902999908,3.54036358430159,299.284766480611,234.252489284348,101.748887914516,255.92991501643564,32.51613859813149,1.2674011342026006,0.08291195433075725,0.09157293882676018,0.07245091135348394,0.037750019499849685,1.158441081226162,-0.5575902999907996,0.02036358430158991,38.28476648061098,83.252489284348,-30.251112085483996,67.92991501643564,-68.48386140186851,-0.3325988657973995,-0.06488804566924274,-0.03392706117323982,-0.07894908864651606,-0.09224998050015032,-0.641558918773838
01_001692,3.085442895808934,4.392168690553129,1.9417728189532473,1.7779482801635857,2.5136661630435793,2.391780989362455,-1.4646649277566595,-4.32769576341845,3.48361185820506,313.412958640242,231.782261057498,119.104201592349,258.99249358507933,40.81534879137199,1.271470589197122,0.08361482144784783,0.09242213236174183,0.07339723600131012,0.048517137589989545,1.150569039994687,0.12230423658155054,-0.03638814179493988,52.41295864024198,80.782261057498,-12.895798407651,70.99249358507933,-60.18465120862801,-0.328529410802878,-0.06418517855215215,-0.033077867638258165,-0.07800276399868988,-0.08148286241001046,-0.649430960005313
01_002722,3.53939963490154,2.7224941924453248,1.7894124305904902,2.4714606752683452,1.8781005695977604,2.248341509243044,-1.8353034193398712,-4.653835281505725,3.56481024007145,160.274525959994,140.652449405024,46.1321139988035,147.193141590014,9.811038277485011,0.9036148487996343,0.06368685926070905,0.07045315349193523,0.056867501827738434,0.005285664247255184,0.7784378754581254,-0.20383528150572516,0.04481024007144985,-100.72547404000599,-10.347550594976013,-85.8678860011965,-40.806858409986006,-91.18896172251499,-0.6963851512003658,-0.08411314073929094,-0.05504684650806477,-0.09453249817226157,-0.12471433575274482,-1.0215621245418747
