sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err
00_001181,1.2639343551892934,6.874860336980269,2.9667986060523197,3.0681821040994035,3.537367625455049,2.3827908529107953,-2.247252692331076,-1.87693370730263,4.69072448163848,114948.908048868,78515.2359008789,50248.0767774398,90659.79328354193,18216.83607399455,0.6085956523254197,0.021082929238032497,0.02381756495126415,0.017485845559211118,0.12071181299113998,0.54221543202408,2.57306629269737,1.1707244816384796,114687.908048868,78364.2359008789,50116.0767774398,90471.79328354193,18115.83607399455,-0.9914043476745804,-0.12671707076196748,-0.10168243504873585,-0.13391415444078889,-0.009288187008860027,-1.25778456797592
00_001182,0.22514875144660645,2.2301048109856554,3.897137806130985,2.2811651195834535,2.1569457228216575,2.3957670024887805,-4.927822153753474,-4.5309381840781,4.63452081890744,1879.14521098137,1754.1673860047,363.814492860489,1795.8266609969232,62.48891248833502,0.12483421259372562,0.00701749196361476,0.00563057567195955,0.005252445507281907,0.003742079510730356,0.1065377551925879,-0.08093818407810005,1.1145208189074398,1618.14521098137,1603.1673860047,231.814492860489,1607.8266609969232,-38.51108751166498,-1.4751657874062745,-0.14078250803638523,-0.11986942432804044,-0.1461475544927181,-0.12625792048926965,-1.6934622448074121
00_001183,2.265154437310723,3.691700123306644,2.4956912556335418,3.9577187267170735,2.4536997006766796,2.3261496642971666,-1.125943445264616,-1.5048059816842325,4.57192513842365,2275.86044650525,1871.1447509937,809.783405176126,2006.0499828308832,202.35784775577497,0.3404448018778794,0.013244310453022863,0.014539567554582872,0.010818205825097241,0.026835913150972557,0.3226429613021513,2.9451940183157674,1.0519251384236497,2014.86044650525,1720.1447509937,677.783405176126,1818.0499828308832,101.35784775577497,-1.2595551981221207,-0.13455568954697714,-0.11096043244541713,-0.14058179417490277,-0.10316408684902745,-1.4773570386978487
00_001184,3.747307033288808,5.8753842520768,2.4259773685042822,3.38074310100185,3.0088939919448165,1.9629720332576146,-0.9744990315709972,-0.696083833796545,4.50417975455365,6462.09017504006,4610.04110295326,2739.5724900677,5227.39079364886,926.0245360434001,0.22645668087351112,0.008537744612093723,0.009509765717245157,0.007080681245515875,0.03208074153898499,0.2033613195396013,3.7539161662034553,0.9841797545536504,6201.09017504006,4459.04110295326,2607.5724900677,5039.39079364886,825.0245360434001,-1.373543319126489,-0.13926225538790626,-0.11599023428275484,-0.14431931875448414,-0.09791925846101501,-1.5966386804603987
00_001185,1.0082657476464663,4.381765195121049,2.8220469282278606,1.127131452726451,3.478443428419667,2.2701281415855177,-4.687696552166288,-2.2591730193239523,4.43108847127876,5701.37308500708,4485.56424751878,2126.6798609655,4890.833860014879,607.90441874415,0.3864519085048812,0.01673340640405753,0.018304045486189458,0.013596417032546637,0.04409601548354214,0.3667355986434899,2.190826980676048,0.9110884712787599,5440.37308500708,4334.56424751878,1994.6798609655002,4702.833860014879,506.90441874415,-1.2135480914951189,-0.13106659359594247,-0.10719595451381055,-0.13780358296745338,-0.08590398451645787,-1.4332644013565101
00_001186,3.031637357434203,6.758206198151736,2.693598351766468,2.1927846727568636,4.400161852698379,2.2904810362060815,-4.320560408150585,-2.587525300420775,4.37145885508532,38881.008035317,26728.3414550126,16766.3092503176,30779.230315114066,6076.333290152199,0.678467753941959,0.02788048626443463,0.03158151173641157,0.02300180886393054,0.13309694616792012,0.6170050452251503,1.862474699579225,0.8514588550853204,38620.008035317,26577.3414550126,16634.3092503176,30591.230315114066,5975.333290152199,-0.9215322460580411,-0.11991951373556536,-0.09391848826358842,-0.12839819113606946,0.0030969461679201116,-1.1829949547748497
00_001187,1.1035404716265094,4.217482766800022,2.3969467324901097,2.5443530662407357,2.128097512637364,1.5938903353833558,-1.3620914293694597,-1.0631076879032975,4.30253088396223,942.765763006173,740.043230494484,365.378733443054,807.6174079983803,101.3612662558445,0.32971880517582974,0.013804354498763393,0.015169614736138749,0.01153381618461311,0.0200204553178025,0.3060326960980212,3.3868923120967027,0.7825308839622296,681.765763006173,589.043230494484,233.378733443054,619.6174079983803,0.3612662558444981,-1.2702811948241703,-0.1339956455012366,-0.11033038526386126,-0.1398661838153869,-0.1099795446821975,-1.4939673039019787
00_001188,2.894540466586087,4.246802211073722,2.5526967430527376,4.312309987749408,2.289217665851756,2.11273809603257,-3.5158591297054436,-6.09366577298565,4.24021801502371,4764.34874352999,3729.26288950257,1841.96986457689,4074.2915075117103,517.5429270137101,1.8269907644875047,0.07918091131064144,0.08710807651385948,0.06626380720471484,0.11542522674805067,1.704877141603113,-1.64366577298565,0.7202180150237099,4503.34874352999,3578.26288950257,1709.96986457689,3886.2915075117103,416.54292701371014,0.22699076448750466,-0.06861908868935855,-0.038391923486140525,-0.08513619279528517,-0.014574773251949336,-0.09512285839688706
00_001189,2.825784590974885,6.615778373878923,2.7076556371927145,1.9236006018121,4.626889265368345,2.616670121002368,-4.213664955544015,-6.0052982737366,4.18550589983918,35763.4335249663,24826.6732700169,15093.6485396314,28472.2600216667,5468.380127474698,1.4297295242562313,0.06517672175184978,0.07357787617039,0.0536623413762406,0.2668146946841006,1.313197562727038,-1.5552982737366001,0.6655058998391801,35502.4335249663,24675.6732700169,14961.6485396314,28284.2600216667,5367.380127474698,-0.17027047574376875,-0.0826232782481502,-0.051922123829610006,-0.09773765862375941,0.13681469468410057,-0.486802437272962
00_001190,3.171427625319132,4.37738735703711,2.2387719718463632,3.9585251480861228,3.8053494992643175,1.6532563938724165,-3.641008626071773,-1.2872376019700624,4.11732147218979,1224.77091350593,981.248203001451,418.909582190553,1062.4224398362774,121.76135525223947,0.15802865862070803,0.008434628283605724,0.008953632512095045,0.0068361254459403786,0.015765850996077413,0.14999632752964875,3.1627623980299377,0.5973214721897899,963.7709135059299,830.248203001451,286.909582190553,874.4224398362774,20.76135525223947,-1.441971341379292,-0.13936537171639427,-0.11654636748790495,-0.14456387455405964,-0.11423414900392259,-1.6500036724703513
00_001191,3.405849054016312,4.616538145558705,2.180393696125968,2.646579298405596,4.260089301590099,2.0758953703048326,-1.7603682352837458,-0.98480440392826,4.06023294899568,999.924562999511,801.665588503238,332.09179420213,867.7519133353289,99.12948724813646,0.07911885789481232,0.0047035861722356034,0.004720431372901037,0.0037697284143812407,0.008726854908034931,0.07316733705085499,3.46519559607174,0.5402329489956803,738.924562999511,650.665588503238,200.09179420213002,679.7519133353289,-1.8705127518635436,-1.5208811421051878,-0.1430964138277644,-0.12077956862709896,-0.14763027158561876,-0.12127314509196507,-1.726832662949145
00_001192,0.5228799072976043,4.799970829282387,2.6193462854696734,2.8453389063777887,4.35074090278773,1.7685435939214758,-4.291025603269408,-1.3551688342461725,4.00730587640309,1271.42127549742,1008.4817077557,425.702744449497,1096.1282303362734,131.46978387086006,0.1285164990414387,0.0075829534888802,0.007819326209070412,0.006106223381970567,0.014878421719442425,0.11978986542526493,3.0948311657538277,0.4873058764030902,1010.4212754974201,857.4817077557,293.702744449497,908.1282303362734,30.469783870860056,-1.4714835009585614,-0.1402170465111198,-0.11768067379092959,-0.14529377661802945,-0.11512157828055758,-1.6802101345747351
00_001193,3.5222220350571574,4.575480051425302,2.1810340897675675,1.4238352023085294,4.411347867667988,1.9384161270602713,-4.238087221887204,-1.3806412053176225,3.95106998798683,931.348649493884,768.551847501658,276.559627568668,822.8174481657334,81.39840099611297,0.05897371725461653,0.0040884043204844995,0.00368828575555628,0.003212634556537589,0.005729627345087529,0.05074947831224752,3.069358794682378,0.43106998798683005,670.348649493884,617.551847501658,144.55962756866802,634.8174481657334,-19.60159900388703,-1.5410262827453836,-0.1437115956795155,-0.12181171424444372,-0.14818736544346242,-0.12427037265491248,-1.7492505216877525
00_001194,0.04737412470532204,4.385995593637286,3.288566939280069,3.393929623190667,3.736113606316062,2.6939061096489016,-1.253931652318595,-4.189757193590325,3.87606016838815,1602.28527350118,1297.71908874972,499.810402299399,1399.24115033354,152.28309237573,0.576365392470791,0.034072491263348444,0.03646889379654352,0.02789883396246554,0.04828851875369544,0.5452731681782752,0.2602428064096749,0.3560601683881499,1341.28527350118,1146.71908874972,367.810402299399,1211.24115033354,51.28309237573001,-1.023634607529209,-0.11372750873665155,-0.08903110620345647,-0.12350116603753447,-0.08171148124630456,-1.2547268318217248
00_001195,0.7976450410630798,5.511703403777762,2.483271535201711,2.7459851180806805,2.8498190083946042,1.6028032703233848,-4.678546492887429,-4.143547924428375,3.80688244723694,1455.75962050352,1036.13664800068,596.708043237796,1176.0109721682932,209.81148625141998,1.3677018414821305,0.07228713038220043,0.07997669870658011,0.06164011960439353,0.1093638619552948,1.2360453908953621,0.30645207557162557,0.2868824472369398,1194.75962050352,885.13664800068,464.708043237796,988.0109721682932,108.81148625141998,-0.2322981585178696,-0.07551286961779956,-0.04552330129341989,-0.08975988039560648,-0.02063613804470521,-0.5639546091046379
00_001196,3.565143498018608,5.520757108325205,2.0956170370558787,3.9530919530771995,3.9399610665180123,3.0824640469100193,-0.17659330173389007,-1.85349293056203,3.73830465694239,657.935125048971,486.574158951408,233.095192320452,543.694480983929,85.68048304878153,0.43192264978523554,0.02496797421118509,0.027653866412404384,0.020762875833919014,0.04703553236307512,0.4009820336701426,2.59650706943797,0.2183046569423901,396.93512504897103,335.574158951408,101.09519232045201,355.694480983929,-15.319516951218475,-1.1680773502147646,-0.1228320257888149,-0.09784613358759561,-0.130637124166081,-0.08296446763692489,-1.3990179663298574
00_001197,3.2788334799586933,5.895383349485073,2.341880217636527,3.8449738096750163,4.909566576593406,2.7875682600383027,-0.9983396034748819,-6.48171907647815,3.6589518009577,2085.90800750535,1627.41817999631,588.626712298365,1780.2481224993232,229.24491375451987,1.0041573682809712,0.06478114331955664,0.07076915351948057,0.0528861014583214,0.1376991673729,0.9406365253554627,-2.03171907647815,0.13895180095769977,1824.9080075053498,1476.41817999631,456.62671229836496,1592.2481224993232,128.24491375451987,-0.5958426317190288,-0.08301885668044334,-0.05473084648051943,-0.09851389854167861,0.007699167372899995,-0.8593634746445373
00_001198,1.9197919740598197,6.2372605993186365,2.0306138996704313,1.0846532735136483,2.0640167764855284,2.0015001425100354,-1.3390077282740553,-2.25104240346439,3.57633898424901,243.098824325352,157.399576725039,112.403434387012,185.96599259181002,42.84962380015651,0.8915675034107267,0.05248349820177012,0.058021711288698916,0.04659850723727373,0.0491353921664599,0.7812784217154773,2.1989575965356103,0.05633898424901007,-17.901175674647988,6.399576725038997,-19.596565612988,-2.0340074081899786,-58.15037619984349,-0.7084324965892734,-0.09531650179822987,-0.06747828871130108,-0.10480149276272627,-0.0808646078335401,-1.0187215782845227
00_001199,3.5289885507962766,7.034156698208614,2.071835107676287,3.927352906292562,5.699075475773821,2.147797053536386,-1.2095602237802385,-2.038263152630775,3.47761305812973,463.871144990026,371.740893895003,94.3948731291488,402.450977593344,46.065125547511485,0.34986574157790074,0.024508125647096823,0.027186771801369605,0.020009785159848272,0.05912410423902492,0.0,2.4117368473692253,-0.04238694187026981,202.87114499002598,220.740893895003,-37.605126870851194,214.45097759334402,-54.934874452488515,-1.2501342584220994,-0.12329187435290316,-0.09831322819863039,-0.13139021484015173,-0.07087589576097508,-1.8
00_001200,0.9540357081914017,4.756176959834697,3.276310895453758,1.965632601507177,2.4895486234985675,2.0253332825305734,-2.204515231437588,-0.5235243427196025,5.48999576777173,68416.3077995181,52185.2851502597,27473.7766371735,57595.62603334583,8115.5113246291985,0.12226064636076472,0.003265665924198162,0.003765324950639362,0.0026715570347528848,0.03780241668836748,0.11657726805505497,3.9264756572803976,1.9699957677717301,68155.3077995181,52034.2851502597,27341.7766371735,57407.62603334583,8014.5113246291985,-1.4777393536392354,-0.14453433407580182,-0.12173467504936064,-0.14872844296524712,-0.09219758331163252,-1.683422731944945
00_001201,0.5062389751588677,3.9846587604029264,3.4676755165990176,3.3528871279447507,2.515933656455751,2.3739999673532086,-1.8400350183787304,-0.869589211017625,5.43864446600345,30206.598354876,24340.443425253,11279.3086977498,26295.828401794002,2933.0774648115002,0.1589323317810596,0.004525287220148054,0.005153407966983642,0.003668696919745864,0.04473899732075004,0.1561782320852,3.580410788982375,1.91864446600345,29945.598354876,24189.443425253,11147.3086977498,26107.828401794002,2832.0774648115002,-1.4410676682189405,-0.14327471277985193,-0.12034659203301636,-0.14773130308025414,-0.08526100267924996,-1.6438217679148002
00_001202,3.7187926479486264,2.663143576364603,2.772028923019514,2.912293767865256,2.14085843076614,1.6987311886213103,-4.44808438598924,-1.0959858394244024,5.38762660457443,4558.52916501462,4085.32971004025,1251.10843877293,4243.062861698373,236.59972748718496,0.09732348327605678,0.003298098635126675,0.003497087585205461,0.002611383172303351,0.021687951460592325,0.0998853604963762,3.3540141605755975,1.8676266045744296,4297.52916501462,3934.32971004025,1119.10843877293,4055.062861698373,135.59972748718496,-1.5026765167239433,-0.14450190136487331,-0.12200291241479454,-0.14878861682769665,-0.10831204853940768,-1.700114639503624
00_001203,2.0642790382263314,3.281301579626451,2.882187487765601,1.93690545364886,2.4340518350221205,1.5861333215828277,-4.6355027102763495,-0.72256781904903,5.3226054009404,6246.42086504027,5325.28933500871,2065.39043888352,5632.333178352564,460.56576501578,0.09658422499920505,0.003060054639048132,0.0033818293030856714,0.0024547716604129827,0.021744038062525006,0.09710264835896498,3.72743218095097,1.8026054009404002,5985.42086504027,5174.28933500871,1933.39043888352,5444.333178352564,359.56576501578,-1.503415775000795,-0.14473994536095186,-0.12211817069691433,-0.148945228339587,-0.108255961937475,-1.702897351641035
00_001204,1.9097335763192802,3.5008858798539118,2.90525520220605,1.864757760307356,2.6466289178358346,1.725190653960294,-4.545827484455254,-0.742125524708065,5.26543139150868,7658.80686491727,6415.58931004256,2640.95411662207,6829.995161667463,621.608777437355,0.10231649753346517,0.0032818901748139276,0.003629166646774858,0.002637532733642114,0.022064999398014984,0.10180317370607006,3.707874475291935,1.74543139150868,7397.80686491727,6264.58931004256,2508.95411662207,6641.995161667463,520.608777437355,-1.497683502466535,-0.14451810982518606,-0.12187083335322514,-0.1487624672663579,-0.10793500060198502,-1.69819682629393
00_001205,3.0083484409317736,6.98492506117541,3.402236514656711,3.6226141299947727,3.8595876678874603,3.4902328881296047,-1.9635182925841224,-6.25049176147025,5.21717203960714,6248479.69951629,4251250.35874844,2741318.50049562,4916993.472337723,998614.6703839251,1.6307401921297924,0.0459467200204544,0.05316894234339792,0.03806678652340566,0.45893214165329965,1.454276768678275,-1.8004917614702496,1.6971720396071404,6248218.69951629,4251099.35874844,2741186.50049562,4916805.472337723,998513.6703839251,0.030740192129792288,-0.10185327997954559,-0.07233105765660208,-0.11333321347659435,0.32893214165329965,-0.3457232313217251
00_001206,1.4584761283257495,7.0538701384469995,3.127939194238622,3.7806926879717926,4.186522212940776,1.9080237018847066,-4.6366952637614105,-0.61868561119917,5.14516327735207,474454.222297669,321956.429123878,208421.507181889,372789.026848475,76248.89658689548,0.14494611058668738,0.004201247138788126,0.004862064219236717,0.0034819060255061054,0.040013717474075006,0.12854814187421498,3.83131438880083,1.6251632773520703,474193.222297669,321805.429123878,208289.507181889,372601.026848475,76147.89658689548,-1.4550538894133127,-0.14359875286121185,-0.12063793578076329,-0.1479180939744939,-0.089986282525925,-1.6714518581257851
00_001207,1.1500729322906373,6.554655003460409,3.062891585468107,1.2186175117106057,3.5356407620321524,2.6046603026662365,-1.1389680123915582,-0.514301436743225,5.08658379142638,154502.172800898,106978.442800045,67054.526476583,122819.68613366266,23761.8650004265,0.1488002755908795,0.004426923746425759,0.005064491862061659,0.003662974164092645,0.036988383312714035,0.13391392719066753,3.935698563256775,1.5665837914263796,154241.172800898,106827.442800045,66922.526476583,122631.68613366266,23660.8650004265,-1.4511997244091206,-0.14337307625357423,-0.12043550813793834,-0.14773702583590737,-0.09301161668728597,-1.6660860728093325
00_001208,3.30596157238251,4.758938855829177,3.020301789097895,3.9376258056633695,3.2973348435860506,3.0939527397149806,-1.347713146077214,-2.584658794754225,5.02682731334319,69329.6625494957,52884.4115503132,27698.9234949633,58366.161883374036,8222.62549959125,0.5379649649780731,0.0173900312484925,0.019569767280394525,0.014201404851210532,0.10847267707420505,0.5068792773021,1.865341205245775,1.5068273133431904,69068.6625494957,52733.4115503132,27566.9234949633,58178.161883374036,8121.6254995912495,-1.062035035021927,-0.13040996875150748,-0.10593023271960547,-0.1371985951487895,-0.021527322925794956,-1.2931207226979
00_001209,0.7651109635271127,6.123382878508215,3.153242462797771,1.1974768809895373,4.1157136740860665,2.3172879228176977,-4.748769310999213,-1.0437114314619076,4.96568312015762,121957.885499298,86147.3474502563,52134.6182364835,98084.19346660354,17905.26902452085,0.2304455358011097,0.007396495819783848,0.008452604301076175,0.006084984314058237,0.05451985558780259,0.2103596344057438,3.4062885685380926,1.4456831201576201,121696.885499298,85996.3474502563,52002.6182364835,97896.19346660354,17804.26902452085,-1.3695544641988904,-0.14040350418021613,-0.11704739569892382,-0.14531501568594177,-0.07548014441219741,-1.5896403655942564
00_001210,3.7036906470459154,2.9349223102687576,2.2330291488361054,3.919989634815554,2.174138821859104,1.701865393226204,-1.4138417845012812,-0.70273424218069,4.90779692891803,1143.50009248592,1002.15333199594,344.328195525987,1049.2689188259335,70.67338024499003,0.1076359533048219,0.003909529057282968,0.004249503387178639,0.003150035108128719,0.011269866230250059,0.10636917677307756,3.74726575781931,1.3877969289180299,882.50009248592,851.15333199594,212.32819552598698,861.2689188259335,-30.326619755009972,-1.4923640466951782,-0.143890470942717,-0.12125049661282136,-0.14824996489187128,-0.11873013376974995,-1.6936308232269224
00_001211,3.7648608468497313,4.47488315369735,2.620661739564496,1.9682651710458068,3.9638756812929277,2.02799480765893,-4.574923125301751,-0.7864769043059875,4.8412652024346,9685.96953004599,7580.98188005388,3691.37444585705,8282.64443005125,1052.493824996055,0.07602561277967368,0.003012914568135882,0.003200604952555507,0.0024146399149545263,0.013078920291247464,0.07178502324948999,3.663523095694013,1.3212652024345997,9424.96953004599,7429.98188005388,3559.37444585705,8094.64443005125,951.4938249960551,-1.5239743872203264,-0.1447870854318641,-0.1222993950474445,-0.14898536008504548,-0.11692107970875254,-1.7282149767505102
00_001212,2.708956461476733,3.27661028972008,2.5985189215658013,1.6213793756466859,3.1382208930245343,3.1457507878384514,-0.8104498945665791,-1.21250417157669,4.7909320537701,2896.90099800937,2501.50294527411,887.173158516138,2633.3022961858637,197.69902636763004,0.048467332668849394,0.0023721680539150374,0.002098557504674013,0.0018414377117255268,0.0047881943927499115,0.04278749294014239,3.2374958284233104,1.2709320537701,2635.90099800937,2350.50294527411,755.173158516138,2445.3022961858637,96.69902636763004,-1.5515326673311507,-0.14542783194608494,-0.12340144249532599,-0.1495585622882745,-0.1252118056072501,-1.7572125070598577
00_001213,2.164300254475282,5.096253994805561,3.116121003052398,2.743272137244407,5.053671642322091,3.161530805970223,-2.4405595087410954,-5.491259271365875,4.72845335485973,94240.1667997241,71512.8378495574,36779.5376843693,79088.61416627963,11363.664475083351,0.05485160493958574,0.002328626374300791,0.0020865317398841734,0.001987886935075673,0.007327245436525409,0.03568684438295033,-1.0412592713658748,1.20845335485973,93979.1667997241,71361.8378495574,36647.5376843693,78900.61416627963,11262.664475083351,-1.5451483950604143,-0.1454713736256992,-0.12341346826011583,-0.14941211306492433,-0.1226727545634746,-1.7643131556170497
00_001214,1.4682543622810598,4.719936135279485,2.838790590326357,1.4927219952589454,3.092783867703041,3.11123054420542,-0.9350231485118103,-1.8557057712617175,4.66827436861875,12381.9387599826,9459.29350499063,4915.69729016976,10433.508589987954,1461.3226274959852,0.45664572972276574,0.01672072007445295,0.018599523132422156,0.013723542082092251,0.06285637908350261,0.4228277446103925,2.5942942287382826,1.14827436861875,12120.9387599826,9308.29350499063,4783.69729016976,10245.508589987954,1360.3226274959852,-1.1433542702772344,-0.13107927992554705,-0.10690047686757784,-0.13767645791790775,-0.06714362091649739,-1.3771722553896075
00_001215,2.284944359158289,6.502573240834025,2.571043357571136,3.5939598271502087,1.970790076673398,2.427470221481775,-0.3324707215604434,-0.681471228945625,4.60633977600693,11957.8534999862,8289.89738002419,5191.29227999556,9512.549420011526,1833.9780599810056,0.2702106517860585,0.00946770149232899,0.010453241316685851,0.007901884074755786,0.03333386873060995,0.2355922495513062,3.7685287710543753,1.08633977600693,11696.8534999862,8138.897380024189,5059.29227999556,9324.549420011526,1732.9780599810056,-1.3297893482139416,-0.138332298507671,-0.11504675868331415,-0.14349811592524422,-0.09666613126939005,-1.564407750448694
00_001216,1.6980943358591942,7.004076552996443,2.750040494248789,3.6353803906782507,2.3185975740474074,1.140439703415183,-3.744476608992744,-1.659832903721765,4.54689986347995,37334.1261997819,25355.4618926719,16400.6685221602,29348.349995041903,5989.332153555,0.6544615257458588,0.023553661439728427,0.02610553261219568,0.019667026810478203,0.08981035630124001,0.571134113324105,2.7901670962782354,1.0268998634799495,37073.1261997819,25204.4618926719,16268.668522160198,29160.349995041903,5888.332153555,-0.9455384742541413,-0.12424633856027156,-0.09939446738780432,-0.13173297318952182,-0.04018964369875999,-1.228865886675895
00_001217,1.4572377403452337,5.558603895920589,2.968731113828638,1.446634946504616,4.88908790496687,2.6939350282409134,-5.10873967141321,-3.9584053262828,4.48217283138718,44413.3314397186,32665.9784197807,17887.290902853,36581.76275976,5873.676509968949,0.4226138661755954,0.01891013275913828,0.02049845311239671,0.015240957692654076,0.07882977736109487,0.3934521408946372,0.49159467371720034,0.9621728313871798,44152.3314397186,32514.9784197807,17755.290902853,36393.76275976,5772.676509968949,-1.1773861338244047,-0.1288898672408617,-0.1050015468876033,-0.13615904230734593,-0.05117022263890514,-1.4065478591053628
00_001218,2.126947614500786,5.145858081216121,2.910726250677622,3.8489302787797537,3.9059671345948868,2.7408745435860404,-3.589022148722489,-7.2550705772348,4.40261651028619,34186.956160143,25555.9843573719,13623.6005440519,28432.974958295603,4315.485901385551,1.4351050865396928,0.06114705917203187,0.06787536808514692,0.04995506190436003,0.20959358270359996,1.3420968161446503,-2.8050705772348,0.8826165102861903,33925.956160143,25404.9843573719,13491.6005440519,28244.974958295603,4214.485901385551,-0.16489491346030727,-0.08665294082796812,-0.05762463191485308,-0.10144493809563998,0.07959358270359995,-0.4579031838553498
00_001219,3.3499610211752473,3.165800620692303,2.210440128748913,1.7481632642492873,2.217427095506271,3.0161397902467755,-0.8227171320525635,-2.03642582572575,4.34189966951566,947.677367506549,812.37847401062,302.372486758357,857.4781051759297,67.64944674796448,0.41058085789026677,0.018234619672863047,0.019859855114772517,0.01493263043918883,0.016898331551065127,0.4045606558329,2.4135741742742503,0.8218996695156604,686.677367506549,661.37847401062,170.372486758357,669.4781051759297,-33.350553252035525,-1.1894191421097333,-0.12956538032713694,-0.10564014488522748,-0.13646736956081118,-0.11310166844893488,-1.3954393441671
00_001220,3.085811522060704,5.9132968431761,2.356238571755633,2.5634406363785804,4.6039193341722315,1.5663644233766447,-4.780035589385336,-0.5745560490417975,4.27415805681489,3336.91143253819,2401.37575250119,1364.85066385944,2713.22097918019,467.7678400185,0.10745854302752633,0.004878541855775192,0.0054527565829687145,0.0039861702484788875,0.01890614640115751,0.09999713465221999,3.8754439509582026,0.7541580568148896,3075.91143253819,2250.37575250119,1232.85066385944,2525.22097918019,366.7678400185,-1.4925414569724738,-0.1429214581442248,-0.12004724341703128,-0.14741382975152112,-0.1110938535988425,-1.7000028653477801
00_001221,0.14704172705750856,7.3342636838732735,2.8556740704613603,1.685952993759018,3.9525022291742333,1.7942752420680539,-3.024180664523231,-0.949710237708285,4.21383425756844,8141.23677890748,5460.97151348368,3566.63466950231,6354.393268624946,1340.1326327119,0.30698196011849177,0.013215318843629639,0.014883623030834526,0.010996361305926338,0.05497806294236496,0.2749114668425675,3.500289762291715,0.6938342575684397,7880.23677890748,5309.97151348368,3434.63466950231,6166.393268624946,1239.1326327119,-1.2930180398815083,-0.13458468115637034,-0.11061637696916547,-0.14040363869407366,-0.07502193705763505,-1.5250885331574326
00_001222,2.686687506513699,6.146356327074453,2.3543518911340002,4.196190226723361,4.350835358493238,1.5054286222427136,-3.9544201791929323,-0.80054998589655,4.15861808216676,2987.02600200195,2118.45204099082,1233.95265776455,2407.9766946611967,434.286980505565,0.1875498975574459,0.008704343366602212,0.00976273951030569,0.007167651509926068,0.03114457211210997,0.17308815561669622,3.6494500141034503,0.6386180821667602,2726.02600200195,1967.45204099082,1101.95265776455,2219.9766946611967,333.286980505565,-1.4124501024425542,-0.13909565663339776,-0.11573726048969431,-0.14423234849007394,-0.09885542788789003,-1.626911844383304
00_001223,1.779384103550944,4.4118144490220255,2.5634120921938246,1.6279008509793484,3.3639049035564526,2.7535744173180734,-1.8473977566524802,-3.929577834983725,4.0910589931277,3015.83678498864,2369.58954348229,1089.61968788215,2585.005290651073,323.1236207531749,0.7706570441795293,0.0383769190829572,0.04207877740233855,0.031622862656418324,0.06911222101649983,0.7315007540148248,0.5204221650162753,0.5710589931277004,2754.83678498864,2218.58954348229,957.61968788215,2397.005290651073,222.12362075317492,-0.8293429558204708,-0.10942308091704278,-0.08342122259766145,-0.11977713734358168,-0.060887778983500174,-1.0684992459851752
00_001224,1.2673870891374885,4.992573583257612,2.424912583097228,1.9846082280831978,2.3136703770764946,2.519011371960494,-1.0826218417279991,-2.5698686764717,4.04214926118749,1564.69255650881,1157.69314200151,643.755592215546,1293.3596135039434,203.49970725364994,0.8808427250969544,0.04110972857662294,0.04532499475553273,0.03499512101641752,0.061640743886850036,0.8037196915290501,1.8801313235283001,0.5221492611874896,1303.69255650881,1006.6931420015101,511.755592215546,1105.3596135039434,102.49970725364994,-0.7191572749030457,-0.10669027142337704,-0.08017500524446727,-0.11640487898358248,-0.06835925611314997,-0.99628030847095
00_001225,3.55065110340477,4.958320517829352,2.0609216258857113,1.0138402836456697,2.8417845719792942,2.5417900458427494,-0.716151160473979,-1.1679072240559725,3.98636191937203,682.142163749086,507.298341800925,271.904874125816,565.5796157836453,87.42191097408048,0.35094745747406364,0.017170234061454265,0.018977267699929568,0.014483408641353045,0.028572521569602438,0.32295785483849626,3.2820927759440277,0.4663619193720301,421.14216374908597,356.298341800925,139.90487412581598,377.5796157836453,-13.578089025919525,-1.2490525425259364,-0.13062976593854572,-0.10652273230007044,-0.13691659135864695,-0.10142747843039757,-1.4770421451615037
00_001226,2.5057283465495166,3.0652951278937155,2.3387134475533284,2.0120328411679487,2.710549428554133,2.976241285754745,-1.376227230704421,-4.873326435821525,3.91316191418848,762.325493991375,677.963051752886,183.554366864897,706.0838658323823,42.18122111924447,0.4965406596621733,0.031137782536666454,0.032222197780442746,0.025580923423169255,0.01687758382872495,0.46761581561387544,-0.42332643582152496,0.3931619141884801,501.32549399137497,526.963051752886,51.55436686489699,518.0838658323823,-58.81877888075553,-1.1034593403378268,-0.11666221746333354,-0.09327780221955725,-0.12581907657683075,-0.11312241617127505,-1.3323841843861246
