sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
02_000918,3.8679187189959006,4.137655641343498,1.8493733801391667,3.239677523350287,2.9579002077950327,1.6194987323738632,-3.43036183669639,-4.41060592764055,3.37161801399753,192.052524750761,151.246918224206,47.8632196697794,164.848787066391,20.40280326327749,0.9797861498487919,0.07246277104793741,0.07960600723828405,0.06257459420357034,0.03825514002866459,0.9006459720816746,0.03939407235945058,-0.14838198600247,-68.947475249239,0.24691822420601284,-84.1367803302206,-23.151212933609003,-80.59719673672251,-0.6202138501512082,-0.07533722895206257,-0.04589399276171595,-0.08882540579642967,-0.09174485997133541,-0.8993540279183254
02_000926,2.601199135365991,4.775543172405072,2.0039801697930915,1.9409616713988593,2.079237151207927,1.1242431815636977,-5.349626375770604,-4.656117652393275,3.52814117448286,324.072989478968,226.979699964541,142.880887559844,259.3441298026833,48.5466447572135,1.6226712243444013,0.101178160286405,0.111956097410023,0.0903394380067269,0.0580636972877393,1.4403291803867746,-0.2061176523932744,0.008141174482859892,63.072989478968,75.979699964541,10.880887559844012,71.34412980268331,-52.4533552427865,0.022671224344401164,-0.04662183971359499,-0.013543902589976994,-0.0610605619932731,-0.0719363027122607,-0.35967081961322545
02_005022,2.9565813658494093,5.195303243424021,1.9548354956877227,0.9886036086383029,2.8845871059060553,1.6711853117422617,-5.168958368856254,-4.520082150612325,3.3842102988687,260.214024999004,177.364260351169,95.1157876568446,204.98084856711398,41.42488232391749,1.402470259953759,0.09633191013901718,0.1063989538544363,0.08377477382812415,0.07703201318455477,1.2651620113167246,-0.07008215061232459,-0.13578970113130007,-0.785975000996018,26.36426035116901,-36.8842123431554,16.98084856711398,-59.57511767608251,-0.19752974004624102,-0.05146808986098281,-0.019101046145563697,-0.06762522617187586,-0.052967986815445234,-0.5348379886832755
02_005024,2.477430899552674,4.460663190908146,2.0590246060331205,1.129712879805259,2.704820327270666,2.191459360590783,-3.272694136451543,-5.939780231723775,3.44823331541215,394.7385695501,291.821144150162,140.846459722081,326.126952616808,51.458712699969,1.6646087077518814,0.1124845212713788,0.12422163381069722,0.09809866741895538,0.06989277813457484,1.5137321889628002,-1.489780231723775,-0.07176668458785018,133.7385695501,140.821144150162,8.846459722080994,138.126952616808,-49.541287300031,0.06460870775188132,-0.03531547872862119,-0.0012783661893027848,-0.05330133258104462,-0.060107221865425164,-0.2862678110371999
02_002977,3.258767722469793,5.201219594845047,1.9301259724578248,0.6302502444243671,2.4692001838977435,2.174759360170034,-2.1348751352110393,-2.92226582078445,3.54105018093227,253.024894805931,173.861017867343,106.000327701986,200.24897684687235,39.581938469294,0.9996395956162019,0.06148593183333373,0.0679814682544955,0.05389190875190477,0.05056901030173,1.2434497875801753e-14,1.52773417921555,0.021050180932269846,-7.975105194068988,22.86101786734301,-25.999672298014005,12.248976846872353,-61.418061530706,-0.6003604043837982,-0.08631406816666626,-0.0575185317455045,-0.09750809124809523,-0.07943098969827,-1.7999999999999876
02_002984,4.056182822260006,3.1124675499455243,1.727930691331547,3.8253400713398706,1.559072783620353,1.93278212997182,-1.8167230380036679,-5.32207091212645,3.49639373414809,189.978601300211,154.717507530707,76.4795072328947,166.471205453875,17.630546884752007,1.4639361056621283,0.10161312107882717,0.11322156300197872,0.09390333077961635,0.015508448499650385,0.005282460780424714,-0.8720709121264498,-0.023606265851909836,-71.02139869978899,3.717507530706996,-55.520492767105296,-21.528794546125,-83.36945311524799,-0.1360638943378718,-0.04618687892117282,-0.01227843699802128,-0.057496669220383656,-0.11449155150034962,-1.7947175392195753
02_000944,1.4067147859700233,5.140623921047526,2.169624303531847,3.222325407940684,2.8416840573880213,1.8331432534692966,-2.1523469907874446,-3.66430662558045,3.54899030828473,346.339731781593,243.647930833899,132.150062482253,277.878531149797,51.345900473846996,1.1417536242371398,0.07066661674149922,0.07813929989244098,0.06102111185746108,0.06768109334944494,1.0351705240615998,0.7856933744195502,0.028990308284730038,85.339731781593,92.64793083389901,0.15006248225299146,89.87853114979703,-49.654099526153004,-0.4582463757628603,-0.07713338325850076,-0.04736070010755902,-0.09037888814253893,-0.06231890665055506,-0.7648294759384002
02_002992,3.532533447564926,5.426901143531947,1.9085395253555961,3.0570852334678533,2.897022009150077,1.3990696916063503,-3.1790838589694275,-3.106730229354525,3.45059624095421,274.20522645989,188.18249016731,105.851094631462,216.85673559817,43.01136814629001,0.9985100588841647,0.0652589634084825,0.07213370936862482,0.056541994109762225,0.06150726039589971,0.8998981241527626,1.3432697706454753,-0.0694037590457901,13.205226459890014,37.18249016730999,-26.148905368537996,28.85673559816999,-57.98863185370999,-0.6014899411158354,-0.08254103659151749,-0.053366290631375185,-0.09485800589023778,-0.0684927396041003,-0.9001018758472374
02_002996,2.227730333709542,4.47828350228356,1.9698607603179563,2.7540023449253477,2.693275164290365,1.9965529661568406,-1.8701164592282242,-4.345791391244075,3.38855589564211,214.212933750241,155.247771251016,75.2965737805248,174.9028254174243,29.482581249612508,1.2266932533919999,0.08617301577522567,0.09512182298431396,0.07547110655528176,0.049549592515399254,0.00016426166727434577,0.10420860875592552,-0.13144410435789,-46.78706624975899,4.24777125101599,-56.703426219475205,-13.09717458257569,-71.51741875038749,-0.37330674660800023,-0.06162698422477432,-0.030378177015686042,-0.07592889344471825,-0.08045040748460075,-1.7998357383327257
02_003003,3.126053884846548,5.337540837795254,1.9943744751540766,1.7614284537879155,3.174422049917944,1.6132707602585916,-5.034764619218124,-4.5422645242437,3.41560310005828,342.814244699548,240.216220950242,116.501865688221,274.4155622000107,51.299011874653004,1.336171046622951,0.09027800869778027,0.09976788538537609,0.07754476860446065,0.08735138904451567,1.2159641402428751,-0.09226452424370013,-0.10439689994172019,81.814244699548,89.21622095024199,-15.498134311778998,86.4155622000107,-49.700988125346996,-0.26382895337704904,-0.057521991302219716,-0.025732114614623908,-0.07385523139553936,-0.042648610955484334,-0.5840358597571249
02_000967,2.347758882027343,3.4941135166315638,2.0754765980144603,0.6903750087456648,2.7074537461778925,2.3406424164546,-3.327048481869991,-4.526068722493575,3.56197044876399,262.926447794962,222.022425037539,65.6892468234566,235.65709929001332,20.45201137871149,0.8096076323854504,0.055709785119052044,0.060793725036641176,0.04774362090929001,0.02273478253119432,0.006031069411087664,-0.07606872249357455,0.04197044876399003,1.9264477949619732,71.022425037539,-66.3107531765434,47.65709929001332,-80.54798862128851,-0.7903923676145497,-0.09209021488094794,-0.06470627496335882,-0.10365637909070999,-0.10726521746880568,-1.7939689305889124
02_000971,3.282902065253856,3.96197380003158,1.8518281292628462,1.5032381057156106,1.9744535347557008,1.717539468494646,-2.7455142327065793,-3.792212466776175,3.5409116469564,202.390053359283,151.958256126166,84.5774158000166,168.76885520387165,25.215898616558505,1.1811466106517514,0.07512780221192723,0.08328946624742238,0.06743119812475383,0.027240049267620137,1.0523096184083878,0.657787533223825,0.02091164695639991,-58.609946640717,0.9582561261659919,-47.422584199983405,-19.231144796128348,-75.7841013834415,-0.4188533893482487,-0.07267219778807275,-0.04221053375257762,-0.08396880187524618,-0.10275995073237987,-0.7476903815916123
02_003025,2.9724216428287016,5.571419837950285,2.015544551078001,3.1225863632215387,2.9200395721383807,1.8134428828168565,-2.337733598779217,-4.101180478593675,3.4747918061014,428.711873265092,293.698428629978,168.147755960563,338.70291017501603,67.50672231755698,1.339186859987251,0.0859153411596916,0.09499563929834166,0.07429641072328735,0.08772259587233489,1.2057670566391878,0.348819521406325,-0.04520819389859998,167.71187326509198,142.69842862997803,36.14775596056299,150.70291017501603,-33.49327768244302,-0.26081314001274913,-0.06188465884030839,-0.030504360701658337,-0.07710358927671265,-0.04227740412766512,-0.5942329433608122
02_000984,2.843074834457577,5.366343605805417,1.9586236860905062,1.9062594274848252,2.596111667737018,1.257869954170695,-5.24033827293732,-4.1523500443343,3.4246433684004,290.806766400055,194.694903799973,120.558186751695,226.73219133333365,48.055931300040996,1.4112627984191022,0.09341251090642463,0.10318652911018238,0.08202433675455532,0.0743236731442698,1.2590955557154877,0.2976499556657002,-0.09535663159959995,29.806766400054983,43.69490379997299,-11.441813248304996,38.732191333333645,-52.944068699959004,-0.1887372015808979,-0.05438748909357535,-0.022313470889817624,-0.06937566324544468,-0.05567632685573021,-0.5409044442845123
02_003032,3.7373470274074565,4.050716534294358,1.7872488703440776,2.4315152147058456,2.1642990901201005,1.4055749098852446,-3.127356296485108,-3.914584380847275,3.4446337818185,198.702530625087,147.637683524954,80.5306782006411,164.65929922499834,25.532423550066497,1.1761779536954577,0.08012797530512128,0.08866290401781003,0.07177760336490764,0.032453124721254945,1.2434497875801753e-14,0.5354156191527251,-0.0753662181814998,-62.29746937491299,-3.3623164750459864,-51.469321799358895,-23.340700775001665,-75.4675764499335,-0.42382204630454234,-0.06767202469487871,-0.03683709598218997,-0.07962239663509237,-0.09754687527874506,-1.7999999999999876
02_003038,2.9441226898644057,3.578186546117475,1.935393300140798,2.6988979281914407,2.2753926853225326,2.24929593810374,-1.887321200081158,-5.73926363177075,3.44287858129253,258.716565270151,205.167292272745,89.2316105593339,223.017049938547,26.774636498703018,1.4269299778701452,0.10122025056967661,0.11187450891686024,0.08998764710717522,0.032964554906500076,1.2768190782778994,-1.2892636317707495,-0.07712141870747002,-2.2834347298489774,54.16729227274499,-42.7683894406661,35.01704993854699,-74.22536350129698,-0.1730700221298549,-0.04657974943032338,-0.013625491083139762,-0.06141235289282479,-0.09703544509349993,-0.5231809217221006
02_003050,2.0996136957612337,4.425002074267352,2.045524915736148,0.6663367460920897,2.2622187477521325,2.367935738698188,-2.7016616221211533,-4.87197882527485,3.50230810327847,329.496525614192,239.430328579641,135.223983686358,269.45239425782466,45.033098517275505,1.5467271790358836,0.09959752072485248,0.11018896051805388,0.08836856026619451,0.053033008333614795,1.3858097649015249,-0.42197882527484953,-0.017691896721530043,68.49652561419202,88.43032857964101,3.2239836863579967,81.45239425782466,-55.966901482724495,-0.05327282096411645,-0.04820247927514751,-0.01531103948194612,-0.0630314397338055,-0.07696699166638521,-0.4141902350984752
02_003051,1.9103311934636682,5.697885061650042,2.0965346696659983,1.4267065340925131,3.151867352100613,1.9891644260327563,-2.749942272545536,-4.008061174587325,3.45605591362042,409.757414289925,280.96483316549,152.35772241129,323.8956935403017,64.3962905622175,1.2630448115447734,0.0822027067671496,0.09093234081538364,0.07058902467504458,0.0920357810439647,1.1421415943710995,0.4419388254126755,-0.06394408637958016,148.757414289925,129.96483316549,20.357722411290013,135.8956935403017,-36.6037094377825,-0.33695518845522665,-0.06559729323285039,-0.034567659184616364,-0.08081097532495543,-0.0379642189560353,-0.6578584056289005
02_001009,1.8945202627046154,4.4380440813800295,2.088388484420681,3.608153970726307,3.20197668652121,2.0633224817336453,-1.8883434136443147,-4.4475600695663,3.42670537575216,292.335811299563,229.138799549401,76.8411855585773,250.20447013278832,31.59850587508099,0.9883849879100808,0.06991624085528703,0.07683063572245193,0.059665086279677496,0.04988553806406948,0.9167855983354745,0.00243993043370061,-0.09329462424783985,31.335811299562977,78.138799549401,-55.158814441422706,62.204470132788316,-69.40149412491901,-0.6116150120899193,-0.07788375914471296,-0.048669364277548074,-0.09173491372032251,-0.08011446193593053,-0.8832144016645256
02_003066,1.544343199635261,5.642184763130472,2.107854998591173,2.09239823372541,3.334617132859741,2.342534384988539,-1.2986706234273788,-4.170920531091375,3.39213886834582,295.385718598846,203.241796475777,95.7709701130819,233.95643718346665,46.071961061534495,1.2412851527121234,0.0846873012337378,0.09364685781566233,0.07246633032393181,0.09114633415254048,1.1285101587123503,0.2790794689086251,-0.12786113165418023,34.38571859884598,52.241796475776994,-36.2290298869181,45.95643718346665,-54.928038938465505,-0.3587148472878767,-0.06311269876626219,-0.03185314218433767,-0.0789336696760682,-0.03885366584745953,-0.6714898412876498
02_003068,2.437183244833998,5.38666680789201,1.992526626244901,2.7782555270015807,2.364089054851199,1.635945127760778,-2.443490443317423,-4.163962253746275,3.45512827719152,323.642446774829,217.02933462002,141.279397625039,252.567038671623,53.30655607740451,1.48024495323142,0.0957366869070464,0.10576598012693489,0.0847418612971741,0.0722731000097605,1.3119410562921128,0.2860377462537249,-0.06487172280847986,62.64244677482901,66.02933462002,9.279397625038996,64.56703867162301,-47.69344392259549,-0.11975504676858018,-0.05206331309295359,-0.019734019873065112,-0.0666581387028259,-0.0577268999902395,-0.48805894370788727
02_001036,2.5528205802918227,5.440596547585716,2.004081045339051,2.590862027218317,2.3155601950569182,1.1300201301453214,-3.737630451755701,-3.227327875573775,3.55221194040275,281.283998292548,189.126445194049,123.069403457815,219.84562956021534,46.0787765492495,1.1652671313499354,0.07062775366666903,0.07808680228690934,0.062237952311721176,0.05893174627936526,1.0353333879079751,1.222672124426225,0.032211940402750106,20.283998292548006,38.12644519404901,-8.930596542185,31.845629560215343,-54.9212234507505,-0.43473286865006466,-0.07717224633333096,-0.04741319771309066,-0.08916204768827883,-0.07106825372063474,-0.7646666120920249
02_001039,2.6189336479782375,5.626939669968125,2.056435168882044,1.5184350819327188,3.0955651683689234,1.8096406438181554,-3.275082414476624,-3.5298897794901,3.51810087169088,401.386305919169,276.908609489431,151.966504188205,318.40117496601033,62.238848214868995,1.116121149236676,0.0699517125846499,0.07740096075599223,0.0600136227205869,0.0815897421226448,1.0100208313431125,0.9201102205099003,-0.0018991283091200906,140.386305919169,125.908609489431,19.966504188204993,130.40117496601033,-38.761151785131005,-0.48387885076332404,-0.07784828741535009,-0.04809903924400777,-0.09138637727941311,-0.0484102578773552,-0.7899791686568876
02_001041,1.5965614323731934,5.5155728398396,2.122119711246818,3.3284208393522894,2.5457560018656493,1.534702618620131,-2.3990572164934005,-3.259510507382825,3.56702823453028,334.098520914995,226.408819854987,140.656001279704,262.30538687498967,53.844850530003995,1.1409651398062692,0.06866211240458504,0.0759215295690362,0.05990093522325839,0.06630130662323541,1.0196712746628376,1.190489492617175,0.047028234530280155,73.09852091499499,75.408819854987,8.656001279703986,74.30538687498967,-47.155149469996005,-0.45903486019373085,-0.07913788759541494,-0.049578470430963806,-0.0914990647767416,-0.06369869337676459,-0.7803287253371625
02_003096,3.4040932408227853,5.331703857250087,1.9178020755657994,1.5306318990720937,2.2994819646168585,1.9298556326921705,-2.3490489210044734,-4.3572203135514,3.43601763196919,297.444498749974,197.95786925024,131.857519978679,231.12007908348468,49.743314749867,1.5557392178427563,0.10200278144082128,0.11266335152577596,0.09067072207306892,0.07204946159039949,1.37498400211445,0.09277968644860035,-0.08398236803081005,36.444498749974,46.95786925024001,-0.14248002132100623,43.12007908348468,-51.256685250133,-0.04426078215724383,-0.045797218559178704,-0.012836648474224041,-0.060729277926931086,-0.057950538409600516,-0.4250159978855501
02_003097,3.3451716900149284,5.715763959796973,1.951742752255308,1.7942747247012594,3.180157356235554,1.4149166389977692,-4.936578869898004,-3.286120805173075,3.43579609393842,300.991988299938,205.355865824458,109.728724347298,237.23457331628467,47.81806123774,1.031049370190999,0.0679741303231357,0.07518661274797647,0.05836905571875465,0.07517435363002001,0.9325040207837874,1.1638791948269254,-0.08420390606158001,39.99198829993799,54.35586582445799,-22.271275652702002,49.23457331628467,-53.18193876226,-0.568950629809001,-0.07982586967686428,-0.05031338725202353,-0.09303094428124536,-0.05482564636998,-0.8674959792162127
02_003099,2.5585320500005904,5.2340450461852095,1.97725772416135,3.680879456814047,2.2889331764689125,1.5412085546880232,-2.3374895676475513,-4.2083377749491,3.46068516850463,318.899256184886,216.033055724984,139.91984828953,250.32178921161798,51.433100229950995,1.4904095978496912,0.09631358814098666,0.1064223003675845,0.08552522125519851,0.06757576786989983,0.01543434864677451,0.2416622250509004,-0.05931483149536998,57.899256184885985,65.033055724984,7.919848289529995,62.32178921161798,-49.566899770049005,-0.10959040215030891,-0.05148641185901333,-0.0190776996324155,-0.0658747787448015,-0.06242423213010018,-1.7845656513532255
02_001057,2.6996514594197443,4.166548733639161,1.9226008886045574,2.7835219390993884,2.063256791612678,2.180597742128338,-1.570628087802585,-5.043742269521125,3.44163229907237,253.418194260302,184.878579452197,107.920855132975,207.7251177215653,34.2698074040525,1.5949866058833777,0.10807635941728708,0.11960576555709665,0.09735844071198994,0.044227573095425576,1.2434497875801753e-14,-0.5937422695211252,-0.07836770092763023,-7.581805739698012,33.87857945219699,-24.079144867024993,19.72511772156531,-66.7301925959475,-0.005013394116622383,-0.03972364058271291,-0.005894234442903351,-0.05404155928801006,-0.08577242690457443,-1.7999999999999876
02_003112,4.050646318269269,3.0185902051283904,1.7352349544895633,1.361066249264316,1.8272410073763217,2.425891841440335,-1.9916486479374895,-4.9195900329578,3.5016639534012,183.983691960203,153.521783060383,64.4718225204807,163.67575269365634,15.230954449910001,1.1762176463656715,0.08288893079979406,0.09207180491998132,0.07513936132528651,0.013489727624190095,1.015510010846988,-0.4695900329578002,-0.01833604659880006,-77.016308039797,2.521783060383001,-67.5281774795193,-24.324247306343665,-85.76904555009,-0.4237823536343286,-0.06491106920020592,-0.03342819508001868,-0.0762606386747135,-0.11651027237580991,-0.7844899891530119
02_003114,3.4968750147360916,4.027169768858246,1.8122917870406374,2.1297507107860483,1.9607219322082816,1.4741983259995748,-3.202824247011085,-4.5578912532363,3.43669876929828,209.581602730032,154.147495897632,90.5610327599708,172.625531508432,27.717053416199988,1.4352864397461076,0.09820216371220572,0.10873180223291593,0.08901773140696373,0.03579065507870016,1.2434497875801753e-14,-0.10789125323629989,-0.08330123070172002,-51.41839726996801,3.1474958976320124,-41.4389672400292,-15.374468491567995,-73.28294658380001,-0.1647135602538925,-0.04959783628779427,-0.016768197767084075,-0.06238226859303628,-0.09420934492129984,-1.7999999999999876
02_003136,2.489104918324065,5.195354948340701,1.9519314848115534,2.905184639225885,2.1203191864407636,1.402527746220847,-2.343266934856344,-3.429948969006775,3.49413844685196,270.556720600707,184.293115800187,121.382222197288,213.04765073369367,43.131802400260014,1.2437665174978747,0.07857033115176215,0.08686217476846196,0.07014470378551779,0.052186018747619745,0.012032647218774617,1.0200510309932254,-0.025861553148040173,9.556720600707024,33.293115800186996,-10.617777802711998,25.047650733693672,-57.868197599739986,-0.3562334825021254,-0.06922966884823784,-0.03863782523153804,-0.08125529621448221,-0.07781398125238026,-1.7879673527812254
02_003140,3.417487114314869,5.124513068974039,1.8472189287089311,3.2219925068410755,2.2334310483836957,1.4036144691498742,-2.011444501199019,-2.956566002992675,3.46707527326245,222.119142984957,151.746205919971,97.739416270346,175.2038516082997,35.186468532492995,1.0441802988442532,0.06733970249973532,0.07442269526954164,0.05993227576883477,0.04479952859163516,1.2434497875801753e-14,1.4934339970073252,-0.05292472673755011,-38.880857015043006,0.746205919971004,-34.260583729654,-12.796148391700314,-65.813531467507,-0.5558197011557469,-0.08046029750026466,-0.051077304730458364,-0.09146772423116524,-0.08520047140836484,-1.7999999999999876
02_001111,3.2933588762079915,5.821878525346147,1.899521756751718,3.054317317980284,2.4401816148814355,1.5758779631378355,-1.9902061673893199,-3.377189463028,3.41652920451357,234.498020850151,150.225192849757,103.950447683332,178.31613551655502,42.13641400019699,1.2359614193069888,0.08134831997999382,0.08981870080464932,0.07190039106525228,0.06820857494601507,1.0906894278267876,1.0728105369720002,-0.10347079548643023,-26.501979149849006,-0.7748071502429923,-28.049552316668,-9.683864483444978,-58.86358599980301,-0.3640385806930113,-0.06645168002000616,-0.03568129919535068,-0.07949960893474772,-0.06179142505398494,-0.7093105721732125
02_001112,2.282405447925112,4.98825263661969,2.0545177165667114,1.1687568224851432,2.87863807721088,1.6154116653712485,-5.201154522148332,-3.997660123472225,3.49721242109878,372.555123725349,266.840090747289,138.418606712547,302.07843507330904,52.85751648902999,1.1975615469841046,0.07705458148346604,0.0851665882522904,0.0666068277999545,0.06678404277780992,1.0886294365578753,0.4523398765277751,-0.022787578901219963,111.555123725349,115.84009074728903,6.418606712546989,114.07843507330904,-48.14248351097001,-0.40243845301589554,-0.07074541851653394,-0.0403334117477096,-0.08479317220004551,-0.06321595722219009,-0.7113705634421248
02_001113,2.8981676308277673,3.2693483894702484,1.8873098454901511,1.496082108805863,2.4885208923378,2.2683851653233336,-2.1531971614725993,-4.52246949596155,3.43668186374778,188.333365669678,160.477324152452,46.3198446477623,169.76267132486066,13.928020758612988,0.8141175795928461,0.061748293269396334,0.06755778846933903,0.05393082098213965,0.017566652844080544,1.6268629212667918e-05,-0.07246949596154995,-0.08331813625221995,-72.66663433032201,9.477324152452013,-85.6801553522377,-18.237328675139338,-87.07197924138701,-0.785882420407154,-0.08605170673060365,-0.05794221153066097,-0.09746917901786036,-0.11243334715591946,-1.7999837313707874
02_001120,1.9680102433185604,5.106937006054163,2.068055019783185,1.031899228115467,2.617205633888539,1.646366791107148,-4.291023979624756,-3.651447434569725,3.5259431899464,324.013338078327,225.883032690875,130.449349697739,258.59313448669235,49.065152693726006,1.1947214664635908,0.07461827675798735,0.08249650032854858,0.06507485237103189,0.0625128530562904,1.0753592584974503,0.798552565430275,0.005943189946400196,63.013338078327024,74.88303269087501,-1.5506503022610048,70.59313448669235,-51.934847306273994,-0.4052785335364093,-0.07318172324201264,-0.04300349967145142,-0.08632514762896812,-0.06748714694370961,-0.7246407415025498
02_003186,2.998245728363083,4.374538248954215,2.0408514822704706,2.047678968081651,3.233881591450232,2.5869564199593547,-1.1978007118246603,-4.4483722640341,3.50281130746464,379.080439794715,300.716297364919,103.980549529566,326.83767817485096,39.182071214898,0.941683210290762,0.06402900463519218,0.07027328002272744,0.05432971631217596,0.04968663581666011,0.8781889161530003,0.0016277359658998236,-0.01718869253536015,118.080439794715,149.716297364919,-28.019450470433995,138.83767817485096,-61.817928785102,-0.6583167897092381,-0.08377099536480781,-0.05522671997727256,-0.09707028368782405,-0.0803133641833399,-0.9218110838469997
02_001142,2.97638759333323,4.1314484323808305,2.03605467058918,1.0816239579129554,2.1882060956055924,2.4243819133727698,-2.484723799388188,-5.57618219981725,3.58542083574906,383.253159830202,287.252505235301,153.29445740733,319.2527234336013,48.0003272974505,1.7065183875778303,0.10501247519022275,0.11627614799998812,0.09288285557357881,0.049752418848750146,1.5390007802340504,-1.1261821998172499,0.06542083574905977,122.25315983020198,136.252505235301,21.294457407329986,131.25272343360132,-52.9996727025495,0.10651838757783016,-0.04278752480977724,-0.009223852000011884,-0.0585171444264212,-0.08024758115124986,-0.26099921976594964
02_003190,2.751667555235327,3.2127654018908927,2.039915299707742,2.6783859249927047,1.4632564370414296,1.8020688203914998,-3.132639439385945,-6.369454544391275,3.69784442203793,350.116228798288,288.47246489895,138.50398570982,309.02038619872934,30.821881949668978,1.9232815243653931,0.1124024719626983,0.12506856456969226,0.10186896093919187,0.009217767123625542,1.6826835403743257,-1.9194545443912752,0.17784442203792983,89.11622879828798,137.47246489895002,6.50398570982,121.02038619872934,-70.17811805033102,0.32328152436539304,-0.03539752803730169,-0.0004314354303077417,-0.049531039060808135,-0.12078223287637446,-0.11731645962567439
02_003191,2.9195014344426076,3.975607974969369,1.9275281532188748,1.618993606497899,2.5816569358128967,1.8100627201053379,-3.2048377950781375,-4.0122045976886,3.48730269006299,260.907740272105,203.100003415775,88.0910577447924,222.36924903455167,28.903868428164998,1.0150008630371303,0.06855719470376959,0.0756730307585973,0.059864293063802844,0.03358822153125951,0.9268743387853622,0.43779540231140057,-0.03269730993701003,-0.09225972789499792,52.10000341577501,-43.908942255207606,34.36924903455167,-72.096131571835,-0.5849991369628698,-0.0792428052962304,-0.0498269692414027,-0.09153570693619717,-0.0964117784687405,-0.8731256612146379
02_003205,2.8535920894447315,5.258283573810526,2.0358182555253372,1.0873145756145204,3.2360304664982498,2.1108279050901437,-3.0928848837989498,-4.55279018065085,3.44563241141412,407.445001800079,291.470854450017,137.379807710866,330.1289035667043,57.98707367503101,1.2930841787568852,0.08619847725375311,0.09526262774328137,0.073763548139112,0.08656795735304978,1.1818006946312498,-0.10279018065084955,-0.0743675885858801,146.445001800079,140.470854450017,5.379807710866004,142.1289035667043,-43.01292632496899,-0.3069158212431149,-0.061601522746246876,-0.03023737225671863,-0.07763645186088801,-0.04343204264695022,-0.6181993053687502
02_001158,2.1464316840554294,6.121353658567855,2.043716895635211,3.2080721190936052,3.8309129946879823,1.9722350380158677,-1.8299019068220885,-3.58194311230445,3.36398013752961,236.29467235005,165.349869574129,58.6031441625926,188.99813716610265,35.4724013879605,1.0116559243131178,0.07041483394178306,0.07802938018622824,0.05950689338601678,0.09463941122850006,0.9245170723536003,0.8680568876955501,-0.1560198624703899,-24.705327649949993,14.349869574129002,-73.3968558374074,0.9981371661026515,-65.5275986120395,-0.5883440756868823,-0.07738516605821692,-0.047470619813771764,-0.09189310661398323,-0.035360588771499946,-0.8754829276463998
02_003213,2.9845975998763823,4.083357010853016,1.9458336380995844,1.089770847322186,2.7147957826704805,2.341379835132985,-2.666366037799165,-6.184383887111025,3.34338779841058,219.903541248641,166.749070052174,64.733548997644,184.46722711766301,26.5772355982335,1.5249827908977522,0.11369073362712287,0.12522843663454425,0.09957962503420772,0.05144078055882506,1.3822747902528754,-1.7343838871110249,-0.17661220158941981,-41.096458751358995,15.749070052174005,-67.266451002356,-3.5327728823369853,-74.4227644017665,-0.07501720910224785,-0.03410926637287712,-0.00027156336545575144,-0.05182037496579228,-0.07855921944117494,-0.4177252097471247
02_001168,3.674659785055578,4.808311082756565,1.9025769025550299,1.5252753400843275,2.28931886980131,1.551226891558305,-4.162007174049061,-4.7902969711484,3.44988635145535,312.922733735468,218.033944892522,133.58839013882,249.66354117350397,47.44439442147301,1.6072074841147241,0.10584908307297446,0.1169946593070181,0.09412280679182268,0.0633700618433295,1.4294266074256994,-0.3402969711483994,-0.07011364854465008,51.922733735468,67.03394489252199,1.5883901388199888,61.66354117350397,-53.55560557852699,0.00720748411472405,-0.04195091692702553,-0.008505340692981894,-0.05727719320817733,-0.06662993815667051,-0.37057339257430066
02_003225,3.1413405293657757,5.479314885234796,1.908021347738052,2.269386189438059,2.161898498819433,1.1529655846437392,-3.8102248884209877,-3.9287741921676,3.43178393363314,259.204847199726,169.613328749983,119.212419856826,199.47716823323063,44.79575922487149,1.452168128477183,0.09517188061796034,0.1050960626261486,0.08513230587458255,0.06599875780681996,1.275028646655775,0.5212258078324004,-0.08821606636686008,-1.7951528002740247,18.613328749982998,-12.787580143173997,11.477168233230628,-56.20424077512851,-0.14783187152281707,-0.05262811938203965,-0.020403937373851405,-0.06626769412541746,-0.06400124219318004,-0.5249713533442251
02_003226,2.0791305342504467,5.53533618623929,1.9903935541074478,2.363534889038292,3.0879906742243612,1.3380121842956298,-3.8791883308476227,-2.7587575670999,3.43374415373525,236.418656085152,162.305505572658,86.6400818846168,187.00988907682267,37.056575256247,0.8607390111753261,0.05696585283255518,0.0629808036342648,0.04906174255740434,0.058022668599524874,0.7787009716199376,1.6912424329001001,-0.0862558462647498,-24.58134391484799,11.305505572658006,-45.359918115383195,-0.9901109231773262,-63.943424743753,-0.739260988824674,-0.09083414716744481,-0.0625191963657352,-0.10233825744259567,-0.07197733140047513,-1.0212990283800625
