sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,4.1331696202670924,2.0612144080870625,2.489015869776647,3.211914803400602,1.9159570500522582,2.489015869776647,fcc,-4.45,188.0,3.52,-4.530637936871275,3.51312581297036,202.671201560445,180.338602218866,58.9544477775327,187.78280199939232,11.166299670789513,1.545159423614507,0.14951237400978776,0.15933188455593672,0.14285625345105918,2.3261088947506888e-05,6.166754302494581e-05,0.007096857864960171,3.089087475061092e-05,-0.08063793687127507,-0.006874187029640044,-58.32879843955499,29.338602218865987,-73.04555222246731,-0.2171980006076808,-89.83370032921049,-0.05484057638549311,0.0017123740097877704,0.03383188455593672,-0.008543746548940828,-0.008836738911052492,-0.019938332456975055,-0.12290314213503983,-1.7999691091252494
2,2.6134037183462695,1.8712090658774767,2.489015869776647,6.048184367865526,1.7157243113340388,2.489015869776647,fcc,-4.45,188.0,3.52,-4.503086169633175,3.50995301260114,206.324454951142,194.394956270584,35.4965189933267,198.37145583077003,5.964749340278999,1.0878364749777347,0.13698156527692115,0.1438994928583384,0.1301026514726598,4.001650886927139e-05,0.00010558903592450264,0.0028536765115951823,0.002925573335424758,-0.053086169633174585,-0.010046987398860008,-54.675545048858,43.394956270584004,-96.5034810066733,10.371455830770032,-95.035250659721,-0.5121635250222654,-0.010818434723078835,0.01839949285833839,-0.021297348527340193,-0.008819983491130728,-0.019894410964075498,-0.12714632348840482,-1.7970744266645753
3,5.2706398346328305,1.844707906490811,2.489015869776647,5.244766029661025,1.6715312428466402,2.489015869776647,fcc,-4.45,188.0,3.52,-4.589637072054975,3.48897902204616,277.413169650305,251.128434384417,80.4531178996895,259.8900128063797,13.142367632944001,2.420698470913294,0.2635553553958724,0.2763620551635019,0.2637432252409839,0.00010849312250072527,0.0002797765947253339,0.0056638776822648396,0.00014021700951261096,-0.1396370720549749,-0.031020977953839957,16.413169650305008,100.128434384417,-51.5468821003105,71.89001280637967,-87.857632367056,0.8206984709132938,0.1157553553958724,0.15086205516350187,0.11234322524098392,-0.008751506877499274,-0.019720223405274667,-0.12433612231773516,-1.7998597829904874
4,1.0462482858469224,2.4268975587435513,2.489015869776647,2.6499691385124766,1.7261270616643865,2.489015869776647,fcc,-4.45,188.0,3.52,-4.502881388513025,3.50981005129846,231.548899660863,199.016019493752,81.0634049573748,209.860312882789,16.266440083555494,1.9934893158216482,0.18074775496577217,0.1927318518298329,0.17505708527851702,1.466069379581239e-05,3.827912370013564e-05,0.01147526684382516,1.4154595359910624,-0.052881388513024596,-0.010189948701539997,-29.451100339137014,48.016019493752,-50.9365950426252,21.860312882789003,-84.7335599164445,0.39348931582164814,0.03294775496577218,0.0672318518298329,0.02365708527851701,-0.008845339306204188,-0.019961720876299865,-0.11852473315617484,-0.3845404640089376
6,1.1238530096209014,2.1255372901595777,2.489015869776647,2.435841235652967,1.651921925124541,2.489015869776647,fcc,-4.45,188.0,3.52,-4.512806963899625,3.50928620844252,191.241613638559,172.926320503276,51.1198691374048,179.031418215037,9.157646567641493,1.4496255338008837,0.1619804125837968,0.17183186348907306,0.1552665550036012,3.922197437817053e-05,0.00010337495260070995,0.005163870505870527,5.1575146000182315e-05,-0.06280696389962515,-0.01071379155747998,-69.75838636144101,21.926320503276003,-80.8801308625952,-8.968581784962993,-91.84235343235851,-0.15037446619911643,0.01418041258379682,0.04633186348907306,0.0038665550036011964,-0.008820778025621829,-0.01989662504739929,-0.12483612949412948,-1.7999484248539999
7,1.2439454342124086,2.424178397707125,2.489015869776647,4.194855840742847,1.7850634956717017,2.489015869776647,fcc,-4.45,188.0,3.52,-4.493424696209125,3.50987938975419,220.406958764914,184.305726834528,88.7130909219547,196.33947081132337,18.050615965193003,2.1285027303513857,0.18430867363485315,0.19655328373708258,0.17905546272892275,8.381243788716829e-06,2.164005067495367e-05,0.013024270554890194,1.0932698187637868e-05,-0.043424696209124924,-0.010120610245810013,-40.59304123508599,33.305726834528,-43.2869090780453,8.339470811323366,-82.949384034807,0.5285027303513856,0.03650867363485316,0.07105328373708258,0.027655462728922747,-0.008851618756211283,-0.019978359949325047,-0.11697572944510981,-1.7999890673018124
8,1.271613106963784,2.1716170212868686,2.489015869776647,3.5634769554944565,1.746689028626676,2.489015869776647,fcc,-4.45,188.0,3.52,-4.495860103300875,3.51127848369125,201.67331799287,181.566775524963,53.8534651582821,188.26895634759867,10.05327123395351,1.4520528123496206,0.15115943483368746,0.16086085891339266,0.14419471973212283,2.748950522076226e-05,7.267878907502023e-05,0.006204073752289929,0.0,-0.045860103300874755,-0.008721516308749955,-59.32668200712999,30.566775524962992,-78.14653484171791,0.2689563475986745,-90.94672876604649,-0.1479471876503795,0.0033594348336874746,0.03536085891339266,-0.007205280267877173,-0.008832510494779237,-0.01992732121092498,-0.12379592624771008,-1.8
10,4.243768608199742,2.1154206953701262,2.489015869776647,5.106017952058038,1.8466309223412714,2.489015869776647,fcc,-4.45,188.0,3.52,-4.535625747763275,3.50226858565983,324.398164700425,281.105387681133,115.090585570387,295.53631335423034,21.646388509646016,2.956851442368418,0.25082847345884424,0.2640692365743764,0.25182054600099213,5.141498713522507e-05,0.0001349843347995261,0.013445151436710212,6.768750536245705e-05,-0.0856257477632747,-0.017731414340170115,63.39816470042501,130.10538768113298,-16.909414429612994,107.53631335423034,-79.35361149035398,1.3568514423684177,0.10302847345884425,0.13856923657437642,0.10042054600099212,-0.008808585012864774,-0.019865015665200474,-0.11655484856328979,-1.7999323124946376
11,1.1268925569252897,2.230782517825914,2.489015869776647,3.5067444215684462,1.8303667811556101,2.489015869776647,fcc,-4.45,188.0,3.52,-4.482767710293,3.51478945396494,200.294603877706,182.173927846709,46.5389663830388,188.21415319037467,9.060338015498502,1.2055527837600266,0.12366819076608432,0.13166500850569465,0.11623237103233165,1.2698958499528526e-05,3.3622813225164805e-05,0.006078325697445486,1.6850732600381946e-05,-0.032767710293000185,-0.005210546035060215,-60.70539612229399,31.173927846709006,-85.4610336169612,0.21415319037467384,-91.9396619845015,-0.3944472162399735,-0.02413180923391567,0.006165008505694652,-0.035167628967668355,-0.008847301041500472,-0.019966377186774836,-0.12392167430255452,-1.7999831492673997
