sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_sc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_sc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,3.046286989203121,2.954552406746617,1.7414535548446488,0.9655239173865431,1.1382066086312232,1.9754860156430474,-2.629809151015125,-2.88631432786605,3.65304220478307,161.237112650269,138.866679550119,69.8384054388094,146.32349058350232,11.185216550075012,0.7876356409663572,0.04742204154176463,0.05175214943262793,0.03959594066538639,5.717855019224816e-13,0.0,-0.00025467127158496083,0.34436094862851974,0.0,1.5636856721339503,0.13304220478307016,-99.76288734973099,-12.133320449881012,-62.1615945611906,-41.67650941649768,-89.81478344992499,-0.8123643590336429,-0.10357795845823536,-0.09624785056737206,-0.08540405933461362,-0.014499999999428215,-0.024,-0.09225467127158496,-0.25563905137148024,-1.27
1,1.8104556840774735,4.949665001455148,1.9922664133323456,2.6659688119257168,1.8439406206710982,0.40270289474393944,-5.356517229224621,-2.912081676235725,3.51761250035897,234.944738774985,164.811242750452,108.302603877626,188.18907475862966,35.0667480122665,1.0256769925095455,0.06317179496091893,0.06932305184239133,0.05393726679211566,7.028609974614143e-14,0.0,0.04156710690571508,0.4993206593504147,0.9508747685846248,1.5379183237642753,-0.002387499641030022,-26.055261225014988,13.81124275045201,-23.697396122374002,0.1890747586296584,-65.9332519877335,-0.5743230074904546,-0.08782820503908106,-0.07867694815760866,-0.07106273320788434,-0.014499999999929715,-0.024,-0.05043289309428492,-0.10067934064958528,-0.3191252314153752
2,1.8281058132142185,4.633175697031768,1.9349320648450403,2.721188568846083,2.062956485458405,0.17083366243923281,-6.45644482385284,-2.1933014566301274,3.52407850479012,172.422061585821,124.129090984776,74.5325917984977,140.226747851791,24.146485300522507,0.7127439270826414,0.044313045836429775,0.04864922425466712,0.037602340328485924,1.321290822535952e-14,0.0,0.02876505615195235,0.3502736925275973,2.220446049250313e-15,2.2566985433698727,0.004078504790120174,-88.57793841417899,-26.870909015224,-57.467408201502295,-47.773252148209,-76.8535146994775,-0.8872560729173586,-0.10668695416357021,-0.09935077574533288,-0.08739765967151408,-0.014499999999986787,-0.024,-0.06323494384804765,-0.24972630747240265,-1.2699999999999978
3,2.283771454856056,3.897540757800465,1.9137318490206374,2.6153646744084127,2.211430932025265,1.638503777355206,-3.3484278414739483,-5.544851487808275,3.29884361496292,155.734744999791,114.509234347497,61.1871190633529,128.251071231595,20.612755326146996,1.510154016974525,0.11099672258524715,0.12241759423288225,0.09606955862942092,-0.00026861511487053126,-0.000653093950449879,0.03782938743817521,0.6125746712363149,-1.2434497875801753e-14,-1.094851487808275,-0.22115638503708013,-105.26525500020901,-36.490765652503,-70.8128809366471,-59.748928768404994,-80.387244673853,-0.0898459830254752,-0.04000327741475285,-0.025582405767117747,-0.028930441370579082,-0.014768615114870532,-0.02465309395044988,-0.05417061256182479,0.01257467123631495,-1.2700000000000125
4,1.5418345381861869,4.697886203912352,2.01894111323461,3.4314640707846458,2.2963950336307164,1.057681276651751,-2.9820613757568992,-2.401522199234015,3.53357780009248,201.422039504996,145.017015610803,82.6817196369743,163.8186902422007,28.202511947096497,0.75047351069162,0.04665436333375707,0.05124742256564136,0.03938889660925572,6.570981682532843e-15,0.0,0.034734870715714905,0.3787972722931152,0.704512229829465,2.048477800765985,0.013577800092479997,-59.57796049500399,-5.982984389196986,-49.31828036302571,-24.181309757799312,-72.7974880529035,-0.84952648930838,-0.10434563666624293,-0.09675257743435864,-0.08561110339074428,-0.01449999999999343,-0.024,-0.05726512928428509,-0.22120272770688476,-0.565487770170535
5,1.9997444946997858,4.5081191571647174,1.9848521117415654,1.4724529828420228,2.3698474468917294,2.182644660092368,-1.9385848163551054,-4.1070718459281,3.40869269233241,235.420416899433,169.456264775363,93.8817783606309,191.4443154833863,32.982076062035006,1.2298161293647354,0.08287759453148265,0.09121401090722842,0.07073742727062221,-1.977160403722717e-14,0.0,0.05119537614248504,0.5783124898701404,1.1537754671660254,0.3429281540718998,-0.11130730766759012,-25.579583100566992,18.456264775362996,-38.1182216393691,3.4443154833863048,-68.017923937965,-0.3701838706352647,-0.06812240546851735,-0.05678598909277158,-0.05426257272937779,-0.014500000000019773,-0.024,-0.04080462385751496,-0.02168751012985959,-0.1162245328339746
6,0.9529595908559316,3.469439925000182,2.0738705179701733,1.2626134774844338,1.7674362100423808,1.4865893429372297,-4.298649311020691,-4.77465201839805,3.31016742152289,124.309517299116,95.4184741000063,58.1154682086172,105.04882183304288,14.445521599554844,1.3246777287533291,0.09691286133758581,0.10705994354156073,0.08481133608527233,-0.0002555367007554295,-0.0006374498445751442,0.02103227725737522,0.47532972851109,0.0,-0.3246520183980497,-0.20983257847711023,-136.690482700884,-55.58152589999369,-73.8845317913828,-82.95117816695712,-86.55447840044516,-0.27532227124667097,-0.054087138662414186,-0.04094005645843926,-0.04018866391472767,-0.01475553670075543,-0.024637449844575145,-0.07096772274262478,-0.12467027148890997,-1.27
7,5.224318715822272,5.551782629400826,1.6988152856896142,1.4804193113019735,1.3615991400812772,2.2276505381590863,-0.54647347554719,-1.1110450229636426,3.61088499260228,122.180793494772,84.2870220651093,59.1922735387888,96.9182792083302,18.946885714831353,0.4328146252157552,0.024879429835818007,0.02720654322308031,0.02117764455090719,1.258526182835246e-15,0.0,0.017491687797307698,0.2186901790564736,0.39132398809681757,3.338954977036358,0.09088499260227989,-138.819206505228,-66.7129779348907,-72.8077264612112,-91.0817207916698,-82.05311428516865,-1.1671853747842449,-0.126120570164182,-0.12079345677691969,-0.10382235544909281,-0.014499999999998743,-0.024,-0.0745083122026923,-0.3813098209435264,-0.8786760119031825
8,2.7523038923916356,5.677074157820511,1.953593546211925,2.3006206842148256,2.0973027400947504,0.89658767957419,-4.090098927735955,-2.85729362994755,3.50561990206264,284.968549313198,191.073322070334,129.332144635078,222.37173115128869,46.94761362143201,1.0466135911509014,0.06437027061448795,0.07071658297241303,0.054902877128422845,1.8693385054308523e-14,0.0,0.05816832822438478,0.5290916543747,0.955331918465,1.5927063700524502,-0.014380097937360059,23.968549313198025,40.073322070334,-2.6678553649219907,34.371731151288685,-54.05238637856799,-0.5533864088490987,-0.08662972938551204,-0.07728341702758697,-0.07009712287157716,-0.014499999999981307,-0.024,-0.03383167177561522,-0.07090834562530002,-0.31466808153500003
9,1.3929373918386834,4.475474374345315,2.094576023995767,1.9310289998555286,2.4101145340687165,1.843263470043343,-2.0504124618306414,-2.8141246354353,3.55649058846539,232.988980888467,171.941119130497,90.155122219145,192.29040638315368,30.523930878985013,0.8154724033701086,0.05066909291096497,0.05563711068177003,0.04251702884769071,-9.081221741958866e-15,0.0,0.03728262139699012,0.41617101102032983,0.7731658472301377,1.6358753645647002,0.036490588465389884,-28.01101911153299,20.941119130496986,-41.844877780855,4.29040638315368,-70.47606912101499,-0.7845275966298915,-0.10033090708903503,-0.09236288931822996,-0.08248297115230929,-0.014500000000009082,-0.024,-0.054717378603009875,-0.18382898897967015,-0.4968341527698623
10,2.613474899422668,5.377156864702608,1.925902126917511,1.5590689411930523,0.6391435640615544,1.6648658638431046,-2.9583990831356664,-4.05450696132525,3.49944587847645,273.238692437227,191.149314770642,150.667750819669,218.51244065950368,41.04468883329248,1.6549994418606957,0.10088537591117847,0.11060609424457692,0.08838049484814597,0.0,0.0,0.043990573780604336,0.7156381415854698,1.5204292989441996,0.3954930386747506,-0.020554121523550073,12.238692437226973,40.14931477064201,18.66775081966901,30.51244065950368,-59.95531116670752,0.05499944186069561,-0.05011462408882153,-0.037393905755423076,-0.036619505151854026,-0.0145,-0.024,-0.04800942621939566,0.11563814158546981,0.25042929894419963
