sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,3.7054426106643366,2.146404289658101,2.489015869776647,2.561052597524405,1.8518437913475663,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5649266947956,3.50414307154945,178.540456077909,136.195708252591,111.288216643471,150.31062419436367,21.172373912658998,2.827601491582243,0.2391190956322011,0.2522996204408591,0.23893811940325277,4.2867698116221314e-05,0.00011266441317570042,0.013472991507130772,1.875530706666963,-0.11492669479560025,-0.01585692845055009,-82.459543922091,-14.804291747408996,-20.711783356528997,-37.68937580563633,-79.827626087341,1.2276014915822429,0.09131909563220111,0.12679962044085907,0.08753811940325276,-0.008817132301883778,-0.0198873355868243,-0.11652700849286923,0.07553070666696304
1,0.9426982873789445,2.0205150740561906,2.489015869776647,5.419254477911162,1.5240403884193312,2.489015869776647,fcc,-4.45,188.0,3.52,-4.51503882376605,3.50577030935406,245.003291105061,231.081871370391,41.7341640242517,235.722344615281,6.960709867334998,1.2897856017163463,0.16844749808269416,0.17754625397372198,0.16184154756706484,5.2204607330840164e-05,0.00013631846834982753,0.0032574663670299486,6.791443344944526e-05,-0.06503882376604952,-0.014229690645939819,-15.99670889493899,80.08187137039101,-90.2658359757483,47.722344615281,-94.039290132665,-0.3102143982836538,0.02064749808269417,0.05204625397372198,0.010441547567064835,-0.00880779539266916,-0.019863681531650173,-0.12674253363297006,-1.7999320855665506
2,1.7489175821260952,1.85194890892302,2.489015869776647,3.1629879664092706,1.5706271577854252,2.489015869776647,fcc,-4.45,188.0,3.52,-4.542346524178025,3.50246020367373,201.713555270324,188.521537070642,41.3846361983991,192.91887647053602,6.596009099840998,1.3260078264456183,0.17740314166137872,0.18652605292471341,0.1711738421590839,6.332641988930134e-05,0.00016481082794950197,0.0026570090334097074,8.219717953750205e-05,-0.09234652417802458,-0.017539796326270007,-59.28644472967599,37.52153707064201,-90.61536380160089,4.91887647053602,-94.403990900159,-0.27399217355438177,0.02960314166137873,0.061026052924713414,0.0197738421590839,-0.008796673580110699,-0.0198351891720505,-0.1273429909665903,-1.7999178028204625
3,2.276247072069671,1.9287544742539604,2.489015869776647,1.7027230804925826,1.7446857371561935,2.489015869776647,fcc,-4.45,188.0,3.52,-4.54605976401715,3.51250243062237,196.366603311523,183.36481696739,37.6161180528251,187.69874574876766,6.5008931720664975,1.1170829155110482,0.13405177286714406,0.14122962622998292,0.1271065437168338,3.5508679108008034e-05,9.402996599927604e-05,0.0033633321683348427,0.003150325777724561,-0.09605976401714944,-0.007497569377629798,-64.633396688477,32.36481696739,-94.3838819471749,-0.3012542512323364,-94.4991068279335,-0.4829170844889519,-0.013748227132855922,0.015729626229982918,-0.024293456283166204,-0.008824491320891992,-0.019905970034000724,-0.12663666783166516,-1.7968496742222755
4,0.4859158758191218,2.3554513161611847,2.489015869776647,3.063495913788305,1.9307201086352088,2.489015869776647,fcc,-4.45,188.0,3.52,-4.462850855768825,3.51921719688552,194.974075067162,185.611002719561,22.5438546125948,188.732026835428,4.6815361738005095,0.5715912363612574,0.06548306503381723,0.0671828998208654,0.05950376934927557,-1.0848031757259525e-06,-3.004232424608233e-06,0.003513283072164697,0.002048249302737837,-0.012850855768824943,-0.0007828031144798686,-66.025924932838,34.611002719560986,-109.4561453874052,0.7320268354280017,-96.31846382619949,-1.0284087636387427,-0.08231693496618275,-0.05831710017913461,-0.09189623065072444,-0.008861084803175726,-0.02000300423242461,-0.1264867169278353,-1.7979517506972622
5,3.5264282268893568,2.0189940079329936,2.489015869776647,4.660993026175882,1.8859368644978036,2.489015869776647,fcc,-4.45,188.0,3.52,-4.50218977115965,3.51392918913925,181.611922076436,164.925461332295,44.9894743445456,170.48761491367532,8.343230372070508,1.2241423343925817,0.12885357517397678,0.1366947572823543,0.12173383871704445,2.3069405718749282e-05,6.123681572578477e-05,0.005085273771769927,6.123681572578477e-05,-0.05218977115965018,-0.006070810860749898,-79.388077923564,13.925461332294987,-87.0105256554544,-17.512385086324684,-92.65676962792949,-0.3758576656074184,-0.01894642482602321,0.011194757282354306,-0.029666161282955558,-0.00883693059428125,-0.019938763184274216,-0.12491472622823008,-1.7999387631842743
6,2.3738297789817837,1.8208397363910669,2.489015869776647,1.6595208527898224,1.7063968860494914,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5445322407336,3.51549313641288,191.802673380706,184.211389842925,22.9886198916384,186.74181768885202,3.795641768890505,0.7379045655181926,0.10410648676600417,0.10726947737516394,0.0978585107407704,2.8432942334404672e-05,7.538790340078094e-05,0.0017337405394304284,0.4546789867889256,-0.09453224073360023,-0.004506863587120158,-69.19732661929399,33.211389842925,-109.0113801083616,-1.2581823111479764,-97.2043582311095,-0.8620954344818075,-0.04369351323399581,-0.018230522624836057,-0.05354148925922961,-0.008831567057665595,-0.01992461209659922,-0.12826625946056958,-1.3453210132110744
7,2.1083933987252306,2.264524342866504,2.489015869776647,0.6569889976172938,1.8003491065471584,2.489015869776647,fcc,-4.45,188.0,3.52,-4.664310889979175,3.5079286726954,213.883655323331,173.766454952843,103.041708445625,187.138855076339,20.058600185244003,2.5733210330407132,0.21916708691442421,0.2320860690143192,0.2170201159019452,2.9468074817720924e-05,7.746833787525276e-05,0.013379061189865205,-2.4868995751603507e-14,-0.21431088997917502,-0.012071327304600032,-47.116344676669,22.76645495284299,-28.958291554374995,-0.8611449236609872,-80.941399814756,0.9733210330407132,0.07136708691442423,0.10658606901431919,0.06562011590194519,-0.008830531925182279,-0.019922531662124748,-0.1166209388101348,-1.800000000000025
8,2.6220574176226674,2.050801070853688,2.489015869776647,3.3655743534564344,1.8351796625571264,2.489015869776647,fcc,-4.45,188.0,3.52,-4.513119786961425,3.51141812592557,201.173220423544,181.053995617282,54.5678193191444,187.760403886036,10.059612403130998,1.481372194480457,0.15147652483531612,0.16110206938174407,0.14474522531114653,3.020922791528773e-05,7.999783202450317e-05,0.006043635738219422,4.0006933824443536e-05,-0.0631197869614244,-0.008581874074430118,-59.826779576456005,30.053995617282,-77.4321806808556,-0.23959611396401215,-90.940387596869,-0.1186278055195431,0.003676524835316136,0.03560206938174407,-0.0066547746888534764,-0.008829790772084713,-0.019920002167975497,-0.12395636426178058,-1.7999599930661756
9,3.973868085239292,1.9579968780195667,2.489015869776647,1.9764337059594983,1.7739334163315477,2.489015869776647,fcc,-4.45,188.0,3.52,-4.59530832428845,3.50509877221246,205.377918664274,181.592145240579,67.739745142852,189.52073638181068,11.89288671184751,1.9168011686850832,0.1966681606968374,0.20830361818330884,0.1920737857552541,5.7474029254977434e-05,0.0001512589094492256,0.006358699502249543,7.559770136200683e-05,-0.14530832428844942,-0.014901227787539995,-55.622081335725994,30.592145240578986,-64.260254857148,1.5207363818106785,-89.10711328815249,0.3168011686850831,0.048868160696837415,0.08280361818330884,0.0406737857552541,-0.008802525970745023,-0.019848741090550775,-0.12364130049775046,-1.799924402298638
10,2.492351122399832,2.340118305246928,2.489015869776647,5.497341790648589,1.9365195214804276,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4949594144844,3.5103875395369,335.468419905267,289.564226579075,111.166704901048,304.86562435447235,22.952096663096,2.572591875664841,0.20282781494714539,0.21564349651013553,0.1996265417371586,-2.5224074655932886e-06,-7.3533842996909016e-06,0.016939291836555626,-3.42786052431876e-06,-0.044959414484400106,-0.009612460463099826,74.46841990526701,138.564226579075,-20.833295098951993,116.86562435447235,-78.047903336904,0.9725918756648411,0.0550278149471454,0.09014349651013553,0.048226541737158596,-0.008862522407465594,-0.02000735338429969,-0.11306070816344438,-1.8000034278605244
