sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,2.7253909707194977,2.0280350040734914,2.489015869776647,2.1251962599276317,1.7239063334253373,2.489015869776647,fcc,-4.45,188.0,3.52,-4.57072276752905,3.50167497488586,211.298155043581,183.515450631517,78.6055925787377,192.776352102205,13.891352206031996,2.1980455886183563,0.21913857255413718,0.23163709206251346,0.21605250424868291,6.474192551162508e-05,0.00016972028439976583,0.007527026726170227,8.487816641267187e-05,-0.12072276752904987,-0.018325025114140026,-49.701844956418995,32.51545063151701,-53.3944074212623,4.77635210220501,-87.108647793968,0.5980455886183562,0.0713385725541372,0.10613709206251346,0.06465250424868291,-0.008795258074488374,-0.019830279715600235,-0.12247297327382978,-1.7999151218335874
1,0.2020129409440452,2.031431010554324,2.489015869776647,1.649658884312585,1.5170951178985974,2.489015869776647,fcc,-4.45,188.0,3.52,-4.468707735859425,3.52404702966253,192.444383978674,189.414841275624,9.02001879200719,190.42468884330734,1.514771351524999,0.3231549320304907,0.05888769003689305,0.05448177249927936,0.055975913511831885,1.0607456289811706e-05,2.831592940033545e-05,0.0007359591452802405,1.401486356300552e-05,-0.01870773585942498,0.004047029662530122,-68.55561602132599,38.41484127562401,-122.97998120799281,2.4246888433073366,-99.485228648475,-1.2768450679695094,-0.08891230996310694,-0.07101822750072065,-0.09542408648816812,-0.008849392543710187,-0.019971684070599665,-0.12926404085471976,-1.799985985136437
2,2.40267445367803,2.0608612354746554,2.489015869776647,0.1317203630021373,1.8569395970170117,2.489015869776647,fcc,-4.45,188.0,3.52,-5.41821432282045,3.53961458297718,183.587387114458,166.505618655894,45.4767254654491,172.19954147541534,8.540884229282,1.2423089823461169,0.1250446896611744,0.1329777689304855,0.11855168464252538,1.9944425832598473e-05,5.419886872548574e-05,0.005459752403250029,2.7008756600110928e-05,-0.9682143228204501,0.019614582977180106,-77.41261288554199,15.505618655894011,-86.5232745345509,-15.800458524584656,-92.459115770718,-0.3576910176538832,-0.02275531033882558,0.00747776893048549,-0.03284831535747462,-0.0088400555741674,-0.019945801131274515,-0.12454024759674998,-1.7999729912434
3,1.0798950701923953,2.080555809799783,2.489015869776647,0.3764132591214022,1.7084702498403073,2.489015869776647,fcc,-4.45,188.0,3.52,-4.6286025675564,3.52230392015443,192.499974490473,178.988452876879,37.5145140842278,183.49229341474367,6.755760806796999,1.0793545170487846,0.1254067108401967,0.1324959008935438,0.11843383313591503,2.65260807347558e-05,7.090188749980797e-05,0.003896942328315056,3.530565532461338e-05,-0.1786025675563998,0.002303920154429928,-68.500025509527,27.988452876878995,-94.4854859157722,-4.507706585256329,-94.244239193203,-0.5206454829512155,-0.022393289159803292,0.006995900893543794,-0.032966166864084975,-0.008833473919265243,-0.019929098112500192,-0.12610305767168495,-1.7999646943446754
4,1.0785987653555447,1.9408454017798948,2.489015869776647,1.6198444346570158,1.4687858815737038,2.489015869776647,fcc,-4.45,188.0,3.52,-4.564343836512725,3.5016914023604,197.737875855263,183.921381280526,43.3024249518241,188.52687947210498,6.908247287368511,1.3923879632895932,0.1914104212405285,0.20123631105107193,0.1854894180735868,6.855906732125841e-05,0.00017728302982522592,0.0027983006019498546,0.8612494585713,-0.11434383651272473,-0.0183085976395998,-63.26212414473699,32.92138128052599,-88.6975750481759,0.5268794721049801,-94.09175271263149,-0.20761203671040684,0.043610421240528524,0.07573631105107193,0.034089418073586786,-0.00879144093267874,-0.019822716970174774,-0.12720169939805015,-0.9387505414287001
6,1.6864783598568178,2.028804170168287,2.489015869776647,1.6661714273643513,1.7017589615432887,2.489015869776647,fcc,-4.45,188.0,3.52,-4.54106733107485,3.50915819490597,198.996472715908,180.893689531666,51.41306613784,186.92795059308,9.051391592120993,1.4769374003699909,0.16412582785017815,0.17397142885345476,0.15763951260740852,4.353848966457736e-05,0.00011488394872483099,0.00489327452014976,5.7339014825075196e-05,-0.09106733107484999,-0.01084180509403021,-62.003527284092,29.893689531666013,-80.58693386216001,-1.0720494069200015,-91.94860840787901,-0.1230625996300092,0.016325827850178165,0.04847142885345476,0.006239512607408515,-0.008816461510335423,-0.01988511605127517,-0.12510672547985024,-1.799942660985175
8,0.45970891781029977,2.3271301166134366,2.489015869776647,3.06563593444975,1.7618629826894705,2.489015869776647,fcc,-4.45,188.0,3.52,-4.468551331213625,3.51816339979077,195.999416263308,185.222960071557,27.3455237174745,188.815112135474,5.388228095875505,0.7314189101429065,0.08689497404833793,0.09073260169844927,0.08021898204327699,6.561205586125747e-06,1.7395170474721056e-05,0.003707627973650318,0.0024363332581751607,-0.018551331213624955,-0.0018366002092298217,-65.000583736692,34.222960071557,-104.65447628252551,0.8151121354740098,-95.6117719041245,-0.8685810898570936,-0.060905025951662056,-0.034767398301550734,-0.07118101795672302,-0.008853438794413875,-0.01998260482952528,-0.1262923720263497,-1.7975636667418249
9,2.9911250790804624,2.1131212202111644,2.489015869776647,2.251396572458618,1.8916218519235692,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5389357225177,3.51227529984151,216.727145536195,191.441419491914,66.2028678142666,199.86999484000765,12.642863022140503,1.712474031535919,0.16102810327623066,0.17170764702019095,0.15476829731519112,2.3491914783014654e-05,6.219475310054179e-05,0.008159751002815518,1.1820000848240628,-0.0889357225177001,-0.007724700158489917,-44.272854463805004,40.44141949191399,-65.7971321857334,11.86999484000765,-88.3571369778595,0.11247403153591895,0.013228103276230668,0.04620764702019095,0.0033682973151911155,-0.008836508085216984,-0.01993780524689946,-0.12184024899718449,-0.6179999151759372
10,2.059283948981115,2.0722645590338016,2.489015869776647,5.5063685834147105,1.7856460710333135,2.489015869776647,fcc,-4.45,188.0,3.52,-4.498008574300925,3.50969320582433,270.233230651878,249.368887302256,57.0498126297338,256.3236684187967,10.432171674810988,1.5625133131229063,0.16099481889636516,0.17116734824291382,0.15447403429905357,3.477632878458358e-05,9.19083209494076e-05,0.006152257403804207,1.0569531665637997,-0.04800857430092442,-0.010306794175670042,9.233230651877989,98.36888730225601,-74.9501873702662,68.32366841879667,-90.56782832518901,-0.03748668687709378,0.013194818896365174,0.045667348242913824,0.003074034299053563,-0.008825223671215417,-0.019908091679050593,-0.1238477425961958,-0.7430468334362004
