sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,4.773636244891379,1.8517545878417545,2.489015869776647,3.1280651686849907,1.9620561484194639,2.489015869776647,fcc,-4.45,188.0,3.52,-17.120812237567623,8.12102123718266,-52805728.0039311,28576160.0294278,-6.0969474181495,1448864.0183081676,-40690944.01667945,267.4366069553257,0.0009625763630521259,0.373852379856258,0.40768294235701424,1.2683526834481338,6.802044587063598,-0.00017608290442794328,0.00012868345499938982,-12.670812237567624,4.60102123718266,-52805989.0039311,28576009.0294278,-138.0969474181495,1448676.0183081676,-40691045.01667945,265.8366069553257,-0.14683742363694785,0.24835237985625802,0.2562829423570142,1.2594926834481337,6.782044587063599,-0.13017608290442795,-1.7998713165450007
1,1.3997803845399552,1.9690336824530832,2.489015869776647,4.292201472602615,1.6479340379715504,2.489015869776647,fcc,-4.45,188.0,3.52,-4.506115754568025,3.50871692438074,191.387129591614,177.68480204602,40.311798463995,182.25224456121802,6.851163772797008,1.217175984511755,0.15040627763688688,0.15863909413450822,0.14354058944384834,4.3306684979780465e-05,0.00011403428617562383,0.0033821912311102764,5.6853270375079035e-05,-0.05611575456802509,-0.011283075619259897,-69.61287040838599,26.684802046019996,-91.68820153600501,-5.747755438781979,-94.14883622720299,-0.3828240154882452,0.0026062776368868945,0.03313909413450822,-0.007859410556151664,-0.008816693315020219,-0.019885965713824377,-0.12661780876888973,-1.799943146729625
2,2.8379452370507425,1.9014197708467369,2.489015869776647,3.4855126952421,1.7908205253465448,2.489015869776647,fcc,-4.45,188.0,3.52,-4.507128195157025,3.51482193085449,196.033902767789,186.268308753943,28.080160534112,189.52350675855834,4.882797006922999,0.8422817421636069,0.10624802648505872,0.11062606026452497,0.0995634171663243,2.523673477944473e-05,6.700038144913378e-05,0.002570900589674352,0.5427242447974869,-0.057128195157024386,-0.005178069145510111,-64.96609723221101,35.26830875394299,-103.919839465888,1.5235067585583408,-96.117202993077,-0.7577182578363932,-0.04155197351494126,-0.01487393973547503,-0.051836582833675704,-0.008834763265220555,-0.019932999618550867,-0.12742909941032565,-1.2572757552025131
3,1.8173254649406663,2.1694675180001206,2.489015869776647,5.049997676562876,1.7147756862729104,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5153928530963,3.50375051164164,283.19956235279,252.642137713626,82.8129986571657,262.8279459266807,15.278712319581999,2.21585820972507,0.21140456966870438,0.22398446631866176,0.20775225668093847,4.8669893202446885e-05,0.00012771600404981598,0.009143667855344262,0.007094602546062312,-0.0653928530962995,-0.016249488358360153,22.199562352789997,101.642137713626,-49.18700134283429,74.82794592668068,-85.721287680418,0.61585820972507,0.0636045696687044,0.09848446631866176,0.05635225668093846,-0.008811330106797553,-0.019872283995950184,-0.12085633214465574,-1.7929053974539377
4,3.392320553950321,2.1245765413603035,2.489015869776647,3.1499602598139425,1.9188852820511935,2.489015869776647,fcc,-4.45,188.0,3.52,-4.523619631361375,3.51208721928846,203.929598660999,176.736576231402,70.4144658603218,185.80091704126767,13.596511214798497,1.7914692095581017,0.16407524176015628,0.17504109738194804,0.15801739862424713,2.0674137494441955e-05,5.468148792520111e-05,0.00895801121881945,2.7441092287361357e-05,-0.07361963136137462,-0.007912780711540002,-57.070401339000995,25.73657623140201,-61.5855341396782,-2.1990829587323333,-87.4034887852015,0.19146920955810165,0.016275241760156295,0.049541097381948035,0.006617398624247123,-0.008839325862505559,-0.0199453185120748,-0.12104198878118055,-1.7999725589077127
5,1.0701121073646491,1.9142062215824809,2.489015869776647,3.322280153103475,1.6049551983315187,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5018365692478,3.51173816556641,197.266361932065,187.866613732764,28.5004548135026,190.999863132531,4.699874099650501,0.9070526451235992,0.12671772217011676,0.13219563972294263,0.12002081307944351,3.6292410429807664e-05,9.56890293499768e-05,0.0021339721637749776,4.761508097494982e-05,-0.05183656924779978,-0.008261834433589854,-63.733638067935004,36.866613732763994,-103.4995451864974,2.9998631325310043,-96.3001259003495,-0.6929473548764009,-0.021082277829883228,0.006695639722942626,-0.031379186920556495,-0.008823707589570191,-0.019904310970650024,-0.12786602783622503,-1.799952384919025
6,1.6080277241734668,2.2170852349003987,2.489015869776647,1.7021423280430628,1.569920424132122,2.489015869776647,fcc,-4.45,188.0,3.52,-4.592964664447175,3.49075175439885,215.068242593279,177.212702720466,105.400993964002,189.83121601140365,18.92776993640649,2.8831814968276603,0.27752448738382474,0.29065307322585043,0.2796925134868578,8.600986952480177e-05,0.0002214522831245347,0.010572122879405121,0.008838010853811973,-0.1429646644471747,-0.029248245601150025,-45.931757406721005,26.212702720466012,-26.599006035998002,1.8312160114036544,-82.07223006359351,1.2831814968276603,0.12972448738382475,0.16515307322585043,0.1282925134868578,-0.008773990130475197,-0.019778547716875466,-0.11942787712059488,-1.791161989146188
7,3.157034327127902,1.975917675638987,2.489015869776647,3.1281409403694664,1.8105401087725619,2.489015869776647,fcc,-4.45,188.0,3.52,-4.526256172586975,3.51105369045876,200.925709153012,183.52704569626,48.648240074091,189.32660018184401,8.69933172837601,1.372246022040315,0.14845357798041892,0.15742276510371173,0.14166692259331404,3.554045015111732e-05,9.408379257536126e-05,0.004884381754655109,0.004133310647399746,-0.07625617258697481,-0.008946309541240094,-60.07429084698799,32.52704569625999,-83.351759925909,1.3266001818440145,-92.30066827162399,-0.2277539779596851,0.000653577980418929,0.031922765103711725,-0.00973307740668597,-0.008824459549848883,-0.01990591620742464,-0.1251156182453449,-1.7958666893526003
8,3.228938640551615,1.9357622963129308,2.489015869776647,2.8406247418570434,1.7776674263020062,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5367899308658,3.51013196404869,204.160984447411,187.90145487898,46.5058903775526,193.32129806845697,8.12976478421551,1.3470729625665854,0.15126708374218545,0.1601094874486034,0.14455044038997497,4.049965184421143e-05,0.00010706633250023856,0.004319729428445385,0.8825240638375629,-0.0867899308658,-0.009868035951309917,-56.83901555258899,36.90145487897999,-85.4941096224474,5.321298068456969,-92.87023521578449,-0.2529270374334147,0.0034670837421854617,0.0346094874486034,-0.0068495596100250355,-0.008819500348155788,-0.019892933667499762,-0.12568027057155462,-0.9174759361624372
