sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,0.399370550209,2.97878902455,2.489015869776647,1.56972111249,2.07292415844,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449977867499125,3.51906736030663,2.213250087557128e-05,-0.0009326396933699854
1,2.28011338205,4.36387446565,2.489015869776647,2.45531105791,2.33838242609,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45243884369915,3.51943791700157,-0.0024388436991502616,-0.0005620829984298581
2,0.672254257138,5.41181316548,2.489015869776647,1.00039315544,3.92617257913,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4530825927777,3.51936441741723,-0.003082592777699844,-0.0006355825827699668
3,3.97129940224,2.12648412239,2.489015869776647,3.77993393751,2.12723417351,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4577842737896,5.47341961399962,-0.007784273789599894,1.9534196139996198
4,3.5162853667,6.95327345656,2.489015869776647,2.45467916783,3.15642244805,2.489015869776647,fcc,-4.45,188.0,3.52,-4.463755431443,3.5166650146879,-0.013755431443000177,-0.0033349853121000805
5,0.767497959952,3.37816064572,2.489015869776647,1.79808442717,6.64172532641,2.489015869776647,fcc,-4.45,188.0,3.52,-687764.2617990375,1.18455831925363,-687759.8117990375,-2.33544168074637
6,2.0883309606,6.56012779576,2.489015869776647,3.75878997313,4.56534857908,2.489015869776647,fcc,-4.45,188.0,3.52,-4.471406018568625,3.51693407626848,-0.021406018568624674,-0.003065923731520037
7,2.08486077975,6.69706914438,2.489015869776647,1.93707595165,4.63559931987,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4732363253181,3.51825475818613,-0.023236325318099382,-0.0017452418138699244
8,0.784157935038,2.27946332096,2.489015869776647,2.79707886803,4.08239935351,2.489015869776647,fcc,-4.45,188.0,3.52,-736.7038109319075,4.33686949430362,-732.2538109319074,0.8168694943036203
9,3.89615863788,6.99361129683,2.489015869776647,1.54851242856,4.70800572389,2.489015869776647,fcc,-4.45,188.0,3.52,-4.49862415584995,3.51684616465565,-0.04862415584995006,-0.0031538353443498757
10,1.11037196668,6.71138736168,2.489015869776647,1.8659826781,5.94390093824,2.489015869776647,fcc,-4.45,188.0,3.52,-4.486878434596975,3.51893863633895,-0.03687843459697504,-0.001061363661050141
11,2.35141133422,6.58886364948,2.489015869776647,2.29639218908,6.95210431825,2.489015869776647,fcc,-4.45,188.0,3.52,-30558053.99117925,3.05453726171045,-30558049.54117925,-0.46546273828955
12,3.45335509844,2.58310113978,2.489015869776647,1.75810377388,4.41521601786,2.489015869776647,fcc,-4.45,188.0,3.52,-58867.262656599,3.65359910766177,-58862.812656599,0.13359910766176997
13,3.51369141488,6.63811944053,2.489015869776647,1.78901673333,4.28599443407,2.489015869776647,fcc,-4.45,188.0,3.52,-4.47905553205295,3.51679364123524,-0.02905553205294975,-0.0032063587647601643
14,2.75119410227,3.10700770907,2.489015869776647,2.85485631887,3.2669038327,2.489015869776647,fcc,-4.45,188.0,3.52,-481.594342432935,9.45751408579761,-477.144342432935,5.937514085797611
15,2.48127517029,5.05603421424,2.489015869776647,3.26168657341,2.89717708569,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45455233897785,3.51945374643443,-0.004552338977849679,-0.0005462535655698098
17,0.750102907216,5.72972428876,2.489015869776647,1.54546061659,2.24854861964,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451691221706175,3.5181076852272,-0.0016912217061744172,-0.0018923147728000522
18,3.9232800277,5.81431984844,2.489015869776647,2.26196125993,4.99588961406,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4999383356566,3.51879547195353,-0.04993833565659944,-0.001204528046470088
20,1.69080836464,2.21235168497,2.489015869776647,3.08145110924,6.08558986496,2.489015869776647,fcc,-4.45,188.0,3.52,-217819.11402560625,1.99591192227453,-217814.66402560624,-1.52408807772547
21,0.617678447253,2.11336941709,2.489015869776647,3.83825110145,6.4273862593,2.489015869776647,fcc,-4.45,188.0,3.52,-9.77457811749155,5.60608465157233,-5.3245781174915505,2.0860846515723304
22,1.08160270091,3.43477054951,2.489015869776647,1.15430667337,5.67031098233,2.489015869776647,fcc,-4.45,188.0,3.52,-249004.4779437615,2.38280919187475,-249000.0279437615,-1.1371908081252502
24,2.74939318937,3.74449490909,2.489015869776647,2.16100337166,3.05796947703,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452220573633925,3.52070834899384,-0.002220573633924694,0.0007083489938399801
25,1.64601167441,3.08952247095,2.489015869776647,1.41137273426,3.75525731161,2.489015869776647,fcc,-4.45,188.0,3.52,-8099.265823772075,4.57182840950135,-8094.815823772075,1.0518284095013501
27,1.88507537746,2.21556818004,2.489015869776647,2.56132599673,5.26995586911,2.489015869776647,fcc,-4.45,188.0,3.52,-75751.72618524,2.13914345196713,-75747.27618524,-1.3808565480328698
28,0.361938829091,3.91752425077,2.489015869776647,3.94807580655,6.93065352483,2.489015869776647,fcc,-4.45,188.0,3.52,-706606.1042270825,3.50764289228013,-706601.6542270825,-0.012357107719870086
29,2.76960798287,4.38193722416,2.489015869776647,2.62165014234,2.99708524704,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453700275774425,3.51954640113054,-0.003700275774424888,-0.000453598869460059
