sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_sc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_sc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
2,2.017098760790738,4.8643155531404725,1.9607648311516603,1.5928164891249712,2.2425370161257807,2.278093452419873,-1.1011390271149764,-2.5623446087849,3.50809072154986,221.60490546228,157.241574719736,93.7831473363661,178.696018300584,32.18166537127199,0.8344095457872527,0.05227504443522483,0.05743792106758079,0.044339568614585864,9.106859484598799e-13,0.0,0.039290051401724924,0.41652299485042965,0.0,1.8876553912151004,-0.011909278450140004,-39.39509453772001,6.241574719736008,-38.2168526636339,-9.303981699416,-68.81833462872801,-0.7655904542127474,-0.09872495556477517,-0.0905620789324192,-0.08066043138541414,-0.014499999999089314,-0.024,-0.052709948598275075,-0.18347700514957033,-1.27
3,3.1815158096374834,3.613242240384191,1.7307416218072211,2.0102306909117686,1.2755129564709669,2.2960206537386276,-0.7452819225284277,-1.38293139969307,3.79648003779116,167.616651499702,135.935752499791,70.5676210006617,146.49605216642797,15.840449499955497,0.4250875196864854,0.0229585689567369,0.025020902661763517,0.018980010844974464,-3.4154551054913406e-15,0.0,0.007395367110595075,0.22524870842736,0.39971887754036883,3.0670686003069303,0.2764800377911598,-93.38334850029801,-15.064247500209007,-61.4323789993383,-41.50394783357203,-85.1595505000445,-1.1749124803135147,-0.1280414310432631,-0.12297909733823648,-0.10601998915502553,-0.014500000000003416,-0.024,-0.08460463288940492,-0.37475129157264,-0.8702811224596312
4,1.7466228351978452,5.268111342144863,1.9820606438488642,3.5813853491668874,2.023107527443212,1.526367533776442,-0.8082232774768412,-1.1480624457977424,3.69550148773222,205.706583500432,145.806310824991,89.4746951675471,165.77306838347133,29.950136337720508,0.4021499547584426,0.022389650167954758,0.024537030630337662,0.018739541084809328,-3.003881619820698e-15,2.4424906541753444e-15,0.02276047901696243,0.21934696953828836,0.3656824487058874,3.301937554202258,0.17550148773222007,-55.293416499567996,-5.193689175009013,-42.5253048324529,-22.226931616528674,-71.04986366227949,-1.1978500452415575,-0.12861034983204522,-0.12346296936966233,-0.10626045891519068,-0.014500000000003005,-0.023999999999997558,-0.06923952098303757,-0.3806530304617116,-0.9043175512941126
5,2.2336590412952892,6.885671653346579,1.9631284040910426,0.8051925475888754,1.9756328596234092,1.0836933856151256,-3.77803942470831,-2.255817449623285,3.45368775512848,228.418374215107,142.774575859948,109.715797513532,171.322508645001,42.82189917757951,0.9073324934714719,0.05662725294341603,0.06225840543368174,0.04874299288757356,3.4392475358336135e-15,0.0,0.06004217695154468,0.45454560987173487,0.8129072583626349,2.1941825503767154,-0.06631224487151988,-32.58162578489299,-8.225424140052013,-22.284202486468004,-16.677491354999006,-58.17810082242049,-0.6926675065285282,-0.09437274705658397,-0.08574159456631825,-0.07625700711242644,-0.01449999999999656,-0.024,-0.03195782304845532,-0.1454543901282651,-0.45709274163736513
6,2.3595233854008697,3.9416195522494686,2.003544033445325,1.1085245450479388,2.1837165624450456,2.053890953073161,-2.693258047891912,-3.534367208339275,3.57973615159335,266.143872345128,206.031824827551,101.595649337947,226.06917400007669,30.0560237587885,0.9521756624394584,0.05928385056551148,0.06496457104893522,0.04958022330769793,-2.0488375031158392e-14,0.0,0.0312587878109154,0.47128977895843516,0.9203281122605627,0.915632791660725,0.059736151593349884,5.143872345127988,55.03182482755099,-30.404350662053005,38.069174000076686,-70.9439762412115,-0.6478243375605417,-0.09171614943448853,-0.08303542895106478,-0.07541977669230207,-0.01450000000002049,-0.024,-0.0607412121890846,-0.12871022104156482,-0.34967188773943736
7,1.157847759825025,6.0099316060715395,2.067042177080956,3.66522986928965,2.279566300001329,0.923271421739527,-3.1929244125966125,-2.75612580783855,3.43543004977365,235.112950375333,152.077524807464,106.406253055028,179.75599999675364,41.51771278393451,1.0187402389968838,0.06511744583493906,0.07165660864172425,0.055798726522633915,-1.9465043706393725e-14,0.0,0.06301972409542023,0.5101199530552503,0.0,1.69387419216145,-0.08456995022635017,-25.887049624666986,1.0775248074639876,-25.593746944971997,-8.244000003246356,-59.48228721606549,-0.5812597610031163,-0.08588255416506094,-0.07634339135827574,-0.06920127347736608,-0.014500000000019466,-0.024,-0.028980275904579772,-0.08988004694474971,-1.27
8,4.576495618398218,3.511324001143761,1.6753300231334713,4.339062125137197,1.2620483579110253,0.8843060437528693,-2.9541332260428264,-4.225769155115475,3.48288092990698,207.036157252468,165.000781612293,100.281742127925,179.01257349235132,21.017687820087502,1.3193040259517943,0.08535280114687717,0.09378357491511577,0.07368489554039245,6.763668564592573e-15,0.0,0.01916707948508023,0.5277901373702649,0.0,0.22423084488452538,-0.03711907009301996,-53.963842747532,14.000781612292997,-31.718257872075,-8.987426507648678,-79.9823121799125,-0.2806959740482058,-0.06564719885312283,-0.05421642508488422,-0.05131510445960755,-0.014499999999993237,-0.024,-0.07283292051491977,-0.07220986262973506,-1.27
9,2.699066430330766,5.872586918628923,1.9742260265079212,0.6015106557931582,3.0857974850809633,2.226300035891252,-1.9334673962524622,-2.593910229986825,3.45965523254358,293.842801500069,199.771104785032,111.714662302631,231.12833702337767,47.0358483575185,0.8269659412553096,0.05323883052454759,0.058774591332265126,0.04485931372131279,-2.7419145719392394e-15,0.0,0.06665279057251983,0.44164972143103487,1.2434497875801753e-14,1.8560897700131753,-0.06034476745641992,32.842801500069015,48.77110478503201,-20.285337697369002,43.12833702337767,-53.9641516424815,-0.7730340587446904,-0.09776116947545241,-0.08922540866773487,-0.0801406862786872,-0.014500000000002743,-0.024,-0.025347209427480172,-0.1583502785689651,-1.2699999999999876
10,0.5145599343428642,5.354846559575808,2.098438129187992,1.737839049814065,2.4396146149867706,1.7302998158840563,-2.429265773053183,-4.3365313145103,3.1631023000508,-618176.78919015,308802.254357525,13.7173728149439,-190.7601583666789,-463489.5217738375,1.4809309199521294,0.11345517200412009,0.12537995756515918,0.09952118797759893,-0.0009421086601022139,-0.002056489017324914,0.055323311622500704,0.6426014949511702,1.3296816356455006,0.1134686854896998,-0.35689769994919995,-618437.78919015,308651.254357525,-118.2826271850561,-378.76015836667887,-463590.5217738375,-0.11906908004787065,-0.03754482799587991,-0.02262004243484081,-0.02547881202240107,-0.015442108660102215,-0.026056489017324914,-0.036676688377499295,0.04260149495117027,0.05968163564550055
