sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.E_coh.err,Al_fcc.a0.err
2263.0,0.9510730496234122,4.90857543902739,4.308610622304777,1.1664833775360894,4.075297391711124,3.2652376634130627,-2.237326493410405,-0.76812595945201,7.55456559999966,2.5918740405479896,3.50456559999966
2264.0,2.972360759996253,5.48082710082051,2.1225198211921197,1.459135249277196,2.535958993781201,3.242005264252585,-4.883063128805543,-81.8619040389345,2.74286502373966,-78.5019040389345,-1.3071349762603397
2265.0,2.4445388427642984,5.98573810326992,2.4288890626667587,3.7816675702306197,3.3111587402064044,1.318312365815307,-0.2619866344829429,-0.02712183431520375,5.14372892668307,3.332878165684796,1.0937289266830703
2266.0,2.0586612601972,2.387093492693759,2.81943786368295,3.1198411514381004,4.15456950680535,1.1915828568411868,-4.889602747210753,-0.03914702239131875,7.5552494420295,3.320852977608681,3.5052494420295
2267.0,2.849175734726524,5.987404878276724,4.195466917798527,2.2418069955783175,5.1594657090906875,3.1670560954210236,-2.822904115644626,-2.3136763650907124,7.55456559999966,1.0463236349092875,3.50456559999966
2268.0,2.4150660934559145,5.777186055053898,4.139171877105043,1.0321783350218179,2.520822974403238,4.261487380431178,-0.6401746338173888,-0.505167955563555,6.81431624063791,2.854832044436445,2.7643162406379105
2269.0,3.4256471339412378,6.472348567929686,3.9043423195217213,3.0249884971602503,3.2500046208824105,3.685077825994623,-4.463607785613315,-8.28095012769645,5.94708046248547,-4.92095012769645,1.8970804624854702
2270.0,3.998150816294695,4.327364429278387,3.144998240911686,1.755534220896093,3.1472800924071618,4.2492910881012955,-1.944037060036893,-27.70514375482075,4.57751325591959,-24.34514375482075,0.5275132559195903
2271.0,3.0177986019137033,6.379771925636329,2.8845773548956135,2.76916980375901,5.405970192063443,1.1146927770813564,-4.4137987899951945,-0.01860715663277815,7.54545662421922,3.3413928433672218,3.49545662421922
2272.0,0.5413078580875771,3.147823197919118,2.5664434668198197,2.82548570098313,3.402408098272663,1.2675603561497466,-1.4513121621630596,-0.049541447802496,5.44556373294431,3.310458552197504,1.3955637329443098
2273.0,1.7862928621114655,3.4272878371563493,3.0127123538346647,1.84108311993259,2.2135514601878867,4.896547300562091,-1.6452133904991073,-57.5202265618905,3.84502604529216,-54.160226561890504,-0.20497395470783975
2274.0,3.8037628775150583,6.246490165781666,4.1886203410213465,1.9119048667455594,2.8392084667966375,1.6784878322221979,-4.395718216961058,-0.08723984778400475,7.55524950260714,3.2727601522159953,3.50524950260714
2275.0,2.2005903228120687,3.717143416393157,2.642900877627676,3.592022370727074,6.886976630793477,2.793840267136284,-1.140436755478254,-1.100206791521695,7.55524533496619,2.259793208478305,3.5052453349661903
2276.0,1.4727588123405675,4.879625968670721,1.8517276016588955,2.879412472223305,3.0543549936670606,1.0178883972279427,-4.950259971542706,-3.338494710646475,3.02732309287314,0.021505289353525026,-1.02267690712686
2277.0,1.2463172839188654,3.7636589483218197,3.7564561817233426,2.0939587061582756,6.686528512092377,3.925841099701758,-0.3158177258846431,-9.229020653340376,7.55750245672602,-5.869020653340376,3.5075024567260202
2278.0,0.368938034222301,3.9466752375857825,3.669058883879971,3.3644846823997856,6.309796161970788,1.4974838610034817,-3.895144198226771,-0.045154408995601,7.55524936854216,3.314845591004399,3.5052493685421604
2279.0,2.1148641409207793,2.3970047060057365,3.3947686795090264,3.769824777494934,3.0344564628785835,2.5640865034538063,-0.33635062531375937,-0.034879598514534,7.55456559999966,3.325120401485466,3.50456559999966
2280.0,1.6033225882976605,6.13218590990584,3.6191462671435253,1.3986872364918537,6.0635175754538055,4.042423196823304,-4.554983992862807,-128.31144788542974,4.58006398326543,-124.95144788542974,0.5300639832654301
2281.0,1.6498419631042647,6.653214426148301,2.2998322167498295,1.3900296859309895,3.551669047143833,4.011313851074681,-2.4477835156492103,-419.0801367368925,2.48427284570905,-415.72013673689247,-1.5657271542909497
2282.0,3.568183913528549,3.7704475671883237,1.6717729376990604,1.9094517246618268,6.647115198641708,1.107880843721682,-0.2911818173267591,-0.0006665711370925625,7.5552464824633,3.3593334288629073,3.5052464824633
2283.0,3.5980731130153196,4.047082529750935,3.9313083725640587,3.8368369264260593,3.3910133241717144,4.336938035757567,-1.2703914477880587,-4.769153117157325,6.22573586206301,-1.409153117157325,2.17573586206301
2284.0,1.7616126578741176,4.762699465876084,3.6909597304708703,1.3267334400979545,3.7426582272944096,2.2285405103777065,-1.735885775010774,-0.07204587045338474,7.55524938293787,3.2879541295466153,3.50524938293787
2285.0,0.6426500288445468,2.041389345937264,4.048095425925595,3.410362094132939,5.465395298943712,1.821476196690904,-4.467867904754884,-0.1414322582905515,7.55456559999966,3.2185677417094483,3.50456559999966
2286.0,1.2206634125076163,2.00970700580543,2.6555334212390997,1.6185917906586498,6.091137023149271,1.4724493584280522,-3.78877636492899,-0.02905110563495225,7.55524943969502,3.3309488943650476,3.50524943969502
2287.0,3.759535897197611,5.342870842490847,4.880565279348566,3.7152628769187976,3.7235320844310213,1.2554004258321436,-3.4229533545924564,-0.03869648367566525,7.55456559999966,3.3213035163243347,3.50456559999966
2288.0,2.828908464788124,3.487342862467058,3.8199754372928,3.4170235085320497,3.3025656067681273,1.3116517155936278,-4.19536057461744,-0.0569639687707685,7.55456559999966,3.3030360312292313,3.50456559999966
2289.0,3.102688207710921,5.618838948410517,3.7487419911956588,2.3889798730112286,6.5371647146593475,2.2248793092473735,-0.7440041618324997,-0.07604026102336675,7.55524942064632,3.283959738976633,3.5052494206463205
2290.0,0.8899049256733005,3.8818091033194877,3.611029975814574,2.2228603259954443,6.9630242116163075,1.9644448012605022,-1.2788899955215647,-0.05624736641532175,7.55524948281567,3.3037526335846783,3.50524948281567
2291.0,3.4682015346762944,4.491581121238271,4.376793763042334,1.2353746494503524,6.328756738419673,2.1711859502074455,-0.6240998002158511,-0.0368669756352905,7.55456559999966,3.3231330243647093,3.50456559999966
2292.0,0.37129400496658027,3.2490325161268476,4.712992236615677,1.2415722363744741,6.976177406786612,3.263724215580349,-4.354825241002402,-13.322529706541925,7.55456559999966,-9.962529706541925,3.50456559999966
2293.0,2.0305782721251906,4.706278050568766,2.3045102213605553,3.8395465691222794,2.0186445655233527,2.5928981899064985,-3.8467373952760844,-25.228588509348,3.38970607330607,-21.868588509348,-0.6602939266939298
2294.0,3.5134678777422312,6.164892013241787,4.857243150935357,2.7318925489915302,3.811401578148737,1.2554046604409939,-3.5524244077113156,-0.03354720348659175,7.55456559999966,3.3264527965134083,3.50456559999966
2295.0,0.595448195511273,5.030991058560325,4.047118986223966,1.0789207715252784,4.8471095352428595,4.941411749650665,-4.855665676379621,-1320.3694715126576,4.08327417491705,-1317.0094715126577,0.0332741749170502
2296.0,1.8564663980358616,2.6035139424006792,4.40415126152711,2.93441512999574,4.059206906567264,4.220449148262716,-2.375904290397921,-8.88769136661005,7.55456559999966,-5.52769136661005,3.50456559999966
2297.0,0.06327156087783843,5.316912567549901,4.518269689382155,3.614107215401683,3.8129213742962538,4.185044646809682,-3.0990105893433144,-26.04442004083775,5.43237026656537,-22.68442004083775,1.3823702665653705
2298.0,0.6935767687885874,6.730177487158928,4.924861015820829,2.551095466444148,4.4188431058527105,4.674392173332961,-1.8776500024550966,-27.52469915563375,7.55456559999966,-24.164699155633752,3.50456559999966
2299.0,2.3590180478448883,3.281437466430141,2.8777575436773017,1.0237472522416384,3.7040307184769303,1.6434570053314133,-4.800562430212199,-0.05879919258124575,7.55524908492586,3.301200807418754,3.50524908492586
2300.0,1.1484142413391887,5.43248312253274,4.310678084470865,2.0635079900791156,6.055519363246944,1.4848131528426531,-4.136583160167198,-0.0373708471330985,7.55456559999966,3.3226291528669014,3.50456559999966
2301.0,1.5524973815542424,5.147650977219065,4.274991824304793,2.7588932750858595,6.407365113468366,1.2121075629793485,-0.9073075527206376,-0.003769009394510025,7.55456559999966,3.3562309906054897,3.50456559999966
2302.0,1.0482198379040975,3.5592410453723478,3.55971210469395,2.1303463280303756,2.765408073743599,3.2094183678933605,-4.712687832553203,-8.215558242444825,5.08419051432665,-4.855558242444825,1.0341905143266503
2303.0,3.421571647737875,4.466127095452876,2.452099182359136,3.9486683167657244,2.9428301925220324,1.8575267344995168,-0.30866435860630226,-0.0705449464127745,5.46630404592186,3.2894550535872256,1.4163040459218603
2304.0,2.513299399619098,6.448770663719815,2.858857001553019,2.9035200498173572,3.3744272453167925,4.297015458585756,-2.620344504223953,-193.39734121245326,3.70727614483155,-190.03734121245324,-0.3427238551684497
2305.0,1.2385475914775919,3.5800745840733006,4.4084444614299825,2.851796771207756,3.166048688712136,4.006883807152273,-2.901450857164625,-3.39907279783925,6.63320412295843,-0.03907279783925022,2.5832041229584304
2306.0,3.266848628561378,2.6145279584659544,3.316165854685638,3.8302722143992427,5.2429678123115,1.7850368541949932,-0.9636709054967305,-0.02921988528093325,7.55456559999966,3.3307801147190665,3.50456559999966
2307.0,1.0345846797268403,2.3174275070370425,3.444120500624111,3.713025140109168,3.764559620535934,2.6520687113350743,-0.829509261356491,-0.12834644903195574,7.55456559999966,3.231653550968044,3.50456559999966
2308.0,0.17474095540945728,5.4082075969631305,3.5579547294838947,1.4415489671079595,4.5349217345917,1.4565235668750987,-0.6773500256012364,-0.005979314298229775,7.55524823364579,3.3540206857017703,3.5052482336457897
2309.0,1.9516051967884174,2.3934442916786427,3.8604479760738086,2.01124664357071,2.876296600795621,4.6768887923757765,-2.9973975370320964,-73.4412760990265,4.16603726094704,-70.0812760990265,0.11603726094704037
2310.0,1.2802900342269132,3.186441711886061,4.3873207876038185,2.430120856533095,2.7721468647414786,4.6804365577508245,-1.3356000701483328,-3.927682906143425,6.46616107120522,-0.5676829061434252,2.41616107120522
2311.0,1.3808250980205432,6.294335244642053,2.6904217030132065,3.593001557680253,5.439259095372098,3.0712289115374762,-2.1299332015659305,-38.75981742204775,3.51861159383027,-35.399817422047754,-0.53138840616973
2312.0,2.0330949322276504,6.1294774656854845,3.7759045296055063,1.524589922783178,5.205305631499915,3.801538077575217,-2.546989345361683,-9.2706250661743,6.68344057928393,-5.910625066174301,2.6334405792839304
2313.0,2.7555752956086152,5.64008835422339,2.8065635133775486,2.4033477953811015,2.0409021860611154,4.104939188402899,-1.0494473611922195,-12.27714056832375,4.39939999760549,-8.91714056832375,0.3493999976054898
2314.0,2.9755298624592093,5.304126988853732,3.2317362080625394,2.8014802127501848,4.394750040763893,1.5491462389864306,-3.479296827478792,-0.05376034916008875,7.55524752577662,3.306239650839911,3.5052475257766202
2315.0,1.145610139616042,4.508351750599447,3.4908621367266277,1.4589481497710182,3.812148400740268,1.5603007001041949,-4.629960906788295,-0.05712451914302175,7.55524881667324,3.302875480856978,3.50524881667324
2316.0,2.635901319498157,3.2517020018431033,4.597284998434103,1.921708086971348,5.099016997814044,1.2987737223083435,-4.263890186739509,-0.0264882651281355,7.55456559999966,3.3335117348718644,3.50456559999966
2317.0,1.3909608806503833,5.98609527820642,1.9571704905085472,2.8220594440001285,2.4005125842695376,2.7903557277617064,-3.552539294198449,-80.461485851445,2.33324540950413,-77.101485851445,-1.7167545904958699
2318.0,2.1515504246958526,2.1830035396334075,4.391469001438421,2.2302493371639294,3.1609090262171895,1.6089988226253347,-2.4693829237871756,-0.045260196137252,7.55456559999966,3.314739803862748,3.50456559999966
2319.0,3.6996323526683215,4.640400473628224,1.717435483410462,2.778390211011532,6.88379511073392,1.0032666775538233,-0.3262165672133799,-0.00058184767367219,7.44029284541155,3.359418152326328,3.39029284541155
2320.0,0.7324038683436218,4.259436109279371,2.555588222928462,3.6035386110381893,5.923571018017586,1.2343622904135132,-1.6087911051090265,-0.009316501216550425,7.55524315689178,3.3506834987834493,3.5052431568917806
2321.0,2.9476988466811878,6.955354482377298,2.5514804402639695,3.5689006994909898,4.311582532538644,1.7738037435977012,-4.410885881336961,-1.297234956986455,4.30183773778197,2.062765043013545,0.25183773778196983
2322.0,2.5056630999864025,4.57138446664002,1.7805145944389675,2.5053918244753772,3.082956390004636,3.2181436944546777,-0.27331811666699135,-5.562871677400625,2.84367646876813,-2.202871677400625,-1.2063235312318699
2323.0,2.103571950722727,5.129194987945589,4.991580815452568,3.3550226993859233,4.719725874932014,3.38467807573021,-0.9520241010941213,-1.1763716605929075,7.55456559999966,2.1836283394070923,3.50456559999966
2324.0,1.1525979197357832,2.121135268075363,2.825529418554125,2.917311256655277,4.301030727699201,1.6056632330192535,-1.330725494885864,-0.0239816813827783,7.55524944010948,3.3360183186172216,3.5052494401094805
2325.0,2.0407225791071117,2.596646413105879,4.056431291626504,2.6064305895154867,4.679959694772016,3.386819124686105,-1.0120817629990673,-1.073226930130275,7.55456559999966,2.286773069869725,3.50456559999966
2326.0,0.2362595758395869,2.9256368495274216,2.455997109539991,2.040346243067032,6.079752836268938,1.768359651746513,-0.5297093699691109,-0.01122949309838365,7.55524816912588,3.3487705069016163,3.5052481691258803
2327.0,0.9785718313610238,6.221806331758788,1.8127919494704838,3.516590065227463,2.1812301565960976,3.3789317092035045,-1.375274415114946,-99.086375708405,2.01025620811373,-95.726375708405,-2.03974379188627
2328.0,3.306033307395055,5.724440763720237,3.1840150828434344,2.9790248969243676,6.288622597768951,2.389448924269039,-2.8125224091042975,-0.5082596717469,7.55524028304507,2.8517403282530998,3.5052402830450697
2329.0,0.8659699316645697,6.015699493310952,4.051861230924441,2.4256497393672736,3.059385285776055,2.810653829027752,-1.2314932964479892,-0.22615359169218774,6.67858653048234,3.133846408307812,2.62858653048234
2330.0,1.847810850641644,3.7415657991249365,3.2749123535653237,2.536017270345054,2.4345092758349445,4.705730708294732,-0.3006320803325835,-3.20417224671765,5.32843613590812,0.15582775328234977,1.2784361359081204
2331.0,0.6491539780346899,5.216018862000806,4.9141679774844,3.5356643408702957,6.036086005730946,3.9649585432304657,-4.682010998561074,-98.900879339841,7.55456559999966,-95.540879339841,3.50456559999966
2332.0,2.2287040411956838,4.127510026947645,4.434618140891999,2.592398980079337,2.312664097555863,1.039423834446004,-2.0536145077301464,-0.02516187203595975,7.55456559999966,3.33483812796404,3.50456559999966
2333.0,3.9991828423183797,5.9706442899495915,4.295752852036102,1.9258030395097545,3.9039660660827544,2.734071276290853,-0.6041291234613073,-0.0835736126262115,7.55456559999966,3.2764263873737884,3.50456559999966
2334.0,2.900822655334926,2.3433691864197956,3.265815332488762,3.941074743643439,2.136746491184096,3.8470010572106035,-4.56009351169138,-45.019126777312,4.13071039741058,-41.659126777312004,0.08071039741057984
2335.0,0.2593564998071872,6.587748428580916,4.980152835236732,1.6094995336357882,3.344646164674661,1.8558001824074308,-2.6383543745112616,-0.06031511714638125,7.55456559999966,3.2996848828536187,3.50456559999966
2336.0,2.9348298389177634,2.1551984192164824,3.3408326029265853,3.2589127887890053,4.888815712095291,2.7401549615368515,-4.052556217334162,-1.1689596747788324,7.55456559999966,2.1910403252211674,3.50456559999966
2337.0,1.5017842333697544,4.065912273214678,4.901367255153559,1.5343617477064324,4.8332142261010596,4.767128758269572,-2.0325779036622444,-52.522686399921,7.55456559999966,-49.162686399921,3.50456559999966
2338.0,2.838362724573536,2.4684978953531562,4.107198012051878,1.8838957980017599,2.794891576374541,2.799682702551666,-0.5233148452521528,-0.049760256371997,7.55456559999966,3.310239743628003,3.50456559999966
2339.0,1.3703968654578573,6.540352598349378,4.947636649544853,1.5886334337329333,2.1507222076305825,2.401336063926112,-2.146421739458029,-0.097692795779775,7.55456559999966,3.262307204220225,3.50456559999966
2340.0,3.0825832716949235,3.9986179325303155,3.5714313576012438,3.01171847110065,3.8985351132503347,3.5881072267573857,-0.8149668620667576,-0.7432158463814325,7.55524861155679,2.6167841536185676,3.50524861155679
2341.0,2.617707489978226,2.5667243237465494,3.3481365231817857,2.5554262205986844,2.1296689450367143,4.344731061677852,-1.0913197593865078,-5.44663053389975,5.397159971878,-2.08663053389975,1.3471599718779999
2342.0,3.5424710746134465,5.593656453237995,2.120070604293013,1.6157055717958633,3.3432230977648523,1.6157006280396846,-3.67450507030564,-1.82782226448872,3.83022738740585,1.5321777355112798,-0.21977261259414993
2343.0,3.0584814880070774,4.078513490498446,3.022383045196136,2.5411258428455614,3.9559070344089973,1.4465912780386727,-4.265766669487566,-0.05436306665400125,7.55524888054691,3.3056369333459985,3.50524888054691
2344.0,1.3638262750639394,6.325348354752277,2.899873170964313,3.425668166806975,3.721095449112263,4.11363338512375,-1.4362123898095405,-101.1645845180245,3.73183822307209,-97.8045845180245,-0.3181617769279099
2345.0,0.845902898387954,4.114529551854737,3.574963775039597,1.6982053790957208,6.869414972958021,2.6497404352181437,-3.8488362707426473,-1.5422462039259475,7.5552490327792,1.8177537960740524,3.5052490327792
2346.0,0.7592839178270814,6.821296421202891,3.227401190971151,3.1974444938511932,5.495700687903372,3.195318950691176,-2.357049024750943,-9.267094817043175,4.51252668022871,-5.907094817043175,0.46252668022871024
2347.0,3.103578821400777,2.2890763048420446,4.241685383681269,1.3894233541410215,5.945447724660366,1.1771889241818885,-0.25274883953783966,-0.00076193409389097,7.55456559999966,3.359238065906109,3.50456559999966
2348.0,0.30683667459198294,6.2691543088317365,4.3494155553744065,1.251152729088067,6.875963316993327,2.296177403551092,-4.924291273121004,-0.50372549170073,7.55524948326816,2.8562745082992698,3.5052494832681598
2349.0,2.2944286864394017,2.8989406482797,2.711296139840931,1.7207545779551339,2.413248228385262,1.6981223666876248,-0.19420187241252496,-0.0043465530721557,7.25616348843984,3.3556534469278443,3.20616348843984
2350.0,2.68431639984737,3.8457679331226178,1.8096826888884023,2.9647156044422966,6.354009451652128,1.4146516573746544,-1.6362307683718296,-0.013606573985193575,7.55523779879869,3.3463934260148065,3.5052377987986905
2351.0,0.7522095382303389,5.711758416711822,3.741655964758112,2.6753177838443447,3.129222252369037,2.7309380432654473,-4.910883880478949,-2.685998796965775,5.64608190022687,0.6740012030342251,1.5960819002268698
2352.0,2.37289780793199,6.995622466086023,3.3568017642073196,1.6120473886365598,4.242311712661527,1.7015827220217132,-1.6678228285714072,-0.02837394217091975,6.53811524682389,3.33162605782908,2.48811524682389
2353.0,3.191925225073397,3.0352532318298877,4.559835612425561,3.729601524282229,2.2982863847915325,3.356976425270506,-2.6150638373352812,-0.5556415865926175,7.55456559999966,2.8043584134073822,3.50456559999966
2354.0,2.060994421693484,5.208457770656215,4.728935724674461,3.171218453789675,5.783918605201828,4.554620587772771,-0.7514047858431754,-62.66824968888475,7.55456559999966,-59.30824968888475,3.50456559999966
2355.0,2.1958352792248688,2.9715436426074504,3.2772968128028444,3.67861283195532,3.788449038018306,3.07492872810428,-1.926281992270174,-0.8987733172486375,5.79572009493758,2.4612266827513625,1.74572009493758
2356.0,0.11841253648763564,2.346383960939761,4.75819800406628,1.905422205407579,6.1248983898382,1.6463189413149335,-0.6950479005206027,-0.009800151228616626,7.55456559999966,3.3501998487713833,3.50456559999966
2357.0,3.655289237676984,2.5214804928962846,1.5820455459689438,3.395655726708212,3.648285747544774,1.065480240971958,-3.907925020334702,-0.14493395725927524,4.56881532528338,3.2150660427407245,0.5188153252833798
2358.0,2.1348058340390437,6.788410060053417,3.591384370569578,2.197770600543539,6.7213016632896405,3.7260370540675436,-4.287099027411933,-68.09977133381125,7.55505814478505,-64.73977133381125,3.5050581447850497
2359.0,3.9732283273721953,3.4541251255562457,4.314816853423004,2.936989884147939,5.506233211186509,2.7332736482641455,-3.0145480915489644,-1.0911667406763526,7.55456559999966,2.2688332593236473,3.50456559999966
2360.0,3.1708544607391245,6.405194081778462,4.720456320068143,3.002146315935394,3.065633587832016,1.1835320741348485,-4.0314025286821575,-0.045379418351011,7.55456559999966,3.314620581648989,3.50456559999966
2361.0,1.443442129805978,6.045581616259963,2.6541850850941953,3.0378428081625963,4.952854487480202,1.8689806230142487,-3.059293343211997,-0.37676151978024,4.58135500923704,2.98323848021976,0.53135500923704
2362.0,1.3146243118289047,2.9299762868667463,3.3949352650475384,1.4088009477874532,4.812847099589646,1.8661714217249954,-2.8379539282472277,-0.06335742416104775,7.55524944884872,3.296642575838952,3.50524944884872
2363.0,0.6910815153849684,5.2099466563461085,4.85876879029748,2.5204277866746536,6.3807784627486726,3.2798501777205913,-3.430910896881466,-10.055779600986725,7.55456559999966,-6.695779600986725,3.50456559999966
2364.0,0.9795651629957849,6.520018604442213,3.526840423381471,1.6833564919534365,5.417183189137463,3.068891564457575,-3.9159820129609146,-2.6148223829872,5.60510631585004,0.7451776170127999,1.5551063158500398
2365.0,2.087767994955231,4.0149477366995185,2.6181566154972638,1.730927635795254,3.0495189213290894,1.6743352337114041,-0.4607533121747922,-0.02236592780463435,6.06057621185719,3.3376340721953657,2.01057621185719
2366.0,0.9052202593561337,5.745487723181078,3.705852701073749,2.6877060774612325,5.8872656802576575,1.3147584659812686,-4.946275982269306,-0.03164503527996375,7.55524897546255,3.3283549647200363,3.5052489754625498
2367.0,1.2011235694517257,3.130979511884902,4.829993311481861,2.771060790401347,6.540615965397216,1.7969304580047885,-4.034401012869468,-0.10964900372364375,7.55456559999966,3.250350996276356,3.50456559999966
2368.0,2.035442440267767,5.1616737449000425,4.041221473920427,2.0275037166966947,3.854906142637577,2.3078826435390405,-3.4922295657694304,-0.2132795613981475,7.55749926436778,3.1467204386018524,3.5074992643677803
2369.0,2.2017813697159214,4.531072395212723,2.6080342817017237,2.3461542829216135,3.848266339449581,4.606255529014865,-0.2671009143672203,-67.11018974453324,3.27468421284046,-63.750189744533245,-0.7753157871595397
2370.0,3.365142170592316,6.088802755257246,2.7829634385202144,1.00690055869516,3.402065247234935,1.2950895332741776,-4.867986750277857,-0.205804733591926,5.21719592442338,3.154195266408074,1.16719592442338
2371.0,0.328315972098677,5.530407038733037,3.2438046583158453,2.7748865012724377,2.5224054916557614,2.885079300842316,-1.1206362609349632,-2.48585939217964,4.82324676831516,0.87414060782036,0.7732467683151603
2372.0,3.3710857560627248,3.4548059348552007,4.655897843927143,2.4405912872954683,5.052796745933488,1.9592400904476306,-0.05151539504672886,-0.0019332334865131,7.55456559999966,3.358066766513487,3.50456559999966
2373.0,1.4727764837388297,6.2463206652913685,4.710981718091196,2.4450326168289562,5.8750259561407425,3.213553701778426,-4.0446622640836205,-6.545355408444925,7.55456559999966,-3.185355408444925,3.50456559999966
2374.0,3.285450519633907,5.887414761139789,1.7795394417874992,3.5407646390523144,3.595385530098512,2.2237705274951898,-4.044984823929276,-110.628914376514,1.99334041622569,-107.268914376514,-2.0566595837743096
2375.0,2.3106830609184255,5.70155779197136,3.173364100868629,2.386161636183752,2.088928298171414,4.271879892259745,-4.561143638238542,-61.41989738883175,4.4672592278439,-58.05989738883175,0.4172592278438998
2376.0,1.9815265079035103,4.138455600028404,4.565963041282462,2.3194814801960573,2.9199543370947847,2.982472391767049,-3.377010005903732,-0.489145504556135,7.55456559999966,2.870854495443865,3.50456559999966
2377.0,1.4651365775548832,2.0646851389709506,4.077966694190222,2.783378522756532,5.562236964516336,1.2887143471542775,-0.3540801596688432,-0.00230696276586208,7.55456559999966,3.357693037234138,3.50456559999966
2378.0,0.39617862033349593,5.55111468374438,3.671688474680928,1.8271992018582117,4.02963438985842,3.0048039439792826,-1.5716662731749622,-0.67277267768494,5.71091530870508,2.68722732231506,1.6609153087050803
2379.0,2.702151967585933,6.278755467322966,4.012284053415549,2.1827414270029832,6.019197498233948,1.635421205635966,-4.957727679633651,-0.0728467785012695,7.55524948336469,3.2871532214987305,3.5052494833646906
2380.0,0.2936274381803379,2.8628873309501013,3.4494244853407023,1.1600786184198566,2.1225686021803356,1.4167107630397164,-2.152928944375019,-0.1817715228456475,6.04735953565894,3.1782284771543523,1.9973595356589398
2381.0,1.8196985428654857,2.915034788833004,4.58502947827842,1.2792623571933255,6.7183145903640735,4.016599183359762,-0.5054009878058467,-16.207665413584326,7.55456559999966,-12.847665413584327,3.50456559999966
2382.0,3.3839999601585427,5.224526974754521,1.9928473595645237,3.580006845620032,4.324378324698145,2.795571280099991,-1.8990659139518744,-437.531450494595,1.53472988353858,-434.171450494595,-2.5152701164614197
2383.0,3.4936795704804124,4.043517824642819,2.0328438091770753,1.7061586221444798,2.855421742174254,1.5862671630311156,-2.2487297812812197,-0.94074895984043,4.16384991627028,2.41925104015957,0.11384991627028018
2384.0,3.3754853601123767,4.323671926449231,3.596670320265992,3.865782058571221,3.2135046608488906,1.5503678493324293,-2.42762221528904,-0.05286283469105925,7.55524949014199,3.3071371653089408,3.50524949014199
2385.0,0.13052432115439475,2.270564634333881,3.2744809053440616,3.2012625318796473,3.032484445057502,3.856090742224728,-0.07191137258468938,-0.3298723551465675,4.7862472073925,3.0301276448534322,0.7362472073925002
2386.0,2.604864527239391,5.890538003519543,3.7788435557743774,2.353919007283871,3.228362878233234,3.0445905590481117,-3.321094772394395,-1.52646366991156,6.12040064059542,1.83353633008844,2.0704006405954205
2387.0,1.3626225512674113,5.4900021911660675,2.219694994906417,3.9756428548475857,5.820568913100972,1.1340697171441536,-3.1826486160636316,-0.02132796943731265,4.71873843548198,3.3386720305626874,0.6687384354819805
2388.0,0.619387335152933,3.1776206999003174,2.4800654097337023,3.0294382178990533,6.957022055530573,1.93045529545766,-3.0948002312003444,-0.14109374627989074,7.55524659256444,3.218906253720109,3.50524659256444
2389.0,1.9747277441519893,2.5985515732392703,3.525280444442995,3.9535783163826768,2.862647806466253,2.0230466363892563,-1.0535536451761316,-0.049050481044228,7.55456559999966,3.310949518955772,3.50456559999966
2390.0,2.2902285961471787,5.459495079835872,4.746289161103881,3.5972292101334746,6.618448186006582,1.9875339593157153,-2.2286972603987727,-0.1298746192345905,7.55456559999966,3.2301253807654096,3.50456559999966
2391.0,3.699396396918855,3.1319551605941602,4.849258923898382,1.7040472116105332,5.318352764493577,1.416541218932882,-4.39830678738793,-0.03340156904889475,7.55456559999966,3.326598430951105,3.50456559999966
2392.0,1.9388723302253705,5.564218291756628,2.832960153233836,1.5212289226315225,2.317540344852432,1.649938021637463,-1.5451409319283922,-0.497048595341825,5.11888943457978,2.8629514046581748,1.0688894345797806
2393.0,3.123024163681761,3.03786017330058,4.674746970685565,2.9940653216991278,5.515941786023338,1.5923270711607045,-1.8465458361790006,-0.02914943654540425,7.55456559999966,3.3308505634545957,3.50456559999966
2394.0,0.4021282117851374,2.698619409932426,3.7914888732665006,1.3909863564151577,2.1705778679698744,3.425419336758713,-0.786770507423439,-0.545406177773785,6.11456315329159,2.814593822226215,2.06456315329159
2395.0,3.944929268474292,2.3191806352273128,4.509499985588268,2.890384593174917,2.2398716811757113,1.3978733440563276,-2.6115392038952656,-0.05259180956407225,7.55456559999966,3.3074081904359276,3.50456559999966
2396.0,3.96046251458065,6.4933275817313065,3.8292412602651065,1.56479037897302,5.7383895813710675,4.27382480736417,-4.125891160867152,-101.3972621668925,6.30216425792918,-98.0372621668925,2.25216425792918
2397.0,2.7597263594456827,4.493665699327765,3.084616656509968,3.850197566419459,2.419715617783154,1.7445570508267538,-4.865608312596904,-1.9456636096935325,5.31201298691252,1.4143363903064674,1.26201298691252
2398.0,2.4083613212682677,5.378536043296275,1.5597585896760382,3.114162715503789,4.65455226678851,1.4581381076618736,-0.3312372118848588,-0.0894865504434385,3.6129373141371,3.2705134495565615,-0.43706268586289987
2399.0,2.9822063712053595,6.169379859518943,3.1056484811900567,2.0300224845913597,3.197754547863114,2.7396689794074804,-3.298004379646428,-3.269707516806575,5.01637790265227,0.09029248319342509,0.9663779026522699
2400.0,2.8958674406337495,3.3012745218381676,3.2973161019519615,2.7325926298074625,5.125154460103383,1.381615889611873,-3.8575502720546253,-0.03511568574298725,7.55524945283366,3.324884314257013,3.5052494528336604
