sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.E_coh.err,Al_fcc.a0.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,err,err
00_003979,3.074274425094311,2.5744015113248753,2.6115025586156033,3.4149506280915034,2.6166573874554873,1.1825184668344595,-1.6933333745537134,-0.03943621188730275,6.74062218516194,3.3205637881126973,2.6906221851619403
00_003980,0.5537006664495632,6.4036591494719985,2.194096914840506,3.1855810985067676,5.659563532517408,2.0995358776370936,-3.690948212211234,-43.28352501027675,2.15692369298369,-39.92352501027675,-1.89307630701631
00_003981,0.914750514194613,2.6604189107445184,3.474155097743742,2.5366499797826383,6.782120630157183,1.281189933765309,-0.1648840538480174,-0.0007494230693651175,7.55750023200414,3.3592505769306347,3.5075002320041397
00_003982,1.0981852036848445,6.92722406559925,2.194131747505152,1.9423310283856767,3.5841486290417555,4.422923069204444,-1.8914844242677105,-4700.29495421585,1.71964769436976,-4696.934954215851,-2.3303523056302398
00_003983,0.4310541527004545,2.962878025610259,4.147798147978172,1.0398107363113018,6.880497967619975,1.8758422723785357,-4.000263308625225,-0.08795829513654176,7.55456559999966,3.272041704863458,3.50456559999966
00_003984,1.4211804554617395,6.506347919476176,4.924412476300265,3.218382450679165,4.686036327594829,3.886580891416691,-2.683247787525737,-10.246524382655075,7.55456559999966,-6.886524382655075,3.50456559999966
00_003985,1.878508320855108,6.678654025603411,4.540493012698525,3.5885712705188775,2.2291154432850977,2.1279566778105345,-1.3965623554872373,-0.07100651118181975,7.55456559999966,3.28899348881818,3.50456559999966
00_003986,0.8654286292297123,2.98226814210408,3.6754117059196645,3.1118421023907685,4.91861334251475,1.7223235691597396,-3.9106696642220284,-0.091491835731099,7.55748335053015,3.268508164268901,3.5074833505301504
00_003987,2.2083637812140884,2.3413259104695094,1.872704366012004,1.8306611003428577,6.019577774037122,1.7187555478511563,-1.9710361799971325,-0.03408347147142375,7.55524922793651,3.3259165285285763,3.5052492279365106
00_003988,3.495688963290568,6.3748725282412595,2.3893245110714876,1.2824288112319078,5.074762525820151,2.463450197051668,-3.989164110723303,-5.7833569462297,3.75572525874095,-2.4233569462297004,-0.29427474125904984
00_003989,2.2299678151806073,3.3643932849548834,4.339183081148963,3.7742125953662082,5.840936216034329,2.4573864791568893,-3.4961098272159203,-0.7535197329032375,7.55456559999966,2.6064802670967624,3.50456559999966
00_003990,0.624766405779329,6.107307016952742,3.0875788309600676,1.4227575273153075,5.919941526257098,1.0264862493933689,-1.444776471031183,-0.002844113423942525,7.55505209051899,3.3571558865760576,3.5050520905189906
00_003991,1.3645378830922605,6.035073625763037,4.598792353326754,1.9365659113538503,6.6346879967724295,3.6452521912263824,-1.5535647627227673,-16.2715502996686,7.55456559999966,-12.911550299668601,3.50456559999966
00_003992,1.8584940297669392,3.902483670726183,4.618653345413994,3.044568272184061,4.493524179326977,2.565543344916292,-3.7949510302798064,-0.5923699305231676,7.55456559999966,2.7676300694768323,3.50456559999966
00_003993,3.1267850709020415,6.949277324000276,3.919546143236522,3.885626460806014,2.4171427072417377,3.2391044876398403,-3.516677904191849,-4.363967852626975,6.09554696832536,-1.003967852626975,2.04554696832536
00_003994,3.1025852157108296,6.764000562760069,3.1984746602975047,3.3593953291502334,3.3651476337523056,3.9633417086926492,-3.451598952711554,-60.8370153817215,4.50383102604411,-57.4770153817215,0.4538310260441101
00_003995,2.9512275208112144,6.975860413171889,4.216871621535153,2.928937897778423,6.400732857241675,4.616077564741245,-1.1650564039676703,-269.020048127545,7.55751291000813,-265.660048127545,3.5075129100081304
00_003996,1.812805510607172,5.118493654866891,3.706296807767167,1.2484718157498453,3.847479916752615,1.1521312908012682,-3.3210595941338696,-0.017198401225892525,7.55524941716833,3.3428015987741073,3.50524941716833
00_003997,0.5379427050621555,3.2991597974198466,2.756810863153141,2.707822113261594,3.3878885265778598,2.16627629213225,-4.184645231244155,-6.053868530888375,3.61361180574219,-2.6938685308883747,-0.43638819425780984
00_003998,0.32069496259967967,4.079714468839992,2.98554804892812,3.66786923666921,2.4763557061213786,4.019760368329293,-2.7026882173691438,-149.4451894519435,2.73553080918603,-146.08518945194348,-1.3144691908139698
00_003999,3.0856707392714084,6.855781633105854,1.7834841312857344,1.8050558684705136,2.6863024689930257,2.067494283491842,-3.7389416068616548,-19.114812215371224,2.66430477093382,-15.754812215371224,-1.38569522906618
00_004000,0.3468776955760965,5.179570815371734,2.306255814783694,2.5577082037415217,2.5208244921274403,1.0918849997253366,-4.8988476635647515,-4.075740683358125,3.37236179318576,-0.7157406833581255,-0.6776382068142399
00_004001,0.9405191871732127,5.480582670055958,3.8733247610698074,2.2246350065000096,4.006439814953669,3.9374376359742516,-0.7877144190296361,-1.8041177440638976,6.03199559232826,1.5558822559361023,1.9819955923282606
00_004002,1.1251157826947675,6.255637872349169,1.6209714241842557,1.0916396636108545,2.8192187258317762,1.318062055401794,-4.8921212818856015,-13.45123296868175,2.18114559940808,-10.09123296868175,-1.8688544005919199
00_004003,1.4258264173929218,6.43203692368824,2.8560636174534917,2.759642477781224,2.1537502730417106,1.5720305109461794,-4.978304405455607,-3.929438047103425,4.54417354978293,-0.569438047103425,0.49417354978293027
00_004004,3.9553994956743077,5.903667055086668,1.6567879811980708,3.11627142767279,6.334382125781808,1.2847681564219013,-2.9921704797527418,-0.24030622060712026,3.40792061983201,3.11969377939288,-0.6420793801679898
00_004005,0.6700841815758561,6.004852790870111,3.835055694504349,3.7701101758144073,5.1932007366271264,1.502813501986766,-3.208616231931407,-0.0463715100113165,7.55524909794649,3.3136284899886834,3.50524909794649
00_004006,2.8522788949435456,4.951998007482451,2.880506057255741,1.102172037158248,5.19833730499217,1.2328532522793672,-4.904317678487736,-0.01898559716524775,7.55524719374262,3.341014402834752,3.50524719374262
00_004007,3.0285081045387297,6.58325804603067,2.6835711283955557,3.1566653834794516,3.0766588113868982,3.9673465667971173,-4.8234631216127495,-226.8710756334435,3.50218272800885,-223.51107563344348,-0.5478172719911498
00_004008,3.509699693631373,6.225732616202857,3.493273573062813,1.3445543247862513,4.17051865526841,4.705565657732379,-3.5979499559251567,-206.4135706796935,4.5783855323728,-203.05357067969348,0.5283855323728002
00_004009,3.1728390007322402,6.551921506198146,1.3452954744578265,1.4184014722677247,2.7243920452142976,1.132369774946374,-2.3153712868411134,-5.25141063013735,2.25958822138964,-1.8914106301373503,-1.79041177861036
00_004010,0.30480861349863253,5.3041489442080625,3.6473339972792833,2.137406314023228,3.184622574657537,2.169701300829911,-0.6986290798189039,-0.06362577688816275,6.25551082633815,3.296374223111837,2.20551082633815
00_004011,0.5928950310989279,3.123923094724834,3.2518537033133814,2.2058785543216586,5.392256420455371,1.0568493460581467,-4.283828722093414,-0.013852831047243774,7.55524942076088,3.346147168952756,3.5052494207608804
00_004012,3.661732699995625,6.543745380225268,4.771414242928398,2.9545629767526815,3.76882704545793,3.7111598410432207,-1.187756800517406,-1.2082692946457625,7.55456559999966,2.1517307053542374,3.50456559999966
00_004013,2.2113266864178045,5.079794365502527,4.289386015095571,2.215853505728787,3.2079833672143465,4.855319517480957,-0.8984267118574936,-4.151665028693075,6.59854042846175,-0.7916650286930751,2.5485404284617506
00_004014,0.3185122673971094,6.686204227262289,2.0439397086774354,1.8795629753560208,3.6387366167509403,2.0712929172113497,-0.05188470993837235,-0.0552174828021775,3.84565145233212,3.3047825171978222,-0.2043485476678799
00_004015,0.6613768479916622,4.840926302661063,2.8322483879816636,1.7621065198638954,2.9746457244506512,3.7188668709171564,-0.9517107708805188,-12.704945588324675,3.89630002529302,-9.344945588324675,-0.1536999747069796
00_004016,1.5418958660039668,3.1413506693136406,3.230459391521556,1.1725250458821757,2.3606143692619614,3.592288071158657,-2.456514275827825,-6.049922311221475,4.94538619664991,-2.689922311221475,0.8953861966499099
00_004017,1.737392962632232,2.9786470738695163,4.709652378470891,1.890091837636514,4.178841356089958,1.8856789119128017,-2.0749642249294475,-0.0547195529670995,7.55456559999966,3.3052804470329002,3.50456559999966
00_004018,3.584521224776776,5.367015515691806,3.265176347113252,3.4736363832225865,2.7582532331128444,4.788597192101734,-3.726487211749397,-196.26407313472976,4.30662852317602,-192.90407313472974,0.2566285231760199
00_004019,2.3284219413365723,4.615279904253347,2.665582345214164,2.324342376058172,2.8956071294058625,4.436627821109633,-3.684655078839058,-468.6866359279375,2.69134605695143,-465.3266359279375,-1.3586539430485698
00_004020,2.8720563576663984,4.689459870729738,2.8340309192119495,1.6460519576903545,2.3813971118043114,1.6334527362102955,-1.5157447521855265,-0.30555624631945,5.50102382280249,3.05444375368055,1.4510238228024903
00_004021,1.832866032440881,4.872509169928938,1.321303342649645,2.132455534862137,3.986813530765041,1.7697838851708365,-0.22003781608029893,-0.3610348620754125,2.73751496160475,2.9989651379245874,-1.3124850383952498
00_004022,0.17049402211869613,5.976535182102067,2.895028349827743,2.9769040213926568,3.325036420601402,3.447501869578125,-0.9376933463934929,-17.16834293326105,3.64818429201341,-13.808342933261052,-0.40181570798658983
00_004023,0.6502308577766689,6.0939915788056345,4.650179318925582,2.662367692121779,5.019167570628609,2.81108853032604,-4.555875777798459,-1.5107805570159476,7.55456559999966,1.8492194429840523,3.50456559999966
00_004024,3.3233968933674864,3.4639517070066814,2.5819977057222365,3.4362013129892985,6.361808152224445,1.4987769149106174,-3.634567149691474,-0.042465440226904,7.55524909279228,3.317534559773096,3.5052490927922806
00_004025,2.676845645579114,5.8420975532324775,4.504519521553812,3.849529408131233,3.474665635706176,3.6973534000398285,-0.3498222061573175,-0.30243528293781,7.55456559999966,3.05756471706219,3.50456559999966
00_004026,0.9671499919276247,5.998620157655768,3.0476526100295334,3.0463511456503123,3.654824385305597,2.4463004889852304,-2.2742044406859008,-1.7097362131180525,4.79133545569822,1.6502637868819474,0.7413354556982199
00_004027,3.9376773550287254,5.5598645895079954,3.7451709259621153,1.4488271329509161,3.290565258777883,3.351956915789033,-4.7767451799595495,-3.019122901366375,6.02977109136393,0.3408770986336247,1.9797710913639301
00_004028,0.3716285798868371,4.777935595646883,2.243491736967079,3.3051598287613633,2.329313005985767,1.3168350234296753,-0.5736994254546204,-0.490870032169735,3.93734171245277,2.869129967830265,-0.11265828754722973
00_004029,1.429488039119341,5.2894610006365035,3.9143263396630124,3.9244864704752476,3.3199739761993556,2.8335159899883626,-0.9589864236059311,-0.19234610383391576,6.82939991207598,3.167653896166084,2.77939991207598
00_004030,1.8599046074473484,6.455392967374153,3.928522471208272,2.852033590702585,6.128148560688584,4.591154135224512,-3.4738165836637225,-590.235333401605,4.85397115397513,-586.875333401605,0.8039711539751302
00_004031,1.2042896887271763,2.2340334280468936,2.984892384763104,3.149672495456022,4.850461970374406,1.2908030825208296,-4.381568262798236,-0.03628933028997525,7.55524944181591,3.3237106697100245,3.50524944181591
00_004032,3.9959497469956595,5.321817412139829,4.209824221413726,3.457831044916696,3.719963175326739,4.148252305647335,-4.647989427144863,-13.167439879216525,6.4195994667,-9.807439879216526,2.3695994667000004
00_004033,2.6723998311200274,6.939514027944484,2.8826395384237964,2.9299820518720048,3.485672928838333,4.872269737733112,-2.6603149159072426,-766.331517457155,3.50762156194698,-762.971517457155,-0.5423784380530199
00_004034,1.0526469672708063,5.754793151819952,3.799988822762006,1.2491709254409078,3.6197128263272647,4.364132321650251,-0.6757294827107128,-3.183549642784,5.74490536633862,0.1764503572159999,1.6949053663386202
00_004035,0.4886139827925451,3.349743708165629,4.264620977187029,2.1397846583278084,5.254573036381209,1.7378692774907867,-4.577383062535669,-0.09165328328267824,7.55456559999966,3.2683467167173217,3.50456559999966
00_004036,3.526837011153235,3.9391888281997236,4.575945565468482,3.189854607829699,2.3984789627780385,2.0864385693989913,-0.19241161283870944,-0.008754585898136274,7.55456559999966,3.3512454141018635,3.50456559999966
00_004037,2.724220735524321,5.72212027874805,3.9130152903711743,2.6447159846012607,4.710171529040226,1.0494015726620827,-3.918582709759111,-0.01743957528422815,7.55524947760638,3.3425604247157716,3.5052494776063803
00_004038,2.629319920033461,5.528883596788424,3.1964610212224995,1.3696537252793526,2.6379218059882517,4.3373009603997525,-4.934256888464296,-75.19468420784526,4.40819168078766,-71.83468420784526,0.3581916807876606
00_004039,0.3245447393465262,6.559172115833637,2.661735096676503,3.075666525530194,4.745835173342644,1.2260781040819846,-3.4492837298021826,-0.1403543728090905,4.45652495775033,3.2196456271909093,0.4065249577503298
00_004040,1.4288495427221974,6.314120237696461,4.141730774625104,3.807289830379723,6.00844285541034,1.934723319907603,-0.9286588982747261,-0.04431911891019375,7.55524948372978,3.315680881089806,3.50524948372978
00_004041,3.4612284815915957,4.583509271793154,3.2641683088231086,2.826036446431283,4.495061484315524,3.9027934928740597,-4.096102131684656,-117.28760905974,4.09495266519248,-113.92760905974,0.04495266519248009
00_004042,3.8904582239329835,6.424365373952165,1.7711125792519318,1.3647834272352184,3.8855509639536217,2.2163319754828215,-3.1866231962578437,-19.67388245332135,2.52988731923014,-16.31388245332135,-1.5201126807698597
00_004043,2.235888973037509,3.361155711156015,3.500979755871564,1.4439107438981995,3.7037531884355452,3.2792103352966318,-0.38784161638493675,-0.116678555119025,7.55749759283407,3.243321444880975,3.5074975928340706
00_004044,0.17651155140044078,6.028805851962582,1.9291275140761188,1.433074896039675,2.7393885772967796,1.3024435330239639,-4.209502243461765,-12.8356784940386,2.18428257077125,-9.4756784940386,-1.86571742922875
00_004045,0.5787690252100673,2.2654855228650406,2.397788290849591,3.8465951908883165,4.241801909523495,1.2357584106245092,-3.821076155988552,-0.03630345674609325,7.55524918091985,3.3236965432539067,3.50524918091985
00_004046,1.1617592383397264,4.859910868817404,3.913145258089753,2.7622075124072136,5.934191313705631,2.836487866487056,-3.844043682599949,-2.25462503006881,7.55524946854295,1.1053749699311899,3.5052494685429503
00_004047,3.7611337288752646,4.199462934478353,2.313643261201733,2.190771732626919,4.559936581204504,1.3831446987677731,-0.8499235474931757,-0.007791097812735175,7.55524700273136,3.3522089021872645,3.50524700273136
00_004048,1.9888700271011335,5.307857149431108,3.016634336135077,1.006062696973004,6.924296931942527,3.2541329819262006,-0.26952371040943035,-0.6904620124957875,7.55523092849562,2.6695379875042122,3.50523092849562
00_004049,3.2785262425480903,3.421179772358396,3.819072757863514,1.4737363290755838,2.083813995071394,2.391690212117745,-4.514043805612023,-0.505215445970225,6.80548958492753,2.854784554029775,2.7554895849275303
00_004050,0.21809348224408726,6.707812894388695,2.8871615284118826,2.2712722915185246,6.876169622450933,1.0940979889975515,-4.106480228238876,-0.00907688292756225,7.18726984637936,3.350923117072438,3.1372698463793602
00_004051,0.3507404384076762,6.588441512926933,3.5363995611546857,1.6556133699017501,4.436385649138349,4.335305246409444,-2.9035328752338136,-180.34978939583675,4.190900881142,-176.98978939583674,0.1409008811420005
00_004052,1.5035979971122155,4.373829832737749,4.248996361848173,2.5730595256668436,3.1070207272913706,2.2216507249515236,-3.9418511701182073,-0.20282486095613475,7.55456559999966,3.157175139043865,3.50456559999966
00_004053,0.6449689533214908,5.881970697929036,2.6127176446881837,2.0916562492617987,3.4495562793759706,4.191935271917934,-4.100706845959429,-1799.898040593195,2.14973493437169,-1796.538040593195,-1.90026506562831
00_004054,1.7075450413213895,5.715241037529376,4.664030265598459,1.0510723551602263,4.841129038020118,3.6251651973849683,-3.854995361662642,-5.25807331613675,7.55456559999966,-1.8980733161367502,3.50456559999966
00_004055,0.9850688480384476,2.4618988879462704,4.9572884444086025,3.117656089660637,5.533643511720992,4.1219760272961405,-3.1234412909475573,-55.0421457956825,7.55456559999966,-51.6821457956825,3.50456559999966
00_004056,2.111102139159293,5.544907551887617,3.4217415420018797,3.3928992678104066,5.095422836565131,4.737063926449268,-1.3270171828831998,-828.4254564230425,3.81405901348436,-825.0654564230425,-0.23594098651563966
00_004057,2.292443489449766,3.558600223479585,2.999490839049137,1.5994003573431437,2.49021561646242,2.86826114289149,-4.976600197728491,-7.8527617978809,4.68681493909378,-4.492761797880901,0.6368149390937798
00_004058,3.8958391602097984,4.531088927001642,4.492226481540204,3.2603908846555694,5.126720550832211,1.189575472896478,-3.560207985626655,-0.0216310068681903,7.55456559999966,3.3383689931318097,3.50456559999966
00_004059,2.485389311554273,6.510815474462339,3.247775547516175,1.9739555289721937,6.6292175725855085,2.784017387756579,-1.352683280600628,-0.819303367153455,7.55521242067799,2.540696632846545,3.5052124206779904
00_004060,2.4382913029309163,2.8504740351140154,4.9545715523104885,2.7528374351609055,3.947514721776245,4.5630319785054,-1.9683046047747887,-12.270752107018025,7.55456559999966,-8.910752107018025,3.50456559999966
00_004061,0.6039598851724296,3.204965417519632,2.7561333820999994,2.169877675685904,3.5961529665028,3.021839588724039,-1.4085386781685743,-10.5764732484064,3.33482228980234,-7.2164732484064,-0.71517771019766
00_004062,1.715877934887181,4.552203230214062,4.94486914186397,3.3825716312035192,3.291319903251005,3.1238840983531886,-4.2930220549106,-1.1483324201361576,7.55456559999966,2.2116675798638425,3.50456559999966
00_004063,0.7963519543149888,5.310803378718442,3.0114618973708933,2.0460814461717125,3.8560864753252333,2.002935628135738,-4.001350221712607,-0.758349853420485,4.90038790774671,2.601650146579515,0.8503879077467102
00_004064,1.1816931270184439,3.724441541695266,2.7190827254272296,2.561850482861694,4.646332487859194,4.183307937761935,-0.08290057023741326,-7.074070481786825,3.66170693481998,-3.7140704817868255,-0.3882930651800196
00_004065,1.4849452914396788,2.3084876508242678,3.9537159632550445,1.6392284652913998,3.204121512115352,3.7441196587792516,-1.8539527478430107,-0.9564375653430375,6.7558498712992,2.4035624346569624,2.7058498712992005
00_004066,2.0254081966619455,5.364244098543313,1.9073597954499149,3.2051996475747044,4.24581648069665,2.1877209166431992,-1.3147739460316674,-5.670461610564425,2.91384881358005,-2.3104616105644253,-1.1361511864199496
00_004067,1.448686577363562,2.3107582486199583,3.854291514510462,1.9582361353087976,3.0121320523355104,1.3203973929674588,-2.93231326688508,-0.0334489410868065,7.55456559999966,3.3265510589131932,3.50456559999966
00_004068,1.8866122983000997,4.0809865368529765,4.929743464211299,2.6729085678738245,6.383128130086862,3.3857190921455715,-3.897527861719187,-16.522239331814227,7.55456559999966,-13.162239331814227,3.50456559999966
00_004069,3.5881217031508252,5.585348064124746,4.6470314922747615,3.8031275442788,3.6351992794432686,2.6754293994934613,-2.9994884019129873,-0.4655735460870475,7.55456559999966,2.8944264539129523,3.50456559999966
00_004070,3.3720289346541628,5.869178496017861,3.1249198923537227,2.832629892352532,6.032488102667718,3.117295223227521,-1.9143558536590861,-2.7960317232962,7.55513847136988,0.5639682767037999,3.5051384713698805
00_004071,1.248056440650331,3.9040464056737183,4.1900252024552325,3.1950992938893488,5.712058008488846,3.1747708608331546,-2.586354528653389,-3.80586552979315,7.55456559999966,-0.4458655297931502,3.50456559999966
00_004072,1.3015543140505739,6.406778995700427,3.1402323460949764,2.751212319940815,2.5900830794160705,3.7415480063119917,-1.3422870056784628,-10.69936252875625,4.66352349676345,-7.339362528756251,0.6135234967634497
00_004073,3.9543565954143967,4.721447914115598,2.2630769042446564,1.2211301878285825,3.1821597974260145,2.5629018039350635,-2.2017851658840195,-3.929231485820625,3.93694657762457,-0.5692314858206253,-0.11305342237543003
00_004074,1.8015295842294081,2.932045330859343,3.273421020985004,1.7164613346326711,3.643792834505512,1.5922191225377653,-3.3019995207959036,-0.04801720100236125,7.55524944320491,3.3119827989976387,3.50524944320491
00_004075,0.2874303412867408,2.4016446580131348,3.2738906791313642,2.6457194810058695,3.767838943441146,1.692455736812883,-3.3353779025914925,-0.071540696840091,7.5552491521471,3.2884593031599088,3.5052491521471003
00_004076,1.3966571027888317,5.326282664153222,4.496148858864773,3.64308233768511,4.505422887247525,2.5419297095710585,-3.2778277496841843,-0.533119527495605,7.55456559999966,2.826880472504395,3.50456559999966
00_004077,1.4175210838850583,2.0183991945738793,4.896601545690324,1.3106307947574078,3.395304806083421,4.779296678146835,-3.962722512853113,-19.34307821305105,5.58555464971998,-15.983078213051051,1.5355546497199803
00_004078,0.8584061473921368,2.009391410894175,4.678935754134208,2.6531487021969644,5.2398108883938495,2.309914896820808,-0.7975630493546078,-0.07961290455613275,7.55456559999966,3.280387095443867,3.50456559999966
00_004079,1.120919711382637,3.5149234443158255,4.865854623806794,1.5796044160549132,2.3576107207105403,1.5471450754062048,-4.0673347998520555,-0.069034938966409,7.55456559999966,3.290965061033591,3.50456559999966
00_004080,2.8583023392670266,5.976066074099441,3.3095949014460477,2.9440809308956553,6.3175652836834075,4.144733589665737,-3.758118302751207,-1868.26027646741,3.54332956083909,-1864.90027646741,-0.50667043916091
00_004081,1.4727815758898768,3.5973048179805494,2.5773951886985675,3.2392112824555133,3.641773993620289,2.482952982598009,-0.25543359914870756,-0.05128521740929775,5.6964077085692,3.308714782590702,1.6464077085692006
00_004082,2.9700289225720384,4.902188467993377,3.95583163427474,3.705367681158975,6.10082657542678,2.3831954946074165,-2.8097353200743185,-0.523726047566975,7.55456559999966,2.8362739524330247,3.50456559999966
00_004083,3.8752732446220794,2.003819133180363,3.1207342982980815,2.1420572221029137,5.832203093284313,2.3558386549707375,-2.8434180593855727,-0.34232038738843,7.55456559999966,3.0176796126115697,3.50456559999966
00_004084,1.5484889624741658,2.170358017709151,2.5929307443071745,1.6208560956917826,2.1237318436232444,4.303333556040336,-0.41844992905697787,-3.527323593897425,4.30663035293935,-0.16732359389742513,0.2566303529393501
00_004085,0.41261401913583506,2.976059654134958,2.8122375404268856,3.33443486695909,3.618669719616685,2.050708551634322,-0.8291135170336625,-0.098638560267539,5.33527512743053,3.261361439732461,1.2852751274305305
00_004086,3.7820676159937703,5.53410580364014,4.86261984513777,1.6248444339098447,5.881738490255831,3.4316047421053826,-0.3832039119905719,-0.9646114421128,7.55456559999966,2.3953885578872,3.50456559999966
00_004087,1.5475359809923064,3.4200469742455906,4.431087765312928,1.5124344302792583,2.6357272785948513,4.798941579458093,-0.926111054286265,-1.3912726997304325,6.94090007339459,1.9687273002695673,2.89090007339459
00_004088,1.609068614973885,3.985662568061189,3.810400534175297,2.332730832068583,4.57378428305767,2.240038827047848,-2.1242567272493664,-0.142191688483036,7.55749516747217,3.217808311516964,3.50749516747217
00_004089,3.1716771748948767,5.732839139934759,1.9288622173000851,1.5864879052026222,3.6347810067442445,2.89577228720573,-0.674723842944978,-6.5961892239183,3.17426854030834,-3.2361892239183,-0.8757314596916599
00_004090,0.09194637796655136,5.256717970914337,2.813001524445792,1.214237316712122,3.433078315653153,1.262048839488707,-0.5036777445012204,-0.02637335018031975,4.98736510976692,3.33362664981968,0.9373651097669198
00_004091,0.5738965430704287,2.308824902967176,4.290043921738803,3.758194753515251,5.807038657903714,2.5897103228785587,-3.381737895505862,-1.055555029711905,7.55456559999966,2.304444970288095,3.50456559999966
00_004092,3.6950605728042136,6.162586960704201,3.8288486666591695,3.186589846062434,2.045164254713348,3.7648019603822553,-0.7400963214182061,-1.2219267469826225,6.32419193980359,2.138073253017377,2.2741919398035906
00_004093,2.7503391317764305,5.606840485229418,1.5500228420220394,3.7388749498106364,6.173981298701718,1.310569302966194,-0.28348368048945805,-0.0057627236534817,4.16165817402608,3.354237276346518,0.11165817402608003
00_004094,2.0435412380855067,5.992546279767275,4.844911093223789,3.8553383787597677,3.736609175682509,1.0216806300390924,-4.8213229387256265,-0.03573947616773175,7.55456559999966,3.324260523832268,3.50456559999966
00_004095,2.156984873982853,5.504142101502676,4.285993368319849,2.7817948604045926,3.9144160551357587,1.0528750490135907,-0.9683616156593926,-0.006023338556780125,7.55456559999966,3.3539766614432196,3.50456559999966
00_004096,3.821156318930916,5.425869914340341,1.8153841797266588,3.2911249879959477,3.2104823157270586,2.838160263138265,-1.097117618795655,-24.76225174317355,2.54044458090643,-21.40225174317355,-1.5095554190935698
00_004097,2.9636053542381426,4.634391840254363,3.4005677180819123,3.208705646996193,4.647687800148223,4.94042931781515,-2.181911467474421,-3354.919202249975,3.20947037223169,-3351.559202249975,-0.8405296277683099
00_004098,0.6023904130690398,6.627509304683624,3.105611009136257,3.3224265136797735,4.462842285292042,1.034337736010186,-1.7945190243567746,-0.0108944578066675,5.95623376219082,3.3491055421933322,1.90623376219082
00_004099,3.7350301424173717,5.3243842792457725,3.257510125196115,1.1698963678019085,6.5521899324287505,1.7812683223798693,-3.5805234863951405,-0.06008126995765175,7.55524886615634,3.2999187300423483,3.5052488661563403
00_004100,3.272718616849308,5.467066007143614,4.216321455266268,1.87626057281665,4.369615218937911,2.1612486818591097,-1.0499707487638088,-0.05073265196620275,7.55456559999966,3.309267348033797,3.50456559999966
00_004101,1.9840132669803523,2.42330671013696,4.145204414972355,2.456946097190722,3.044832351751721,3.33664576657529,-2.8409716751133893,-0.7734685158660175,7.55456559999966,2.5865314841339826,3.50456559999966
00_004102,2.943069474449187,6.8100425453622435,4.242245353001912,3.0091521577799707,5.5052394131622995,4.913540505169282,-4.121268696784623,-610.6626936783775,6.28447251862018,-607.3026936783775,2.23447251862018
00_004103,1.7370992724403165,5.523082227514184,4.341790240103537,3.528502168329761,6.609069997117943,1.7350965454264102,-3.5227056718294762,-0.08818861709186575,7.55456559999966,3.271811382908134,3.50456559999966
00_004104,0.7615872979660595,6.1370276332902005,3.034824362783017,3.1728811454482435,4.845137307377188,4.382859581081835,-2.9456331919746184,-3750.7750195942,2.63854456222918,-3747.4150195941997,-1.4114554377708197
00_004105,1.2459579888678336,5.431429483610778,2.216484250847392,2.1477634073250127,3.6129389397208533,3.8330336537995913,-1.9844852702312323,-5212.020040285825,1.13792861979425,-5208.660040285826,-2.9120713802057496
00_004106,3.8111688508105535,2.414521172729085,3.669769859234796,1.548264242258044,5.511174465944385,2.6219767745489624,-3.334874837691924,-0.64649041605524,7.55456559999966,2.71350958394476,3.50456559999966
00_004107,1.066303284699444,4.7209878818421664,2.63493076972294,2.8808473335073392,3.1365641022354582,1.0105720413782047,-0.4811270454558336,-0.0154231903551639,5.72100684855139,3.344576809644836,1.6710068485513903
00_004108,1.1857521336219883,5.6022676405375424,4.808075229987768,1.6634397572824837,2.456803860379083,2.828506777311079,-2.270408626203594,-0.18546425244460474,7.55456559999966,3.174535747555395,3.50456559999966
00_004109,1.4688119254817147,6.89446696286293,4.259678784192383,2.009511688514811,2.2502639299611924,1.733684905446919,-0.5189964998912879,-0.012954130862581,7.37851823841898,3.347045869137419,3.3285182384189804
00_004110,2.053041133201963,2.417220507070417,4.096725564889798,1.0962910011637637,6.160972345283486,2.764799902202253,-1.787874764205991,-0.5983746299320275,7.55456559999966,2.7616253700679723,3.50456559999966
00_004111,1.3613737509256763,6.7189417379240535,1.5375125731819854,1.662339778554023,2.2049238941102125,3.0835932265232824,-3.211608178998473,-364.03052137101,1.38925036164353,-360.67052137101,-2.66074963835647
00_004112,1.194295141401321,5.677813776153969,4.14390856848609,1.0652599997404355,5.4106833825429765,3.110511406696612,-3.584706741936019,-2.0707157848633173,7.55749823505569,1.2892842151366826,3.5074982350556905
00_004113,2.926810320628246,4.544689720136801,1.7721945635504044,1.684598501348304,5.507914384052519,1.15036104307034,-3.119539055594452,-0.024439350552143125,4.44570740771276,3.335560649447857,0.39570740771276025
00_004114,3.124471333009872,4.722566040340724,2.9699990637174407,3.558349412053997,6.144189259654647,1.8982982537917201,-3.949219123173224,-0.1648424699960085,7.55524731719381,3.1951575300039914,3.5052473171938106
00_004115,3.119370235423394,6.723139047064012,2.9433365163440266,3.682986465475828,6.433984205251923,2.784819301521055,-2.413410224329365,-2.0015367752822777,4.83987053270899,1.3584632247177222,0.7898705327089903
