sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_sc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_sc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,2.0968127795582134,4.896725058343101,1.9704436693197596,1.8378146010224814,1.778044118818595,1.9849913349352244,-1.535369951505237,-2.95765222369605,3.53343624960999,232.02111156679,163.388760359308,107.863533014491,186.266210761802,34.316175603741,1.044014759614356,0.06371396754498765,0.06988084738652317,0.05434580601826301,6.571508205008918e-14,0.0,0.040423030420424944,0.50908670858216,0.9684483001864377,1.49234777630395,0.013436249609990014,-28.97888843320999,12.388760359308009,-24.136466985509003,-1.7337892381979998,-66.683824396259,-0.555985240385644,-0.08728603245501235,-0.07811915261347682,-0.07065419398173699,-0.014499999999934286,-0.024,-0.051576969579575055,-0.09091329141783999,-0.30155169981356233
1,2.0243882343410946,4.400613760308232,2.0269843837158756,4.322948556039365,2.4519817949284617,1.5741889105450664,-1.8595134485363531,-2.544780321546125,3.60756504077972,262.196277290059,196.81647602556,99.6321024302123,218.60974311372635,32.689900632249504,0.7114744512554125,0.04319510501203131,0.047396084676287045,0.036015697706004116,-3.530362161139311e-14,0.0,0.033601931049890066,0.37254004076165526,0.676223301720225,1.905219678453875,0.08756504077972016,1.1962772900590153,45.81647602556001,-32.3678975697877,30.609743113726353,-68.3100993677505,-0.8885255487445876,-0.10780489498796869,-0.10060391532371295,-0.08898430229399588,-0.014500000000035304,-0.024,-0.05839806895010993,-0.22745995923834472,-0.593776698279775
2,1.7474818857524617,4.472521516381943,1.9616363476528886,3.5105423696632956,2.132897097659747,0.914258842938345,-3.158578196500868,-2.4784570809712076,3.51504896050813,190.175240284939,138.995783059914,79.8019565664047,156.05560213492234,25.589728612512502,0.7726782030271693,0.04863476574015663,0.05340587607956491,0.04121851954096301,-1.859323019807776e-14,0.0,0.030263465535892653,0.3771253998921278,0.7291183118720326,1.9715429190287925,-0.004951039491869924,-70.82475971506099,-12.004216940085996,-52.1980434335953,-31.94439786507766,-75.4102713874875,-0.8273217969728308,-0.10236523425984337,-0.09459412392043509,-0.083781480459037,-0.014500000000018594,-0.024,-0.061736534464107345,-0.2228746001078722,-0.5408816881279674
3,2.225265587597001,3.495019090599768,1.9661754080630782,0.3820540220326951,2.5847125615543356,2.7966723971110032,-1.7944703943101774,-3.332989679196175,3.49383086191619,208.740948328613,175.339152200475,56.0918209764703,186.47308424318769,16.700898064068994,0.6037888678366699,0.042524533475769836,0.04617077245618428,0.03520582746580462,4.516739970501253e-13,0.0,0.01891066622105475,0.28059614690380474,0.0,1.1170103208038253,-0.02616913808381005,-52.259051671387,24.339152200475013,-75.9081790235297,-1.5269157568123148,-84.299101935931,-0.9962111321633302,-0.10847546652423015,-0.10182922754381571,-0.08979417253419539,-0.014499999999548327,-0.024,-0.07308933377894525,-0.31940385309619523,-1.27
4,3.3915698853890524,4.800232534043888,1.8291999832580148,4.418176437900343,1.4433249860403627,1.6526816656364174,-1.1082175878457436,-2.634439872912925,3.54759899537388,187.091718077818,133.222205487664,91.9927825061747,151.17870968438203,26.934756295076994,0.9605788952640069,0.05792015178189954,0.06344944262265441,0.04957917428121771,6.519143234423619e-15,0.0,0.030050591471559862,0.456765799422425,0.8908946921035876,1.8155601270870751,0.027598995373879998,-73.908281922182,-17.777794512335987,-40.007217493825294,-36.82129031561797,-74.065243704923,-0.6394211047359932,-0.09307984821810045,-0.08455055737734558,-0.07542082571878228,-0.014499999999993482,-0.024,-0.061949408528440136,-0.14323420057757497,-0.3791053078964124
5,0.44669450207894235,3.306053864158712,2.2198409852739216,1.1752708453089795,1.3452452632509164,3.075655045880389,-1.1849081549680822,-4.133520386178225,3.31444510621709,99.2697818495799,77.8441472502891,55.3217231531678,84.9860254500527,10.712817299645401,1.2342561269240946,0.0892202194886218,0.09878434724708592,0.07918701265728828,-0.0002782871717586798,-0.0007096615326247502,0.013613012335210506,0.3960758359133951,0.0,0.3164796138217749,-0.20555489378291014,-161.73021815042011,-73.1558527497109,-76.6782768468322,-103.0139745499473,-90.2871827003546,-0.3657438730759055,-0.061779780511378196,-0.04921565275291408,-0.04581298734271172,-0.014778287171758681,-0.02470966153262475,-0.07838698766478949,-0.20392416408660485,-1.27
6,2.967214858229704,4.170138941673641,1.7813655843806042,1.3080703383154553,1.1599425323368027,1.3266840510695754,-3.099551648823345,-3.54332400154415,3.45849398895501,184.709834854948,137.910583844951,96.6210780992212,153.51033418161668,23.39962550499851,1.2556780348780308,0.0803911823579233,0.08835490120922929,0.07009622232091958,4.3351347464488746e-13,0.0,0.02710667549954504,0.5170197668758099,1.1773642972326748,0.9066759984558503,-0.06150601104498987,-76.29016514505199,-13.089416155049008,-35.378921900778806,-34.489665818383315,-77.60037449500149,-0.34432196512196933,-0.0706088176420767,-0.059645098790770706,-0.05490377767908042,-0.014499999999566486,-0.024,-0.06489332450045496,-0.08298023312419012,-0.09263570276732525
7,3.1741125362145497,3.5643065907288576,1.8306866166788018,0.9229220199415017,1.4683175758270184,2.234578939810001,-1.9718118338453565,-2.658048753282175,3.67912246987617,220.465545500338,177.744704698853,93.7819949108881,191.98498496601465,21.3604204007425,0.7838364640227269,0.045589189613082046,0.04978426054531608,0.03801042990845552,-1.939639683544634e-14,0.0,0.011677546555429963,0.3839931762213049,0.7552151334006749,1.7919512467178254,0.15912246987616996,-40.53445449966199,26.744704698853013,-38.2180050891119,3.9849849660146504,-79.6395795992575,-0.8161635359772732,-0.10541081038691795,-0.09821573945468391,-0.08698957009154448,-0.014500000000019397,-0.024,-0.08032245344457004,-0.21600682377869507,-0.5147848665993251
8,1.9861786295320472,5.0145888550763305,2.008634307752918,1.6520049777945005,2.942552288231457,2.1399631134313974,-2.1230758148306657,-4.646033939497575,3.32849097358856,197.342970600585,136.602423549629,61.7144788028759,156.84927256661433,30.370273525477998,1.3301720828185353,0.09441365690907479,0.10410026856432532,0.08026472979797729,-5.6417543687429284e-05,-0.00013692401477527483,0.0734841619501152,0.652661459165575,0.0,-0.19603393949757475,-0.19150902641144008,-63.657029399414995,-14.397576450370991,-70.2855211971241,-31.15072743338567,-70.629726474522,-0.2698279171814648,-0.05658634309092521,-0.043899731435674674,-0.04473527020202271,-0.01455641754368743,-0.024136924014775275,-0.018515838049884797,0.052661459165575075,-1.27
