sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
37.0,2.4429605841388202,3.8519476152338252,1.8482968716715957,2.4248183654499655,1.8839982352411666,1.8704305694115462,-1.8982883061441975,-4.4294966065865,3.39670786364355,160.059919249761,117.839696300507,70.6998896833995,131.91310395025835,21.110111474627004,1.364396238892482,0.09719982979177581,0.10760381196734481,0.0888306848746864,0.0005373952953480427,0.001323653428574545,0.030740739623364988,0.0006787313209368762,0.020503393413500604,-0.12329213635644987,-100.94008075023899,-33.160303699493,-61.300110316600495,-56.086896049741654,-79.889888525373,-0.23560376110751813,-0.050600170208224174,-0.01789618803265519,-0.06256931512531361,-0.008322604704651957,-0.018676346571425455,-0.09925926037663502,-1.7993212686790632
146.0,0.9631083381971037,4.147609984670859,2.0875319592209682,0.6973922805662807,2.1484515974041543,1.5126334584103658,-5.408283347297134,-4.477444242312175,3.35281039226014,151.415092650859,107.002800548798,64.9046367125374,121.80689791615168,22.2061460510305,1.3752865185677479,0.0997381417385652,0.11018216807732654,0.0900599056252139,0.000499586597340519,0.0012132909833253436,0.038151434289154906,1.2073386895438376,-0.027444242312174794,-0.1671896077398598,-109.58490734914099,-43.99719945120199,-67.0953632874626,-66.19310208384832,-78.7938539489695,-0.22471348143225223,-0.04806185826143479,-0.015317831922673456,-0.0613400943747861,-0.008360413402659481,-0.018786709016674657,-0.0918485657108451,-0.5926613104561624
145.0,3.8764835268814366,3.8163680355084435,1.7383838593841665,2.4462735373188695,1.910911764928856,1.0721846004712359,-4.177363198225818,-4.4707676609693,3.40755225839825,168.962550200376,125.612938500126,73.0588256976006,140.06280906687599,21.674805850124997,1.3576902294781235,0.09611942538892675,0.10643642494530112,0.08762784868663387,0.00043227731804863816,0.0010652441829250847,0.030318951777180025,1.1821902718059252,-0.02076766096929994,-0.1124477416017502,-92.037449799624,-25.387061499873994,-58.9411743023994,-47.937190933124015,-79.325194149875,-0.24230977052187663,-0.05168057461107324,-0.019063575054698884,-0.06377215131336614,-0.008427722681951362,-0.018934755817074916,-0.09968104822281998,-0.6178097281940749
85.0,5.067796149168108,3.7309255627383586,1.6830536648274883,1.988190074687801,2.144165642372178,2.1064404163775214,-1.8493007988822543,-4.509008367229925,3.39930172360909,171.046548099548,130.064780449902,66.3622395190411,143.72536966645066,20.490883824823,1.2467675733140027,0.08969336002010814,0.09921342159149098,0.08070837608099246,0.00032356083321439085,0.0007994115025251602,0.029252107955055173,1.100225191787,-0.059008367229925085,-0.12069827639091013,-89.953451900452,-20.935219550097997,-65.6377604809589,-44.27463033354934,-80.509116175177,-0.3532324266859974,-0.05810663997989185,-0.026286578408509023,-0.07069162391900755,-0.00853643916678561,-0.01920058849747484,-0.10074789204494483,-0.699774808213
8192.0,3.3299697327549747,4.576859487211697,1.734088028670058,2.2897088266080816,0.7795022278419372,2.0141016837330907,-1.26847976062168,-3.526549329904575,3.45476490510725,145.609660549962,99.9635128299813,75.9542187511564,115.1788954033082,22.82307385999035,1.361569308926505,0.0922440375254133,0.10232536719174701,0.0888186342053209,0.0005988510901557498,0.0014011050463000885,0.031040006682864885,0.0008354243220498603,0.9234506700954253,-0.06523509489275003,-115.390339450038,-51.0364871700187,-56.045781248843596,-72.8211045966918,-78.17692614000964,-0.23843069107349502,-0.05555596247458669,-0.023174632808252993,-0.0625813657946791,-0.00826114890984425,-0.018598894953699912,-0.09895999331713512,-1.7991645756779502
32.0,2.410037427650034,4.928948229684227,1.8394083956070342,3.9670578960234484,0.9195010953900521,1.3584943665292428,-1.2475874741353663,-3.57509373867125,3.45100160962988,163.07053042001,109.379603324851,85.2721202571928,127.27657902323733,26.84546354757949,1.411392282573729,0.09449252310432325,0.10466098218261521,0.09012589661366228,0.0005571574674674628,0.001331887964074685,0.03693413239400467,1.1795991106372123,0.8749062613287504,-0.0689983903701199,-97.92946957999001,-41.620396675148996,-46.727879742807204,-60.72342097676267,-74.1545364524205,-0.18860771742627103,-0.053307476895676734,-0.020839017817384786,-0.06127410338633772,-0.008302842532532537,-0.018668112035925315,-0.09306586760599533,-0.6204008893627877
63.0,2.372610394890301,5.28091587504656,1.8469112608367435,2.554462724096207,0.723799585261782,1.4465045454670622,-1.4318618816235906,-3.466658752204475,3.44184071751649,156.564797734973,101.651996744841,83.3307406238909,119.95626374155167,27.456400495066006,1.4060342945808202,0.09490581341241572,0.10499760511928573,0.09128882738389248,0.0008920183448595577,0.0021447041520747945,0.04116317095042499,1.1642875620009248,0.9833412477955252,-0.07815928248351023,-104.43520226502699,-49.348003255159,-48.669259376109096,-68.04373625844833,-73.543599504934,-0.1939657054191799,-0.05289418658758427,-0.020502394880714273,-0.06011117261610753,-0.007967981655140443,-0.017855295847925206,-0.08883682904957502,-0.6357124379990753
104.0,3.305295513776555,3.808483277315361,1.7896345704879386,3.0647641152861387,1.9839872616682568,1.8742213809609176,-1.8359161072299672,-4.65317319212635,3.39533969900189,169.836480800586,126.310208249925,71.8875190580121,140.818965766812,21.763136275330503,1.3821698161764857,0.09889939741237122,0.10945750166470108,0.08987164542512793,0.0004831561945127961,0.0011911244535252052,0.03161246861406042,1.2068114135674874,-0.20317319212635,-0.12466030099810999,-91.163519199414,-24.689791750075003,-60.1124809419879,-47.181034233188,-79.23686372466949,-0.21783018382351438,-0.048900602587628766,-0.016042498335298916,-0.061528354574872074,-0.008376843805487203,-0.018808875546474795,-0.09838753138593959,-0.5931885864325126
72.0,1.7328006414081907,3.7114819222278768,1.9301934966243932,1.624885049380351,1.716037653507963,2.106808805174169,-1.8711423493174029,-4.505477801755775,3.41297256607548,160.071032325504,119.670203145505,72.2323425518009,133.13714620550468,20.200414589999504,1.398735133273874,0.09925153418597533,0.11002123789226567,0.09151357691683783,0.0005637207187011432,0.0013777471831497579,0.027873419484254924,1.2434497875801753e-14,-0.055477801755774436,-0.10702743392451985,-100.928967674496,-31.329796854495,-59.7676574481991,-54.86285379449532,-80.7995854100005,-0.2012648667261261,-0.04854846581402465,-0.015478762107734328,-0.05988642308316218,-0.008296279281298856,-0.018622252816850243,-0.10212658051574508,-1.7999999999999876
