sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,1.7065327674152395,2.0995740931101263,2.489015869776647,3.977684916524915,1.7373458668356538,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5071068023218,3.50831752235015,201.392540319524,179.586059812566,59.9549155382571,186.85488664821867,10.903240253478998,1.650727517691621,0.17094783592208682,0.18165220194581838,0.16473893182139746,3.920907176005164e-05,0.0001034313947503307,0.006348295637905288,-1.2434497875801753e-14,-0.05710680232180021,-0.011682477649849865,-59.60745968047601,28.586059812565992,-72.0450844617429,-1.1451133517813332,-90.096759746521,0.05072751769162087,0.02314783592208683,0.05615220194581838,0.013338931821397448,-0.008820790928239949,-0.01989656860524967,-0.12365170436209472,-1.8000000000000125
1,3.225028527061705,2.0919459295358567,2.489015869776647,0.8027774655908975,1.7437631802396254,2.489015869776647,fcc,-4.45,188.0,3.52,-4.728198235691325,3.49781506269699,214.850139024385,174.756830095708,110.66651946393,188.121266405267,20.046654464338488,2.9706436594677825,0.26688955478429216,0.28005114210734317,0.2691314244238271,7.520023584131855e-05,0.000196517326149781,0.011463224594584709,9.843263688757986e-05,-0.27819823569132485,-0.022184937303010077,-46.14986097561501,23.75683009570801,-21.33348053607,0.12126640526699362,-80.95334553566151,1.3706436594677824,0.11908955478429217,0.15455114210734316,0.11773142442382709,-0.008784799764158682,-0.01980348267385022,-0.1185367754054153,-1.7999015673631125
2,3.5049163846033347,1.8950026418980686,2.489015869776647,1.4574590996696115,1.7922983346717691,2.489015869776647,fcc,-4.45,188.0,3.52,-4.589966831016575,3.51538772731627,192.498553764396,181.34810871037,32.1058913379643,185.06492372837866,5.575222527012997,0.9568309349155015,0.11694708776143148,0.12252860898376512,0.1100996943109744,2.9107658061266744e-05,7.732048872544084e-05,0.002926838210949967,0.002701203971012589,-0.13996683101657492,-0.004612272683730101,-68.50144623560399,30.348108710370013,-99.8941086620357,-2.935076271621341,-95.424777472987,-0.6431690650844986,-0.03085291223856851,-0.0029713910162348783,-0.04130030568902561,-0.008830892341938732,-0.01992267951127456,-0.12707316178905004,-1.7972987960289875
4,4.24819043314388,1.9647076028200958,2.489015869776647,1.5816407696162311,2.000678550623631,2.489015869776647,fcc,-4.45,188.0,3.52,-6.403644231104525,8.79899407747967,-13.8529709503055,91.8290875991806,-2.34223520758934,56.6017347493519,-52.84102927474305,24.52446856720826,1.1470994102270458e-05,0.023712593026597603,0.18815803506615114,0.5853832800057142,0.6387428601437,-5.388174572562576e-05,-5.898972291262794e-05,-1.9536442311045246,5.27899407747967,-274.8529709503055,-59.170912400819404,-134.34223520758934,-131.3982652506481,-153.84102927474305,22.924468567208258,-0.14778852900589773,-0.1017874069734024,0.036758035066151135,0.5765232800057142,0.6187428601437,-0.13005388174572563,-1.8000589897229127
5,3.503029139479161,1.8664041182797546,2.489015869776647,2.9089574619149134,1.59187754407901,2.489015869776647,fcc,-4.45,188.0,3.52,-4.631289444955,3.4812942552108,211.97577516005,184.849610289751,84.6068998039724,193.89166524651736,13.563082435149497,2.5851910412569623,0.290103429540302,0.3029750847898587,0.29244379126726877,0.00012858649661922567,0.0003276228799249381,0.005454375974659698,0.0003276228799000691,-0.18128944495499955,-0.03870574478919986,-49.024224839949994,33.84961028975101,-47.3931001960276,5.891665246517363,-87.4369175648505,0.9851910412569622,0.142303429540302,0.17747508478985868,0.14104379126726876,-0.008731413503380775,-0.019672377120075062,-0.1245456240253403,-1.7996723771201
6,3.9565001460380347,1.86908760124006,2.489015869776647,1.9287683166052723,1.7252185230326358,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5969848109574,3.50624260485521,200.24503063313,183.390795593674,50.0928009344586,189.00887394015933,8.427117519728,1.50267694840079,0.17398686251133993,0.1838504457178906,0.1679783195734259,5.621158033714099e-05,0.00014782154307457773,0.00403084059675507,7.376922547486231e-05,-0.14698481095739968,-0.013757395144789797,-60.75496936687,32.390795593674,-81.90719906554139,1.008873940159333,-92.572882480272,-0.09732305159921006,0.026186862511339948,0.05835044571789061,0.016578319573425898,-0.008803788419662858,-0.019852178456925423,-0.12596915940324493,-1.7999262307745252
7,3.2301114727825446,2.124649505422426,2.489015869776647,5.279484741966968,1.948775279281292,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4930778519711,3.51401572019332,255.699622152457,233.314032681577,57.4413308979303,240.77589583853702,11.192794735440003,1.4585485131307223,0.13842870081053987,0.14776183780924243,0.13141310706324774,1.3939767955650914e-05,3.6894262875009076e-05,0.007510407732445046,1.853681275054697e-05,-0.043077851971100145,-0.005984279806679815,-5.30037784754299,82.314032681577,-74.5586691020697,52.775895838537025,-89.80720526456,-0.14145148686927778,-0.009371299189460114,0.02226183780924243,-0.019986892936752265,-0.008846060232044348,-0.01996310573712499,-0.12248959226755496,-1.7999814631872495
8,0.5119845826605287,2.047826855153092,2.489015869776647,4.369994697486075,1.5416995578531778,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4841878657032,3.51559874162486,197.903874253063,190.053595999545,23.136511997762,192.67035541738434,3.9251391267590066,0.735172821498395,0.10854165255578266,0.11242927561373345,0.10232679336001577,2.5919637670139945e-05,6.85403825997355e-05,0.001945027535730226,0.46539868377030036,-0.03418786570319998,-0.004401258375140049,-63.09612574693699,39.053595999544996,-108.863488002238,4.670355417384343,-97.074860873241,-0.8648271785016051,-0.03925834744421733,-0.013070724386266552,-0.04907320663998424,-0.00883408036232986,-0.019931459617400265,-0.12805497246426978,-1.3346013162296997
9,1.4094166271865243,2.267416060118577,2.489015869776647,2.1772996762334866,1.8138018051172757,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5079897939405,3.51228417519764,196.338520154116,170.090199936862,67.025355481446,178.83964000928003,13.124160108626995,1.694378715998539,0.1591229040931365,0.1699117090962906,0.1525314721805296,1.6881382311740052e-05,4.454149567489907e-05,0.008879643908560553,2.2336361612751432e-05,-0.05798979394050008,-0.007715824802359883,-64.661479845884,19.090199936862007,-64.974644518554,-9.160359990719968,-87.875839891373,0.09437871599853898,0.011322904093136521,0.04441170909629061,0.0011314721805295858,-0.00884311861768826,-0.0199554585043251,-0.12112035609143945,-1.7999776636383873
