sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,2.12751750022,5.34899005096,2.489015869776647,2.42222116565,5.60350425185,2.489015869776647,fcc,-4.45,188.0,3.52,-760258.338593045,3.54803861717086,-760253.8885930451,0.028038617170860203
1,2.1725200322,3.16636280282,2.489015869776647,1.92504057479,3.19392433685,2.489015869776647,fcc,-4.45,188.0,3.52,-4.755489905103775,10.6960287494882,-0.3054899051037747,7.1760287494882
2,0.63204302913,2.73727456983,2.489015869776647,3.96710474012,2.60376166034,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449760620795725,3.51915314244542,0.0002393792042747478,-0.0008468575545799162
3,1.86938540328,6.85959068107,2.489015869776647,1.27265073932,3.30920312944,2.489015869776647,fcc,-4.45,188.0,3.52,-4.457804033514475,3.51673899708425,-0.007804033514474895,-0.003261002915750044
6,1.20589483009,5.10445827187,2.489015869776647,3.95122633703,2.62977048975,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45205060849055,3.51937724587237,-0.0020506084905500543,-0.0006227541276300208
7,0.480223533697,4.3629091856,2.489015869776647,1.89902060332,6.48480426148,2.489015869776647,fcc,-4.45,188.0,3.52,-877549.068325655,3.54328335224035,-877544.618325655,0.02328335224034994
8,0.454091373954,3.687617279,2.489015869776647,1.04453283342,6.4897115461,2.489015869776647,fcc,-4.45,188.0,3.52,-366456.2167961075,2.21461211862991,-366451.76679610746,-1.3053878813700899
9,0.964774722453,6.0311741106,2.489015869776647,2.79076580804,2.10990977306,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4525296650297,3.51803655277201,-0.002529665029699757,-0.001963447227990134
10,1.77404825087,5.15054973658,2.489015869776647,3.78494734645,5.9818574758,2.489015869776647,fcc,-4.45,188.0,3.52,-2521832.68194855,3.10612168449259,-2521828.23194855,-0.41387831550740994
12,0.149356448596,2.77050847515,2.489015869776647,2.06644111282,4.29456559112,2.489015869776647,fcc,-4.45,188.0,3.52,-5.06025294098465,5.74557830979103,-0.6102529409846502,2.22557830979103
13,2.47682812957,5.11600352446,2.489015869776647,2.13037747523,6.56953187056,2.489015869776647,fcc,-4.45,188.0,3.52,-11294432.14968295,2.22715634867237,-11294427.699682951,-1.29284365132763
14,1.24637582839,3.17287840893,2.489015869776647,1.03098256836,2.01803477991,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45020649166515,3.51938273467492,-0.00020649166514985495,-0.0006172653250802185
15,3.24135524735,4.35055158667,2.489015869776647,3.69331870673,4.39385447454,2.489015869776647,fcc,-4.45,188.0,3.52,-5.121038707144675,5.48158331270798,-0.6710387071446746,1.96158331270798
17,1.75880850257,3.13590193525,2.489015869776647,1.29208947135,3.98095118679,2.489015869776647,fcc,-4.45,188.0,3.52,-15824.157350864525,4.00181363225496,-15819.707350864524,0.48181363225495977
18,1.97747387771,5.90675174986,2.489015869776647,2.83546053976,2.09309298086,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45501259363695,3.51797785440838,-0.005012593636950058,-0.0020221455916198394
19,3.58213362501,3.14241290547,2.489015869776647,2.03904028878,4.09722808753,2.489015869776647,fcc,-4.45,188.0,3.52,-47330.1885223435,2.92499101053419,-47325.738522343505,-0.5950089894658102
20,3.78067847047,6.74649129769,2.489015869776647,2.60860418971,6.4211898131,2.489015869776647,fcc,-4.45,188.0,3.52,-4.638150630192375,3.52041945455277,-0.188150630192375,0.00041945455277003774
21,2.55265991545,6.54541348981,2.489015869776647,3.05923564681,2.67608981658,2.489015869776647,fcc,-4.45,188.0,3.52,-4.457455430860825,3.51800376071868,-0.007455430860824563,-0.0019962392813202
22,2.1203090892,6.6224451517,2.489015869776647,3.63205943014,3.60834235176,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4602684513683,3.51808983773969,-0.010268451368300013,-0.0019101622603101553
23,0.416091985782,3.11324116054,2.489015869776647,1.08027925646,3.06011032216,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45008260320285,3.51907055909776,-8.260320285025102e-05,-0.0009294409022402306
24,0.438206529215,3.1279968974,2.489015869776647,2.49578189643,4.69963016304,2.489015869776647,fcc,-4.45,188.0,3.52,-7.465158546888875,5.55307175034044,-3.015158546888875,2.0330717503404396
25,3.42341542327,2.35599866887,2.489015869776647,2.96042578985,2.267867678,2.489015869776647,fcc,-4.45,188.0,3.52,-4.44756802981635,3.52057554299701,0.002431970183650378,0.0005755429970100145
26,3.29957767959,2.45804421928,2.489015869776647,1.35901572804,2.62154589413,2.489015869776647,fcc,-4.45,188.0,3.52,-119.8296268300595,4.66849230096225,-115.3796268300595,1.1484923009622503
27,3.99602645659,6.50333080287,2.489015869776647,2.23421846166,3.93247342573,2.489015869776647,fcc,-4.45,188.0,3.52,-4.474156057420925,3.51678643287526,-0.024156057420924526,-0.003213567124740191
28,0.0650943172778,3.03277412962,2.489015869776647,1.22297637005,6.22061966138,2.489015869776647,fcc,-4.45,188.0,3.52,-4.7594802038446,5.83896142526187,-0.3094802038445996,2.3189614252618695
29,1.19274577204,6.83450500086,2.489015869776647,1.41068673347,5.02135913751,2.489015869776647,fcc,-4.45,188.0,3.52,-4.468747207501575,3.51710666801761,-0.018747207501574437,-0.002893331982389835
31,3.43097927187,4.29870385025,2.489015869776647,2.47364810599,5.36062129706,2.489015869776647,fcc,-4.45,188.0,3.52,-992408.405241555,2.96784767290085,-992403.955241555,-0.55215232709915
34,1.52620964775,6.76936494055,2.489015869776647,2.89044091634,3.6051021021,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45762131653145,3.51808564451456,-0.007621316531450262,-0.0019143554854399447
35,0.641748091812,2.52561002185,2.489015869776647,2.14926350669,5.78755510753,2.489015869776647,fcc,-4.45,188.0,3.52,-9259.723741215124,3.59024686946125,-9255.273741215124,0.07024686946125014
36,2.78400162307,5.16580713756,2.489015869776647,1.37412919903,2.04442960059,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45541901724605,3.51799417034831,-0.005419017246049762,-0.00200582965169005
39,1.6418362777,2.56495340616,2.489015869776647,2.08497507329,4.70348150056,2.489015869776647,fcc,-4.45,188.0,3.52,-37109.00577360425,3.91819985073845,-37104.555773604254,0.3981998507384499
40,0.672438461928,3.19425704075,2.489015869776647,3.34343583013,2.07431707363,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4500991824822,3.51923876866391,-9.918248219964454e-05,-0.0007612313360900735
41,2.24650242984,5.76240808567,2.489015869776647,2.68139248577,4.40646240331,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46705982196015,3.51962792248107,-0.017059821960149435,-0.00037207751892998076
43,0.233980822363,3.51083068081,2.489015869776647,1.89923351465,5.93322274461,2.489015869776647,fcc,-4.45,188.0,3.52,-5.853247697283375,9.82056403596894,-1.4032476972833745,6.300564035968941
45,0.170701891375,6.60169191709,2.489015869776647,3.8007975926,2.79253006128,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45052000974705,3.51832889862302,-0.0005200097470501319,-0.001671101376980122
46,0.47153023744,6.73351705668,2.489015869776647,3.84738615941,2.78079258929,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45148602511065,3.51813058544001,-0.001486025110649436,-0.0018694145599900125
47,1.87984981043,5.59071548805,2.489015869776647,1.72074029117,2.45623557339,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453902480629225,3.518053659734,-0.003902480629224492,-0.0019463402660000462
48,1.01990031236,6.18674057082,2.489015869776647,2.16550386758,3.63741121386,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45454473762735,3.51819550754091,-0.004544737627349527,-0.001804492459089868
49,0.376396254666,4.29774785459,2.489015869776647,2.62116617164,6.46562988063,2.489015869776647,fcc,-4.45,188.0,3.52,-574799.3871317575,2.12152714963963,-574794.9371317575,-1.39847285036037
50,3.11695986068,6.38392131339,2.489015869776647,2.75082269945,3.47395652132,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4629450264583,3.51807502555769,-0.012945026458299758,-0.0019249744423102122
52,0.215269781625,6.26607552288,2.489015869776647,1.31172225338,4.1040090667,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45141775383515,3.51853758740486,-0.0014177538351498598,-0.0014624125951399058
53,3.76402665489,4.32218405567,2.489015869776647,2.81979994272,3.19432085285,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455721011617025,3.52085344573933,-0.005721011617024985,0.0008534457393301054
54,1.25005147296,4.84489948233,2.489015869776647,1.66071817522,2.48201963547,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451820389254525,3.51938464335219,-0.00182038925452499,-0.0006153566478102057
55,3.35124730125,5.2236747474,2.489015869776647,2.33312324912,5.22516759582,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5082551261287,5.78579519727438,-0.05825512612869943,2.26579519727438
57,3.82179059017,2.75574899236,2.489015869776647,2.52101760687,5.55591496512,2.489015869776647,fcc,-4.45,188.0,3.52,-482039.572296355,1.59257835622017,-482035.12229635497,-1.92742164377983
58,0.407218470139,5.19421844451,2.489015869776647,3.26761133123,6.98092601915,2.489015869776647,fcc,-4.45,188.0,3.52,-3634079.81866235,3.54881209561863,-3634075.36866235,0.028812095618630185
59,3.55360407178,6.46888415899,2.489015869776647,2.54230729626,4.36418668196,2.489015869776647,fcc,-4.45,188.0,3.52,-4.480299272948675,3.51681983064804,-0.030299272948674627,-0.0031801693519599716
60,0.716855660313,2.68951394886,2.489015869776647,2.52058562231,3.8051608268,2.489015869776647,fcc,-4.45,188.0,3.52,-638.670059758,9.37331789684022,-634.2200597579999,5.85331789684022
61,1.81615322016,6.6211268309,2.489015869776647,1.45020482267,5.88443316362,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5065703910782,3.51869177255064,-0.05657039107819983,-0.0013082274493600998
62,1.28776879058,4.83141217825,2.489015869776647,2.85360154373,3.25631691452,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4527092074272,3.51944412157004,-0.0027092074272001554,-0.0005558784299601882
63,1.87639200553,6.30559521542,2.489015869776647,2.67464380918,5.3199900008,2.489015869776647,fcc,-4.45,188.0,3.52,-4.48452012518945,3.51882015487712,-0.03452012518944958,-0.0011798451228801632
64,2.99025004269,2.25359089266,2.489015869776647,2.76755212385,3.25367216471,2.489015869776647,fcc,-4.45,188.0,3.52,-4638.18358602395,4.50230506922518,-4633.73358602395,0.98230506922518
65,0.099364085921,4.81987454017,2.489015869776647,2.32917379446,2.30049076618,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45014527355715,3.51898630945001,-0.00014527355715010515,-0.0010136905499900095
66,0.945925872533,6.90757307081,2.489015869776647,1.33888388177,4.79062475815,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46243689375165,3.51836385656146,-0.012436893751649691,-0.0016361434385401274
68,1.63971177478,3.60120948997,2.489015869776647,2.56579463537,2.73526949297,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45073666941535,3.51950929691423,-0.0007366694153496667,-0.00049070308577015
69,1.67241070294,3.24624800297,2.489015869776647,1.32700172507,3.81026893297,2.489015869776647,fcc,-4.45,188.0,3.52,-9202.097512579525,3.54353141143992,-9197.647512579524,0.023531411439920102
70,0.507755069281,3.9585352507,2.489015869776647,1.48965088933,4.79216845986,2.489015869776647,fcc,-4.45,188.0,3.52,-8422.9252394539,3.52832802875277,-8418.4752394539,0.008328028752770056
71,1.92624566402,4.52608623425,2.489015869776647,1.14111009925,4.24325351798,2.489015869776647,fcc,-4.45,188.0,3.52,-4.458972255961975,3.5207439736444,-0.00897225596197515,0.0007439736444001532
73,1.54818809208,6.03834043813,2.489015869776647,1.5680439893,6.912655135,2.489015869776647,fcc,-4.45,188.0,3.52,-21915254.6584876,2.22475187995057,-21915250.2084876,-1.29524812004943
74,2.47982068083,5.67534853657,2.489015869776647,1.23812068319,4.06230260471,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46372745942815,3.51957578143957,-0.013727459428150013,-0.0004242185604299564
75,2.6932309572,4.3116355479,2.489015869776647,2.80193326125,3.54828232229,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4557562636323,3.52079248429584,-0.005756263632299863,0.0007924842958400014
76,1.02120879787,2.79720299577,2.489015869776647,3.34360239725,2.34543287784,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449669123413425,3.51934683514001,0.0003308765865748242,-0.0006531648599898965
