sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,1.414856223686824,2.3436881210496527,2.489015869776647,5.945230490721647,1.841463774684945,2.489015869776647,fcc,-4.45,188.0,3.52,-4.48391370111635,3.51172567812102,150.618134518661,119.449062580931,77.2586415399708,129.83875322684102,15.584535968865005,1.8759278312374477,0.16632800638244774,0.1777798922151562,0.16009201422252714,8.319138987028629e-06,2.168172177530181e-05,0.011095539775710428,1.0957504049891043e-05,-0.03391370111634995,-0.008274321878980029,-110.38186548133899,-31.550937419069,-54.741358460029204,-58.16124677315898,-85.415464031135,0.2759278312374476,0.018528006382447754,0.05227989221515619,0.008692014222527134,-0.008851680861012972,-0.0199783182782247,-0.11890446022428958,-1.7999890424959502
1,3.55700907026565,1.8697656329137333,2.489015869776647,3.010893760749012,1.8672652366361027,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5003116760452,3.52327517683058,187.820468714972,187.510605040701,0.856541835325443,187.61389293212468,0.15493183713550707,0.05859860114139792,0.006136389709081108,0.004910667475848047,0.004850347987497667,6.097793388188928e-07,1.6314460253852303e-06,9.048582086990109e-05,0.01679710473720064,-0.05031167604520004,0.0032751768305798734,-73.17953128502799,36.510605040700995,-131.14345816467457,-0.3861070678753151,-100.8450681628645,-1.5414013988586022,-0.14166361029091887,-0.12058933252415195,-0.14654965201250233,-0.00885939022066118,-0.019998368553974615,-0.1299095141791301,-1.7832028952627994
2,1.590500460836479,2.050201481335545,2.489015869776647,3.9222297320580646,1.7219451295808268,2.489015869776647,fcc,-4.45,188.0,3.52,-4.50364837561245,3.50959537736434,201.174234644886,183.588660897224,49.3096743186245,189.45051881311133,8.792786873831005,1.399802829664111,0.15491268139151598,0.16428754519851216,0.14811306207344205,3.783174714925284e-05,9.990411817462075e-05,0.004901845852209874,4.9880937149637816e-05,-0.053648375612449506,-0.010404622635660221,-59.82576535511399,32.588660897224,-82.6903256813755,1.45051881311133,-92.207213126169,-0.20019717033588913,0.007112681391515996,0.03878754519851216,-0.003286937926557959,-0.008822168252850747,-0.01990009588182538,-0.12509815414779013,-1.7999501190628504
3,1.8162558538736426,1.9393090282363592,2.489015869776647,1.6409343547836852,1.7782915237010786,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5229588254081,3.51667625157624,192.719092321497,183.455815229794,26.407148646299,186.54357426036168,4.631638545851487,0.7899294641496795,0.10049244750719005,0.10436541634873045,0.09393333039902177,2.2351122820602084e-05,5.944527070056438e-05,0.0024959129863901808,2.9640686637577573e-05,-0.07295882540809995,-0.0033237484237598203,-68.28090767850301,32.45581522979401,-105.59285135370101,-1.4564257396383198,-96.36836145414851,-0.8100705358503206,-0.047307552492809934,-0.02113458365126955,-0.05746666960097824,-0.008837648877179399,-0.019940554729299436,-0.12750408701360982,-1.7999703593133625
4,3.437379567742223,2.282747013791048,2.489015869776647,1.5008712309374568,1.9787894966881434,2.489015869776647,fcc,-4.45,188.0,3.52,-4.590883743614925,3.51138600638054,222.211548998722,175.598466043648,113.433685546609,191.136160362006,23.30654147753701,2.6336847373279966,0.2057816465035252,0.2185915760002014,0.20304929669494562,-1.4293936581609156e-06,-4.4206815745795325e-06,0.01707816749861024,1.8029517645003375,-0.14088374361492484,-0.008613993619460025,-38.78845100127799,24.59846604364799,-18.566314453391,3.1361603620059952,-77.69345852246299,1.0336847373279965,0.05798164650352522,0.0930915760002014,0.05164929669494561,-0.00886142939365816,-0.02000442068157458,-0.11292183250138976,0.002951764500337406
5,1.5673150745048774,2.243438109734144,2.489015869776647,3.500316513350503,1.8284831692090122,2.489015869776647,fcc,-4.45,188.0,3.52,-4.49647849523335,3.51169117127261,203.667508541043,177.217178656812,67.7765447077649,186.033955284889,13.225164942115498,1.7164496816514543,0.16061965100180634,0.17147894659835478,0.15411456732879114,1.7873446956390596e-05,4.716302114982085e-05,0.008885965070724922,2.3656123187443256e-05,-0.046478495233349904,-0.008308828727389805,-57.33249145895701,26.217178656811996,-64.2234552922351,-1.9660447151109963,-87.7748350578845,0.1164496816514542,0.012819651001806348,0.045978946598354775,0.0027145673287911343,-0.00884212655304361,-0.01995283697885018,-0.12111403492927508,-1.7999763438768126
6,0.4962907811835715,2.4677451459199227,2.489015869776647,4.5447303633469245,1.6976543804711772,2.489015869776647,fcc,-4.45,188.0,3.52,-4.472825265275725,3.51573561899173,165.029552736206,147.95583630661,42.2428944713079,153.64707511647532,8.536858214798002,1.0749047989376095,0.11632415154323139,0.1238288575274216,0.10872388396664227,6.863341650622737e-06,1.801347274987819e-05,0.006128314892645648,0.7913668076837377,-0.022825265275725037,-0.0042643810082698685,-95.970447263794,-3.0441636933900043,-89.75710552869211,-34.35292488352468,-92.463141785202,-0.5250952010623906,-0.031475848456768596,-0.0016711424725783935,-0.04267611603335773,-0.008853136658349378,-0.019981986527250122,-0.12387168510735436,-1.0086331923162624
7,2.0882866477789817,2.0928522056578043,2.489015869776647,4.11063261022218,1.8738497755465784,2.489015869776647,fcc,-4.45,188.0,3.52,-4.491190428569275,3.51421780387285,202.789461431675,185.770918732027,45.027977290948,191.44376629857632,8.50927134982399,1.2014504311613905,0.1251078533945081,0.1328721508409316,0.11785741889340426,1.8561435752657198e-05,4.924902517444707e-05,0.005390185822929716,0.0039275015099997646,-0.04119042856927457,-0.00578219612715003,-58.210538568325006,34.77091873202701,-86.972022709052,3.443766298576321,-92.49072865017601,-0.3985495688386096,-0.022692146605491875,0.007372150840931596,-0.03354258110659575,-0.008841438564247343,-0.019950750974825553,-0.12460981417707029,-1.7960724984900003
8,2.994595421088505,2.1547860372303784,2.489015869776647,1.3083899432007446,1.9833856473262494,2.489015869776647,fcc,-4.45,188.0,3.52,-4.576842374605325,3.5173543238636,196.66427884277,175.796628250646,52.5083081195646,182.752511781354,10.433825296061997,1.3113949180447548,0.12418540723070239,0.13257227177697228,0.11695714878631859,7.364150411287922e-06,1.946114422501921e-05,0.007268677061095019,9.823284124799159e-06,-0.12684237460532444,-0.002645676136399988,-64.33572115723001,24.796628250645995,-79.4916918804354,-5.247488218645998,-90.566174703938,-0.28860508195524526,-0.0236145927692976,0.007072271776972283,-0.034442851213681416,-0.008852635849588711,-0.01998053885577498,-0.12273132293890499,-1.7999901767158752
