sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_sc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_sc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
35,2.4554904217451186,4.758694922432407,1.856749750178173,3.485746784279218,1.6449039840930793,1.1599971860001252,-2.285889747590526,-4.119318950296475,3.38961400234547,164.837614350836,109.493896925415,83.7816788013823,127.94180273388866,27.671858712710495,1.5156249892838787,0.10481825770543439,0.11577229497234971,0.09678871414241734,0.0007488751171544899,0.0018447502264500315,0.04527236470947482,0.5374873273378151,1.2998889531636628,0.3306810497035251,-0.13038599765453007,-96.16238564916401,-41.506103074585,-48.2183211986177,-60.058197266111335,-73.3281412872895,-0.08437501071612141,-0.046181742294565606,-0.03222770502765028,-0.02821128585758266,-0.01375112488284551,-0.02215524977354997,-0.04672763529052518,-0.06251267266218485,0.0298889531636628
76,1.7972743641175701,4.577718362348712,1.9336061478268456,2.9698185489970514,1.9831090388448547,0.5349902008265299,-5.934997420168345,-4.3016360035996,3.36343566800916,160.134735349857,107.435373650514,75.9697451970839,125.001827550295,26.349680849671508,1.4751511497491947,0.10414111440801477,0.11499345409530888,0.09470398917397696,0.0005727600591962837,0.0013985615583003153,0.045702896494865364,0.5504980819769698,1.283791609654675,0.1483639964004002,-0.15656433199084008,-100.86526465014299,-43.564626349486005,-56.030254802916104,-62.998172449704995,-74.6503191503285,-0.12484885025080539,-0.04685888559198523,-0.03300654590469111,-0.03029601082602304,-0.013927239940803717,-0.022601438441699685,-0.046297103505134635,-0.04950191802303017,0.013791609654675074
130,2.3802336966050204,4.555321617520191,1.845841876026261,1.9751705043193835,1.534783806123515,1.9034778806776131,-1.624172906887778,-4.0977085125311,3.39589844097534,157.34236060016,106.541647000267,80.4526116391727,123.47521820023132,25.400356799946493,1.494154494416705,0.1037305226320065,0.11465409045057842,0.09640589173862465,0.0008313093023866852,0.0020453925460754974,0.040425069179700124,0.5073744140594401,1.2743526850604625,0.35229148746890004,-0.12410155902465991,-103.65763939984001,-44.458352999732995,-51.5473883608273,-64.52478179976868,-75.5996432000535,-0.1058455055832952,-0.0472694773679935,-0.03334590954942157,-0.028594108261375345,-0.013668690697613315,-0.021954607453924503,-0.051574930820299875,-0.09262558594055992,0.004352685060462491
113,3.6799857684301402,4.568044693627416,1.760465746845635,3.4902069920283942,1.6701179867988416,1.2141010660326956,-2.2307001438862493,-4.08032842610705,3.39506772026716,162.630070149317,110.285272650072,81.1621790346175,127.73353848315367,26.172398749622495,1.4663623203913403,0.10151927991583362,0.11219677741801179,0.0936558883164038,0.0006769723826921136,0.0016691485861999311,0.041268837520434865,0.51486900011344,1.2601559032789997,0.36967157389295036,-0.12493227973283982,-98.36992985068301,-40.714727349928,-50.837820965382505,-60.266461516846334,-74.82760125037751,-0.1336376796086598,-0.049480720084166374,-0.0358032225819882,-0.0313441116835962,-0.013823027617307887,-0.02233085141380007,-0.050731162479565134,-0.08513099988656003,-0.009844096721000284
15,4.004654861683209,4.493434207957479,1.739498377259584,2.6004359040728424,1.603178593693924,1.7669877254806603,-1.6579038420489922,-4.211997336808325,3.39841742725646,164.73369075029,112.505224649794,82.7508439816412,129.91471334995933,26.114233050248004,1.513309935787845,0.10489486252954812,0.11596555189125232,0.09713405685080174,0.0007484495135071875,0.0018436899885250213,0.04068880307074085,0.5196209553189957,1.2960138905794505,0.23800266319167473,-0.12158257274354023,-96.26630924970999,-38.494775350206,-49.2491560183588,-58.08528665004067,-74.885766949752,-0.08669006421215508,-0.046105137470451876,-0.03203444810874767,-0.027865943149198255,-0.013751550486492813,-0.02215631001147498,-0.051311196929259145,-0.08037904468100432,0.02601389057945047
89,2.7967520868381337,4.600155099235442,1.8416563821845806,1.6159287875480302,1.9299247956101735,1.4681928040936667,-3.1282968373946787,-4.306951501344875,3.37438856883958,167.840317300579,112.930539350782,80.3038088771377,131.233798667381,27.454888974898495,1.4954492389025518,0.10467169305520235,0.11560177953786231,0.09536751827995059,0.000574422728444733,0.001409619752874569,0.0460488918435944,0.5548842551945947,1.2995225727743995,0.14304849865512548,-0.14561143116041997,-93.15968269942101,-38.069460649218,-51.6961911228623,-56.766201332619005,-73.5451110251015,-0.10455076109744832,-0.04632830694479764,-0.03239822046213768,-0.02963248172004941,-0.013925577271555268,-0.02259038024712543,-0.0459511081564056,-0.045115744805405256,0.029522572774399514
47,1.1926662650138165,4.216040365579478,2.024242635181455,2.101810211423898,1.8226439087335164,1.5057355615758656,-2.6817153837639216,-4.445909231230675,3.38345955116599,162.435733249003,113.78839280078,77.0507336589266,130.00417295018767,24.323670224111495,1.4864971411622605,0.10501647578093774,0.11611746347949317,0.09631080640755503,0.0006768661479776663,0.0016637245184751848,0.038310196295994636,0.5186687394336649,1.285171935652175,0.004090768769325237,-0.13654044883401006,-98.564266750997,-37.21160719922,-54.9492663410734,-57.995827049812334,-76.6763297758885,-0.11350285883773958,-0.04598352421906225,-0.03188253652050682,-0.02868919359244497,-0.013823133852022334,-0.022336275481524816,-0.05368980370400536,-0.0813312605663351,0.015171935652174895
19,1.1139157742604362,4.5543562803863615,2.0348800965149207,1.0790567839964826,1.753011008489704,1.2086770146632266,-4.430469318778277,-4.27934963790665,3.38912039132692,169.228840000869,114.745548325299,83.3387104318927,132.906645550489,27.241645837785008,1.5181196589985575,0.10548027268937615,0.11655603001555523,0.09692669837051833,0.0006666634228250859,0.0016427426624252561,0.043560482375395004,0.5415822542680799,1.309363129699975,0.17065036209335016,-0.13087960867308013,-91.77115999913099,-36.254451674701,-48.66128956810731,-55.093354449511,-73.758354162215,-0.08188034100144259,-0.04551972731062384,-0.031443969984444764,-0.02807330162948167,-0.013833336577174915,-0.022357257337574744,-0.048439517624604994,-0.058417745731920045,0.03936312969997502
149,3.4316409952702007,4.389466345138504,1.787923067323337,3.0718272263241357,2.03570508344417,1.5628763934676855,-2.2319886866728167,-4.387606748247925,3.36210753596666,158.722102349566,108.824352825467,72.8782492708874,125.45693600016666,24.9488747620495,1.447996240516943,0.10305196631421841,0.11382619607354649,0.09351337181680906,0.000547860917462209,0.001336797175825133,0.04260737952688487,0.5363547488851848,1.2641147225191998,0.06239325175207533,-0.15789246403334012,-102.277897650434,-42.175647174533,-59.121750729112605,-62.543063999833336,-76.0511252379505,-0.152003759483057,-0.047948033685781585,-0.0341738039264535,-0.03148662818319094,-0.013952139082537791,-0.022663202824174868,-0.04939262047311513,-0.06364525111481523,-0.005885277480800255
52,3.2287626056831815,4.553068096989646,1.779936416321726,2.7802599904416625,1.4446560775169055,1.3569132384587346,-2.033025542331401,-4.155179580400325,3.40303326368656,160.749969149765,109.131013850128,82.8675048714999,126.33733228334033,25.809477649818504,1.5295855340717708,0.10583981463747956,0.1170211247669792,0.09879457443732384,0.0008778819305293658,0.0021567998413747347,0.040441891209614944,0.5093544692208547,1.2994801176751372,0.29482041959967553,-0.11696673631344012,-100.25003085023499,-41.868986149872,-49.132495128500096,-61.66266771665967,-75.1905223501815,-0.07041446592822931,-0.045160185362520436,-0.030978875233020786,-0.02620542556267616,-0.013622118069470635,-0.021843200158625266,-0.051558108790385054,-0.09064553077914528,0.02948011767513714
121,1.7751330203201268,4.561504815769114,1.9412034947779313,2.034959487057551,2.0099974182983793,1.5410964035709438,-2.7433038608452334,-4.412391392295375,3.35990458035101,161.953539849492,108.707488999061,76.3097177818707,126.45617261587132,26.623025425215495,1.5023502110081495,0.10638420413676664,0.11746645209740685,0.09663638682022961,0.0005754261370342711,0.001402701493175229,0.046635458267339835,0.5623932138300254,1.308835667208525,0.03760860770462493,-0.16009541964898988,-99.04646015050801,-42.292511000939,-55.6902822181293,-61.543827384128676,-74.3769745747845,-0.09764978899185062,-0.04461579586323336,-0.030533547902593147,-0.02836361317977039,-0.01392457386296573,-0.02259729850682477,-0.04536454173266016,-0.03760678616997459,0.03883566720852505
92,2.982305711646757,4.599090453625201,1.8119295849386567,1.8245928115118046,1.6072295457454113,1.0435090958829976,-3.5455163421158806,-4.254544728723375,3.39389243013183,166.674520599918,112.467719300184,84.4203720003028,130.536653066762,27.103400649866998,1.5460488567681523,0.1071673024949101,0.11842960587584951,0.09920142995140097,0.0007894516911071365,0.0019444781161501723,0.04325758365181542,0.5361739860612351,1.3237891619740751,0.1954552712766251,-0.12610756986817018,-94.325479400082,-38.532280699816,-47.579627999697195,-57.463346933238,-73.896599350133,-0.0539511432318478,-0.04383269750508989,-0.02957039412415048,-0.025798570048599034,-0.013710548308892864,-0.022055521883849828,-0.048742416348184575,-0.06382601393876486,0.05378916197407513
12,1.335231506689211,4.426109835837455,1.9700600487812117,0.7968654508718682,1.5688586695355524,1.359650960155171,-4.053230689050223,-4.20141444410575,3.38653259929043,151.694311550091,103.429646575023,77.2916654146661,119.51786823337899,24.132332487533994,1.5024431290542566,0.1054744340834692,0.11658277244365983,0.09798892115024335,0.0009064160733967861,0.002225377945499929,0.03919823487840013,0.50564938233819,1.2809554932604001,0.24858555589425002,-0.13346740070956997,-109.30568844990901,-47.570353424977,-54.7083345853339,-68.48213176662101,-76.867667512466,-0.0975568709457435,-0.0455255659165308,-0.03141722755634016,-0.027011078849756648,-0.013593583926603215,-0.02177462205450007,-0.05280176512159987,-0.09435061766180997,0.010955493260400129
116,3.294998381596343,4.284972363310046,1.7864961919223272,5.5645229595061725,1.8039578462080637,0.08424324043600159,-5.915305140999111,-4.506693680864525,3.37898590483808,162.823231349467,112.873211799888,78.3763075399654,129.52321831641433,24.9750097747895,1.5279054378951855,0.10801855371051715,0.11940247003331726,0.09917794113973254,0.0007346036685171115,0.0018028650864998497,0.04021524224714046,0.534075504831935,1.3188161461078503,-0.056693680864524865,-0.14101409516191987,-98.176768650533,-38.126788200112,-53.623692460034604,-58.47678168358567,-76.0249902252105,-0.07209456210481457,-0.04298144628948285,-0.02859752996668273,-0.025822058860267463,-0.013765396331482889,-0.02219713491350015,-0.05178475775285954,-0.06592449516806498,0.04881614610785023
62,2.721651279076499,4.4457320352704635,1.8107744043316791,2.5257922462126396,1.4682666713861428,1.7026223916984393,-1.6927254155433964,-4.18722047083245,3.39935730812644,156.653299000027,107.185360775111,80.3792378924655,123.67467351674968,24.733969112458006,1.5192521666471634,0.10574893049706016,0.11693985399036708,0.09867329331974156,0.000903696786302587,0.0022195037534507023,0.0389093460986949,0.5023587836853602,1.290695068542263,0.2627795291675499,-0.12064269187355992,-104.346700999973,-43.81463922488901,-51.6207621075345,-64.32532648325032,-76.266030887542,-0.08074783335283664,-0.045251069502939834,-0.031060146009632916,-0.026326706680258438,-0.013596303213697414,-0.021780496246549298,-0.0530906539013051,-0.09764121631463973,0.020695068542262884
37,1.9063909496844857,4.429056629406345,1.9078777247137368,2.2359005512832653,1.7050461989118793,0.4313245178155136,-5.718197866671663,-4.1532018122976,3.39986820414835,166.068369199638,114.476787299645,81.3154864114527,131.6739812663093,25.7957909499965,1.460736669769176,0.10117196069271181,0.11186772528662571,0.09317952134801183,0.0006164032181764783,0.0015207531821497255,0.03943996310711473,0.51081465131838,1.2584087587837751,0.2967981877024002,-0.12013179585165012,-94.931630800362,-36.523212700355,-50.684513588547304,-56.32601873369069,-75.2042090500035,-0.13926333023082416,-0.049828039307288186,-0.03613227471337428,-0.03182047865198817,-0.013883596781823522,-0.022479246817850275,-0.05256003689288527,-0.08918534868161998,-0.011591241216224901
81,2.0966385926735183,4.537034983363533,1.8908170383252396,1.5092642471485087,1.748727860063421,1.7118367380622,-2.3230997675510463,-4.103706016405075,3.39660894201079,167.436102299689,114.201936099562,81.9480756410749,131.94665816627102,26.617083100063496,1.4540682002250946,0.10051508139476328,0.11109522441170526,0.09233511922817221,0.0005869863318667578,0.001449159026424951,0.04141969826986536,0.5188064106168655,1.255304925783363,0.3462939835949248,-0.12339105798921013,-93.563897700311,-36.798063900437995,-50.051924358925106,-56.05334183372898,-74.3829168999365,-0.14593179977490545,-0.05048491860523671,-0.03690477558829473,-0.03266488077182779,-0.013913013668133243,-0.02255084097357505,-0.05058030173013464,-0.08119358938313448,-0.01469507421663696
