sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_sc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_sc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,3.9421077263374453,3.77286824584546,1.8100041156671898,3.2616672627658225,2.287192382248614,1.0505499601647086,-4.228507651545739,-2.931214684038575,3.56506566719386,201.111780090105,159.08008637989,71.2496049740384,173.09065094996166,21.015846855107498,0.7195602731314921,0.045945313413499445,0.050301599377307056,0.038305881999800145,2.9565823918315116e-13,0.0,0.022797398247965006,0.351633713344905,0.7024192876943998,1.5187853159614253,0.04506566719385985,-59.888219909895014,8.080086379889991,-60.750395025961595,-14.909349050038344,-79.9841531448925,-0.880439726868508,-0.10505468658650055,-0.09769840062269294,-0.08669411800019985,-0.014499999999704343,-0.024,-0.06920260175203499,-0.24836628665509497,-0.5675807123056003
1,3.785110804905619,6.451201543494796,1.8853271298263046,2.888001492992581,1.0688813133214912,1.3429127073758855,-1.9640325426808491,-3.840020246739825,3.4324475957186,261.260438420141,167.140922774706,143.084402644925,198.51409465651764,47.059757822717486,1.6142129215692762,0.10154932648768264,0.11156448680022774,0.08921379401171589,-1.2534997288397441e-14,0.0,0.07079302707554991,0.7245936173473848,1.2434497875801753e-14,0.6099797532601752,-0.08755240428139999,0.2604384201409857,16.140922774706013,11.084402644925007,10.514094656517642,-53.940242177282514,0.014212921569276116,-0.049450673512317356,-0.03643551319977226,-0.03578620598828411,-0.014500000000012536,-0.024,-0.02120697292445009,0.12459361734738483,-1.2699999999999876
2,2.695436573206897,4.7418690811857225,1.869554486820928,2.0202466692395395,1.4524044604896036,0.8964465832116267,-3.5988291183417687,-3.5765197553307,3.45889976751779,227.191147155099,161.025736129886,113.931563366225,183.08087313829034,33.082705512606495,1.3042165145678837,0.08281619762071793,0.09096430213478257,0.07181356044114867,1.3715562182720271e-14,0.0,0.04104863340279996,0.58055413688699,1.2434497875801753e-14,0.8734802446693002,-0.06110023248221008,-33.808852844901,10.025736129886013,-18.068436633774994,-4.919126861709657,-67.9172944873935,-0.2957834854321164,-0.06818380237928207,-0.05703569786521742,-0.05318643955885133,-0.014499999999986286,-0.024,-0.05095136659720004,-0.019445863113009998,-1.2699999999999876
3,2.45372198242811,4.301645344540441,1.8978123177285013,1.8366321486983095,2.160576514483429,2.257261941107098,-1.7466156583858894,-4.83874044537095,3.33757616755856,178.146836149972,125.817932200152,76.7834431756274,143.26090018342532,26.164451974909994,1.4743341131056695,0.10359031906978518,0.1141939398055864,0.08959785556155306,-8.43899610355861e-05,-0.00020908330727476,0.047200888093660076,0.63765949553457,0.0,-0.3887404453709502,-0.18242383244144023,-82.85316385002801,-25.182067799848,-55.2165568243726,-44.73909981657468,-74.83554802509,-0.12566588689433056,-0.04740968093021482,-0.033806060194413595,-0.03540214443844694,-0.014584389961035588,-0.02420908330727476,-0.04479911190633992,0.03765949553457004,-1.27
4,1.5470714446373859,3.616234126883537,2.1199384677682267,1.753654641723176,1.585529072404924,2.9413045041995147,-1.3846242551403434,-5.095422472272775,3.54570112657423,274.428786991475,216.678559493898,121.976143286677,235.9286353264237,28.875113748788507,1.5028484248618952,0.09439089533734095,0.10346142136682973,0.0800629041555455,4.4377643203064836e-14,0.0,0.026589192742874523,0.6702025365263848,0.012040966251837482,-0.6454224722727746,0.02570112657422996,13.428786991475022,65.678559493898,-10.023856713323,47.92863532642369,-72.12488625121149,-0.0971515751381049,-0.056609104662659046,-0.04453857863317026,-0.0449370958444545,-0.014499999999955623,-0.024,-0.06541080725712548,0.07020253652638486,-1.2579590337481625
5,0.9804719202127805,5.986231315531093,2.1354280241284496,0.07230314240701652,2.638302582367991,2.1638637751758356,-2.0365178494817515,-0.65445116054951,3.79028803760118,270.830751799804,187.872263150348,114.764366593814,215.52509270016665,41.479244324727986,0.22396777049398509,0.011861619202361298,0.013074053780439472,0.009857260319749069,9.109107515549405e-14,0.0,0.02133683151551502,0.12954089282270298,0.20142191882223504,3.79554883945049,0.2702880376011798,9.830751799803977,36.872263150348005,-17.235633406185997,27.525092700166653,-59.520755675272014,-1.376032229506015,-0.13913838079763868,-0.13492594621956053,-0.11514273968025093,-0.01449999999990891,-0.024,-0.07066316848448498,-0.470459107177297,-1.068578081177765
6,3.2241193658271734,4.2967671262911304,1.8825292485352854,0.2218100646702088,2.466788314427066,1.6286773316066772,-4.798177449608532,-1.3178481069345076,3.76637814178513,254.424544500944,195.774097624962,96.1896135256566,215.32424658362265,29.325223437991,0.3496303091683046,0.019589987091720232,0.021478748503369095,0.016122105959476947,-5.783779539940334e-16,0.0,0.019579081809922627,0.19668067593767757,0.33017147013431014,3.1321518930654926,0.24637814178512984,-6.575455499056005,44.774097624961996,-35.8103864743434,27.324246583622653,-71.674776562009,-1.2503696908316955,-0.13141001290827975,-0.1265212514966309,-0.10887789404052306,-0.014500000000000578,-0.024,-0.07242091819007737,-0.4033193240623224,-0.9398285298656899
7,2.449491533755452,4.536513015484254,1.9600329622283723,0.554065468461048,1.9989918765720656,2.279969047608755,-2.0483789856784314,-2.52888420940885,3.61454858449392,252.893316194968,185.786585167443,107.811377333668,208.15549550995135,33.5533655137625,0.8119455092929115,0.04804328837743173,0.052652039685984885,0.04037307401822907,-1.6327691505563082e-14,0.0,0.03230359255940973,0.41665244817674996,0.7600668423507375,1.9211157905911502,0.09454858449392001,-8.106683805031992,34.78658516744301,-24.188622666331995,20.15549550995135,-67.4466344862375,-0.7880544907070886,-0.10295671162256827,-0.0953479603140151,-0.08462692598177093,-0.014500000000016328,-0.024,-0.059696407440590266,-0.18334755182325002,-0.5099331576492625
8,2.7924136174590135,3.8103270851881383,1.8773893048637647,0.8760747774262221,1.1384742836344766,1.5496606157684525,-4.65872181398422,-4.635080521676125,3.51382850445392,240.013477838478,186.812433084089,121.763594328975,204.54611466888534,26.600522377194494,1.5569931864353634,0.09753957103421088,0.10700697623649555,0.0841332815923093,-2.6580211984985243e-14,0.0,0.023507911894144584,0.651212929847055,1.486087196419875,-0.18508052167612465,-0.006171495546079875,-20.986522161522004,35.81243308408901,-10.236405671024997,16.546114668885338,-74.3994776228055,-0.04300681356463665,-0.05346042896578912,-0.040993023763504444,-0.0408667184076907,-0.01450000000002658,-0.024,-0.06849208810585541,0.051212929847055055,0.21608719641987495
