sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.c11,Al_fcc.c12,Al_fcc.c44,Al_fcc.B,Al_fcc.G,Al_fcc.vac,Al_fcc.100s,Al_fcc.110s,Al_fcc.111s,Al_fcc.isf,E_Al_fcc_bcc,E_Al_fcc_dia,Al_fcc.E_coh.err,Al_fcc.a0.err,Al_fcc.c11.err,Al_fcc.c12.err,Al_fcc.c44.err,Al_fcc.B.err,Al_fcc.G.err,Al_fcc.vac.err,Al_fcc.100s.err,Al_fcc.110s.err,Al_fcc.111s.err,Al_fcc.isf.err,E_Al_fcc_bcc.err,E_Al_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err
00_000000,2.8171513514909483,5.4132454777933035,2.577206975813393,1.5435117665309868,6.37954183155053,2.6565065477544554,-3.6229142205309035,-4.9900366518299,3.87407867141651,79.9789472483099,359.358772949781,-330.931892018021,266.2321643826239,-139.68991285073554,-107.30956545438767,-2.3122051267084878,0.5083069176287853,1.063118083746029,3.3075102924779833,-3.519890292866199,-3.519890289507474,-1.6300366518299003,-0.17592132858348997,-34.02105275169011,297.358772949781,-362.931892018021,187.23216438262392,-165.68991285073554,-107.98956545438767,-2.3711051267084877,0.44550691762878536,1.008818083746029,3.3173702924779835,-3.599890292866199,-4.409890289507474
00_000001,2.2423872069215744,5.508992043190164,2.106228964744342,2.24638140270901,2.108169351422986,1.0578971572936964,-2.435826884796365,-1.7615756158895626,3.84757467903668,54.158425485366,31.4397297621327,25.2342088554675,39.0126283365438,11.359347861616651,0.6711376115571852,0.03474922215113904,0.03832289302241488,0.030840439141147057,7.106630196579646e-05,0.03943462973316758,0.5868757281919164,1.5984243841104373,-0.20242532096331978,-59.841574514634,-30.5602702378673,-6.7657911445325,-39.9873716634562,-14.640652138383349,-0.00886238844281484,-0.02415077784886096,-0.024477106977585115,-0.023459560858852944,0.009931066301965797,-0.04056537026683242,-0.30312427180808366
00_000002,3.680919907354288,2.2127361358488917,2.1866807230833523,1.7941432823323722,2.0047904251135944,2.314554126147685,-2.9430809087313006,-3.233044345976675,4.39836330729456,168.074091849849,156.227185799798,29.8752301114144,160.17615448314834,5.923453025025495,0.25533723112522466,0.01359082208091373,0.0136046847613151,0.011263138002360593,-7.071904068860128e-05,0.0035435240563148618,1.2434497875801753e-14,0.12695565402332498,0.34836330729456044,54.074091849849,94.22718579979801,-2.1247698885856003,81.17615448314834,-20.076546974974505,-0.4246627688747754,-0.04530917791908627,-0.049195315238684895,-0.04303686199763941,0.009789280959311399,-0.07645647594368514,-0.8899999999999876
00_000003,3.8060104144627447,4.980858501358054,2.4002573406410344,1.318872650855591,2.6954669399187634,2.7703431229525175,-1.684925345039232,-3.795356005241325,4.17575506075601,440.124210750218,305.621062649879,173.047446776723,350.455445349992,67.25157405016952,1.2179983405687835,0.05385163032149799,0.05963710442508708,0.04598219266473492,-0.0001738427251472745,0.09837633072433505,1.1015424808425625,-0.43535600524132523,0.12575506075600984,326.124210750218,243.62106264987898,141.047446776723,271.455445349992,41.25157405016952,0.5379983405687835,-0.0050483696785020085,-0.003162895574912915,-0.008317807335265083,0.009686157274852726,0.018376330724335047,0.21154248084256244
00_000004,1.3744599487332432,6.0351484125798525,2.528722249378805,3.4856666092314614,4.715227347324839,2.4379286470499766,-1.2187799650558926,-1.8039558944482574,4.03611763504422,264.129696808255,205.502072883227,61.1627066512303,225.04461419156965,29.31381196251401,0.34585564044954253,0.017654830901232425,0.019665296145103317,0.014471967882673463,-4.832099932378716e-06,0.056518457985027526,0.3219245980484575,1.5560441055517424,-0.013882364955779991,150.129696808255,143.502072883227,29.1627066512303,146.04461419156965,3.3138119625140092,-0.3341443595504575,-0.041245169098767576,-0.04313470385489668,-0.03982803211732654,0.009855167900067623,-0.023481542014972476,-0.5680754019515425
00_000005,3.8506847494432503,2.6074544950046494,1.8294540757756284,1.6168668858738384,2.1132992073863415,1.6240060012459645,-3.2579277063423633,-2.305896183983735,4.01483245670062,66.6539895740377,59.1119145447072,14.0382870235182,61.625939554484034,3.771037514665249,0.3354949142926671,0.01949786884848745,0.021111126808472686,0.016901291292131814,-5.5334889816091004e-05,0.005795053098865299,-9.602339213987676e-05,1.0541038160162648,-0.0351675432993801,-47.346010425962305,-2.888085455292803,-17.9617129764818,-17.374060445515966,-22.22896248533475,-0.34450508570733296,-0.03940213115151255,-0.04168887319152731,-0.03739870870786818,0.00980466511018391,-0.0742049469011347,-0.8900960233921399
00_000006,2.1195786174517,4.158286099255763,2.70127991364815,2.1814263668045575,2.2154082796333254,2.1382274467559808,-3.7942183986546514,-4.284728932883375,4.50784529161691,1045.88781499769,780.941403494217,418.569897698694,869.2568739953746,132.4732057517365,1.3553667458671725,0.05151838452220638,0.05688043756469746,0.043924429090168894,-4.971085173135024e-05,0.08885028138631501,1.2412006072146378,-0.9247289328833754,0.45784529161691,931.8878149976899,718.941403494217,386.569897698694,790.2568739953746,106.47320575173649,0.6753667458671725,-0.007381615477793618,-0.005919562435302533,-0.010375570909831107,0.00981028914826865,0.00885028138631501,0.35120060721463775
00_000007,1.7338526246449772,4.484276933741282,2.625746260842671,1.9717828106238084,3.6391364310841756,2.081275603505748,-4.089719639102175,-1.88120285268806,4.37148201219692,547.789800248574,423.16060072626,181.378928120564,464.703667233698,62.31459976115701,0.3183675768684111,0.014199600053801541,0.015514605416028171,0.011660862494153422,-1.191753469218132e-05,0.035205892028489894,0.29917791489383494,1.47879714731194,0.3214820121969204,433.789800248574,361.16060072626,149.378928120564,385.703667233698,36.31459976115701,-0.36163242313158894,-0.04470039994619846,-0.047285394583971824,-0.04263913750584658,0.00984808246530782,-0.04479410797151011,-0.5908220851061651
00_000008,3.6986318560171787,6.338219197393623,2.3020630112356115,1.2725675596041899,5.560133437277979,2.281870354999067,-3.847659591836918,-2.967319652691625,3.75930583057842,-15.7904470019276,45.3053439006908,-98.5363293947242,24.940080266484667,-30.547895451309202,0.35986756234785844,0.022963386523196797,0.024743638581040728,0.01856389747913572,-3.2753791360577996e-06,0.06081000301284023,0.33514645350780015,0.39268034730837487,-0.29069416942157966,-129.7904470019276,-16.6946560993092,-130.5363293947242,-54.05991973351533,-56.5478954513092,-0.3201324376521416,-0.0359366134768032,-0.03805636141895927,-0.03573610252086428,0.009856724620863943,-0.01918999698715977,-0.5548535464921999
