sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.c11,Al_fcc.c12,Al_fcc.c44,Al_fcc.B,Al_fcc.G,Al_fcc.vac,Al_fcc.100s,Al_fcc.110s,Al_fcc.111s,Al_fcc.isf,E_Al_fcc_bcc,E_Al_fcc_dia,Al_fcc.E_coh.err,Al_fcc.a0.err,Al_fcc.c11.err,Al_fcc.c12.err,Al_fcc.c44.err,Al_fcc.B.err,Al_fcc.G.err,Al_fcc.vac.err,Al_fcc.100s.err,Al_fcc.110s.err,Al_fcc.111s.err,Al_fcc.isf.err,E_Al_fcc_bcc.err,E_Al_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err
4004568.0,4.465605139576805,5.09622008330477,2.055660679418764,1.9820249613944165,2.7370832876591513,1.703847615380938,-2.4221732929570874,-2.0667486966509774,3.88690686292221,88.7222244004079,58.2868171499285,31.7009065832337,68.43195290008829,15.217703625239697,0.6668538385405611,0.03427436934718913,0.03789354787627107,0.029540788175139113,-9.91541286386031e-06,0.04771173431786746,0.6003963066285274,1.2932513033490225,-0.16309313707778994,-25.277775599592104,-3.7131828500714974,-0.29909341676630063,-10.568047099911709,-10.782296374760303,-0.013146161459438921,-0.02462563065281087,-0.024906452123728925,-0.024759211824860888,0.00985008458713614,-0.03228826568213254,-0.2896036933714726
2000560.0,3.4227585564960257,5.163293095225075,2.095241265183528,3.7462074986015304,2.5224142376495715,1.931961184484861,-1.098126687073687,-1.95075745284987,3.90445852553598,89.0724998695077,57.3830191027809,35.3083802658037,67.9461793583565,15.844740383363398,0.668469936569096,0.033807500310714333,0.037358849893217624,0.029374737873501477,-4.511829799814496e-06,0.04485077548874994,0.5969374591307075,1.40924254715013,-0.14554147446401977,-24.927500130492305,-4.616980897219101,3.3083802658036987,-11.053820641643497,-10.155259616636602,-0.011530063430904014,-0.025092499689285667,-0.02544115010678237,-0.024925262126498524,0.009855488170200186,-0.03514922451125006,-0.2930625408692925
3002655.0,3.159485281963607,5.108912353493251,2.100615812691848,1.7175364262812365,2.510456058392851,1.1976261139241675,-4.047897047518678,-1.95609936622359,3.89678859255684,84.5614203550213,54.4500254247396,33.4034811633073,64.48715706816684,15.055697465140849,0.6673104592191237,0.03393146946677135,0.03749068214679256,0.029506876453753852,-5.839902587832969e-08,0.043714816139279966,0.596031002875465,1.40390063377641,-0.15321140744315986,-29.438579644978702,-7.5499745752604,1.4034811633072977,-14.512842931833163,-10.944302534859151,-0.012689540780876363,-0.02496853053322865,-0.025309317853207433,-0.02479312354624615,0.009859941600974122,-0.036285183860720036,-0.29396899712453506
3003417.0,3.9769768048436736,4.786947269088298,2.0533329168989924,4.282238987961603,2.6083744335793604,1.7946781837980774,-1.442804166223357,-2.1514108966007774,3.89299976631826,88.221716525004,59.080805602207,32.1266124638788,68.79444257647266,14.570455461398499,0.6823110105851811,0.03516778528269108,0.038857985752253646,0.03045481346997402,-4.336167236441675e-06,0.04261963563347759,0.614942809699915,1.2085891033992224,-0.15700023368173976,-25.778283474996,-2.9191943977929995,0.12661246387879999,-10.205557423527338,-11.429544538601501,0.002311010585181017,-0.023732214717308922,-0.02394201424774635,-0.023845186530025982,0.009855663832763558,-0.03738036436652241,-0.275057190300085
4007273.0,3.138666148011888,5.075586496399653,2.104577293311625,1.311596424993211,2.536259691449791,1.5187606434285343,-3.1344635274552126,-1.923117810796115,3.90569712671093,87.4341010247008,56.8613040450145,34.2087815456899,67.0522363715766,15.286398489843148,0.649474607552321,0.032903780570857175,0.03636118308640262,0.028570911404030664,-5.687874611609881e-06,0.04289538326594999,0.5810851622239026,1.4368821892038848,-0.14430287328906966,-26.565898975299206,-5.138695954985501,2.2087815456899023,-11.947763628423402,-10.713601510156852,-0.030525392447679045,-0.025996219429142826,-0.026438816913597375,-0.025729088595969337,0.009854312125388391,-0.03710461673405001,-0.3089148377760974
3002475.0,2.919872968770008,4.975838894669366,2.139999422193585,1.2639413074646249,2.781544465141486,1.8780068557663767,-2.5316140741096276,-2.1131068495617527,3.88784810945069,90.2503405399329,60.3876028399099,31.015288673758,70.34184873991757,14.931368850011502,0.6602556288725339,0.0340864090037215,0.03768586323175315,0.029321132916865028,-1.1996486070158571e-05,0.04666619658740778,0.5967500031650526,1.2468931504382472,-0.16215189054931,-23.749659460067093,-1.6123971600900973,-0.9847113262419995,-8.658151260082434,-11.068631149988498,-0.019744371127466187,-0.0248135909962785,-0.025114136768246843,-0.024978867083134973,0.009848003513929842,-0.03333380341259222,-0.29324999683494746
4006429.0,4.440500007930313,4.9649088994157395,2.0410884901399284,3.9771690616409945,2.566271098897188,1.2317143740714425,-2.8198176947153146,-2.014494140987345,3.90996253375904,92.6336073447601,61.1388828700001,35.4745832028157,71.63712436158677,15.747362237379996,0.6650099407599157,0.03373202133393619,0.03727711328859873,0.029246773295772716,-9.488569180063138e-06,0.043325660617649975,0.5967841876767324,1.345505859012655,-0.14003746624096003,-21.366392655239906,-0.8611171299998972,3.474583202815701,-7.362875638413229,-10.252637762620004,-0.014990059240084341,-0.02516797866606381,-0.025522886711401266,-0.025053226704227285,0.009850511430819938,-0.03667433938235003,-0.29321581232326765
4006493.0,4.078977638753378,5.0662150328944975,2.049521147479775,4.404405963633626,2.4068073151330602,1.5263853676460348,-1.595937893215067,-1.98450425442045,3.90975096713608,89.0491571502935,57.4503725052637,36.4259265718884,67.98330072027363,15.799392322514898,0.6885068551441691,0.034734737497943216,0.03837071196732104,0.03032527481722306,1.1435161967746735e-06,0.04291619677045011,0.6133274796238375,1.3754957455795498,-0.14024903286391988,-24.950842849706504,-4.549627494736299,4.425926571888397,-11.016699279726367,-10.200607677485102,0.008506855144169045,-0.024165262502056785,-0.024429288032678957,-0.02397472518277694,0.009861143516196776,-0.03708380322954989,-0.2766725203761625
4008676.0,2.306364812826367,5.034777109550969,2.1529019629330652,2.0162170723290664,2.3471830113261483,1.2832050355320515,-2.9529188525992787,-1.940069687554735,3.91387301959278,87.0757332548237,56.1969555099494,36.2219407501144,66.4898814249075,15.439388872437153,0.678766430164643,0.0341632766169766,0.037733224388259906,0.029901211307102656,3.495112374321483e-06,0.04093215741896006,0.6037378932074975,1.419930312445265,-0.13612698040721982,-26.924266745176297,-5.803044490050603,4.221940750114399,-12.510118575092505,-10.560611127562847,-0.0012335698353570512,-0.0247367233830234,-0.02506677561174009,-0.024398788692897345,0.009863495112374322,-0.039067842581039944,-0.2862621067925025
3007878.0,2.4120253943158985,4.672055916160041,2.159141951102055,2.2340662763621064,2.6727618736913197,1.624989536458532,-2.628012814237584,-2.1355642154380376,3.89867297350675,89.6366875451349,61.3946441324515,31.174746779659,70.80865860334598,14.1210217063417,0.6503497775690334,0.03361902900362021,0.03714452095584275,0.029020687295128002,-9.709142212096674e-06,0.04054129091941272,0.5890106276309877,1.2244357845619622,-0.15132702649325003,-24.363312454865095,-0.6053558675484965,-0.8252532203410006,-8.191341396654025,-11.8789782936583,-0.0296502224309666,-0.02528097099637979,-0.025655479044157242,-0.025279312704872,0.009850290857787904,-0.03945870908058728,-0.30098937236901235
