sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.E_coh.err,Al_fcc.a0.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,err,err
1004696.0,1.1360133985021297,3.58581843103437,2.814121744651881,2.3798404281204197,3.297656175785493,2.2111250222541714,-3.5851790183223318,-2.0445196312335274,4.51569552856024,1.3154803687664725,0.4656955285602402
1004741.0,3.0566446020163105,4.12068994831749,2.6862447823621447,1.2866751143584694,5.358856363250909,3.37815123917879,-0.7027605953484003,-2.6188243902578,4.26961903800949,0.7411756097422,0.21961903800949045
1004759.0,1.5860555942946049,3.2310804270454043,2.6042890286484,2.807556653570739,3.0600569074724335,2.247326312703262,-2.880075299723456,-2.643740007230775,4.2881112444196,0.716259992769225,0.23811124441960008
1004893.0,1.8675982813819754,4.8805619022008475,2.399893191689357,3.211968941685137,1.7768661527529825,1.1517600509660124,-3.923149533193021,-4.11130460556465,4.07670357838487,-0.7513046055646497,0.02670357838487014
1004927.0,2.6146936166940575,6.325064736463406,2.8029680575731573,1.1647655656108369,5.002433936979873,2.719348402569486,-4.603899128625866,-4.309818104488725,4.35101263511077,-0.9498181044887253,0.30101263511077025
1004945.0,0.375880886300351,4.76661591413072,2.5029461226075798,1.9885854360234612,2.0713129372336287,0.9721864277131981,-3.9622897422311367,-2.4036880892993673,3.87275328061699,0.9563119107006326,-0.17724671938300984
1004964.0,2.7800871737774835,5.908622708079038,2.3293312778330435,3.607842330664457,6.204028168516594,2.8750545526211346,-0.4806398950022789,-4.1470072053294,3.60352164661952,-0.7870072053294002,-0.4464783533804799
1004987.0,0.2926851696306124,5.835414101674806,2.915962632320605,3.616309957982674,5.586560851321882,3.172359272809257,-0.3036041549291267,-2.3799034201280374,4.0738050167756,0.9800965798719625,0.023805016775599874
1005051.0,0.7089998645889302,7.079190554044747,2.524979846887047,1.4577355041232256,2.650541029140582,4.139635044143386,-0.16403406373913762,-3.501868500162475,3.89521376212595,-0.1418685001624751,-0.15478623787404988
1005074.0,1.6323959790560958,3.498719693799029,2.3519940436562616,3.87019570617823,3.404459138567315,1.5439833604825393,-4.450267614075411,-1.5781881754965725,4.08684995096012,1.7818118245034273,0.03684995096012056
1005088.0,3.003914563755104,4.154265646620734,2.4165560771697634,2.151788266038904,3.9027394620026827,2.370125249354349,-2.586698387819748,-2.279717670428465,4.16281060232668,1.080282329571535,0.11281060232668061
1005121.0,3.22467373131522,5.659787956174089,2.491952744374344,2.2470091508546055,5.4349694752040305,3.2551983246591663,-0.3904337387695983,-3.61819049914,3.96420088206678,-0.2581904991399999,-0.08579911793321982
1005231.0,1.4105664493885506,4.480852842855276,2.8488297723556735,2.787556113661078,6.055433661248867,2.7962345635806236,-2.526546292733819,-4.05937087555635,4.04261585563085,-0.6993708755563497,-0.007384144369149581
1005282.0,3.6288786273536897,4.087257116576024,1.9996537115158777,1.4384172367156773,1.867183517849626,0.9760831200446685,-3.2510464089924835,-1.6706879362416625,4.09236063651927,1.6893120637583374,0.04236063651927058
1005294.0,1.2859811205688074,6.724272988660056,2.587980677266309,2.0674853843075227,6.803055644920238,2.3873524439943052,-4.81696566522517,-4.772865492604625,3.75811858582909,-1.4128654926046251,-0.2918814141709096
1005362.0,0.24137453880812887,5.169379986888346,3.0829375791023055,3.2560827971063064,2.1651884086163937,1.293793719790932,-4.388824305438431,-2.625051129157275,4.53733502341608,0.7349488708427248,0.4873350234160805
1005453.0,2.715599888834514,5.771251917552137,2.4693319515016774,2.0678650585085636,4.003159398822206,1.831025739301655,-4.455394371271195,-1.381577640963265,4.25081935738689,1.978422359036735,0.20081935738688994
1005498.0,0.722354710313113,5.486909096533178,2.8913373263087268,1.1042701907014463,5.693680021366445,3.169848279668516,-0.9909008689746712,-3.690087259119325,4.116396856231,-0.3300872591193249,0.066396856231
1005567.0,2.7016336788133577,3.851180910502576,2.9039225201495977,3.323697797781418,4.641376010729787,2.844293764717244,-3.132128158055655,-3.54258085474045,4.5265905780178,-0.18258085474045016,0.4765905780178006
1005613.0,1.608457103589122,4.861756082332021,2.7513126198913067,1.6652091561172975,3.3530990425429277,2.1749828190791645,-3.830818254343057,-1.9824297024999125,4.53430870047363,1.3775702975000874,0.4843087004736306
1005616.0,2.817734696057915,4.884414832739321,2.7324663003445666,3.422726464301732,3.2687142902372215,2.691768742956467,-2.00321309766604,-3.88113034459125,4.48516505920198,-0.5211303445912501,0.4351650592019798
1005621.0,1.958749677326733,7.09183504045751,2.225790238283308,1.7717504021268833,3.5510092994163522,1.7167751132092905,-3.1792488608207043,-2.2488278762991927,3.6931630821382,1.1111721237008072,-0.35683691786179983
1005678.0,1.8589572290126448,6.759631572180856,2.358197539411173,1.9562938101242637,3.5616807453534416,2.262769358039825,-1.118039592434003,-1.5262025442551725,3.96351642483378,1.8337974557448273,-0.08648357516621985
1005746.0,0.3710801253485967,5.1543755387623325,2.2989231911391275,1.9510905311112259,2.7131843721000775,1.3809035549162916,-2.2390377570382642,-1.64152200326601,3.60677167999248,1.7184779967339898,-0.44322832000752
1005788.0,2.4469772413977045,4.806780875034966,2.5682916305657124,1.266788115921428,2.036207601158117,2.3420929379563726,-2.575741627770402,-3.423316119173825,4.4190757465339,-0.06331611917382496,0.3690757465339001
1005793.0,1.5882132233575006,6.122848267681672,2.820995343437188,1.37942932408833,2.098822827393073,4.565374771553221,-0.28078955879601025,-3.7465955062341,4.54768360391615,-0.3865955062341002,0.4976836039161503
1005798.0,3.2519174424391717,2.354792273859454,2.004954112049406,1.910707238417139,2.583213816582662,1.877415288932914,-2.971625445691116,-1.4770276216921776,4.28086644938995,1.8829723783078223,0.23086644938994993
1005824.0,0.8430418982231366,3.365408233731912,2.745273508172776,3.852199630862623,3.023190264960266,1.966144401032193,-3.349504789468365,-2.627594815678675,4.23979794051437,0.7324051843213248,0.18979794051436993
1005828.0,1.5001134209867304,4.913430068993483,2.696120239069623,2.544613089572486,6.533530657787882,2.841837927480487,-1.1693323979714085,-2.129750087197265,4.04994522361743,1.2302499128027349,-5.4776382570231874e-05
1005837.0,2.44474541006227,5.167833392743166,2.1924292393441376,3.185181782093532,3.1822623415303974,2.279448188986633,-1.8634762980683317,-5.248485301423025,3.59805027606237,-1.888485301423025,-0.4519497239376298
1005847.0,1.679839358627829,7.009807121764249,2.7328928870811766,2.2136676031254194,5.813486881409526,3.4938062324445482,-0.20548540664906773,-2.9932575121968,4.18433761627775,0.36674248780319996,0.1343376162777501
1005923.0,3.49174867414858,5.218751850658269,2.137894026655854,2.2641486334265926,6.35235528158238,2.13230999594418,-2.9236436036396234,-1.60574335132153,3.60140458417652,1.7542566486784699,-0.4485954158234797
1005931.0,2.1299479193482687,2.114933015475442,2.0916669202381635,3.951892302204795,2.8193183711746856,2.0460154388626783,-2.265796829194234,-2.6866403189229,3.66229526707635,0.6733596810771001,-0.38770473292365004
1005939.0,0.6278242410959647,3.9211791223880876,2.8832039636340046,1.2298387122369074,4.0938757807167505,2.939896419315225,-1.1213124832732535,-1.5001045927214476,4.38081051658309,1.8598954072785523,0.3308105165830906
1005951.0,1.3414964533782259,4.038255406311859,2.3829734218851715,1.188460644042907,2.9286326603592263,2.7772528087338224,-1.1856428727065984,-2.862787207542375,3.92262173879443,0.49721279245762506,-0.12737826120556983
1005994.0,2.265741696035064,6.770520299107488,2.1519700736767566,2.5043072334899534,2.902995215530981,1.2417158587287882,-3.574830922705866,-2.1084805759009724,3.6976554025834,1.2515194240990275,-0.35234459741659974
1006069.0,2.3363115267833923,4.815784716491039,2.425226405390441,2.0855264867107914,2.0776099255285416,1.6697699256191574,-2.3492696955860524,-2.0759566813181,4.34433888718281,1.2840433186819,0.29433888718281054
1006171.0,3.8656498694656114,3.804593620967989,2.22823880362163,2.0641720030547948,3.0717323880099627,1.8820877553711555,-3.523852541924408,-1.92389888683847,4.21657802941674,1.4361011131615298,0.1665780294167405
1006205.0,2.8759252053468884,2.708580271875828,1.9233157297293229,3.5012653002653575,2.598225108450672,1.8071670347514872,-1.9578347113572654,-1.89401249421118,3.91852592936435,1.4659875057888199,-0.13147407063564964
1006220.0,3.0857171228940414,6.778753507728174,2.5097168836887427,3.0317789402588464,6.672437863686036,2.7713628242347843,-0.8813214642933979,-2.3070446425176123,3.99771809098566,1.0529553574823876,-0.0522819090143396
1006242.0,1.8241779535619609,2.7304054491575154,2.3590198195514547,2.1384620080535823,2.3228474959238183,1.5442972670287867,-4.330999924420605,-2.137772649215895,4.31625073120474,1.222227350784105,0.26625073120473974
1006322.0,0.5142767545807474,4.777387350070916,2.372392353896986,1.879323095564634,3.691975837286969,1.688150137073993,-3.1730514963070613,-1.7721281426747175,3.65379690987575,1.5878718573252824,-0.3962030901242497
1006511.0,1.3744599487332432,6.0351484125798525,2.528722249378805,3.4856666092314614,4.715227347324839,2.4379286470499766,-1.2187799650558926,-1.8039558944482574,4.03611763504422,1.5560441055517424,-0.013882364955779991
1006557.0,3.7795177902150527,5.410272832114936,2.0332408009346543,1.7644125946599534,4.688194692481655,1.731018190843544,-4.925978024326863,-1.9455843260734624,3.58656753111372,1.4144156739265374,-0.46343246888627965
1006594.0,2.304147781260192,7.661521287071584,2.7281141201494763,2.6054119308044523,3.301378914109292,3.7498533166442627,-0.21784523228031052,-2.765242948025775,4.39083935730268,0.5947570519742249,0.3408393573026798
1006595.0,0.06033584787770571,5.8866555078362515,3.09910892166391,3.4707380745737546,6.096166175596895,3.214607901419819,-0.23589111541465124,-3.530893803279125,3.82010188245491,-0.17089380327912496,-0.22989811754509004
1006642.0,3.2579402908311677,5.7379329122468965,2.141605492728443,3.788445122771641,2.622336135737034,2.2256263546991275,-0.6867848143131052,-1.7559818243796874,3.91257183496469,1.6040181756203125,-0.13742816503530975
1006706.0,1.5012725123162016,3.9301161806544114,2.796307834642516,1.6739995246877786,3.1491527922615314,2.4277037042419423,-4.251965963479605,-3.882972764260075,4.3975607316155,-0.522972764260075,0.3475607316155003
1006711.0,1.2549526937416835,5.389388963218423,2.4415553568345323,1.000940949481772,5.01103273685196,2.8737805406224988,-0.8769833855371052,-2.88173667291905,3.74144218375703,0.47826332708095,-0.30855781624296963
1006821.0,0.2251241287558542,4.180728509745653,2.631180562575894,1.6364178966949807,2.1382798786170367,2.582341231800481,-1.1860427976288896,-3.723545110473025,3.71005156907189,-0.3635451104730252,-0.3399484309281098
1006841.0,1.0048949635319164,5.952521056113981,2.3530769483677334,2.2735328328835562,2.58952334346731,0.9754878683032702,-3.7166955302172417,-1.42078058239832,3.96531734317013,1.93921941760168,-0.08468265682986997
1006884.0,1.3902529916807607,3.8100662526157594,3.0181480457152925,1.3124052493830203,4.819962501243941,2.879092062141846,-4.511429972657368,-4.511152772971,4.30586685488329,-1.1511527729710003,0.25586685488329053
1006907.0,2.7998259619912806,6.474234358958637,2.681312971355709,3.4177843133510803,6.608757348672645,3.1627856939439662,-0.40099202026322406,-2.4003547340644773,4.23205780093346,0.9596452659355226,0.18205780093346036
1006916.0,2.448590951154403,5.285375521470627,2.5489230042804984,1.853048208591912,3.684516615435265,3.236940549863914,-0.8486611813943471,-5.198389382015575,4.04772321914084,-1.8383893820155754,-0.0022767808591597216
1006987.0,3.3997552049969357,5.696665939225422,2.4960029802083956,3.7460083785829577,6.688471763576727,2.8719046327495734,-0.8007141793684922,-3.32176408447095,3.90036012703016,0.0382359155290497,-0.1496398729698396
1007062.0,3.9683286267649214,5.569406206839099,2.0192316669670425,1.4680825355245506,4.69216616028539,1.6956068359900585,-5.0765456567399125,-1.6368572430199775,3.61503384154194,1.7231427569800224,-0.43496615845805975
1007284.0,3.443143593331668,6.647872038317616,2.5719847481476887,2.4020690656484454,4.2873811049854655,2.3012066900536516,-3.299276065071574,-2.773769380533525,4.22170795248423,0.586230619466475,0.17170795248422976
1007435.0,4.353294706798615,5.0586576025676795,2.0221947652595036,3.8247064043389893,2.2977318223178633,1.1859479731466274,-3.272684396407909,-3.10309122494915,3.77899208784797,0.25690877505084986,-0.2710079121520299
1007440.0,0.4606409180405826,6.444690207014813,3.1078666951412606,3.43566486824808,6.16306581562987,2.8679500198736076,-1.4543650263452412,-2.0330758691861623,4.52823194561624,1.3269241308138375,0.4782319456162405
1007477.0,2.6112921508313987,6.4017101309656645,2.6381562042450657,3.7577349985747848,4.1519235986537595,2.259975671588468,-2.453469743385012,-2.0868830069810826,4.33786463282634,1.2731169930189172,0.28786463282634056
1007488.0,1.7561990737831523,2.5438143121710795,2.390222907101039,1.3417055234025794,2.591952698982959,3.459306799936492,-0.830815769847509,-4.136142504362,3.89167805904267,-0.7761425043619998,-0.15832194095732977
1007494.0,3.381694273028179,7.128210375299441,2.69253417728807,2.993725644964805,3.0249293827724033,2.2743225519930172,-2.462801058344074,-3.147973479745375,4.43327177785307,0.21202652025462498,0.38327177785307054
1007498.0,0.6672141017302065,5.409241118380541,2.9210133878699347,3.660881813866112,2.257376200732506,1.8409132739868768,-3.7061731032679712,-4.373481986693775,4.43842416337132,-1.0134819866937748,0.3884241633713206
1007502.0,0.824647336178213,5.9562102245204525,2.4824192058081898,1.5217510971347525,3.396222990076214,2.902598920341664,-0.4655834202104052,-1.6360337755196475,3.98831646794787,1.7239662244803524,-0.06168353205212984
1007567.0,1.5892421979147622,2.737449308644976,2.2534977480660316,2.915322832182668,1.9304825537513643,2.9876151379444074,-0.9438707525562194,-4.594323201224275,3.8294918609178,-1.2343232012242749,-0.22050813908219968
1007595.0,2.771411599424845,6.508442802243576,2.691150434631245,3.105006316981622,4.473068719046776,2.911940565060432,-1.464372481113641,-5.16319016978105,4.20024591393548,-1.80319016978105,0.15024591393548015
1007709.0,3.176772003148448,6.40426565466012,2.1096083275423845,1.6559416247809944,2.703797009706598,1.1623061050052297,-4.324825732433801,-2.0140380198553824,3.76258494064084,1.3459619801446174,-0.28741505935916
1007789.0,2.2054441970582412,4.7573175471808105,2.7194044773645554,2.4087294952230587,3.017298513571633,2.3952962887397136,-3.2736211987167203,-3.929228856725575,4.42847732410223,-0.5692288567255752,0.37847732410223056
1007803.0,2.810658679025304,3.7377065466958252,2.5414780951867737,1.9657199282725712,3.7389506132714705,2.55040247929755,-3.0282707076933777,-3.318571202164575,4.21034329608116,0.04142879783542508,0.1603432960811606
1007806.0,0.6266176219728101,4.991177553323994,3.042969856459092,1.1868976268825417,3.0254315782559886,3.660963721178994,-0.906377961150159,-5.20037161504925,4.4413323840721,-1.8403716150492504,0.3913323840721006
1007819.0,1.9100564471172174,7.262603035297281,2.146657965394598,1.751551942587127,4.240010356605412,2.2544084587436872,-0.9258079859088646,-1.666236059213685,3.58189559566014,1.693763940786315,-0.46810440433985967
1007911.0,0.1176874837138692,4.213997070082508,3.191199264286252,1.4538815020673728,3.2258500210985823,3.0107133009660036,-0.8002206392627719,-1.863114380681035,4.34366970487275,1.4968856193189648,0.2936697048727499
1007998.0,2.327651608142039,6.63977378582594,2.8003065520866395,3.7508947494418314,3.1890890863949366,2.660307800844725,-1.3238519458200237,-2.774669865549525,4.54573489371666,0.5853301344504747,0.49573489371666035
1008009.0,3.3971744633397782,3.0141077945098567,1.89215888766456,4.040040736201879,2.014058817312391,1.793259783265429,-1.3042727868572248,-1.987839510845535,4.04801027319396,1.372160489154465,-0.0019897268060402595
1008010.0,3.9636284089738,5.469551103832278,2.4953106550445034,2.2228775055480927,2.0902342909912086,1.7383986464964414,-3.060225245984328,-2.885596080290675,4.42489881221194,0.47440391970932483,0.3748988122119403
1008074.0,2.9718053045733153,6.825842331488368,2.4082341476567626,3.15879123927308,4.396947936347092,2.5185248303198913,-1.0782633900244707,-2.3570051055685126,3.97798073296121,1.0029948944314873,-0.0720192670387898
1008092.0,1.2143183977686018,6.2998682753454265,2.71546255110623,2.740561016472799,2.7333781569760713,1.9708004007537956,-2.08432778798463,-1.9098496179373374,4.42145584970744,1.4501503820626624,0.3714558497074405
1008143.0,3.0402062655816353,2.201057906969084,2.2816783948663106,2.4431631616144966,2.0945560261894576,2.6793752583169157,-2.0902770711402505,-4.3150292882048,4.1954678731967,-0.9550292882047997,0.14546787319669985
1008204.0,1.9791048858601379,4.315406939360959,2.3407332626212973,2.0821548164924093,2.805411295254213,1.9736304383255043,-2.848350757565785,-2.86666198689565,4.00650313885189,0.49333801310434966,-0.04349686114810947
1008231.0,0.7503865176559872,3.3076782052674685,2.6747204245064884,2.7933535511366734,3.5932754430178178,2.0201424409426147,-4.13800548152042,-2.93577306241885,3.89833765515701,0.42422693758115004,-0.15166234484298968
1008248.0,2.562017481146833,4.266670008265293,2.503602502415303,3.280417628970038,5.254483317224103,2.2787972721763485,-3.494800567331122,-1.4836142698007275,4.16757606469148,1.8763857301992724,0.1175760646914803
1008255.0,2.4788407180863334,2.225508435720612,2.208131376627499,2.33259558533912,2.399817760002075,2.3888877589725155,-2.271422407704409,-3.35662171484285,3.99481631218355,0.003378285157149996,-0.05518368781645
1008257.0,0.35051912962354687,6.6051956126926825,2.467211239797671,1.438609432162648,4.108969146011937,2.320403120326436,-0.9862064073353697,-1.4599012177445,3.73564062484449,1.9000987822554998,-0.3143593751555098
1008329.0,1.9228353032308094,6.461513296731947,2.5795563796936563,3.4967476835718307,2.152281340299447,1.2250525224584727,-2.910193504981734,-2.0748150005154775,4.35967069846985,1.2851849994845224,0.3096706984698505
1008408.0,2.210640692898825,4.948005252774823,2.568388580889521,2.077457867908261,3.5428910198128154,3.2400752144917524,-0.4500325074773391,-1.93342118797439,4.34719865586344,1.4265788120256098,0.29719865586343985
1008422.0,2.353598620612006,4.5467577632947505,2.2763874895444016,3.56849421881584,1.9146397503757129,2.0008528366466,-1.911792294543149,-4.527362236434575,3.94615734349579,-1.1673622364345753,-0.10384265650420987
1008569.0,0.832593515910654,4.569358657343969,3.0452929640069697,3.493142240584939,3.1961905812552356,3.2984540798275632,-0.9020690517680721,-4.3676544509646,4.53505656552721,-1.0076544509646,0.4850565655272101
1008573.0,2.4570998890899354,4.184242902938431,2.3729207427038608,2.3827598111742594,3.2467576568889664,2.1186266258791733,-3.908526997006109,-4.489166724670625,3.9080276601507,-1.129166724670625,-0.1419723398492998
1008589.0,2.5913404054777454,6.800592861948088,2.660074263283446,4.025078618279351,2.6606608335049926,2.198719838755192,-1.5151496743175197,-2.4037963178476076,4.43637894406736,0.9562036821523923,0.38637894406735995
1008595.0,0.8736341414847121,3.3213851660513636,2.80131019236687,2.4847494217783046,3.6677822153455972,2.8042014993827866,-1.674121598886138,-3.94297658489265,4.00033275466061,-0.5829765848926503,-0.04966724533939004
1008609.0,0.40759562347704636,6.838440425481004,2.561200728782964,2.6865365486354844,2.775497262042383,1.770677706003275,-3.4820281269267443,-4.5754568518074,3.76840628080372,-1.2154568518073998,-0.28159371919627985
1008610.0,2.0925764527912936,5.739229031755661,2.6916890073669153,2.8798584930580087,5.248843832960699,2.9840331729579472,-1.2393797690207156,-5.3455665710022,4.06067211997206,-1.9855665710022001,0.010672119972060301
1008667.0,3.3225278313692908,7.316084371272466,2.788088645469641,2.105909553601015,6.131522415345352,2.818531351684393,-2.0114216183085403,-2.407544348140515,4.43899569595574,0.9524556518594847,0.3889956959557406
1008737.0,3.8559295566896274,4.4566199193410325,2.3884608980403366,1.410777763224269,4.1206530212225525,4.22237060372469,-0.11303113141523283,-5.05724244152205,3.90802425200003,-1.6972424415220497,-0.14197574799996993
1008738.0,3.1239854778537426,6.892143731248532,2.226219220391817,2.190497455160118,5.006387788523945,2.1822854949737365,-2.611877906160367,-3.3319210903354,3.61672031512204,0.028078909664599916,-0.43327968487795987
1008769.0,0.8912888687923737,2.945628564490936,2.3762857534849275,1.4350493428756916,2.923763225250086,2.1649524404869767,-2.7976182298709507,-3.410138952194575,3.59429958043803,-0.050138952194575204,-0.4557004195619698
1008818.0,1.408883755268486,3.878275677010243,2.4967741998142956,1.5309781452690359,2.4614992415092174,2.4440036317715075,-2.4776562004691356,-4.31985985194545,4.03792403877128,-0.9598598519454504,-0.012075961228720011
1008835.0,3.6873879350429357,6.098289016513998,2.2640241604261258,1.2074769747892715,6.796101684881832,2.3474133423618633,-3.587545871935964,-3.0030741261084,3.61262876181195,0.3569258738915999,-0.4373712381880499
1008896.0,0.5640856016578503,3.2420330886354574,2.759649013004029,1.1459243290229013,2.959045440257762,2.602168342994443,-2.80561933621473,-4.918113566868075,3.81595330709442,-1.5581135668680752,-0.23404669290557978
1008930.0,3.784592380058948,5.96953544708458,2.7426819517170116,3.0862836709461785,4.054432149546073,3.237217286923916,-0.6666414009757267,-2.9076414346794,4.52325117708456,0.4523585653205999,0.47325117708455977
1009035.0,3.6988557368050476,5.558933854174945,2.9329144457451513,3.458283978390449,6.172673330865847,2.920285875022484,-3.4638786971401614,-4.961526566020425,4.53855426507505,-1.6015265660204254,0.4885542650750505
1009156.0,1.1232295672148822,6.0047723876868,2.9147841728286137,1.8034512283594755,3.7936559149039657,2.452707287120875,-3.3324325185267076,-2.54908196398755,4.53193373140446,0.8109180360124499,0.4819337314044603
1009171.0,4.131274254257108,4.9507334205854665,2.083638791956534,3.786593834918202,2.3112186674669464,1.4696386665268497,-3.2546145940087716,-4.198814974787875,3.77481920256635,-0.838814974787875,-0.27518079743365
1009192.0,2.84455103105846,3.8165515472414757,2.4438782337913927,2.199575830198769,3.864683949840305,2.1333251557923605,-3.4813300187350666,-1.3711121540386375,4.38309217219093,1.9888878459613624,0.33309217219093057
1009326.0,4.186003267167134,6.314500694052889,2.558298340939709,3.5038601398630878,2.0629641548959663,1.6788081242344437,-3.8248355296618985,-4.825090706299475,4.33394685581139,-1.4650907062994754,0.28394685581139
1009335.0,1.989324351336166,2.3828870867508174,2.12321491361805,1.7811153505654946,2.1340057859179518,1.6725112659896213,-2.948696859867876,-1.81183384516974,4.21952074369001,1.5481661548302599,0.16952074369001036
1009372.0,3.8506847494432503,2.6074544950046494,1.8294540757756284,1.6168668858738384,2.1132992073863415,1.6240060012459645,-3.2579277063423633,-2.305896183983735,4.01483245670062,1.0541038160162648,-0.0351675432993801
1009375.0,1.932340461095817,6.23589792664736,2.6453798849761254,2.3768409109985047,3.6562952882806448,2.220734869036437,-3.306894419224218,-2.988917293819625,4.24599686501937,0.371082706180375,0.19599686501936997
1009389.0,2.141178176286693,5.03236220809755,2.3054446789918215,3.965748377857659,3.9098636334345156,2.23051192981043,-2.436061801689188,-5.290000010915775,3.63528853028478,-1.930000010915775,-0.41471146971521966
1009412.0,0.9838424794459761,6.514397705183107,2.4634816251702496,3.084996501402232,3.000894603240635,1.7231208165368121,-4.288784283137347,-4.822268981498525,3.78421645990501,-1.4622689814985255,-0.26578354009498995
2000061.0,2.426470642650157,4.2655657810512855,2.1190577311898613,3.5483489503968104,2.562529803267404,1.9458903388708266,-1.8377508017653297,-3.4122553619595,3.744207820862,-0.05225536195950031,-0.30579217913799983
2000134.0,3.1565580083469933,3.8502203773822843,2.461128888702131,1.98377030547997,4.022568714150631,2.322123057632386,-4.0145200211855485,-2.66013172354945,4.17089836279943,0.6998682764505499,0.12089836279943
2000152.0,2.1875479694906854,6.2467392774458865,2.700257466551607,3.68319918079709,3.2975112444545975,2.648564711263359,-1.4809494141914046,-3.618309188769975,4.33929555128752,-0.25830918876997533,0.2892955512875206
2000175.0,3.2823431639904506,6.775133084243424,2.0071379297699004,1.8242272399215218,3.478321063546227,2.024694960011141,-1.0098999871220706,-1.41089819658903,3.60719549927816,1.94910180341097,-0.44280450072183974
2000256.0,1.8770421222376363,4.257366390317536,2.555985410132482,2.0211553965432634,3.091174004285002,2.489404084006006,-1.6638689716296176,-2.0801054807859676,4.35709160857343,1.2798945192140323,0.30709160857343054
2000282.0,1.8965067447381645,2.534059189745923,2.398101440307794,2.062448647784364,2.5336969962707485,1.7323410652465716,-4.056977888171636,-1.65787289707887,4.45868323866749,1.7021271029211298,0.4086832386674901
2000294.0,2.956480251932498,6.740053655954426,2.608210633783686,2.6140164752129347,3.892199271412993,2.6054787307084357,-1.8728907874632552,-3.6253740935968,4.20928723239635,-0.2653740935968001,0.15928723239635012
2000347.0,3.4041670672964397,6.578304963255673,2.7312835070009895,2.370218906451631,2.317012477071506,2.2596630328495677,-2.6460196272822816,-3.748523742959475,4.54444503020917,-0.388523742959475,0.4944450302091701
2000361.0,3.2767076768062324,5.789721427840605,2.600457130922279,3.5284848678657514,7.236729030186622,2.964221962624632,-0.6896254746620214,-2.3754903973195574,4.11007287199194,0.9845096026804425,0.06007287199193989
2000369.0,3.9484364625721677,5.959818034989363,2.5243378479445817,3.433746041526769,2.1261562863170775,1.4725067712222781,-3.84532215594324,-3.54698093036905,4.36445799120314,-0.18698093036904995,0.31445799120314
2000414.0,2.9269151542277614,5.446301708584248,2.556712884342567,3.778856460996403,4.677252744331377,2.6620859031802526,-1.7909541043054225,-4.2431909836496,4.05842100893655,-0.8831909836496004,0.0084210089365504
2000463.0,3.6009063359422755,3.2552203083652054,2.1757742119783554,2.8246322580694274,3.159013166622111,3.3863576957309456,-0.5319677353004946,-5.3134351513259,3.71629395732384,-1.9534351513259005,-0.3337060426761598
2000474.0,2.3135438597189055,3.53156778369217,2.523938937004152,2.875455655490665,4.384167278648786,2.2114508765571457,-4.133808902091417,-1.7326267600311025,4.21404310849508,1.6273732399688974,0.16404310849507997
2000501.0,0.6430426550541086,6.194004742736025,2.887807492549705,2.6809246820678814,2.3158206791573632,2.167343704017334,-3.0324496790447024,-4.75927861013445,4.35828033605425,-1.3992786101344499,0.3082803360542501
2000511.0,3.494089261466912,2.0546404160609724,3.141860090025149,3.260504649550438,3.9630776016574316,3.0973792650116945,-3.9171278318749954,-2.3814887719805924,4.41668641554552,0.9785112280194075,0.3666864155455203
2000513.0,2.566627816490466,5.14280594710214,2.490465763657451,2.038261471919752,1.937437607659701,3.1571935751262976,-1.1023520843025185,-5.146701611165475,4.19427298536339,-1.786701611165475,0.14427298536338995
2000527.0,1.2239788636479272,5.075361251570451,2.7655507103071386,3.367011173264137,6.61646261782754,2.7884608924961993,-1.1971750310423181,-1.678319995674055,4.18340489541391,1.6816800043259448,0.13340489541390976
2000568.0,2.807316956205946,4.243948393680249,2.229088583880039,1.6081045208997435,3.5083638082110524,2.4619788098465363,-2.2611665681273,-4.352189015930725,3.71807303099551,-0.9921890159307254,-0.3319269690044897
2000571.0,0.6708391868273658,4.830434263630702,2.556590794144577,1.7153064471108934,2.5850529071621793,3.6241739657700847,-0.48558036697719786,-5.339448759080125,3.81526878267592,-1.979448759080125,-0.23473121732407964
2000729.0,3.3974831649590924,6.378912193862083,2.2463206122740997,2.00654376349095,3.254583988671111,1.6395622776285104,-3.8405218837664927,-2.29095861252939,3.89497244837431,1.0690413874706097,-0.15502755162569004
2000735.0,4.540028455108869,6.882429354246244,2.447950549554074,3.5637163824836513,2.6016946319772982,1.3944361874985693,-5.13809700690685,-3.58977228105115,4.1693645347528,-0.22977228105115,0.11936453475280029
2000764.0,3.6542252282070975,3.9419414027449013,2.5639771654012464,2.133700010266523,4.674892677642689,2.6680345646159367,-2.562270752814509,-2.100534078219425,4.3405919614631,1.259465921780575,0.2905919614631003
2000818.0,1.6672439827848327,6.547125456693649,2.7561562407734366,2.588953702105018,5.299663725374334,2.66838927662221,-2.6907846761436045,-4.33566818337675,4.16367587476976,-0.9756681833767504,0.11367587476976038
2000866.0,3.5866337835708424,5.876644836918182,2.7467826651830514,2.4664120249904076,3.0200777496395617,2.666005261486361,-2.2584860389231474,-3.978012060896,4.54055862925971,-0.618012060896,0.49055862925971017
2000961.0,1.291979855284989,3.4609055304186684,3.014127556868134,2.81365546449032,4.76988110988955,2.99103937747194,-2.331685764847797,-5.305934278463325,4.10602572425536,-1.9459342784633251,0.056025724255360565
