sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.E_coh.err,Al_fcc.a0.err
86.0,2.972229269026703,3.9979017142737012,2.498203470277776,3.8677225699610798,4.0805519787299644,1.2870575004472133,-4.536280380433384,-0.09302236290040275,5.43109044558095,3.2669776370995973,1.3810904455809503
48.0,2.136299700109206,6.796800864930589,4.0892865189937435,1.5214081351846032,2.338207760492371,4.217554726334245,-0.19273386702490125,-0.1730399132481315,6.83357403464134,3.1869600867518684,2.7835740346413402
112.0,1.06884348076036,4.035340597505085,3.1276633539854672,2.266474963474213,4.672910979368481,2.7968804442814164,-1.5544090966586044,-0.4480937026208575,5.42923287583034,2.9119062973791423,1.3792328758303398
152.0,3.7959441595050625,3.515712067235086,3.358734838055007,1.1663427919496812,2.3044056830772677,2.668925069281832,-0.9108492689659471,-0.10031325092870175,6.83396447501161,3.259686749071298,2.7839644750116106
71.0,0.2065163121231698,6.410739499598665,3.8213389708338514,2.4640001178614055,5.243127911911493,3.5296917854475818,-1.5144225901329094,-4.00382281773825,5.42881486960246,-0.6438228177382501,1.3788148696024605
152.0,1.287126487094337,4.504542231592867,3.268838100122159,1.9231099493982096,3.397096922166008,2.701444992846459,-2.249076512203367,-0.9667615297941325,5.42850828574159,2.3932384702058673,1.3785082857415905
79.0,3.3155673453029673,6.411335781723017,3.0931852045087473,3.5107624646296403,4.144801199968964,2.727802283812336,-0.8360321343600265,-0.398738333249985,5.42543572223724,2.9612616667500147,1.3754357222372402
53.0,3.7995859603969575,6.093040296281161,4.149204964140067,2.7875294193786413,2.480890668514661,4.016813142566473,-0.6938008114649028,-0.6452160377703176,6.83770462615371,2.7147839622296823,2.78770462615371
95.0,1.4391384161093728,6.666519736582957,3.825116641792112,1.798777276934826,2.0780360145072807,4.659416482488862,-4.478846064874013,-36.35445856759725,5.42299052195586,-32.99445856759725,1.3729905219558605
145.0,0.8819853042600592,5.562059305524178,4.820809732294478,2.601495894000657,3.206727450803961,4.764258003286857,-3.6362776083311488,-13.15113282416125,6.84066346368967,-9.79113282416125,2.79066346368967
147.0,1.8697768498285308,6.32008528381077,3.999245433983257,2.938383345752673,4.296527638533319,4.400121499682445,-4.945707647218101,-73.11204434571324,5.42221706441476,-69.75204434571324,1.3722170644147598
122.0,1.2313446820476606,3.624884844164151,4.736952764457776,1.3330660853219707,2.3103445875530326,4.431678365656095,-4.664288672516728,-4.17064317394105,6.84225663989582,-0.8106431739410502,2.79225663989582
81.0,1.7766978966075249,3.7156127924175957,2.8908331249651926,1.4026941751873405,2.1252720022754996,1.059394458764901,-0.25905096014190754,-0.0063817911197861,6.84284204672184,3.3536182088802136,2.79284204672184
56.0,3.3415795469745526,6.126894339916513,4.587785248811617,3.7965259681475794,2.555007419997203,4.500512801581346,-4.053165698654265,-8.144848039057075,6.8433286522128,-4.784848039057076,2.7933286522128
129.0,2.7249724319031086,6.475737226729645,3.8722144772091838,3.1804538130366526,3.9040324465192864,4.4557185641593335,-3.4311961994642832,-51.87967674880475,5.41965591903562,-48.51967674880475,1.36965591903562
21.0,2.3173524924758704,3.524908187640696,3.409246064714798,3.0267497998644965,2.848719611249881,3.0801972726430087,-3.6555492141249832,-4.268501609138675,5.41958523374551,-0.9085016091386753,1.36958523374551
84.0,1.348856142937798,3.428868178275502,3.9198966226777605,2.1261033307322417,3.110631434995942,3.177854975358294,-1.8316102019238722,-0.43076773995192,6.84357556673921,2.92923226004808,2.79357556673921
29.0,3.834040864322335,6.668074814128496,3.493976768503675,2.332057767274036,2.1694224398262927,4.2997146043039844,-1.612214247439539,-10.57766646628305,5.41764113477399,-7.217666466283051,1.36764113477399
130.0,3.2761515260481997,6.740517712460614,3.644151611590222,1.931317747473599,2.347900341417506,1.289672017785668,-0.399145848214534,-0.01270326997730525,6.84572470729939,3.347296730022695,2.7957247072993905
134.0,1.5756182626596458,6.339130370624109,3.373080297317917,2.6641067046738214,3.2248036648673772,2.923772296882873,-1.5473870598909394,-1.4782419756721,5.41634310666367,1.8817580243279,1.3663431066636704
43.0,3.4407561643789966,5.364650587819463,3.198882228795815,3.032423368736368,3.679772201603404,1.4839194068259598,-1.1567610681360163,-0.018618940896973926,6.8479283239365,3.3413810591030257,2.7979283239365005
81.0,0.0898594062035972,3.2672145284719742,4.070209291305353,1.5860848558024037,4.701505613260066,2.816636294144785,-4.605629163737107,-0.9773173228308775,5.41508009396554,2.3826826771691225,1.36508009396554
91.0,1.2403309586067446,3.2643414678257257,4.075702387654372,3.021062775529824,2.627361336090649,4.482827415600871,-2.812167351153572,-22.224353952429,5.41401298809599,-18.864353952429,1.3640129880959906
107.0,3.6574034153539725,3.7744379145407874,2.9264136899044697,1.6051866462245912,3.3191067489017594,1.5257982780932973,-2.0346552532453646,-0.02811303353613625,6.84963484588271,3.3318869664638635,2.79963484588271
13.0,2.0959539376957825,2.5921579285126564,2.8579968446559905,3.4719906411041457,2.2873866948228487,3.9415602362626934,-0.29536013638613934,-1.0981453741134874,5.41146475005292,2.2618546258865124,1.36146475005292
7.0,2.9513364252712493,6.6509781981665475,3.564918757105437,3.1207390678908338,2.4374212513434994,4.425291858240918,-1.2872191464188458,-12.285498686507076,5.41085894504236,-8.925498686507076,1.3608589450423603
120.0,1.8707559511857226,6.448440817213046,3.198390791951121,1.910557320980212,2.0705035331944632,2.5503794484217805,-0.9108780187284626,-0.8603726032955125,5.4080860134002,2.4996273967044873,1.3580860134002002
72.0,0.9837651646812684,2.2207803201079717,4.718217369396996,3.58927492597456,2.160282994146322,3.2874549166869276,-4.237708086916833,-1.54473938180302,6.85507031399831,1.81526061819698,2.8050703139983098
9.0,3.5197582125395663,2.371866351495169,1.9543969840744073,3.9603231957841727,2.995458511000495,2.836660820481935,-0.24203460877348704,-0.151788720283752,5.40759573639767,3.208211279716248,1.3575957363976698
138.0,3.438885630891018,3.8431808503379523,3.2842120248992397,2.206987688057822,2.2473574148953643,4.1102056381470735,-1.191267961389824,-5.289667900474675,5.40712822674886,-1.929667900474675,1.35712822674886
60.0,3.1712225045061344,6.8150348055436405,3.946339672213211,2.1254332194889898,2.5192952277223113,1.2939835959077963,-3.317468464728706,-0.087476542737743,6.85646539126329,3.272523457262257,2.8064653912632904
151.0,1.4142229221397604,6.511711912816755,4.273818941144079,1.6356615613023158,2.257766595818828,2.8467196435862157,-2.0601797686297476,-0.384295057194775,6.85698376121465,2.975704942805225,2.80698376121465
104.0,3.1289533113731194,5.656379507157026,3.079806851914924,1.7991941596385712,2.4937621092806177,2.4988266958292513,-1.3803378167970752,-0.8846671332488925,5.40558541048297,2.475332866751107,1.3555854104829699
1.0,1.0433543349604517,3.250893701376919,2.980911556291973,1.619493413898351,2.0338550974112932,1.1855335025153475,-4.0448460906637305,-0.714023748427325,5.4038929823216,2.645976251572675,1.3538929823216002
79.0,3.0531495624673646,4.347212033336563,3.793674203196481,1.0214527049051358,2.4408094301631986,4.806476490416772,-4.787945577159715,-36.50996426332075,5.40335197828432,-33.14996426332075,1.3533519782843202
63.0,2.456739233206756,5.662159926269552,3.4701840951295053,2.619801524012888,3.1389061958519235,4.184911179913236,-0.7288244656996117,-5.085477931452875,5.4019353690129,-1.725477931452875,1.3519353690129003
31.0,1.864025152881417,5.806543105570031,2.638873749299035,3.3398841552112137,4.437266167562108,1.745528861431347,-0.5218167466760129,-0.023907081538948875,5.40112765002664,3.336092918461051,1.3511276500266405
97.0,0.4304890345206794,5.1843893689313685,4.242038713657738,3.0232939932199514,2.159131210999373,2.5951787705064477,-0.7740642178297863,-0.147480282459434,6.86274644471987,3.212519717540566,2.8127464447198705
28.0,1.237104076608538,5.403403319879447,3.5089520827300777,3.7094139948520484,2.2957358196134594,2.500646472751811,-4.269750254599817,-4.453511316275725,5.39996188510337,-1.0935113162757255,1.3499618851033706
92.0,2.4532666682727258,4.611084268505568,3.8133812758125214,2.8957375159311955,3.033491441057564,3.1912966588343057,-0.7566453911444784,-0.21638556500221226,6.86348181306905,3.1436144349977875,2.8134818130690498
107.0,2.0356966974138797,5.354345658588868,4.009153251679804,3.8584635504769467,3.442981810563947,2.605596657946051,-3.564204164711608,-0.479426602401625,6.86498460014813,2.8805733975983747,2.8149846001481302
97.0,1.9046515468333631,4.867707447673551,2.7818484068626077,1.6134268206657176,4.107302462544963,1.87143424413299,-2.243108346178587,-0.114229925664195,5.39783983143705,3.245770074335805,1.3478398314370503
111.0,1.5649702242555823,5.352286853059601,4.260515946499675,1.8211300306104126,2.022868211685376,3.1069592494807607,-1.993805650976125,-0.5476689896504074,6.86583467545853,2.8123310103495927,2.8158346754585306
88.0,2.569569811313403,2.3031866251414734,3.3926282476756096,3.6152713132802576,2.0633732056722454,1.5777575547460065,-2.9823359065469193,-0.1913051134466965,6.86825158397762,3.1686948865533036,2.81825158397762
112.0,2.995249960609509,6.6855186677294105,3.2607754222786425,3.4644234735171793,2.1284621060162747,2.2668629357019423,-2.1219287012520054,-1.9689970560554375,5.39477862124818,1.3910029439445624,1.3447786212481798
113.0,0.5655174151454686,6.379843460521987,4.601715147543359,3.863126834454188,2.668657950462151,4.040585366153941,-1.2262297292803068,-1.3629749704700524,6.87030783899035,1.9970250295299474,2.8203078389903498
97.0,2.6172129806651,4.354340626753547,4.2775497274630965,2.0376789944795455,3.1037349320168133,3.9745498651060434,-2.7501709966701933,-2.21271236333234,6.87080599471949,1.1472876366676599,2.82080599471949
102.0,3.8367617925850306,2.1072597854481168,4.808951740536312,3.3539774750321905,2.625263788561315,4.953938680140305,-2.731738726416377,-7.408410753709825,6.87084175129329,-4.048410753709826,2.8208417512932904
52.0,0.6536780288466529,4.607146692244049,4.497248940334917,2.245450890341101,3.0140136722265503,3.4090625236639616,-3.717934816020998,-1.28769505880566,6.87218004651862,2.07230494119434,2.8221800465186204
72.0,2.862257738777164,6.530457027456612,4.022175681646773,1.70616583251024,2.844262862264651,2.5844028902123726,-1.7589453504899497,-0.171618334993278,6.87233678728018,3.188381665006722,2.8223367872801806
150.0,2.907924574692469,6.952872574492895,3.2531414749916263,1.9300829419899714,2.9311213114036674,2.8457937449029846,-1.4263469380220744,-1.2628326545321675,5.39070881710947,2.0971673454678323,1.34070881710947
68.0,2.0550929734011554,6.538106323419106,2.670343017106264,2.4853257199266676,3.765974814941451,1.3884553020118218,-0.43720197483795786,-0.01808921096022155,5.38947303323335,3.3419107890397783,1.3394730332333502
85.0,2.053120480788808,2.519673533159777,2.337507989906373,3.8420324039164164,3.241519740941045,1.3070905840293277,-3.877077227268088,-0.17887782428562876,5.38830430217582,3.1811221757143713,1.3383043021758203
65.0,1.984737425501124,3.8758315791547595,3.0988977651139717,3.1423992637711438,3.4394822541650196,1.586782867982409,-1.4879037627468716,-0.0302434774322885,6.87820764611268,3.3297565225677115,2.8282076461126806
35.0,1.8863209345985517,6.948291256594992,2.6854921669304823,3.8659854652985084,5.20221396716899,1.287893873665395,-1.682433492333654,-0.01690070255535015,5.38469232604115,3.34309929744465,1.33469232604115
99.0,1.251827713995941,4.580019860919221,3.1252933732383266,1.414626069902019,4.389855640515847,2.510431322992031,-3.0756001841250984,-0.455209432163705,5.3823586722322,2.9047905678362946,1.3323586722321998
1.0,1.721849675109336,4.376962362929291,3.336250642114532,3.4015764941033813,2.9162585724552477,2.911040694525365,-2.246875240124595,-2.477007623962635,5.38204737607516,0.882992376037365,1.3320473760751605
10.0,0.5851608858618745,5.484802822439068,4.195515422165361,2.3526482489233738,3.06153060406057,4.8394329165201775,-4.070714000234424,-73.367546410739,5.38139541033029,-70.007546410739,1.3313954103302903
14.0,3.656743583230233,4.694197694494001,4.460281550243051,1.5457158122731374,2.08396655095102,4.627248897503915,-3.2767435139099215,-3.688589697478325,6.8817553932433,-0.32858969747832534,2.8317553932433004
53.0,2.1494847569324538,3.7462013995640198,3.6790350582977682,2.383602282274211,2.1185248949362983,4.279434583015467,-3.050891443623021,-16.820205865684475,5.3805657937479,-13.460205865684475,1.3305657937479003
76.0,3.8665780542029218,3.5553133166680846,2.1084700841105266,2.0816927128752782,3.888339919688502,1.7613264771222554,-1.1006816396845296,-0.0510742748654505,5.37973071076375,3.308925725134549,1.3297307107637506
24.0,1.7922320293921965,6.149679266854483,4.449947639294384,2.2401635392850014,3.2341079688368533,3.7127799507597765,-4.323863415418804,-2.6675264195815,6.88376555245666,0.6924735804185,2.8337655524566605
49.0,0.19623182623675578,4.098192118601898,3.5453947710931537,1.4817535628626082,2.8174583566941402,1.8994181065084135,-4.025444588675708,-0.7205512758034425,5.379203181937,2.6394487241965576,1.3292031819370003
99.0,0.3192520487405478,6.63622839140977,3.8132284880976686,3.7685546565867214,2.4741512266061623,3.9595898672374825,-1.2951067842160153,-7.964056388774675,5.37891534324981,-4.604056388774675,1.3289153432498102
115.0,0.2463157670415878,5.777128607270565,4.986757113234413,3.3641350072098835,3.1654225624194847,4.382601669401907,-3.872883178506367,-8.13243602622515,6.88549682782144,-4.772436026225151,2.83549682782144
10.0,0.6815937132172062,4.4928901837867565,4.722343481907539,1.2484512727652748,2.7829386663543443,4.198042978012899,-3.8339272852127007,-2.819674216303475,6.88562748938678,0.5403257836965247,2.8356274893867806
113.0,2.4826146172058348,6.742573192254746,3.0833136844147053,1.9055921677141425,2.973163103925696,1.947518032983791,-1.7170930967340645,-0.3915875882327275,5.3766370606089,2.9684124117672726,1.3266370606089
152.0,2.7185361036619464,2.228501593088108,3.928265259343864,1.3853415741567274,2.407023684188463,3.521140162938983,-2.6416698954329028,-0.7043774368361025,6.88712873904019,2.6556225631638974,2.83712873904019
94.0,1.0832503295084153,4.802757652345811,3.8711576636839853,1.6257821733133544,2.3703738257736795,4.372949069700473,-4.0713009222834025,-24.2219202229365,5.37564466315579,-20.8619202229365,1.3256446631557903
11.0,2.0392339594302893,4.13542498873116,3.1875024148221227,3.5062492124449425,2.136379282912425,1.7625967057891438,-4.858153761447185,-2.323231840983895,5.37349096965059,1.036768159016105,1.3234909696505905
153.0,0.09589692775726219,6.539749039192907,2.7690794110433354,1.0842736909773842,6.681067499232932,1.5288646909935015,-0.8114168245446152,-0.005649017822972025,6.89027186258639,3.354350982177028,2.8402718625863903
97.0,3.7742892477925087,6.5678584195758924,3.046720323175602,1.4710938005697987,5.210992326331656,1.9835646572443926,-2.7427077501109562,-0.0864528970249125,6.89076174406105,3.2735471029750873,2.8407617440610498
151.0,2.4097238478100507,2.2325617874756682,4.537634328703193,2.4405420000941374,2.6821117693109975,4.190230337111073,-3.211174814898122,-2.75767187775235,6.8911400834816,0.6023281222476498,2.8411400834816005
86.0,1.6857512677382576,3.9905079998347763,3.652696294279496,1.6480094751695316,2.8718404193156823,4.978159226116563,-0.6354587765604096,-9.3623100605349,5.37175330420021,-6.002310060534901,1.32175330420021
17.0,2.5006018094779203,6.648262278046995,3.454993685628877,3.2552165699509006,5.390024927807304,2.6231204812436895,-4.721371757636304,-1.264360001545515,6.89213849066058,2.0956399984544847,2.84213849066058
12.0,1.9530767695229616,6.912999160788958,3.2532148969236134,3.6180003344326934,3.733275353763868,2.021180496536518,-4.243316102695916,-0.7514050705020825,5.37030317007966,2.6085949294979174,1.3203031700796606
124.0,3.4508761372572505,4.998325112112814,2.878811945274961,1.4056237837252252,2.5766481406419754,1.732729203215846,-2.7525811791878607,-0.5458746618008725,5.36962006371929,2.814125338199127,1.3196200637192899
62.0,0.10252816097138687,6.954094418739221,3.7354609319864736,3.683579409281486,5.639659961210137,2.3168196171315847,-3.8201613256561333,-0.5104271764598575,6.89349709485016,2.8495728235401425,2.84349709485016
112.0,3.280364588433109,6.844288375870439,3.697304925090979,2.6955255584881215,2.1747708311222027,4.581045003317975,-4.474694285033172,-45.1274453959605,5.36900960957089,-41.7674453959605,1.31900960957089
109.0,1.2409012206991339,4.360197283248492,3.1412564994836054,3.6635150515805486,4.249802505763639,2.190309963585197,-4.1955299285174075,-0.5342011898977875,5.36881646254892,2.8257988101022122,1.31881646254892
67.0,2.5093324316370587,4.578122338876183,3.4625793699190024,1.2386744231203775,3.1823575396472323,3.3998493692749334,-4.532360365403868,-5.912668680170875,5.36850632469686,-2.5526686801708753,1.3185063246968598
95.0,1.9055548559054798,5.69408590822583,3.2292281742280666,2.060898238120304,2.7041519422692644,2.216040401845173,-3.1661072767461333,-1.3369423046100075,5.36826479200757,2.0230576953899924,1.3182647920075699
0.0,0.14199466874515027,5.115003335476089,3.9801583219973056,3.782536696952607,3.315483105967164,1.9328419877623237,-0.5818913605340486,-0.0246146296310128,6.89502715104701,3.335385370368987,2.8450271510470104
152.0,1.3270330647970672,6.29542754718908,3.201065125683545,1.6717550025192605,4.5168629806421805,2.241658854735016,-4.22772736707913,-0.4237256040108925,5.36802325741197,2.9362743959891073,1.3180232574119701
40.0,2.7364654059392683,3.209676612259324,2.505202171389507,3.3446187100863543,3.2382235244489808,1.0847226827825116,-1.0739155780051952,-0.010533156599023125,6.89543280061492,3.3494668434009767,2.84543280061492
144.0,2.26503018231192,6.206529338462203,2.9508181231152095,2.489292337378279,5.418075955389811,2.3076373059581314,-2.317882993460895,-0.252144356641525,5.36670427394616,3.1078556433584748,1.3167042739461605
111.0,2.7088760390957862,5.8124140726241365,2.597378624944374,1.7177450050083212,6.413856718932585,3.3577345612805343,-1.9521296537873933,-277.8295629831825,5.36280915651985,-274.46956298318247,1.31280915651985
143.0,3.182773010545016,5.733175011604136,3.2218174218332263,2.3671035590116407,2.2903105381066817,4.409716518883515,-0.3232170815490658,-2.538259177031025,5.36157331824629,0.8217408229689749,1.3115733182462899
112.0,3.4164965083026604,2.1877631092300707,2.8206674025778797,2.362212468390199,2.1459318646477015,3.7536331442150614,-0.9016068368230421,-2.1522692298415773,5.36119750152487,1.2077307701584226,1.3111975015248705
147.0,0.7690930260077364,3.672076912950982,4.134584196264257,3.0033092172921108,4.901814139985227,4.838720940903377,-0.3632192499229294,-17.311609510601276,5.36115344729787,-13.951609510601276,1.3111534472978699
116.0,0.39005020656758976,5.884589070074679,3.0638960244968056,1.5740868704638822,2.370003055467316,1.1352750572286863,-0.8289000763171179,-0.113246826479462,5.36111795509545,3.246753173520538,1.3111179550954501
146.0,3.718872860431525,6.310418111355606,3.071676904429916,2.9512293395367886,2.3937221643331945,1.333584955342023,-3.848667046727663,-0.901690521840015,5.36098119261094,2.458309478159985,1.3109811926109405
137.0,3.8913717672222132,6.6589969902754715,2.912202743394701,2.605354729957257,4.519304251235771,1.8019715892938497,-3.413862811268275,-0.163107715888047,5.36077905005031,3.1968922841119527,1.3107790500503098
112.0,0.5104144152794583,2.503358176751714,3.3155341837499592,2.213059447630042,2.2493840159702487,1.9757228016153818,-2.9120609357852834,-0.9744540680274325,5.36046996530656,2.385545931972567,1.3104699653065603
22.0,2.5996983589610894,5.946604603795354,2.664363050717904,3.8635730387435894,4.612374764028233,1.0472137718058563,-4.465006134858163,-0.04034127168110175,5.36021156103852,3.319658728318898,1.3102115610385203
121.0,3.607849579394992,2.2044617641092716,2.9228371672385185,2.0245176322625995,2.68810677323314,3.3278775398059635,-4.782515611852864,-735.0084750170325,5.35728625307995,-731.6484750170325,1.3072862530799503
62.0,2.6688096272573274,3.8473685371066373,3.7765472409058582,2.343514834563689,2.116458283809739,1.721344124787327,-3.052961415155954,-0.17949069865588824,6.90873424309306,3.1805093013441117,2.8587342430930605
45.0,0.465344917433192,6.666085973717961,3.402131571203791,3.8457115798192625,3.4007441770187152,1.9539870226468907,-2.7922975540677757,-0.6204340598443425,5.35433852243165,2.739565940155657,1.3043385224316504
50.0,3.2998327910591683,4.609359850070897,3.3809305814181325,2.4972787455448113,3.29629557853171,3.4449204802677023,-2.733638180370385,-5.399985303662025,5.35209850121669,-2.0399853036620255,1.3020985012166904
97.0,1.0817631470924483,5.746312481088471,4.610038957167484,1.227929488106903,3.5779983137074938,4.5333742257513965,-3.2664402483849937,-8.0152931904984,6.91157734695881,-4.655293190498401,2.8615773469588106
89.0,1.7721993525631181,4.534053882866861,3.8124437211262063,3.618704698280159,2.674011511320992,4.631106492779253,-1.9521338223079994,-26.38617452359675,5.35137756668753,-23.02617452359675,1.3013775666875302
22.0,1.5201322435833808,5.727749802473226,3.3517787337666327,2.6550820754891573,2.4321883132329534,2.8051359431439455,-2.0335315701485506,-2.536638749293625,5.35064535502138,0.823361250706375,1.3006453550213806
72.0,1.3202476230254774,6.903880692354476,2.482566095850967,1.738093287347608,6.39754482736655,1.0046985693955617,-0.7162506474389829,-0.001219330496958085,6.91349407267796,3.3587806695030418,2.86349407267796
40.0,3.0219000832619893,6.751571427613854,3.3440434159739727,1.7214897045808366,4.22372881989668,3.1396092262033393,-2.672484708001845,-2.3116540117675526,5.34829646269641,1.0483459882324473,1.2982964626964097
37.0,1.7159381647313783,3.670312999489751,3.1525590405391886,1.364707059928457,3.7799001136875865,2.6732075495246908,-4.019444961733593,-1.0210370155358826,5.34828509108872,2.3389629844641173,1.2982850910887205
101.0,0.9779065271753138,5.193447232427361,4.382318348333845,2.802235487601414,4.336948028401044,4.961303046604948,-4.473810241141933,-219.86193976689574,5.34673141132986,-216.50193976689573,1.2967314113298603
53.0,3.956245552555093,4.049926812852347,3.7998738739384126,1.534486201223244,2.485217780176429,3.1257416808365517,-1.4651479625569293,-0.2686014018466175,6.9165060014177,3.0913985981533822,2.8665060014177
58.0,3.772233803430954,4.032514499244377,2.62072480177986,1.5771283301936636,3.010522477576734,1.1249098170596903,-0.39133703697140554,-0.003452021966802325,6.91780406257927,3.3565479780331975,2.8678040625792702
90.0,1.8443043165558393,5.909429117710469,3.433960360130696,2.5881492334220577,2.2802392149367865,2.951940096789001,-3.2966418882804858,-5.248934549510475,5.34397801687801,-1.8889345495104748,1.2939780168780102
86.0,1.8953802632006704,6.171279400052259,2.1961547556842325,1.7726101772253604,6.706871568727057,1.0269983143252843,-3.650532323490576,-0.006020498937519325,6.92013080771253,3.3539795010624807,2.8701308077125303
91.0,2.4099271480573927,5.361364937849195,3.3312763446860125,3.509225239185657,5.4492419969009696,3.2276146522433167,-2.4404089064515864,-3.733867078996275,5.3426801874405,-0.373867078996275,1.2926801874405003
14.0,3.8996258817318057,6.871173082861963,4.2177425638901616,2.8878519772025593,4.919828316483617,4.419353732572267,-4.130970611875637,-70.87092239463774,6.9217809237876,-67.51092239463775,2.8717809237876004
128.0,3.9343655934664175,6.578440033520506,3.6807111492231597,3.154111989817025,2.6966425783508994,4.570905518714238,-3.354219837490035,-45.474874803611,5.33831057566665,-42.114874803611,1.2883105756666504
26.0,2.5107878688135123,4.64516359313685,3.8070773951173114,2.6104737782831138,2.7860739861525223,3.2564935947776146,-0.47585671987770706,-0.13121716488672425,6.92714533138731,3.2287828351132757,2.87714533138731
139.0,1.640907934308012,4.791621307365135,2.4582895271735965,3.051234709988024,3.9047099601965076,1.1508799304392268,-1.247713204777598,-0.02786709376218375,5.33484262737501,3.332132906237816,1.28484262737501
9.0,0.8658309730185071,3.2285865203691064,3.9298664198429227,3.7626079285939493,3.307560177726671,2.305226103161898,-4.603039541832123,-0.34057686752701,6.92825557551384,3.0194231324729897,2.8782555755138404
12.0,3.9465717679050125,5.376453624403922,3.448616587783267,3.6081298468350784,5.287649691611703,4.15930680433753,-0.608164206787924,-10.5160358153127,5.3327752455031,-7.1560358153127,1.2827752455031005
33.0,1.6803298814852508,2.1485000569262547,4.114933275028738,3.1134859194885136,2.4851241043947336,4.602386067868793,-1.9926340330240744,-14.59229285292045,5.33241162369324,-11.23229285292045,1.28241162369324
3.0,3.5706154515842834,6.646616109757878,2.6065958608962547,3.7458684246037586,6.2137661954236885,1.916355785951732,-1.443281776753091,-0.06569080744292875,6.93105894052139,3.2943091925570713,2.88105894052139
121.0,2.1429815000369934,2.485466727686128,4.929102052204991,3.2983373652204975,2.797852165396053,4.488237297026037,-4.5693862474344265,-7.19621146497395,6.93112540912282,-3.83621146497395,2.88112540912282
86.0,2.515304721417973,4.847276442173576,2.5930859203005263,2.5388620604112893,4.09014699828464,1.3870320279456068,-2.9080296884234427,-0.0760838857848305,5.32933617917912,3.2839161142151694,1.2793361791791202
14.0,3.9596495389743795,5.400166110087436,3.250361675433397,1.2548107826311683,3.3472081421874185,3.2865322092324267,-2.6832201557676476,-3.1653470901708,5.32882805258961,0.19465290982920003,1.2788280525896099
106.0,0.07447874809783873,4.282891054519882,4.821084363830794,3.5987236288210327,3.8009243686544467,4.580705175900749,-3.0053711821889904,-53.22372064973875,5.32829071652581,-49.86372064973875,1.2782907165258104
114.0,3.2047078879347497,5.751417520764541,3.660467942440578,3.1996556443292974,3.378408160992404,4.254649382353341,-2.5029578031331496,-24.6957240416889,5.32652122078144,-21.335724041688902,1.27652122078144
36.0,1.9090281196669596,6.689352851970975,3.3546614427282617,3.442742751406266,2.068216600500403,2.7568690817322814,-1.975278664951627,-3.3638545388119,5.32607183083454,-0.00385453881190001,1.2760718308345398
88.0,3.9951742156983086,3.627808334543883,3.6405427526737872,1.0647834939105572,2.848920736633108,4.312812929092207,-0.3259449421191931,-0.24725847647534674,6.93739588620759,3.112741523524653,2.8873958862075906
8.0,0.2333510604128446,3.4921370682551096,2.9324820120747153,3.0329351271029794,3.7678029646900724,1.5736790765884918,-1.469935292874557,-0.06963072512195975,5.3229704969423,3.29036927487804,1.2729704969423006
103.0,3.4110993899592295,6.8085761591464085,4.083855708990171,1.4579007992248345,2.146894012481997,2.807902766426584,-0.8631787936334216,-0.1351022724663145,6.94074767564683,3.224897727533685,2.89074767564683
105.0,0.4619039246027124,5.488711685922494,2.922074243556264,3.8145414272656346,3.840043185560108,1.6630607985536376,-0.6601464838261748,-0.05280271607830025,5.32180008564169,3.3071972839216994,1.27180008564169
138.0,3.730781665395445,5.669175951406304,3.962310659987283,1.174374078697586,2.034404032433054,1.603275542930791,-3.4032503442019957,-0.1427640744798305,6.94186055625028,3.2172359255201695,2.89186055625028
18.0,0.3556413709671623,4.437460045604514,4.227451233565539,2.7005063452261875,3.1344766040776957,2.0439875323713097,-4.522392089574718,-0.19689863631580876,6.94192743388238,3.163101363684191,2.8919274338823806
74.0,3.8755740437535424,3.3569667998557717,3.603998241136134,1.960920100812285,3.2016475244607205,4.389524926810472,-2.138500580546911,-14.696513962033224,5.31974185452432,-11.336513962033225,1.2697418545243204
95.0,3.589250016400587,4.335840310384285,3.9808426341990493,3.3116151154030113,3.9402245511281473,4.489781086144682,-4.733834433669612,-72.1653521612145,5.31636799045567,-68.8053521612145,1.2663679904556702
140.0,2.8563801696299533,2.921976314468636,1.6719433125619352,2.980527356900409,2.605802950452019,2.4751997299182937,-0.07427763496408613,-0.0436680085094695,5.31495636498733,3.3163319914905305,1.2649563649873299
79.0,3.028549701104411,6.060925314975049,2.9613044852537183,1.0804996479276334,2.356576328052313,1.5739482480135907,-2.6164191283478098,-0.53262584260382,5.31441424426328,2.82737415739618,1.2644142442632802
150.0,1.3443646402602356,3.8139797660643193,3.207850749921861,2.763231269909592,2.086492195860673,2.011294142275669,-3.6956007522404795,-2.1877723265145477,5.31281596838313,1.1722276734854522,1.26281596838313
40.0,2.145685276451577,3.9132425091884904,2.0408571611757185,3.7615454303312275,5.274227076709242,1.9953267392569756,-0.46572247572331893,-0.023326276796069623,5.3115959532179,3.3366737232039303,1.2615959532179
102.0,0.47484586719591104,5.699856530979181,3.5771882900531984,2.503681991773471,2.0942051465585942,4.069563619451257,-0.698753920616908,-3.8654222960441,5.3111380636993,-0.5054222960441002,1.2611380636993
66.0,3.5453475330505237,6.712431547481308,3.9435246146010914,1.99402518074784,3.218624996532645,1.9438428455889492,-3.55031938330771,-0.11437671453607524,6.95313756962637,3.2456232854639246,2.90313756962637
