sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.E_coh.err,Al_fcc.a0.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,err,err
86.0,1.446611724201472,6.40262631287409,4.4270227344856785,1.9240297106340103,5.291391501990119,1.2302841405424738,-1.4117205976299179,-0.00699353126634035,7.55456559999966,3.3530064687336596,3.50456559999966
140.0,2.1735285483224063,4.890170308532678,4.7115943143097585,3.8251496417456528,2.532568910446549,1.1340428797143964,-0.46673810907852875,-0.006953177153475725,7.55456559999966,3.353046822846524,3.50456559999966
110.0,0.38413174664990424,3.5093236237232013,4.539735760901513,2.291723912737978,5.377882330678954,1.6094762256258366,-0.4725581243205328,-0.006918741938754025,7.55456559999966,3.3530812580612457,3.50456559999966
36.0,3.6827359564295294,4.4878187256779745,3.826013410249698,3.1279076216807775,5.021885835242471,1.2483945098975604,-0.9722888255248416,-0.006917117276187275,7.55456559999966,3.3530828827238124,3.50456559999966
79.0,1.0996536158981265,2.3309355423437883,3.865507249384448,1.5814676882185454,5.216632166458048,0.960468821602571,-3.0377491129306895,-0.0068880633612547,7.55456559999966,3.353111936638745,3.50456559999966
147.0,3.6718166069917784,2.59845399185875,3.6091387691304155,3.4531242419726067,5.339035692016557,1.1100616284854024,-1.4489002502716777,-0.006886510411219575,7.55456559999966,3.35311348958878,3.50456559999966
152.0,2.55330684752785,2.425928608918251,3.6161340430453173,1.1562887972844345,5.163679970578478,1.2172276567030167,-1.7867500429311725,-0.006868653304278875,7.55456559999966,3.353131346695721,3.50456559999966
98.0,1.1616844482408692,6.828614173693171,4.8404539477266155,1.5996048377682417,5.481255296872514,1.6870902985802498,-0.45773369037675227,-0.0068684515562589,7.55456559999966,3.353131548443741,3.50456559999966
147.0,0.08995697453537511,4.755638618973742,5.096715465966218,3.665131547317423,5.896596216995367,1.3040730845269004,-0.9430698387698401,-0.006812720315304575,7.55456559999966,3.353187279684695,3.50456559999966
29.0,3.8585765342918323,4.33466264734446,4.91920270099994,3.3788509442299706,5.048529591434577,1.1129736873486697,-1.2973815520063123,-0.006763606066919725,7.55456559999966,3.3532363939330803,3.50456559999966
120.0,2.0733235053228847,5.369398729661702,4.183582316308398,2.476136986671091,2.0455175299321002,1.3252822904535368,-0.35829685962241503,-0.0067132703523718,7.55456559999966,3.353286729647628,3.50456559999966
65.0,0.8395250825831568,1.899344978153044,4.668016798091486,1.8438307987777638,5.726249614237238,1.3676544617373063,-1.0435959336983565,-0.006671158043328,7.55456559999966,3.353328841956672,3.50456559999966
3.0,0.8849886609375033,4.238931373543767,4.682307681501627,2.1314366139424785,4.792408586329103,1.0273247484520729,-1.8089481225058353,-0.006649650668894075,7.55456559999966,3.3533503493311057,3.50456559999966
56.0,2.300259620931381,4.387157268050415,4.601787145328211,1.2324450253601515,4.884149443124821,1.0409166421428901,-2.372555441673864,-0.006621382624146175,7.55456559999966,3.3533786173758537,3.50456559999966
47.0,3.217636203781684,4.771675657321051,3.8727100405242365,3.1153544436721763,6.561679279516008,1.0752793108487588,-2.444602916523519,-0.006603862292795625,7.55456559999966,3.3533961377072043,3.50456559999966
111.0,3.0712268968011016,3.1241720810311113,4.142807166615482,3.491451444901173,5.989462326329294,1.0767306305458568,-1.888626929867688,-0.0065985433535092,7.55456559999966,3.3534014566464907,3.50456559999966
40.0,2.3359741705035857,4.525028810605727,4.8615534489354095,1.7890516732393462,2.9209178521430132,1.1010068661257728,-0.8063749457810951,-0.00657340031876225,7.55456559999966,3.353426599681238,3.50456559999966
106.0,2.9184402985071105,4.161128192505482,4.06662347656317,1.6297708725344164,4.515393682167082,1.286187372485977,-1.0236069596726884,-0.006562113722017575,7.55456559999966,3.353437886277982,3.50456559999966
26.0,3.9433859243711233,6.916071990802299,4.283639424000414,1.6482260273645502,5.271910397769111,2.1438353701093886,-0.12783248073013187,-0.00654790733612675,7.55456559999966,3.3534520926638733,3.50456559999966
120.0,2.6228350066968753,6.087395912492389,4.777042590546372,2.0847622617587773,3.076296192789515,1.5464061584613003,-0.39730764983641353,-0.0064848284196369,7.55456559999966,3.353515171580363,3.50456559999966
64.0,1.8839693013701675,3.0808182634737973,3.682181682217319,3.7678316079589136,6.229102399929491,1.3836332721358016,-0.7455822648155657,-0.00648422937783195,7.55456559999966,3.353515770622168,3.50456559999966
5.0,3.910785497661034,3.4261584672399197,3.4041742567914155,1.2856314517599772,4.324718794491981,1.2100345023111763,-1.2697224530501274,-0.0064414895665273,7.55456559999966,3.3535585104334724,3.50456559999966
11.0,2.9203010946038646,2.802712562799037,4.907703263385578,2.838654776853124,5.584495599679723,0.9715887775034445,-2.3798764841503277,-0.006423301817474425,7.55456559999966,3.3535766981825255,3.50456559999966
13.0,2.8101863523676003,3.7921646628061505,4.980599965013822,4.0029593906975185,3.8100399777094855,1.3372954981989582,-0.47875991196196416,-0.006396281326373275,7.55456559999966,3.3536037186736265,3.50456559999966
50.0,1.1032257492348703,4.138364850850447,4.737896769399023,1.3031920141281814,3.470605932411386,1.0605561928797829,-1.2323878999083782,-0.006361003296171875,7.55456559999966,3.353638996703828,3.50456559999966
116.0,3.6997738675482665,3.895364544816493,3.576989021919249,3.998987527177816,4.4453028931865575,1.0705366211276721,-1.0035930506267108,-0.0063537717469192,7.55456559999966,3.353646228253081,3.50456559999966
120.0,3.456586641413445,3.7450647566213693,4.9727959432785,1.3819428063808825,4.612345601038482,1.3694616957160894,-0.9078569213335168,-0.006331609142712325,7.55456559999966,3.3536683908572877,3.50456559999966
17.0,0.5195690218568186,2.2118744877272123,4.759105727690464,3.357326924632434,6.6322077427753525,1.229016103438191,-1.3839563398834933,-0.0063079700029863,7.55456559999966,3.3536920299970134,3.50456559999966
114.0,0.5920623225747709,6.284368877010704,4.401061956666844,3.8027394135814205,3.62528988800608,1.002112400116332,-0.8459170299058023,-0.0062984760289803,7.55456559999966,3.3537015239710195,3.50456559999966
129.0,1.9276505606841496,2.75553682166174,4.657960226262388,2.1596756755215942,3.3659153305069682,1.1957410046295316,-0.7226344236024103,-0.0062972300561375,7.55456559999966,3.353702769943862,3.50456559999966
115.0,0.8594674440062429,5.349723883481813,4.407721722093346,3.6276364686105294,6.856967472171305,1.2761539352712332,-1.1896845220338506,-0.00624344821062045,7.55456559999966,3.3537565517893793,3.50456559999966
57.0,1.9224311653466624,2.2778499654277993,4.8784170135204805,3.5225392531795388,6.162260069290831,0.9395500289823812,-2.8805626145115277,-0.0062427776245018,7.55456559999966,3.353757222375498,3.50456559999966
12.0,2.5767133995527374,6.745260387973777,5.022910186924409,1.2432555208091527,5.652063064777624,0.9683385557337116,-3.618374071767366,-0.006231898852558075,7.55456559999966,3.3537681011474416,3.50456559999966
77.0,2.1004288165693636,2.3540654761848754,3.311400194553305,1.0072466718348287,5.859172311218382,1.8129833920975362,-0.36216646379738293,-0.006143854509752525,7.55456559999966,3.3538561454902474,3.50456559999966
150.0,3.8991770569551063,2.7532680916410968,4.022179042630608,3.282364168326912,4.449147196880319,0.9163484871072798,-1.5039390554059076,-0.0061126695497171,7.55456559999966,3.353887330450283,3.50456559999966
61.0,3.4253513831873437,2.102001256405158,3.318042391379948,3.0555828437096864,5.024242702875669,1.0175590002871728,-1.551829599479508,-0.006106288766392825,7.55456559999966,3.353893711233607,3.50456559999966
61.0,3.8524128497711048,4.538523990085267,4.803340202550265,3.4997871785882277,5.027706343641066,1.072998117943949,-1.2583471500499277,-0.00608133895809045,7.55456559999966,3.3539186610419094,3.50456559999966
150.0,3.2419107881313574,6.897403340114957,4.389245901416123,1.1447547945957508,2.7001803035086342,1.7602738757799035,-0.34584858833310506,-0.006074209074825,7.55456559999966,3.353925790925175,3.50456559999966
121.0,3.759264977789144,4.892825376106077,4.901743094933173,1.3890603401770398,6.326597926014531,1.5573349224489998,-0.6745317255211374,-0.0060547095997175,7.55456559999966,3.3539452904002824,3.50456559999966
138.0,0.8529578751087473,3.209674552224959,3.813858140835549,1.6680000074416768,4.160306131039674,1.6642627809023836,-0.38744329204804373,-0.0060520273428924,7.55456559999966,3.3539479726571075,3.50456559999966
63.0,4.086202131350953,3.9695203493157054,5.299615185538597,1.5034583465080373,4.7164089487630685,1.455153547251369,-0.691710113946692,-0.006010421877553225,7.55456559999966,3.3539895781224467,3.50456559999966
65.0,0.4629538735017485,4.250673866160352,4.677101647497154,2.090457763733186,4.930661885559407,1.0843350027230296,-1.510580601314285,-0.00600672667225405,7.55456559999966,3.3539932733277458,3.50456559999966
77.0,1.4262164365570589,6.430683428035605,4.963438426122585,1.8560944285294778,6.353038780739563,1.3682387849568396,-1.0472232817526657,-0.005945224341235375,7.55456559999966,3.3540547756587644,3.50456559999966
91.0,1.3436559374207366,6.637716384688175,4.59082561472971,2.008967188852611,4.234534642650386,2.1866628158774404,-0.11425934855279331,-0.0058867632677836,7.55456559999966,3.3541132367322164,3.50456559999966
130.0,3.0482036388604996,5.668850818698936,4.089748538855059,0.8902334665390832,5.093826666169262,1.2876180225814786,-1.4267856158881216,-0.005871184794557625,7.55456559999966,3.354128815205442,3.50456559999966
111.0,2.6814173450052268,3.0151200587194813,4.069676895194078,1.1927703827930305,4.710712679528481,1.2867610522267934,-1.120166088595743,-0.00585432865127615,7.55456559999966,3.3541456713487237,3.50456559999966
39.0,2.9660640177950786,2.0458340145075415,3.4952254451459046,1.350112050846221,5.011333386457315,1.1001851707485084,-1.8101367708824938,-0.00585233081017225,7.55456559999966,3.3541476691898278,3.50456559999966
11.0,3.5943060244382696,4.153708823618264,4.331997915339994,3.309487632991798,1.8204960988523284,1.408276322357209,-0.22457964352964535,-0.005851804518262025,7.55456559999966,3.354148195481738,3.50456559999966
108.0,1.7027319488103883,6.312889696599615,4.965430541701383,1.740221020665527,2.3604297919426642,2.0088765013847114,-0.1903119703259606,-0.005839866492427325,7.55456559999966,3.3541601335075724,3.50456559999966
66.0,1.6622162002177754,6.491148224915964,4.654696716610366,1.101302520281446,4.545610368482727,1.241573491593352,-1.2255683183788806,-0.005790746608357125,7.55456559999966,3.3542092533916428,3.50456559999966
71.0,3.455896276030416,3.9100305647254197,4.930514969241226,1.3896807890403282,4.85115681426351,1.271883760445416,-1.1013180271480043,-0.005782463477212375,7.55456559999966,3.3542175365227873,3.50456559999966
3.0,3.390282004967734,5.451251195361487,4.618819221068854,2.583916459647113,3.1189792060851147,1.3250023941787692,-0.4523883973294298,-0.0057707627022252,7.55456559999966,3.354229237297775,3.50456559999966
119.0,2.597632935300081,2.179160203705619,3.714572413114166,2.2455593903336757,3.5973379381340704,1.2102442000010791,-0.6849344604597514,-0.0057678043396398,7.55456559999966,3.35423219566036,3.50456559999966
113.0,1.408522586731556,2.561170898180374,4.047942576285768,1.5092569456858884,2.4816944072327134,1.0506692708479837,-0.664561190943548,-0.0057465903408809,7.55456559999966,3.354253409659119,3.50456559999966
18.0,2.252058601856036,4.4811520650504,4.225668865944235,1.5078576161762256,2.9200217054724513,3.1674635210587994,-0.03755521875056661,-0.0057460065088861,7.55456559999966,3.3542539934911138,3.50456559999966
93.0,1.244617852227608,3.968657422858732,4.125354142598483,2.1866248695087735,1.960590224293625,1.2442884726657277,-0.33390592462969726,-0.005652232299302,7.55456559999966,3.354347767700698,3.50456559999966
1.0,0.3889435117906443,6.784177666554096,4.889646330728402,1.0078176583239271,5.596951814746133,1.034565735832044,-2.953157261921757,-0.00563829202770245,7.55456559999966,3.3543617079722976,3.50456559999966
145.0,2.264984592970832,2.8401319069924504,4.76528519918917,1.314163818551598,6.186115411047568,1.836094691186302,-0.2686809757513018,-0.0056376250253266,7.55456559999966,3.354362374974673,3.50456559999966
150.0,2.925964357586862,2.8450355622975545,3.9720057886268485,3.422912907805558,6.358852697176927,1.1824302760702747,-1.3173240636267958,-0.0056205013369301,7.55456559999966,3.3543794986630697,3.50456559999966
93.0,1.396073833359218,2.27279263171267,4.153649421429108,1.4929215732739052,2.4097241817942616,1.121083189186081,-0.5762628951816451,-0.005604791945085,7.55456559999966,3.354395208054915,3.50456559999966
124.0,2.4340623562603643,5.8504264391434875,4.218080212257593,2.7694948867718354,2.8565926418395593,1.1908351872825493,-0.46844031903244376,-0.005560199255734325,7.55456559999966,3.3544398007442657,3.50456559999966
14.0,1.2759130362551283,6.408302844307875,4.35878463816577,1.296405404115987,4.249400626255934,1.5975182658904004,-0.46661912600473576,-0.0055387882256321,7.55456559999966,3.354461211774368,3.50456559999966
115.0,1.2207721278927868,2.3970122456087974,4.787779707701288,2.2156417003679323,4.494620174971849,1.255190128463033,-0.7899265901907295,-0.005536004486298225,7.55456559999966,3.3544639955137017,3.50456559999966
36.0,3.0042616592792295,4.135410077197906,4.0581863715915265,2.7944663093976723,6.871622804921038,1.4415505240516762,-0.6808883053125738,-0.005516586133488975,7.55456559999966,3.354483413866511,3.50456559999966
138.0,3.233912198794125,6.562978256274357,4.9406760290849405,1.5863383605696764,6.755719446036971,1.2318277419297696,-1.752853428946986,-0.005362947091155625,7.55456559999966,3.3546370529088443,3.50456559999966
0.0,3.1077801557610254,2.0105919550079165,3.2618832029979776,3.055929606203694,5.4660637689909395,1.0001482582942167,-1.6842242485888492,-0.005347545112470325,7.55456559999966,3.3546524548875296,3.50456559999966
65.0,1.5756452331955624,6.914220252478585,5.0910498164185665,2.089295312106174,2.624417443290518,0.7999557664093301,-0.7865151789794032,-0.00534655214055855,7.55456559999966,3.3546534478594414,3.50456559999966
2.0,0.7836247160208772,2.3125103333758954,4.205668958461095,3.3815214748709614,5.732659427684354,1.4709965486012515,-0.45915305388477723,-0.00533853659477775,7.55456559999966,3.3546614634052223,3.50456559999966
154.0,1.7962388101815197,6.462652350093758,4.601214140872722,0.8063633724965442,5.262315450491936,1.2925483786675898,-1.396055411692882,-0.0053158221283742,7.55456559999966,3.3546841778716256,3.50456559999966
149.0,3.2130420057314497,3.009579654763789,3.6514119600102073,2.226731519061622,2.3209430473701724,1.889112290536808,-0.1746455667213832,-0.0052916749334293,7.55456559999966,3.3547083250665706,3.50456559999966
148.0,0.6429059421257795,3.6941786168220423,4.127404409997842,2.2356177687947048,6.7564759454045475,1.2404015986411185,-1.4123575414644793,-0.0052828408558528,7.55456559999966,3.354717159144147,3.50456559999966
106.0,0.2827870521334721,5.183873419476084,4.526575754221215,2.978146428225381,4.723579008815724,1.138001529410713,-0.9096795843170229,-0.00526987369251375,7.55456559999966,3.3547301263074862,3.50456559999966
29.0,2.155792995520099,4.449708745824168,4.627983144815896,1.2026744438157564,4.9933871727131525,0.9944859146840228,-2.229468284431099,-0.005256573531484625,7.55456559999966,3.354743426468515,3.50456559999966
10.0,1.6861273773954186,5.024564432137767,4.084243441421508,3.0948981802292144,6.735141964387715,1.211153068539478,-1.3089963204928974,-0.0052493421223374,7.55456559999966,3.3547506578776627,3.50456559999966
148.0,3.8711843844578544,1.6702086932691858,4.269957596330632,2.0649872534633156,6.39072393838088,0.8907671054323714,-4.050221816125136,-0.00523651224022315,7.55456559999966,3.3547634877597767,3.50456559999966
57.0,3.6005961356535456,4.625287293094321,4.904601402194543,2.091584762542295,6.9365914980442716,1.4572720215990742,-0.7110265766884822,-0.005206196175226425,7.55456559999966,3.3547938038247733,3.50456559999966
146.0,0.9562121517904822,5.968974135375351,4.5509026910379164,1.3372519332323751,5.448538594375434,1.4084208842611607,-0.8093762559750655,-0.005204816396986175,7.55456559999966,3.354795183603014,3.50456559999966
124.0,0.5687040891347386,1.935206154879412,4.764664086794677,3.2109571757485926,6.6946627336041145,1.1386452268521352,-1.6033340519205104,-0.005194728461025625,7.55456559999966,3.3548052715389742,3.50456559999966
84.0,0.32988977860893515,4.64521390976145,4.5969045281039875,1.4951758157950632,6.983568837659092,1.9330462493168614,-0.15791756151621428,-0.00511558922618205,7.55456559999966,3.354884410773818,3.50456559999966
124.0,3.525954041754823,4.437336638783948,4.39385441352892,1.3340878383976145,5.975949206368191,0.8978161824444458,-3.9815195459394115,-0.00506136180824755,7.55456559999966,3.3549386381917525,3.50456559999966
37.0,0.5938561091536146,4.5611798350852935,4.29369784344148,3.9407527700070593,4.683262591655019,0.6133307963942805,-2.5532973364179896,-0.00504621766067945,7.55456559999966,3.3549537823393205,3.50456559999966
23.0,3.949087728547211,3.66720919523626,4.922333361062918,1.9427692468994222,3.110574125606542,1.5241845492601234,-0.330329244656369,-0.004990268659794675,7.55456559999966,3.355009731340205,3.50456559999966
86.0,0.8443144978213297,2.568889411452092,4.943866026344789,2.5768748362245852,4.536744838711618,1.538856319857662,-0.34957527761451235,-0.0049707977427288,7.55456559999966,3.355029202257271,3.50456559999966
64.0,1.4160614675043475,5.01299520046552,4.916590842958716,1.7754256576458463,6.160891992072735,1.1457234601700148,-1.6944993757203268,-0.004922528999442075,7.55456559999966,3.3550774710005578,3.50456559999966
120.0,2.331026116677312,4.696833658363899,4.800252661102209,2.184657067841974,3.169627185819944,0.793326704014042,-0.9900848040951075,-0.00492234349027725,7.55456559999966,3.3550776565097227,3.50456559999966
0.0,3.5584939137123,4.422223511103513,4.5209060154550365,1.2110697605871685,5.938348056250576,0.8878171379041561,-4.11486964253412,-0.00491710462146615,7.55456559999966,3.355082895378534,3.50456559999966
29.0,0.21300201574537808,5.064189127532236,4.541048687170532,2.8042543763532635,4.985285658947196,1.280955022161488,-0.6663707053229422,-0.004915812618172475,7.55456559999966,3.3550841873818276,3.50456559999966
12.0,0.4113157203623609,4.636517917135404,4.763223359345443,1.472000261211778,3.3977277999777247,1.0694518513857838,-0.8544206062809026,-0.0049051385371056,7.55456559999966,3.355094861462894,3.50456559999966
86.0,2.448300970137543,3.9683625162363962,4.696999045290022,3.91106540997759,5.021216276747706,0.9632478797242372,-1.2579889141991094,-0.004891122514297925,7.55456559999966,3.355108877485702,3.50456559999966
53.0,3.422271630687117,6.655166397416799,5.274254017666132,1.7322527416077511,6.855987147653865,1.2396923079956392,-1.5362573902297345,-0.0048851543067473,7.55456559999966,3.3551148456932527,3.50456559999966
154.0,1.7082563060085765,2.237993531782736,3.156299957689241,2.2356098309357746,3.5520951341207607,2.0625072295491895,-0.12522434354927814,-0.004852754178971025,7.55456559999966,3.355147245821029,3.50456559999966
146.0,2.6321753783152193,3.4035843484228234,4.491560203838648,0.9455965743356383,7.017822748868841,2.1668043671568062,-0.08266193268172173,-0.004850318709714275,7.55456559999966,3.3551496812902855,3.50456559999966
92.0,2.1454021318309318,3.964532567655871,4.608421584119267,1.51989513303845,5.228906420843902,1.000865025120469,-1.970631387655103,-0.0048436727511344,7.55456559999966,3.3551563272488654,3.50456559999966
5.0,0.17734576521803108,4.932178599898287,4.904561408495935,3.864223196247917,5.56430086836559,1.1932866558447648,-0.8197310586465729,-0.0048233888374317,7.55456559999966,3.3551766111625683,3.50456559999966
41.0,1.9119024937585207,2.8602438737687375,4.644257154276444,1.999046284364281,3.4724631212708856,1.4915744936714148,-0.3553605534152995,-0.004797277730271,7.55456559999966,3.3552027222697287,3.50456559999966
121.0,1.1119576228397159,3.6830275556711296,4.213368803989987,1.0319673726768939,5.3254395311159435,1.1693983041937646,-1.5638187591244317,-0.004780166195239,7.55456559999966,3.3552198338047607,3.50456559999966
43.0,1.129285438360189,4.0792037208039496,4.847519445119714,1.4610236829127727,4.755011666337141,1.428416231512152,-0.5876978207937205,-0.004707308377632025,7.55456559999966,3.3552926916223678,3.50456559999966
92.0,1.2655477964683717,3.7455146888372743,4.173858423575804,2.5594247961447696,6.155533948298153,1.7661337009216926,-0.19919470386718727,-0.0046984572335015,7.55456559999966,3.3553015427664983,3.50456559999966
42.0,2.98611615808428,2.9850988115687676,3.9935069143185116,3.745171899518614,6.250250195257123,1.0563023880705313,-1.5110198886153992,-0.004691586217170625,7.55456559999966,3.3553084137828293,3.50456559999966
129.0,1.8951657662076569,3.6038210325127222,5.238527468005313,2.827974845129453,6.392080939009405,1.157639898684598,-1.3018535471174162,-0.00461406104105875,7.55456559999966,3.3553859389589413,3.50456559999966
4.0,2.9311425460037337,2.6764460575012077,4.419609590218697,1.6332854280776388,5.067668288942277,1.2484264110533618,-0.9072624375725802,-0.00460763792837555,7.55456559999966,3.3553923620716244,3.50456559999966
98.0,3.2320703958645076,5.398836132320998,4.209825495131561,2.20813585313552,5.641465061094129,1.0480415517081871,-1.5661606484140855,-0.0045234026825886,7.55456559999966,3.3554765973174114,3.50456559999966
149.0,1.0576564457893642,3.1970052187596694,4.515605730965396,2.8333320345721305,6.096572456771924,1.1923348075989415,-1.0362907301886903,-0.00447227057299595,7.55456559999966,3.355527729427004,3.50456559999966
44.0,3.135100075828679,4.852324210590269,4.651533973035108,1.775353868555833,6.094323995646988,1.0978266363456375,-1.7426673547195897,-0.004465845236475275,7.55456559999966,3.3555341547635247,3.50456559999966
114.0,1.9672020000379433,6.79482760910057,4.654321167278342,1.2548574383488105,4.921477313389925,1.116454962552903,-1.3211690303410135,-0.00441905969923255,7.55456559999966,3.3555809403007673,3.50456559999966
107.0,2.0424288804270834,3.942134380699589,4.943027342760126,1.8591184529879228,2.8808207051711836,0.6266298222842253,-1.034339246814088,-0.004417204206901075,7.55456559999966,3.3555827957930986,3.50456559999966
138.0,1.8037389254248188,2.644499287603328,4.24956059578197,1.4052361650245992,3.2336118225834496,1.6075327055408364,-0.30655975835442995,-0.0043976110232966,7.55456559999966,3.3556023889767035,3.50456559999966
56.0,1.7852099533850603,4.369919993963883,4.720994927581087,1.1323450056071387,6.639320680022585,1.0618044464451737,-2.8906066391911973,-0.004383304087549175,7.55456559999966,3.3556166959124507,3.50456559999966
4.0,0.8812233974892499,3.428342359342106,4.521434670211494,2.0947259173702553,6.574909246438209,1.0755698192465457,-1.9827545048829203,-0.00437624677674215,7.55456559999966,3.3556237532232576,3.50456559999966
122.0,2.1909263729528554,2.314841176726493,4.5194713618707265,3.2561103551959985,6.689445482804734,1.0775926613693452,-1.637846014314755,-0.0043633639617569,7.55456559999966,3.355636636038243,3.50456559999966
29.0,2.045857395627284,3.364994811179159,4.713392619934673,3.54173089532452,4.3946116571851555,1.2732739290254371,-0.46040312495343905,-0.0043619149152781,7.55456559999966,3.355638085084722,3.50456559999966
122.0,3.3681989733553395,5.594712466639548,4.597920048306332,2.489087921224046,3.9988678999784866,1.0723605201761575,-0.7364181843988176,-0.004358358803926175,7.55456559999966,3.355641641196074,3.50456559999966
117.0,2.074649829293433,5.328675721882995,4.159208328913364,2.1679576163448604,4.9587956661593555,1.527762798415302,-0.36197608767737144,-0.00435820716931225,7.55456559999966,3.3556417928306876,3.50456559999966
148.0,0.7813651441089249,4.8719958677003135,4.409449347632127,2.9845240341670505,7.097075430430323,1.0804312098525761,-1.90557634570684,-0.004275272486391675,7.55456559999966,3.3557247275136084,3.50456559999966
36.0,1.215220465955766,3.8056990496161025,4.077386649107419,1.1235361394724754,5.299989039171694,1.0208998968263217,-1.9555011380397862,-0.004240375546482625,7.55456559999966,3.3557596244535173,3.50456559999966
143.0,1.4493856509889755,2.3362440431774294,4.412943014209328,3.8133062297211096,3.5680078828926196,3.2423096931214093,-0.010179210979445158,-0.004233239935139075,7.55456559999966,3.355766760064861,3.50456559999966
16.0,2.8542628079554015,5.566203704028163,4.589577699131979,3.4453389345314323,6.369131877303272,1.5902540685835627,-0.26876658269056897,-0.004203295895342875,7.55456559999966,3.355796704104657,3.50456559999966
109.0,1.1433567537286018,3.621157880899331,4.065634136747427,1.3022559537752219,2.385545271197758,1.2499554849979089,-0.38802128377066314,-0.004160746973654825,7.55456559999966,3.3558392530263452,3.50456559999966
118.0,0.5743868299074774,5.9713851627620365,4.394573889843418,2.581652014510157,2.8775097487782646,1.1628836360959502,-0.3776216311506649,-0.0041220397553778,7.55456559999966,3.355877960244622,3.50456559999966
41.0,1.592145565575557,6.586031633453585,4.944642707543289,1.2116519749358143,4.995671461380347,1.2971817205970577,-0.8149620058802646,-0.004102955076965425,7.55456559999966,3.3558970449230343,3.50456559999966
100.0,2.726761026444021,6.000149698582013,4.554911838963656,1.8382236984936307,3.0984409978577703,1.512030102128449,-0.2829118897959111,-0.00409316857755115,7.55456559999966,3.3559068314224487,3.50456559999966
95.0,2.1632122554252144,3.2605720069410293,4.72766238345247,3.512128263912178,4.486300417501974,1.2059773866294266,-0.5165018889543402,-0.0040897291881081,7.55456559999966,3.3559102708118917,3.50456559999966
19.0,2.966391498783454,7.038068339344706,4.353564565265261,0.9039030265168504,3.0952540021529162,1.5604252906197422,-0.3731923045601873,-0.00408375070993915,7.55456559999966,3.3559162492900607,3.50456559999966
91.0,3.6412918708416666,4.033879153893297,4.446216262922754,1.4887809415807574,6.036568062126196,0.8446387854287363,-3.632116134040657,-0.004046591959122225,7.55456559999966,3.3559534080408775,3.50456559999966
153.0,2.40210269140607,2.592982831702109,3.856233772773129,1.0176763157836672,4.879944244383561,1.4446203202018224,-0.5897522065554899,-0.004011600229040925,7.55456559999966,3.355988399770959,3.50456559999966
42.0,1.3976914435828613,2.1017055688650093,3.541396344279399,1.1637617761904129,2.814286982323815,1.3975393416404942,-0.38215068867609236,-0.004001291709866575,7.55456559999966,3.3559987082901332,3.50456559999966
83.0,3.060185532227906,5.554468010104809,4.830326491091464,2.7322805403779005,4.1536477047883515,0.9663652562491575,-0.8491513776451584,-0.00398467688595685,7.55456559999966,3.356015323114043,3.50456559999966
10.0,3.3742869131917272,3.1632085955614198,3.384412994281815,2.6125887970753325,5.692691173560263,1.146036574768285,-0.9761833017828803,-0.003979577540214125,7.55456559999966,3.356020422459786,3.50456559999966
123.0,0.40094971481240904,3.1800141242523106,4.521562390200034,3.2261358512317475,5.68563382978113,1.1862764584903087,-0.7746577091197604,-0.003943149995508575,7.55456559999966,3.3560568500044914,3.50456559999966
123.0,3.5221000489675167,4.069010338472099,4.246372406934633,3.4810266840506934,2.0896364119127755,1.2584457882615347,-0.19285358108569994,-0.003915083550125775,7.55456559999966,3.3560849164498743,3.50456559999966
63.0,3.219170318328681,4.1229085438266555,4.247894289390594,3.1580292635484133,5.471494371195394,1.1909533344303926,-0.7196152459965547,-0.003906307516180375,7.55456559999966,3.3560936924838196,3.50456559999966
70.0,1.6263197707996886,2.621751770860106,4.044781005519951,3.508358013898415,3.1929464692266034,1.0358503604917249,-0.42563065558780977,-0.00389832629803,7.55456559999966,3.35610167370197,3.50456559999966
87.0,2.431624888250527,6.218690003963957,4.368315904443483,3.943753380704371,3.001753581846346,1.1776523510715324,-0.29035980367464553,-0.0038065894687268,7.55456559999966,3.356193410531273,3.50456559999966
64.0,1.4786102522923543,4.840353111890753,4.919428867794245,1.9648106831878485,6.219593071554465,1.1074427507344837,-1.427305543626332,-0.003802657645008825,7.55456559999966,3.356197342354991,3.50456559999966
103.0,3.2079540620911926,1.8703640168176567,3.4884837227481844,2.714796816953895,5.503361535123192,0.8381831772989126,-1.9940839122421614,-0.003767091019220675,7.55456559999966,3.3562329089807794,3.50456559999966
69.0,2.5293904670732354,3.748108057002944,4.913135980145441,3.912996439122649,4.033528850356063,1.202844037919626,-0.3940832032347181,-0.003753070100975275,7.55456559999966,3.3562469298990245,3.50456559999966
30.0,2.6108411118528276,3.01647330466107,3.527140155108866,1.103467507296776,4.68549882187323,1.2031666726394687,-0.9005234011137064,-0.003745431066742275,7.55456559999966,3.3562545689332577,3.50456559999966
40.0,3.7693354339218867,2.0345498024682005,3.3712353889613405,3.7060267614879456,4.451641773966742,1.3368484292058083,-0.3385205997151289,-0.00372354254508275,7.55456559999966,3.3562764574549173,3.50456559999966
94.0,3.8299696645893713,3.560889266629742,4.3714127269088845,2.704429072662964,3.7393341411529195,1.315950519005109,-0.3439965627656685,-0.003697828190495875,7.55456559999966,3.356302171809504,3.50456559999966
