sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.c11,Al_fcc.c12,Al_fcc.c44,Al_fcc.B,Al_fcc.G,Al_fcc.vac,Al_fcc.100s,Al_fcc.110s,Al_fcc.111s,Al_fcc.isf,E_Al_fcc_hcp,E_Al_fcc_bcc,E_Al_fcc_sc,E_Al_fcc_dia,Al_fcc.E_coh.err,Al_fcc.a0.err,Al_fcc.c11.err,Al_fcc.c12.err,Al_fcc.c44.err,Al_fcc.B.err,Al_fcc.G.err,Al_fcc.vac.err,Al_fcc.100s.err,Al_fcc.110s.err,Al_fcc.111s.err,Al_fcc.isf.err,E_Al_fcc_hcp.err,E_Al_fcc_bcc.err,E_Al_fcc_sc.err,E_Al_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,6.275014997938779,3.3947621223421054,1.645525612795445,5.305841226605256,2.1324282948490705,0.3571625751986563,-4.291173655087515,-1.8016675991163025,3.88596785973851,44.9815207801294,34.1205561850074,15.4495274294417,37.740877716714735,5.430482297560999,0.46822814447537553,0.02578128408783601,0.028453653924949363,0.02283684200159385,6.652042164254903e-05,0.0002166577353774901,0.01342912952273756,0.17988859946929248,0.4201255251092024,1.5583324008836974,-0.1640321402614897,-69.0184792198706,-27.779443814992597,-16.1504725705583,-41.259122283285265,-21.569517702439,-0.21177185552462452,-0.03541871591216399,-0.032746346075050635,-0.038363157998406144,-0.019233479578357453,-0.03978334226462251,-0.07657087047726244,-0.1801114005307075,-0.3298744748907976
1,1.395529452352276,4.048742523319229,2.016921447006727,1.4088879377586316,1.9617346892752705,1.0163805399861334,-3.763860296253342,-2.558341849557,3.62330975078584,13.8503523499821,5.22277704876614,7.78251482777359,8.098635482504793,4.3137876506079795,0.833172752521989,0.05218456903052512,0.057354078097136045,0.047466436280434156,0.0001247603303903163,0.00035445707335002297,0.023860414632900007,0.3091913461231597,0.0001773826482125429,0.801658150443,-0.42669024921415977,-100.1496476500179,-56.67722295123386,-23.817485172226412,-70.90136451749521,-22.686212349392022,0.15317275252198892,-0.00901543096947488,-0.0038459219028639524,-0.013733563719565842,-0.019175239669609684,-0.03964554292664998,-0.06613958536709999,-0.050808653876840304,-0.7498226173517875
2,2.7356904299635882,4.014868550633162,1.9519938872731397,2.434734511557754,2.0119162836508315,2.2537307278334637,-0.4225773405890667,-0.82549597580537,4.16377126053698,51.14779846499,37.1096830949682,20.9425318284473,41.789054884975464,7.0190576850109,0.26887478207379445,0.01204613462652925,0.013326809254000226,0.01056944601837419,-8.522949536103779e-05,-0.00032016693044001343,0.010754559714810097,0.11736104872298603,0.0,2.53450402419463,0.11377126053698028,-62.85220153501,-24.7903169050318,-10.6574681715527,-37.210945115024536,-19.9809423149891,-0.4111252179262056,-0.049153865373470745,-0.04787319074599977,-0.0506305539816258,-0.019385229495361037,-0.040320166930440014,-0.0792454402851899,-0.24263895127701396,-0.75
3,1.8835381206767015,4.3033579933410575,2.0628436139466517,5.663974488636949,1.8885244604057745,1.0428534341886684,-1.342745940162751,-1.636840474911685,3.92723537665412,57.3721958899114,38.5851022900169,25.8311237725506,44.84746682331507,9.393546799947252,0.5713934338882893,0.029014885252409056,0.032050479217374306,0.02600645060089284,4.660309596251911e-05,0.00015361264139501785,0.0221096536868699,0.23270926244962498,0.5035271998163073,1.723159525088315,-0.1227646233458799,-56.6278041100886,-23.3148977099831,-5.7688762274494,-34.15253317668493,-17.606453200052748,-0.10860656611171071,-0.03218511474759094,-0.02914952078262569,-0.035193549399107155,-0.019253396904037483,-0.03984638735860498,-0.0678903463131301,-0.127290737550375,-0.24647280018369266
4,3.2303193821863303,4.1331578682997545,1.8340803270330726,0.8337689104883745,1.7968135230871978,1.3199241735533866,-2.466439149784503,-1.7376243216242224,3.80613194263458,32.1840706099465,20.1848629396409,15.8246536924465,24.184598829742768,5.999603835152801,0.6003363189367974,0.033144303422408615,0.03654069200968501,0.030112307573816628,0.0001845861324194774,0.0005788225226699417,0.019641262213922372,0.22728651115639242,0.0002895319511224681,1.6223756783757775,-0.24386805736541994,-81.8159293900535,-41.7151370603591,-15.775346307553502,-54.81540117025723,-21.0003961648472,-0.07966368106320265,-0.028055696577591382,-0.024659307990314988,-0.03108769242618337,-0.019115413867580523,-0.03942117747733006,-0.07035873778607762,-0.13271348884360756,-0.7497104680488775
5,3.962263518763274,4.627102150232472,1.8717402063595256,3.9704057704333175,1.766668534373203,0.8113457047622812,-3.114632654612624,-3.7233770975108,3.60440536658192,14.5129048003582,1.04670955042821,12.5142659786272,5.535441300404873,6.733097624964995,1.3627884215605945,0.08507615476102381,0.09325951908590568,0.07819873894621727,0.0002252630045147869,0.000633162684250177,0.04421067037106985,0.5072891869356799,1.1563198743681,-0.36337709751080016,-0.44559463341808003,-99.4870951996418,-60.85329044957179,-19.0857340213728,-73.46455869959513,-20.266902375035006,0.6827884215605945,0.023876154761023817,0.03205951908590569,0.016998738946217277,-0.019074736995485213,-0.039366837315749824,-0.04578932962893015,0.14728918693567994,0.4063198743681
7,7.1193447399544,3.2787307769862633,1.5331608561824968,4.731109669391132,2.0457275719497137,0.5418481154644795,-4.62970270964068,-3.04001935461465,3.60988573019789,15.2702212508302,9.14157950028311,4.96477136465722,11.184460083798806,3.0643208752735456,0.7716345373935383,0.05186698823938495,0.05699245787231825,0.04698443943614831,0.00013487088971385764,0.000380344026150059,0.01541700516942024,0.26088090012154996,0.00019034716259991313,0.31998064538534976,-0.4401142698021099,-98.7297787491698,-52.75842049971689,-26.63522863534278,-67.81553991620119,-23.935679124726455,0.09163453739353822,-0.009333011760615045,-0.004207542127681749,-0.01421556056385169,-0.019165129110286144,-0.03961965597384994,-0.07458299483057976,-0.09911909987845002,-0.7498096528374001
10,4.247023486501804,3.6087115178468268,1.782900419030593,4.021437310510198,2.0939748737821313,0.016215336694498816,-6.402173071008907,-1.782280963791605,3.88012744275991,45.5997796248993,33.2020793826814,17.1908498692034,37.334646130087364,6.198850121108951,0.508002850498741,0.027541640451598435,0.03041625831909008,0.024482398673717386,7.399124771098279e-05,0.00024049697119998825,0.015839270487585155,0.19902557165639512,0.453948974404605,1.5777190362083948,-0.16987255724008987,-68.4002203751007,-28.6979206173186,-14.4091501307966,-41.665353869912636,-20.80114987889105,-0.171997149501259,-0.03365835954840156,-0.03078374168090992,-0.036717601326282615,-0.01922600875228902,-0.03975950302880001,-0.07416072951241484,-0.16097442834360487,-0.296051025595395
12,3.612983897377537,3.3041449597567927,1.7276219712391452,7.621732792085531,1.5797484868623577,0.6592776013221449,-0.5651916059574944,-0.5145661414678425,4.45341829653956,48.5349822552962,38.5083300874612,18.9770228942463,41.85054747673953,5.013326083917502,0.1642662009802507,0.006429668591121772,0.007100590658490267,0.005619469737654783,-2.671450375259557e-05,-0.00011756751665248366,0.004822093359267532,0.0683543447835025,0.14965646825699125,2.8454338585321572,0.4034182965395603,-65.4650177447038,-23.391669912538802,-12.622977105753701,-37.14945252326047,-21.9866739160825,-0.5157337990197494,-0.05477033140887823,-0.05409940934150973,-0.05558053026234522,-0.019326714503752597,-0.040117567516652484,-0.08517790664073246,-0.2916456552164975,-0.6003435317430088
