sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,2.919945827216938,2.0205685308957904,2.489015869776647,5.4778746966560234,1.6034792748108333,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5979739975103,3.47881449416892,397.775312381509,358.691265637504,115.354614791414,371.71928121883894,19.542023372002518,3.32112023522609,0.3272315527765519,0.33985878643891376,0.3352914746372258,0.00013375597359104003,0.00034123551422471365,0.009317788159619589,0.00934965995423731,-0.1479739975102996,-0.04118550583108016,136.77531238150902,207.691265637504,-16.645385208586006,183.71928121883894,-81.45797662799748,1.7211202352260897,0.17943155277655193,0.21435878643891376,0.1838914746372258,-0.00872624402640896,-0.019658764485775287,-0.12068221184038042,-1.7906503400457627
1,3.1930394614862343,2.0236847919150134,2.489015869776647,1.6554022185338608,1.755937384206277,2.489015869776647,fcc,-4.45,188.0,3.52,-4.60045729474325,3.50267775165824,204.587893168412,175.586728097654,81.3869158584338,185.25378312124,14.500582535378996,2.250987099814722,0.21937825035879804,0.23193663066376258,0.2165247021100447,6.242505256882536e-05,0.00016391098534995763,0.008015915222119752,8.198467497511075e-05,-0.15045729474324965,-0.017322248341760105,-56.412106831588005,24.586728097654003,-50.613084141566205,-2.746216878760009,-86.499417464621,0.650987099814722,0.07157825035879806,0.10643663066376258,0.0651247021100447,-0.008797574947431174,-0.019836089014650043,-0.12198408477788025,-1.799918015325025
2,2.24604505125229,1.8875935356724545,2.489015869776647,2.3742910449258137,1.612142645496839,2.489015869776647,fcc,-4.45,188.0,3.52,-4.56696205330495,3.49974743613469,198.594439688401,181.045004018328,53.7554778339121,186.89481590835234,8.774717835036498,1.6581548504586863,0.20076791526016566,0.2116634984493444,0.19565544290581688,7.293442967287726e-05,0.00018980152610037493,0.0038148664674899635,9.480314486243202e-05,-0.1169620533049498,-0.020252563865310158,-62.405560311599004,30.045004018328,-78.2445221660879,-1.1051840916476579,-92.2252821649635,0.05815485045868618,0.05296791526016567,0.0861634984493444,0.04425544290581687,-0.008787065570327122,-0.019810198473899625,-0.12618513353251004,-1.7999051968551376
3,3.7155617765246123,1.7654148058660786,2.489015869776647,5.319734901209564,1.7850625190817873,2.489015869776647,fcc,-4.45,188.0,3.52,-5.428063559712525,18.9316742413432,18.6281184498221,29.0630103498697,-0.595147994480057,25.584713049853832,-5.2174459500238,574.3269123968898,0.14976011401383477,0.009565391262592855,0.13663997246776718,0.42510578338315097,0.32531402667247544,-5.20012263249825e-05,-5.21983960126704e-05,-0.9780635597125249,15.4116742413432,-242.3718815501779,-121.9369896501303,-132.59514799448004,-162.41528695014617,-106.2174459500238,572.7269123968898,0.0019601140138347795,-0.11593460873740714,-0.014760027532232822,0.416245783383151,0.3053140266724754,-0.130052001226325,-1.8000521983960127
4,4.203298707060237,1.9416581769046615,2.489015869776647,4.56551792908133,1.830042488017391,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5154096585683,3.51223995218883,200.978465452576,185.586038214905,43.2256890139687,190.71684729412866,7.6962136188355,1.2314589937751066,0.1368549143633121,0.1447843588549772,0.12989792552973492,3.2568356423886245e-05,8.631347695065017e-05,0.004281894950199927,0.8149944427711877,-0.06540965856830017,-0.007760047811169901,-60.02153454742401,34.58603821490499,-88.77431098603131,2.716847294128655,-93.3037863811645,-0.3685410062248935,-0.01094508563668789,0.0192843588549772,-0.021502074470265087,-0.008827431643576113,-0.01991368652304935,-0.12571810504980008,-0.9850055572288123
5,0.7122307088290198,2.0685251983298225,2.489015869776647,3.0328587168405994,1.7629779400736525,2.489015869776647,fcc,-4.45,188.0,3.52,-4.473643503002475,3.51788738724377,194.757909290575,187.25693395718,20.6135680241002,189.75725906831167,3.750487666697495,0.6080655458528099,0.08023083082152353,0.08203641727070203,0.07433185231388961,1.3162564002408445e-05,3.5040431125565874e-05,0.002203763797165692,0.40043757421656245,-0.023643503002475086,-0.0021126127562300923,-66.24209070942501,36.256933957179996,-111.3864319758998,1.7572590683116687,-97.2495123333025,-0.9919344541471902,-0.06756916917847645,-0.04346358272929797,-0.0770681476861104,-0.008846837435997592,-0.019964959568874435,-0.1277962362028343,-1.3995624257834376
6,3.2417467862507885,2.130299983550692,2.489015869776647,6.163749422178915,1.9861194743104968,2.489015869776647,fcc,-4.45,188.0,3.52,-4.483367237900425,3.51583559233036,235.13784047857,216.38094603535,47.5183446786749,222.63324418309003,9.378447221610003,1.2000226279014896,0.11708005437539203,0.12469129721142387,0.1097712130180957,8.257017904589231e-06,2.1835255775037865e-05,0.006448001360239708,0.8488981258159249,-0.03336723790042484,-0.004164407669640102,-25.862159521429987,65.38094603535001,-84.48165532132509,34.63324418309003,-91.62155277839,-0.3999773720985105,-0.03071994562460796,-0.0008087027885761294,-0.04162878698190431,-0.008851742982095411,-0.019978164744224963,-0.1235519986397603,-0.9511018741840751
7,0.1803471821224487,2.3262834954468254,2.489015869776647,2.3701196161537967,1.6679346598889768,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4606666740602,3.52164989926141,193.232320074132,188.540856290353,12.1853209082081,190.10467755161267,2.3457318918895,0.3666943796794726,0.055151261674773744,0.0527090648928025,0.051099844914591394,4.711778643964632e-06,1.2555004075487375e-05,0.001553403775645279,6.250596863210944e-06,-0.010666674060200165,0.001649899261409793,-67.76767992586801,37.54085629035299,-119.8146790917919,2.1046775516126672,-98.6542681081105,-1.2333056203205275,-0.09264873832522624,-0.0727909351071975,-0.10030015508540861,-0.008855288221356035,-0.019987444995924513,-0.12844659622435473,-1.7999937494031368
8,0.9044168062151756,2.0906433797388746,2.489015869776647,5.344529409601289,1.9134030409672818,2.489015869776647,fcc,-4.45,188.0,3.52,-4.462779723327575,3.51866436575555,211.404052871016,205.372945049153,15.7656865910396,207.38331432310733,3.0155539109315015,0.44825255018753296,0.057918681154838045,0.05736221629592929,0.05291141768088659,5.384255755392393e-06,1.4333668800325938e-05,0.0019627166435052246,0.29837386369233787,-0.012779723327574821,-0.0013356342444499347,-49.595947128983994,54.372945049153,-116.2343134089604,19.383314323107328,-97.9844460890685,-1.1517474498124671,-0.08988131884516194,-0.06813778370407071,-0.09848858231911342,-0.008854615744244607,-0.019985666331199674,-0.12803728335649478,-1.5016261363076622
