sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,1.4541486033,3.23252304984,2.489015869776647,3.74782410065,2.95820149998,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45034423127535,3.51960411095476,-0.0003442312753501042,-0.0003958890452402386
1,0.0988854511878,3.58998728393,2.489015869776647,2.1415404487,5.15453349527,2.489015869776647,fcc,-4.45,188.0,3.52,-4.8123779289497,5.81328711047121,-0.3623779289496998,2.29328711047121
2,3.04485437869,6.35653910107,2.489015869776647,2.8369402731,4.83744664607,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4876976292354,3.51706548036749,-0.03769762923539943,-0.002934519632510124
3,0.157738234529,2.24234080777,2.489015869776647,1.39475730781,6.12569463221,2.489015869776647,fcc,-4.45,188.0,3.52,-5.306452497466475,10.4744288213409,-0.8564524974664751,6.954428821340901
4,1.42431864358,5.41179012692,2.489015869776647,2.7384024892,2.84357409771,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452978600243625,3.51939892605344,-0.0029786002436251735,-0.0006010739465600601
5,0.258398014392,5.49362716962,2.489015869776647,1.34098649115,3.81789167051,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45110433593865,3.51859153022935,-0.001104335938650003,-0.0014084697706500116
6,2.73220728392,6.64460380045,2.489015869776647,1.72507301408,2.28784663669,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45819303146665,3.5166423504813,-0.00819303146665007,-0.00335764951869999
7,2.93899847629,3.2334205454,2.489015869776647,3.65284575213,3.81269094205,2.489015869776647,fcc,-4.45,188.0,3.52,-18694.16488973985,4.32524127808707,-18689.71488973985,0.8052412780870699
9,0.685047961474,4.38945778689,2.489015869776647,3.95900508891,5.95754022908,2.489015869776647,fcc,-4.45,188.0,3.52,-559721.78612463,3.57978216277707,-559717.3361246301,0.059782162777069825
10,3.06404944979,5.93446435979,2.489015869776647,3.3553131731,4.21970234049,2.489015869776647,fcc,-4.45,188.0,3.52,-4.470643623740675,3.51829185574131,-0.020643623740674855,-0.0017081442586901474
12,1.8469894799,4.98592878384,2.489015869776647,1.07543268388,5.09421271759,2.489015869776647,fcc,-4.45,188.0,3.52,-24180.88363772415,2.56436177064478,-24176.43363772415,-0.9556382293552201
13,3.96392998762,3.98060592998,2.489015869776647,2.63570195262,2.06509276888,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453482421496475,3.51946652245526,-0.003482421496475041,-0.0005334775447400908
14,3.30632344965,3.1397701165,2.489015869776647,3.23219374358,4.73840990225,2.489015869776647,fcc,-4.45,188.0,3.52,-148119.85261710925,3.55790158687307,-148115.40261710924,0.03790158687306988
15,2.7185640905,6.76099091031,2.489015869776647,3.67301916781,2.86236790762,2.489015869776647,fcc,-4.45,188.0,3.52,-4.458871694965525,3.51667690551735,-0.008871694965525201,-0.003323094482650113
17,0.332106366868,6.57120935594,2.489015869776647,1.38915246987,6.29158683695,2.489015869776647,fcc,-4.45,188.0,3.52,-4.464426111126475,3.52031928822145,-0.014426111126474517,0.00031928822144999813
