sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_sc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_sc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
10,2.3997058936594997,4.265243678127351,1.9022724848959018,5.865394361350759,2.2189368969836254,0.8211577890767153,-2.6181910818762604,-2.2832946529504774,3.60856986915823,181.748253170008,135.297759479909,73.1738944700194,150.78125737660866,23.22524684504951,0.7135823840070827,0.04303663966922341,0.0476393318409528,0.037942760992470924,-0.0003346695626715065,-0.0009442257274252519,0.022927471607942618,0.2964793545394073,0.6441020193037523,2.166705347049523,0.08856986915822995,-79.25174682999199,-15.70224052009101,-58.826105529980595,-37.218742623391336,-77.77475315495049,-0.8864176159929174,-0.10796336033077658,-0.10036066815904719,-0.08705723900752907,-0.014834669562671507,-0.024944225727425252,-0.06907252839205738,-0.30352064546059265,-0.6258979806962477
11,1.8922810349489758,4.12982395443614,1.8571582743967658,0.6856492503444191,1.6338746142304104,1.3740622999385255,-3.2581972522028604,-2.7824040713249,3.49389444469254,142.896003376525,104.617503816975,65.687753713482,117.37700367015833,19.139249779774993,0.9540839074962832,0.062179949141996205,0.06897965455445457,0.057077733229609504,-0.00019091185997356338,-0.0005173522471251246,0.020662151166400022,0.32879932833549974,0.8302357559234999,1.6675959286751003,-0.026105555307459838,-118.10399662347501,-46.382496183025,-66.312246286518,-70.62299632984167,-81.86075022022501,-0.6459160925037168,-0.08882005085800379,-0.07902034544554543,-0.0679222667703905,-0.014690911859973564,-0.024517352247125125,-0.07133784883359998,-0.27120067166450024,-0.43976424407650017
12,5.574623802140835,4.543111870607215,1.6534457864339012,2.409538478535151,2.01710671258345,0.8872972815312162,-4.427153109239306,-4.07170673630125,3.33412003353614,130.211424249865,85.9061988507165,62.3534718492264,100.67460731709934,22.15261269957424,1.3794896653157593,0.09966985711096528,0.1099867787541697,0.09068499660993891,0.0005996257078117889,0.0014416218987998164,0.042016188407470345,0.5114135929551402,0.012022756482725327,0.37829326369875016,-0.18587996646385996,-130.788575750135,-65.0938011492835,-69.6465281507736,-87.32539268290066,-78.84738730042577,-0.22051033468424075,-0.051330142889034716,-0.038013221245830286,-0.03431500339006109,-0.013900374292188211,-0.022558378101200184,-0.04998381159252965,-0.08858640704485976,-1.2579772435172747
13,4.727680192914894,4.414176842647974,1.6881856737616576,3.1308049623171956,1.9927940148778749,2.0225867461545497,-1.3858152895955858,-4.641676323243475,3.30890917814353,125.936724900385,82.3977251988254,61.4684508296335,96.91072509934527,21.769499850779802,1.5472282482817832,0.11461922782035296,0.1264268577317802,0.10466797026828141,0.0007631712560213159,0.0018084023971249863,0.04375409450720458,0.557777832763195,1.3367406500760626,-0.19167632324347483,-0.21109082185647,-135.063275099615,-68.6022748011746,-70.5315491703665,-91.08927490065473,-79.2305001492202,-0.05277175171821691,-0.03638077217964704,-0.021573142268219797,-0.02033202973171859,-0.013736828743978685,-0.022191597602875014,-0.04824590549279542,-0.04222216723680494,0.06674065007606256
14,5.142360023999014,4.717641035974355,1.7224202153312476,0.21175028336439206,2.0365895035063075,1.381783118763598,-4.309613562175338,-1.4491448959104976,3.69527834245201,178.674836799473,129.847719849931,76.1416191674222,146.12342549977834,24.41355847477101,0.5089055634302326,0.028503202344351514,0.03152930240885476,0.02514613800673169,-0.0002613410876092773,-0.0007749103034324634,0.019012804947842632,0.2185251245396076,0.45471463669270884,3.000855104089503,0.1752783424520099,-82.32516320052699,-21.152280150069004,-55.858380832577794,-41.876574500221665,-76.58644152522899,-1.0910944365697675,-0.12249679765564848,-0.11647069759114523,-0.09985386199326832,-0.014761341087609278,-0.024774910303432464,-0.07298719505215737,-0.3814748754603924,-0.8152853633072912
15,3.2139528513245663,4.5562572547775515,1.7542695433236715,4.531910094345267,1.1368920698207672,1.3373589232680685,-1.3722088109375679,-3.985408949191025,3.40786690938463,145.023443669925,98.099979872859,77.385703549307,113.74113447188101,23.461731898533003,1.5043608195576326,0.10474621083548864,0.11585331558268354,0.09939041163883928,0.0011890375307590242,0.0028885801924500853,0.038065264802375154,0.46511084073207476,1.2559315181419626,0.4645910508089752,-0.11213309061536991,-115.976556330075,-52.900020127141005,-54.614296450693004,-74.25886552811899,-77.538268101467,-0.09563918044236752,-0.04625378916451135,-0.032146684417316454,-0.025609588361160715,-0.013310962469240977,-0.021111419807549915,-0.053934735197624845,-0.13488915926792522,-0.01406848185803744
16,2.5237803129720926,4.255308571072294,1.8475871327331475,0.23837077628228354,1.6235289244236308,1.5556134247109137,-3.601798677201515,-1.840719032285925,3.70785271740539,172.407429499436,129.342227149755,74.8419223703691,143.69729459964867,21.532601174840508,0.6556894692599826,0.03655198387857513,0.04050736178839662,0.03280207237031169,-0.0004764403492230519,-0.0014256662955749455,0.014415567937315021,0.250429190897435,0.5807701776040126,2.609280967714075,0.1878527174053901,-88.592570500564,-21.65777285024501,-57.158077629630895,-44.30270540035133,-79.46739882515949,-0.9443105307400175,-0.11444801612142486,-0.10749263821160338,-0.09219792762968831,-0.014976440349223052,-0.025425666295574946,-0.07758443206268498,-0.349570809102565,-0.6892298223959874
17,3.067460564794622,4.6919725508108385,1.7561992067812646,1.4309624274525454,0.668157832705478,2.312928242997225,-0.19231687001382647,-0.2980001404334675,4.20403200159485,154.860129399458,117.426468174381,64.0891913200722,129.90435524940668,18.7168306125385,0.12148720991192263,0.005125896333100436,0.005609025406318051,0.0044424494888083465,9.284479074254971e-16,0.0,0.003573788199744521,0.05590280314357152,0.11053136100041375,4.151999859566533,0.6840320015948502,-106.139870600542,-33.573531825619,-67.9108086799278,-58.09564475059332,-82.2831693874615,-1.4785127900880775,-0.14587410366689957,-0.14239097459368194,-0.12055755051119166,-0.014499999999999073,-0.024,-0.08842621180025548,-0.5440971968564284,-1.1594686389995863
19,2.5852879562039983,4.667418014790381,1.8088634399820782,0.5794385203377432,1.3481530620527318,1.4607931471832556,-3.0175660364407566,-3.035596381502725,3.4699838885707,158.620936470015,110.131457112447,78.5653979305762,126.294616898303,24.244739678784008,1.1456707211775665,0.07502894240980298,0.08313656612934579,0.06993101054475534,2.6926901859270717e-05,3.877617394998367e-05,0.028960719789659972,0.38628867297040514,0.9804110022601997,1.4144036184972753,-0.05001611142929985,-102.37906352998499,-40.868542887553005,-53.4346020694238,-61.705383101696995,-76.75526032121599,-0.45432927882243357,-0.07597105759019701,-0.0648634338706542,-0.05506898945524466,-0.01447307309814073,-0.023961223826050017,-0.06303928021034003,-0.21371132702959483,-0.2895889977398003
20,0.8543554602632134,4.201072933217182,1.9912557849203896,2.738811015922177,1.7444543764690015,0.10335136560820979,-5.14931452173777,-3.01383615538695,3.3660313390977,98.943400200369,68.5268178753176,48.596775948018,78.66567865033473,15.208291162525697,1.0178272165426279,0.07303301526425629,0.08071793281969503,0.06737643669706904,0.0006035664929600556,0.0014723302226999913,0.025484040639760064,0.3455394885310099,-1.2434497875801753e-14,1.4361638446130502,-0.15396866090229988,-162.056599799631,-82.4731821246824,-83.403224051982,-109.33432134966527,-85.7917088374743,-0.5821727834573722,-0.0779669847357437,-0.06728206718030497,-0.05762356330293096,-0.013896433507039944,-0.02252766977730001,-0.06651595936023993,-0.25446051146899007,-1.2700000000000125
