sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_sc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_sc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,3.8636516803958796,4.500286361242359,1.79059106415691,6.028387990596969,2.360763453228695,1.242165967149231,-2.103923033165472,-3.118680916104925,3.45705546485305,199.454638145107,143.693628457549,80.7766411529937,162.280631686735,27.880504843778994,0.9782783565079853,0.06490758293241637,0.07175891575608823,0.05750441699162577,-8.612598456272164e-05,-0.00022500092019983597,0.03577894381720004,0.40465980364830534,0.8763035651283251,1.331319083895075,-0.0629445351469502,-61.545361854893,-7.306371542450989,-51.223358847006295,-25.719368313264994,-73.119495156221,-0.6217216434920148,-0.08609241706758362,-0.07624108424391177,-0.06749558300837423,-0.014586125984562723,-0.024225000920199836,-0.05622105618279996,-0.19534019635169464,-0.39369643487167494
1,1.001370609392822,3.8709909124588298,1.9568793133265738,1.780870563884971,1.945532268210458,0.6508167678454266,-6.123268066946838,-4.160201437791725,3.23570065676758,68.2411552494159,44.8039367009187,34.2437790521004,52.616342883751095,11.7186092742486,1.2521087529476063,0.1016853547909278,0.11200955107415494,0.09379612363384836,0.00071629543780999,0.0016232514242249252,0.025950876741815065,0.4061171907761154,1.2434497875801753e-14,0.2897985622082748,-0.2842993432324201,-192.7588447505841,-106.1960632990813,-97.7562209478996,-135.3836571162489,-89.28139072575141,-0.3478912470523938,-0.049314645209072194,-0.03599044892584505,-0.031203876366151642,-0.01378370456219001,-0.022376748575775075,-0.06604912325818493,-0.19388280922388457,-1.2699999999999876
2,3.854457328603605,5.020681356677741,1.810203492358956,1.2857796507238008,2.022730076745327,0.3947352385922489,-6.73610121587035,-2.38509969515513,3.54397541665146,172.318780854661,118.320767206426,77.8023896921563,136.320105089171,26.999006824117494,0.8635490408369435,0.0529195620249738,0.05854893881528728,0.04729166391068987,-0.00029841851142938685,-0.0008124598471224154,0.032813855516695245,0.35784256814388016,0.7638107289101803,2.06490030484487,0.02397541665146008,-88.68121914533901,-32.679232793574,-54.1976103078437,-51.679894910829006,-74.00099317588251,-0.7364509591630566,-0.09808043797502619,-0.08945106118471272,-0.07770833608931013,-0.014798418511429387,-0.024812459847122416,-0.05918614448330475,-0.24215743185611982,-0.5061892710898197
3,4.274558510128264,3.717377384658227,1.7058160917670138,1.598342010694077,1.7089250439561376,1.2392477269147837,-3.947244467971929,-4.377489973972925,3.45109855568661,181.197854244965,137.07569553244,79.9460063591361,151.78308176994832,22.061079356262496,1.3671013518789437,0.09403115867773047,0.10433561964765975,0.08642771597569093,0.0001193266025204804,0.0002727775815252187,0.02624463184123993,0.44559053834851525,0.0001690301951624562,0.07251002602707501,-0.06890144431338996,-79.80214575503501,-13.924304467560006,-52.053993640863894,-36.216918230051675,-78.9389206437375,-0.23289864812105643,-0.05696884132226952,-0.04366438035234024,-0.03857228402430907,-0.01438067339747952,-0.023727222418474782,-0.06575536815876007,-0.15440946165148473,-1.2698309698048376
4,3.8112808132475835,4.218632171479854,1.8069125072761203,1.9027098255731567,2.077328629425022,1.3535132836394188,-4.833146311235792,-5.95355546348425,3.33247094006356,180.96894469927,124.491247400874,81.7839042999346,143.31714650033933,28.238848649197998,1.8862552862947268,0.13838615190571824,0.1527964954373219,0.1256301621251865,0.0008235480082039475,0.0019779229873497783,0.051822799509849915,0.6842856841204696,1.6437533083057998,-1.5035554634842496,-0.18752905993643987,-80.03105530073,-26.508752599125998,-50.216095700065395,-44.682853499660666,-72.76115135080201,0.28625528629472674,-0.01261384809428176,0.004796495437321913,0.0006301621251864897,-0.013676451991796052,-0.022022077012650222,-0.04017720049015008,0.08428568412046966,0.3737533083057998
5,5.250604426654653,4.6692399047141,1.6253359694326495,4.892451383128806,1.22031439316281,0.933023140370538,-1.4119126686629524,-3.235688578760025,3.41652998760396,128.40051309031,86.6475089478627,67.5149588005133,100.56517699534514,20.876502071223648,1.2283542583386975,0.08434647064436995,0.09329422882490782,0.0795508867962459,0.0007516804948671061,0.001827019334375013,0.032232570678109695,0.39361012178656507,1.2434497875801753e-14,1.2143114212399753,-0.10347001239603992,-132.59948690969,-64.3524910521373,-64.4850411994867,-87.43482300465486,-80.12349792877635,-0.3716457416613026,-0.06665352935563004,-0.05470577117509218,-0.045449113203754096,-0.013748319505132894,-0.022172980665624988,-0.0597674293218903,-0.2063898782134349,-1.2699999999999876
6,0.24220247721888866,3.801403555594334,1.9183037983761753,4.272202059091425,1.0185605613112232,1.2031561477116821,-1.7537689578501925,-8.383932898800325,2.30168238206723,-2511481.1255309,-128.549042499973,-3.46145653918687,-837246.0745386332,-1255676.2882442,3.2718592269667397,0.7862329755843814,0.78756833625259,0.8477696679780428,-0.0004334760148322309,-0.0010264022055253008,0.011507835981474202,0.5892879443078645,-5.8147929649976504e-05,-3.9339328988003244,-1.2183176179327702,-2511742.1255309,-279.549042499973,-135.46145653918688,-837434.0745386332,-1255777.2882442,1.6718592269667396,0.6352329755843814,0.63956833625259,0.7227696679780428,-0.014933476014832232,-0.0250264022055253,-0.0804921640185258,-0.010712055692135514,-1.27005814792965
7,7.853127192255986,4.1776289934498,1.4327972347958566,5.862332867495884,1.7819470459685562,0.7496045162899166,-2.4229142750411956,-3.8824870439798,3.23584916862803,63.9877115012495,39.0410848995088,36.6062220374988,47.356627100089035,12.473313300870348,1.2846808866156039,0.10280127532042767,0.1130973536700796,0.09562642791587511,0.0008200889326889963,0.0018584506370249443,0.028980215570045154,0.41824860787835005,1.079568488306725,0.5675129560202001,-0.28415083137196984,-197.0122884987505,-111.9589151004912,-95.39377796250119,-140.64337289991096,-88.52668669912966,-0.3153191133843962,-0.04819872467957233,-0.03490264632992039,-0.029373572084124888,-0.013679911067311005,-0.022141549362975056,-0.06301978442995484,-0.18175139212164992,-0.1904315116932751
8,2.378557046903336,4.1158325067003405,1.7877476768950862,0.3955375194415185,0.9543924874721312,1.5543649000704138,-2.399937783153888,-2.0053634562132623,3.68072832628602,126.088484605134,95.1626924350421,58.5496164974342,105.47128982507274,15.462896085045948,0.7603332264250753,0.04308547726016015,0.048023046138829954,0.04008291641237728,-0.0008665774099454766,-0.0025510816814677817,0.005908785420732254,0.23720646394905232,0.6544271387784497,2.444636543786738,0.16072832628602018,-134.911515394866,-55.8373075649579,-73.4503835025658,-82.52871017492726,-85.53710391495406,-0.8396667735749248,-0.10791452273983984,-0.09997695386117003,-0.08491708358762272,-0.015366577409945478,-0.026551081681467782,-0.08609121457926774,-0.36279353605094766,-0.6155728612215503
